name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
A2.1 0.008682925111693012 0.1345300121502751 -0.17993551416432116 0.2286387667490006 0.21139351969904052 1.0 0.12720237463737738 0.017571967944652718 0.040464269724215095 0.29735449820822674 0.21432753807083682 0.145230436940672 0.07854872638290632 0.008682925111693012 0.012173982098244971 0.06358346559500888 0.1360823110823212 -0.22280291569247693 1.0 0.31867818011828813 -0.07786749186612775 0.17024792440172357 0.2537679068439511 -0.17838131940205107 -0.035453954192320856 -0.02587909670269079 0.17975161998276737 0.36335395533022696 0.04338188942852504 0.04496029969357232 0.005316090187445848 0.2729028780512714 0.057492320883669096 0.03199778297582272 0.06254111580664352 0.0071727857894965195 -0.15754545255428506 0.14284081964457207 0.3998693439691926 0.0005071925471751477 0.008682925111693012 0.5252018336850837 -0.4951175904277265 -0.19593429067391757 -0.20052262412322924 0.022067200374709814 -0.07089545364942829 0.022541890985562172 1.0 0.03381726807678906 0.008682925111693012 0.03638351733828968 0.02203877772407489 6.245004513516506e-18 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A2.2 0.05250921459759777 0.26802434633192035 -0.24628023626853082 0.442324473416073 0.42115962847642796 1.0 0.25384740030795444 0.09272145255973956 0.20437733386629436 0.32964649114646705 0.46781502384230145 0.26111564302526324 0.220048985492298 0.05250921459759777 0.09081320462428648 0.16401315684228673 0.16581017661280845 -0.22280291569247693 1.0 0.4925695185415676 -0.12539076737545524 0.2879822490573403 0.4158089664546603 -0.10273904095851984 -0.004120220592495694 0.02798890332509545 0.24300300299233052 0.4564912047783919 0.18699298694360375 0.14033183984054487 0.06774915761508084 0.4461887929454991 0.21859908151141685 0.19350373650720487 0.26387483109977894 0.030917524735625364 -0.15754545255428506 0.29466178703174073 0.4998693439691926 0.0021861991398063555 0.05250921459759777 0.666240642658385 -0.4951175904277265 -0.25215209462570276 -0.20052262412322924 0.050294681056101645 -0.07089545364942829 0.09716440621361562 1.0 -0.01400757107981275 0.05250921459759777 0.08776632902002139 0.029625759331826058 0.015500715431841394 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A2.3 0.013311416996229553 0.16480131180574353 -0.21915001530343717 0.2865982456463704 0.2589602780583999 1.0 0.1595264718037762 0.05662078559943654 0.060387065983266715 0.3002266102489393 0.2736719528948701 0.1664459177779489 0.1023647961164279 0.013311416996229553 0.03156592462628803 0.09488911967272752 0.1785849409928164 -0.22280291569247693 1.0 0.4391440021570915 -0.09589032622632987 0.20720991469421618 0.3607927499046371 -0.1699833809116299 -0.032234808557454364 -0.02058169072770963 0.19273090866036535 0.3851584856406679 0.05360427091973377 0.06709673998140744 0.018917501509624374 0.34374984986478485 0.07765572254674981 0.04905441733828125 0.07611922034712632 0.008862960045639951 -0.15754545255428506 0.19293719384043964 0.4998693439691926 0.0006267059149657416 0.013311416996229553 0.6615468945110897 -0.4951175904277265 -0.21027517181288072 -0.20052262412322924 0.023484592444332222 -0.07089545364942829 0.02785359622069974 1.0 0.10896675269187588 0.013311416996229553 0.049725479225607 0.026741209609563384 6.245004513516506e-18 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A2.4 0.02273975606749657 0.19969034006258393 -0.2550147517379187 0.41964881962929507 0.31378309687933514 1.0 0.22152906544012754 0.1317702702145233 0.11665702424936153 0.3016995886160081 0.36629329346171124 0.19864332935858114 0.14358492034435863 0.02273975606749657 0.07545650276685067 0.1833088287105933 0.17532564969791314 -0.22280291569247693 1.0 0.4847637132705006 -0.13810938617009919 0.30549118566432465 0.3751597932718289 -0.15282698684273557 -0.025570989560232134 -0.00952964092957168 0.21378351562565817 0.4191897391928636 0.07706080247864047 0.15397594026617495 0.046440657425775654 0.44437210994843673 0.11808204446626724 0.08379915411121525 0.1122231574198736 0.012741276053839751 -0.15754545255428506 0.2933771981652516 0.4998693439691926 0.0009009442698639857 0.02273975606749657 0.6627444346004311 -0.4951175904277265 -0.22557554096176677 -0.20052262412322924 0.027152103006009957 -0.07089545364942829 0.0400419675495105 1.0 0.06114191353527394 0.02273975606749657 0.07652982004516942 0.037972011878950405 0.015500715431841394 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A2.5 0.16470539539031182 0.36393599624342243 -0.22723790881074507 0.4220846937963697 0.4147354060954469 1.0 0.33118065531000956 0.017571967944652683 0.16225887545126483 0.3594295144386787 0.4685841077053916 0.3684001352666018 0.34556329092674387 0.16470539539031182 0.19858978289593154 0.09783038449030676 0.1610010482069047 -0.22280291569247693 1.0 0.5022455258265934 -0.1093301953461517 0.20734654235310723 0.43799815525350183 -0.07742454937299699 0.012482523825210479 0.06211283454704131 0.3000830272629884 0.5567737842334888 0.22616798521606232 0.06917652827918318 0.09472795240232848 0.44710694611850016 0.21886039248550032 0.23844835380139584 0.2342530481096955 0.06921454594885067 -0.15754545255428506 0.2953110193665377 0.4998693439691926 0.004894207479718006 0.16470539539031182 0.6680076292636833 -0.4951175904277265 -0.26833039559323274 -0.20052262412322924 0.057075513086268605 -0.07089545364942829 0.21752033243191196 1.0 0.033817268076789066 0.16470539539031182 0.12914070608593067 0.0077322511632657645 1.8735013540549518e-17 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A2.6 0.16168410140431164 0.3876537228323102 -0.2610193684783689 0.4478735553887078 0.45200421788507145 1.0 0.2312883343449135 0.017571967944652715 0.2439969532576474 0.5381316706905364 0.46857275639383345 0.4741728301847195 0.3451867119292171 0.16168410140431164 0.02516469858499119 0.22626938248596623 0.1610720286519231 -0.22280291569247693 1.0 0.4656340684458764 -0.12094200560388359 0.2077395423961426 0.43931106957190097 -0.07779817921327105 0.012237475224335315 0.06160918157305583 0.4000074806399298 0.5567696134953044 0.23993374482944732 0.1843536391642705 0.07641622552267258 0.44709339461491904 0.21885653565996704 0.227314466542596 0.2343974179238349 0.17149058431963654 -0.15754545255428506 0.29530143700646017 0.4998693439691926 -0.05858446261044889 0.16168410140431164 0.6679815493828816 -0.4951175904277265 -0.281560876036627 -0.20052262412322924 0.06127862041421055 -0.07089545364942829 0.22467323094846076 1.0 0.033817268076789066 0.16168410140431164 0.2280283850523748 0.011675610352795721 0.015500715431841406 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A2.7 0.16168410140431164 0.3876537228323102 -0.2610193684783689 0.4478735553887078 0.45200421788507145 1.0 0.2312883343449135 0.09272145255973954 0.23281422133443647 0.5381316706905364 0.46857275639383345 0.4741728301847195 0.3451867119292171 0.16168410140431164 0.02516469858499119 0.20869741454131352 0.1610720286519231 -0.22280291569247693 1.0 0.4656340684458764 -0.12094200560388359 0.2077395423961426 0.43931106957190097 -0.07779817921327105 0.012237475224335315 0.06160918157305583 0.4000074806399298 0.5567696134953044 0.23993374482944732 0.1719283814718139 0.07641622552267258 0.44709339461491904 0.21885653565996704 0.227314466542596 0.2343974179238349 0.17149058431963654 -0.15754545255428506 0.29530143700646017 0.4998693439691926 -0.05858446261044889 0.16168410140431164 0.6679815493828816 -0.4951175904277265 -0.281560876036627 -0.20052262412322924 0.06127862041421055 -0.07089545364942829 0.22467323094846076 1.0 -0.01400757107981275 0.16168410140431164 0.2280283850523748 0.011675610352795721 0.01550071543184142 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A2.8 0.16168410140431164 0.3876537228323102 -0.2610193684783689 0.4478735553887078 0.45200421788507145 1.0 0.2312883343449135 0.13177027021452337 0.1503861892790892 0.5381316706905364 0.46857275639383345 0.4741728301847195 0.3451867119292171 0.16168410140431164 0.02516469858499119 0.23630909830232813 0.1610720286519231 -0.22280291569247693 1.0 0.4656340684458764 -0.12094200560388359 0.2077395423961426 0.43931106957190097 -0.07779817921327105 0.012237475224335315 0.06160918157305583 0.4000074806399298 0.5567696134953044 0.23993374482944732 0.19145279029920584 0.07641622552267258 0.44709339461491904 0.21885653565996704 0.227314466542596 0.2343974179238349 0.17149058431963654 -0.15754545255428506 0.29530143700646017 0.4998693439691926 -0.05858446261044889 0.16168410140431164 0.6679815493828816 -0.4951175904277265 -0.281560876036627 -0.20052262412322924 0.06127862041421055 -0.07089545364942829 0.22467323094846076 1.0 0.06114191353527407 0.16168410140431164 0.2280283850523748 0.011675610352795721 0.015500715431841406 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A2.9 0.16168410140431164 0.3876537228323102 -0.2610193684783689 0.4478735553887078 0.45200421788507145 1.0 0.2312883343449135 0.05662078559943654 0.2615689212023001 0.5381316706905364 0.46857275639383345 0.4741728301847195 0.3451867119292171 0.16168410140431164 0.02516469858499119 0.2538810662469808 0.1610720286519231 -0.22280291569247693 1.0 0.4656340684458764 -0.12094200560388359 0.2077395423961426 0.43931106957190097 -0.07779817921327105 0.012237475224335315 0.06160918157305583 0.4000074806399298 0.5567696134953044 0.23993374482944732 0.20387804799166243 0.07641622552267258 0.44709339461491904 0.21885653565996704 0.227314466542596 0.2343974179238349 0.17149058431963654 -0.15754545255428506 0.29530143700646017 0.4998693439691926 -0.05858446261044889 0.16168410140431164 0.6679815493828816 -0.4951175904277265 -0.281560876036627 -0.20052262412322924 0.06127862041421055 -0.07089545364942829 0.22467323094846076 1.0 0.10896675269187589 0.16168410140431164 0.2280283850523748 0.011675610352795721 0.01550071543184142 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A2.10 0.16168410140431164 0.3876537228323102 -0.2610193684783689 0.4478735553887078 0.45200421788507145 1.0 0.2312883343449135 0.13177027021452337 0.2503861892790892 0.5381316706905364 0.46857275639383345 0.4741728301847195 0.3451867119292171 0.16168410140431164 0.02516469858499119 0.23630909830232813 0.1610720286519231 -0.22280291569247693 1.0 0.4656340684458764 -0.12094200560388359 0.2077395423961426 0.43931106957190097 -0.07779817921327105 0.012237475224335315 0.06160918157305583 0.4000074806399298 0.5567696134953044 0.23993374482944732 0.19145279029920584 0.07641622552267258 0.44709339461491904 0.21885653565996704 0.227314466542596 0.2343974179238349 0.17149058431963654 -0.15754545255428506 0.29530143700646017 0.4998693439691926 -0.05858446261044889 0.16168410140431164 0.6679815493828816 -0.4951175904277265 -0.281560876036627 -0.20052262412322924 0.06127862041421055 -0.07089545364942829 0.22467323094846076 1.0 0.06114191353527407 0.16168410140431164 0.2280283850523748 0.011675610352795721 0.015500715431841406 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
