ID	Average Intensity	UniProt ID	Gene symbol ID
ENSG00000079616	8.087280009655291	Q14807	
ENSG00000079739	1358.6847142417969	P36871	
ENSG00000079785	477.16371157409696	Q92499	
ENSG00000079805	504.0827528954098	P50570,P50570-2	
ENSG00000079819	105.50088986350471	O43491	
ENSG00000079950	199.63893948526703	O15400	
ENSG00000079999	30.817521777515548	Q14145	
ENSG00000080345	6.506329794775387	Q5UIP0	
ENSG00000080371	265.96509985902594	Q9UL25	
ENSG00000080503	23.75431334650439	P51531-2	
ENSG00000080603	0.5409942870895527	Q6ZRS2-2	
ENSG00000080608	44.43347099821517	Q15397	
ENSG00000080802	3.338658183988392	O95628-8	
ENSG00000080819	1670.3592521389894	P36551	
ENSG00000080824	22266.332198739416	P07900,P07900-2	
ENSG00000080839	0.23172931459783305	P28749	
ENSG00000080845	60.24465981505823	Q9Y2H0-3	
ENSG00000080986	51.96958395166867	O14777	NDC80
ENSG00000081154	412.983398002008	Q8WW12	
ENSG00000081307	58.90602716886359	Q9GZZ9	
ENSG00000081721	74.4660381010795	Q9UNI6	
ENSG00000081760	32.477345388359986	Q86V21	
ENSG00000081870	234.58511042562014	Q9Y547	
ENSG00000082014	5.5168928166752025	Q6STE5-2	
ENSG00000082068	11.210075999948465	Q9NW82	
ENSG00000082153	571.9527100447602	Q7L1Q6,Q7L1Q6-2	
ENSG00000082212	106.18122951661206	P23368	
ENSG00000082213	7.319504873011353	Q49AR2	
ENSG00000082397	5.915728231950748	Q9Y2J2-2	
ENSG00000082458	12.852866231962803	Q92796-2	
ENSG00000082516	49.08008663276917	Q8TEQ6	
ENSG00000082701	33.167216033505284	P49841	
ENSG00000082781	40.16744531496851	P18084	
ENSG00000082805	12.903405498463542	Q8IUD2	
ENSG00000082898	529.9066087891682	O14980	
ENSG00000083168	1.21837969613808	Q92794	
ENSG00000083223	4.0709890715551715	Q5VYS8	
ENSG00000083312	777.1863790847199	Q92973-2	
ENSG00000083444	353.242271746182	Q02809	
ENSG00000083520	55.12165032022488	Q9Y2L1	
ENSG00000083642	30.984486075054765	Q9NTI5	
ENSG00000083720	17.12212690523255	P55809	
ENSG00000083750	23.248702749969492	Q5VZM2-2	
ENSG00000083845	4918.312122466081	P46782	
ENSG00000083857	0.8696526058683347	Q14517	
ENSG00000083937	40.03608397857443	Q9UQN3	
ENSG00000084070	5.387495207463304	Q8WU79	
ENSG00000084072	56.941843018671676	Q9UNP9	
ENSG00000084073	180.0615958148802	O75844	
ENSG00000084090	35.933872588054264	Q9NQZ5	
ENSG00000084207	10071.657971304357	P09211	
ENSG00000084234	129.10176229672507	Q06481	
ENSG00000084623	2870.9498479097538	Q13347	
ENSG00000084652	170.75872567467587	P40222	
ENSG00000084674	7.970534733229372	P04114	
ENSG00000084733	897.2135471609568	P61026	
ENSG00000084754	478.5727825440946	P40939	
ENSG00000084764	81.21430579737051	Q9UPY8,Q9UPY8-2	
ENSG00000084774	381.0517215444545	P27708	
ENSG00000085224	4.9022023613765615	P46100	
ENSG00000085231	125.49219433504688	Q9Y3D8	
ENSG00000085365	276.30135066242417	O15126	
ENSG00000085377	127.82642202477632	P48147	
ENSG00000085415	143.9708211482212	Q96EE3	
ENSG00000085433	3.0043393098253732	O94967-2	
ENSG00000085449	37.604071557106124	Q8IWB7	
ENSG00000085491	704.5307510629837	Q6NUK1	
ENSG00000085662	2069.538297147961	P15121	
ENSG00000085719	663.9273408250699	O75131	
ENSG00000085733	517.0131171202711	Q14247,Q14247-3	
ENSG00000085760	17.50565094413755	P46199	
ENSG00000085832	48.910115787569126	P42566	
ENSG00000085872	121.75763017629893	Q8IWX8	
ENSG00000085978	5.81942442533933	Q676U5	
ENSG00000086015	3.0247492317787827	Q6P0Q8	
ENSG00000086061	771.6438183333922	P31689	
ENSG00000086062	49.87758778536113	P15291	
ENSG00000086065	400.20773243829893	Q9NZZ3	
ENSG00000086102	3.3261467561761826	Q12986	
ENSG00000086189	50.7698933626705	Q9UNQ2	
ENSG00000086200	14.215044250904509	Q9UI26	
ENSG00000086475	369.3431067404126	P49903	
ENSG00000086504	21.409110479595665	Q13084	
ENSG00000086589	30.63439402834951	Q9NW64	
ENSG00000086598	595.5944663768701	Q15363	
ENSG00000086619	34.90597572881492	Q86YB8	
ENSG00000086666	8.74931546063615	Q6FIF0-2	
ENSG00000086712	36.959829897319736	Q9NUQ3	
ENSG00000086758	207.64239845626474	Q7Z6Z7	HUWE1
ENSG00000086827	64.48418408510179	O43264	
ENSG00000086848	19.02630217403243	Q9H6U8	
ENSG00000087008	9.694571119227561	O15254	
ENSG00000087077	160.856320281435	Q15654	
ENSG00000087086	18.404762917611578	P02792	
ENSG00000087087	217.86016638443226	Q9BXP5-4	
ENSG00000087088	439.7488107830744	Q07812-8	
ENSG00000087111	45.57842113361378	Q96S52	
ENSG00000087206	0.8094847119544488	Q96RL1	
ENSG00000087253	3.4120098042392524	Q7L5N7	
ENSG00000087258	281.219164823672	P09471-2	
ENSG00000087263	12.093085582923754	Q8N543	
ENSG00000087269	16.3336334455936	P78316	
ENSG00000087302	633.8981296751681	Q9Y224	
ENSG00000087365	563.5506169865148	Q13435	
ENSG00000087460	315.4802927429398	P63092,P63092-2,P63092-3,Q5JWF2	
ENSG00000087470	405.540740220766	O00429,O00429-3,O00429-4	
ENSG00000087502	9.30934569772803	Q96RQ1	
ENSG00000087586	48.20868280640476	O14965	AURKA
ENSG00000087842	12.801973275665445	O00625	
ENSG00000087884	51.013116044471076	Q9H7C9	
ENSG00000087995	5.313217567397977	Q96IZ6	
ENSG00000088038	8.496393468932691	O75175	
ENSG00000088205	175.42274394648507	Q9NVP1	
ENSG00000088247	3099.0804171329173	Q92945	
ENSG00000088256	334.10246692546536	P29992	
ENSG00000088280	0.30655756525713884	Q8TDY4-3	
ENSG00000088325	76.33775254705671	Q9ULW0	TPX2
ENSG00000088356	26.40253685506179	Q9NUG6	
ENSG00000088367	4.244590343673923	Q9H4G0,Q9H4G0-2,Q9H4G0-4	
ENSG00000088387	10.463607279419325	Q9BZ29-4	
ENSG00000088832	14321.920159889218	P62942	
ENSG00000088833	670.233888018806	Q9UNZ2,Q9UNZ2-4,Q9UNZ2-5	
ENSG00000088888	411.5809872237547	Q7Z434	
ENSG00000088930	240.96432713382717	Q9H0D6	
ENSG00000088986	1824.636676175504	P63167	
ENSG00000089006	94.63845580434773	Q9Y5X3	
ENSG00000089009	3911.412768417018	Q02878	
ENSG00000089048	9.959177519254567	Q9H501	
ENSG00000089050	56.22429435357141	O75884	
ENSG00000089063	106.73801136751501	Q96A57	
ENSG00000089154	211.72678347766373	Q92616	
ENSG00000089159	760.8995705839809	P49023-2	
ENSG00000089195	26.48258292145455	Q9UJA5	
ENSG00000089220	6926.460480876827	P30086	
ENSG00000089248	1821.5016372458958	P30040	
ENSG00000089280	1915.412066060337	P35637-2	
ENSG00000089289	129.5944921362715	P78318	
ENSG00000089597	3230.4601974589295	Q14697-2	
ENSG00000089685	11.287183988998308	O15392-5	
ENSG00000089693	6.498117614397616	Q15773	
ENSG00000089737	68.03947109175076	Q9GZR7	
ENSG00000089818	25.591959683777837	Q8NC96	
ENSG00000090013	1174.6536280564	P30043	
ENSG00000090054	119.93185338502244	O15269	
ENSG00000090060	67.15175891846533	P51003	
ENSG00000090061	4.050980433471482	O75909	
ENSG00000090097	190.07081126626275	P57723	
ENSG00000090273	1255.6395134711133	Q9Y266	
ENSG00000090339	NaN		ICAM1
ENSG00000090372	47.92472721340583	Q9NRL3	
ENSG00000090520	118.57845223465148	Q9UBS4	
ENSG00000090530	3.7816452489602175	Q8IVL5	
ENSG00000090615	7.463508286614221	Q08378	
ENSG00000090621	1615.9274058639855	Q13310-3	
ENSG00000090686	4.772637878126179	Q86UV5	
ENSG00000090857	6.163130475020316	Q8NCN5	
ENSG00000090861	382.19559955667575	P49588	
ENSG00000090863	21.051263675102103	Q92896	
ENSG00000090889	37.00313667901578	O95239	
ENSG00000090971	7.82693289341499	Q8WUY8	
ENSG00000090989	53.06966286373202	Q9NV70	
ENSG00000091009	10.637148053671364	Q9P2N5	
ENSG00000091039	30.12003214295745	Q9BZF1	
ENSG00000091127	30.589335867318358	Q96PZ0	
ENSG00000091136	20.9425825316954	P07942	
ENSG00000091140	1178.7060704581056	P09622	
ENSG00000091164	897.6378309358003	O43396	
ENSG00000091409	416.7450870706215	P23229-2	
ENSG00000091436	9.310650597944544	Q9NYL2,Q9NYL2-2	
ENSG00000091483	1123.1598202325972	P07954-2	
ENSG00000091527	1154.2473229791997	Q9UKY7,Q9UKY7-2	
ENSG00000091542	17.28580075171277	Q6P6C2	
ENSG00000091640	48.782702961555536	O75391	
ENSG00000092010	2604.790267420879	Q06323	
ENSG00000092036	189.41861937055882	Q9H6D7	
ENSG00000092094	160.40954522584718	Q9NPF4	
ENSG00000092108	209.01031900405306	Q8WVM8	
ENSG00000092148	25.364370064149014	Q9ULT8	
ENSG00000092199	8443.05135287224	P07910,P07910-2	
ENSG00000092201	350.29094720482044	Q9Y5B9	
ENSG00000092531	79.37493129256015	O00161,O00161-2	
ENSG00000092621	10.630414533747189	O43175	
ENSG00000092820	6320.2755543605235	P15311	
ENSG00000092841	17724.701490281142	P60660	
ENSG00000092847	12.403596117631736	Q9UL18	
ENSG00000092929	136.7231916628018	Q70J99	
ENSG00000092964	2889.837856914962	Q16555	
ENSG00000092969	13.664254524036819	P61812	
ENSG00000093000	134.84669262538318	Q9UKX7	
ENSG00000093010	193.95461577715355	P21964-2	
ENSG00000093144	56.483674238194276	Q9NTX5-2	
ENSG00000093167	53.82671362296838	Q9Y608-2,Q9Y608-4	
ENSG00000094631	39.67370191407169	Q9UBN7	
ENSG00000094796	181.78707947457968	Q15323	
ENSG00000094880	11.824406183199528	Q9UJX2	
ENSG00000094914	89.36059889217479	Q9NRG9	
ENSG00000094916	202.48625950406955	P45973	
ENSG00000095002	105.70306960293532	P43246	
ENSG00000095059	210.42394961341597	P49366	
ENSG00000095139	1347.1144182458384	P48444	
ENSG00000095261	449.0281195356593	Q16401	
ENSG00000095319	11.1954502552586	Q5SRE5	
ENSG00000095321	28.658922210412612	P43155	
ENSG00000095380	1493.222689112906	Q9NR45	
ENSG00000095383	73.37714331678478	Q9BYX2	
ENSG00000095485	15.957361444097806	Q69YN2	
ENSG00000095564	10.41082242478834	O14981	
ENSG00000095787	20.69947420407535	Q9BTA9	
ENSG00000095906	147.14924782012483	Q9Y5Y2	
ENSG00000096060	92.84883020268154	Q13451	
ENSG00000096063	318.9419498812291	Q96SB4	SRPK1
ENSG00000096080	94.98752529213962	Q9NVS2	
ENSG00000096384	29724.922946792816	P08238	
ENSG00000096401	185.52068087906582	Q99459	
ENSG00000096433	128.62211082616324	Q14573	
ENSG00000096696	91.43303174393165	P15924	
ENSG00000096717	3.0902875554831306	Q96EB6	
ENSG00000096746	1063.742600292894	P31942	
ENSG00000096872	3.6905457962392525	Q96LB3	
ENSG00000097021	2150.334626828373	O00154,O00154-4,O00154-5	
ENSG00000097033	309.5960159904118	Q9Y371	
ENSG00000099194	13.141161518780208	O00767	
ENSG00000099203	59.55142279941103	Q13445	
ENSG00000099204	11.049845554956695	O14639-2	
ENSG00000099246	254.81774322771983	Q9NP72	
ENSG00000099250	62.0307132123977	O14786	
ENSG00000099256	172.45067279544728	Q9NRG1	
ENSG00000099284	316.4551764721924	Q9P0M6	
ENSG00000099290	15.01061747533025	Q641Q2	
ENSG00000099308	4.986957849304199	O60307	
ENSG00000099331	8.778361924758459	Q13459	
ENSG00000099341	425.1932930407696	P48556	
ENSG00000099381	5.149841261134164	O15047	
ENSG00000099622	340.39690073638957	Q14011	
ENSG00000099624	277.70610125549223	P30049	
ENSG00000099783	3411.589630640292	P52272	
ENSG00000099795	24.460388708896676	P17568	
ENSG00000099797	438.1643356258268	Q9NZ01	
ENSG00000099800	1654.0687235676282	Q9Y5L4	
ENSG00000099804	52.24528539839161	P49427	
ENSG00000099817	211.83243049808604	P19388	
ENSG00000099821	0.2888564808122369	O00411	
ENSG00000099899	6.226601596937967	Q8IZ69	
ENSG00000099901	1207.0004128799017	P43487	
ENSG00000099917	30.020170507595964	Q96RN5-3	
ENSG00000099940	63.783566535510225	O95721	SNAP29
ENSG00000099942	146.04870665147024	P46109	
ENSG00000099956	33.476888324350305	Q12824,Q12824-2	
ENSG00000099968	11.202216642337538	Q9BXK5	
ENSG00000099977	3161.6170104740568	P30046	
ENSG00000099995	376.4095760270649	Q15459	
ENSG00000100029	101.78555506874358	O00541,O00541-2	
ENSG00000100030	477.72726263684467	P28482	
ENSG00000100034	94.00706831110092	P49593	
ENSG00000100075	158.04926190461128	P53007	
ENSG00000100083	9.46336326495194	Q9UJY5	
ENSG00000100097	65707.7844169645	P09382	
ENSG00000100106	30.619288859576145	Q9H2D6-5	TRIOBP
ENSG00000100109	3.270607488637338	Q9UBB9	
ENSG00000100129	899.4748089259665	Q9Y262	
ENSG00000100142	48.14982350797555	P61218	
ENSG00000100207	0.5944616232147824	Q9UGU0	
ENSG00000100216	612.8173633627829	Q9NS69	
ENSG00000100220	1311.0486449797331	Q9Y3I0	
ENSG00000100225	7.071201797752183	Q9Y3I1	
ENSG00000100226	31.376060463338703	O00178	
ENSG00000100227	175.39533697262618	Q9BY77,Q9BY77-2	
ENSG00000100234	2243.181867202556	P35625	
ENSG00000100241	0.23866741623446902	O95248,O95248-4	
ENSG00000100242	49.40647280440915	Q9UH99	
ENSG00000100243	1288.0026894646699	P00387-2	
ENSG00000100258	63.370056261272	Q9BU23-2	
ENSG00000100266	248.26231752988798	Q9UNF0,Q9UNF0-2	
ENSG00000100280	509.05955043189874	Q10567-2,Q10567-3	
ENSG00000100284	10.498143229782286	O60784,O60784-2	
ENSG00000100294	13.296791222387453	Q8IVS2	
ENSG00000100296	10.783240630562348	Q13769	
ENSG00000100297	319.7985629924231	P33992	
ENSG00000100300	282.8057860954414	P30536	
ENSG00000100304	327.99467345290935	Q14166	
ENSG00000100316	3398.13014713111	P39023	
ENSG00000100320	8.97433644650155	O43251-6	
ENSG00000100324	18.032206194217252	Q15750	
ENSG00000100325	3.306106928775182	Q9H1I8	
ENSG00000100335	0.42140715934065837	Q9NQG6	
ENSG00000100345	7050.662979805709	P35579	
ENSG00000100347	115.46216211997358	Q9Y512	
ENSG00000100348	50.27005934320085	Q99757	
ENSG00000100353	864.6999216293701	O15371	
ENSG00000100354	2.8516157504719755	Q9UPQ9-1	
ENSG00000100360	9.11791245300425	Q9BW83	
ENSG00000100380	1096.8313818265874	P50502	
ENSG00000100387	61.25803473865143	P62877	
ENSG00000100393	2.2722006353915436	Q09472	
ENSG00000100401	910.3063846185297	P46060	
ENSG00000100410	440.51447558206485	Q7RTV0	
ENSG00000100412	478.9758958594671	Q99798	
ENSG00000100417	5.816881569566161	Q92871	
ENSG00000100418	52.34860025566367	Q6ICB0	
ENSG00000100442	649.1853855433808	Q00688	
ENSG00000100462	363.7682855553583	O14744	
ENSG00000100479	2.6045210946056487	P56282-3	
ENSG00000100504	434.6965797717437	P06737	
ENSG00000100519	1344.1132883415544	P62333	
ENSG00000100522	286.1919991571491	Q96EK6	
ENSG00000100554	48.6816541509379	Q9Y5K8	
ENSG00000100567	1302.7354389757734	P25788-2	
ENSG00000100568	6.418620347670576	Q9UEU0	
ENSG00000100575	555.4036729736433	Q9Y5J7	
ENSG00000100580	7.415206940279849	Q6PL24	
ENSG00000100591	588.5738019498958	O95433	
ENSG00000100596	19.992589474181315	O15270	
ENSG00000100603	95.16294329669631	Q13573	
ENSG00000100605	13.153990487564286	Q13572	
ENSG00000100612	9.246567109212652	Q9Y394	
ENSG00000100614	81.54126664409199	P35813	
ENSG00000100632	2794.7373004799647	P84090	
ENSG00000100650	399.42748492981326	Q13243	
ENSG00000100664	563.2945617558246	P55010	
ENSG00000100697	1.7337477300932211	Q9UPY3	
ENSG00000100711	3.609140275736381	Q9BQ24	
ENSG00000100714	1378.9926266483437	P11586	
ENSG00000100722	79.25704468442314	Q6PJT7,Q6PJT7-2,Q6PJT7-3	
ENSG00000100726	2.8360173529446002	Q9Y4R8	
ENSG00000100749	67.71313954677834	Q99986	
ENSG00000100764	1812.4684246103757	P62191	
ENSG00000100784	8.96463368535694	O75582	
ENSG00000100796	65.5581593818452	Q6IN85	
ENSG00000100804	1102.5910368369227	P28074	
ENSG00000100811	95.88127883954388	P25490	
ENSG00000100813	142.92245867640028	Q9UKV3-5	
ENSG00000100815	13.697916182332321	Q15643	
ENSG00000100823	1289.3340280530172	P27695	
ENSG00000100836	286.06736837908966	Q86U42-2	
ENSG00000100852	17.43907683750956	Q13017-2	
ENSG00000100865	5.609908645912937	Q9BW66	
ENSG00000100883	208.38549935746317	P61011	
ENSG00000100888	2.3882239920872097	Q9HCK8	
ENSG00000100889	35.813408005236624	Q16822	
ENSG00000100890	0.5749744476158996	O15091	
ENSG00000100897	0.9535532975996673	Q8TEB1	
ENSG00000100902	3536.101600399917	P60900	
ENSG00000100911	1112.1669497307817	Q9UL46	
ENSG00000100934	677.8938108143606	Q15436	
ENSG00000100938	155.54200388766876	Q9P2T1	
ENSG00000100941	88.16079820655662	Q9H307	
ENSG00000100949	34.32525932498034	Q92696	
ENSG00000100983	729.8792251412781	P48637	
ENSG00000100994	1298.2462881813235	P11216	
ENSG00000100997	76.90563924318718	Q8N2K0	
ENSG00000101040	7.0791846525334785	Q9ULU4-12,Q9ULU4-13,Q9ULU4-7	
ENSG00000101084	232.23138923605012	Q9BUV8-2	
ENSG00000101096	11.601509619400403	Q13469	
ENSG00000101109	59.28118804183897	Q13043	
ENSG00000101126	44.812311837581035	Q9H2P0	
ENSG00000101132	435.8531944168755	Q9NQP4	
ENSG00000101138	452.51878830502244	Q05048	
ENSG00000101146	341.1948653206116	P78406	
ENSG00000101150	2315.072295696534	O43399,O43399-5	
ENSG00000101160	740.0668945663963	Q9UBR2	
ENSG00000101161	77.35887346217207	O94906	
ENSG00000101162	17362.822590983527	Q9H4B7	
ENSG00000101182	2323.0393932040824	O14818	
ENSG00000101189	39.41413834621555	Q9NV56	
ENSG00000101191	4.088387814703493	Q9BTC0	
ENSG00000101193	35.00209883533996	Q9NWU2	
ENSG00000101199	130.29873561614693	Q8N6T3	
ENSG00000101220	363.84451510502123	Q9GZN8	
ENSG00000101246	24.76729293079604	Q13795	
ENSG00000101294	481.9920441673819	Q8TCT9-2,Q8TCT9-5	
ENSG00000101310	222.84328515567893	Q15437	
ENSG00000101311	6.542101199314036	Q9BQL6	
ENSG00000101335	3118.3607036304	P24844	
ENSG00000101336	4.876699167309716	P08631-2	
ENSG00000101337	139.66908735526687	Q92544	
ENSG00000101343	10.398132988866685	Q9BZJ0-2	
ENSG00000101346	688.8706728283391	Q9H488	
ENSG00000101347	132.14216615270567	Q9Y3Z3	
ENSG00000101350	4.931677059140386	O15066	
ENSG00000101361	339.25422726431594	O00567	
ENSG00000101365	153.66447623358863	O43837	
ENSG00000101367	2730.3409471974	Q15691	
ENSG00000101407	6.7547842290922375	O43156	
ENSG00000101413	226.18335985751241	Q9NQG5	
ENSG00000101421	577.9984336011272	Q9H444	
ENSG00000101439	179.16996921572206	P01034	
ENSG00000101441	35.267379831382215	P01036	
ENSG00000101444	4141.962027896535	P23526	
ENSG00000101457	16.637974328099627	Q9H147	
ENSG00000101460	84.53875831990297	Q9H492	
ENSG00000101464	14.211008968258803	Q9H490-2	
ENSG00000101473	35.11908903811946	O14734	
ENSG00000101474	1019.7536781677138	Q9HDC9	
ENSG00000101557	768.992165970323	P54578	
ENSG00000101558	2839.0416876421623	Q9P0L0,Q9P0L0-2	
ENSG00000101596	59.60824890191804	A6NHR9	
ENSG00000101608	7012.343190499555	P19105	
ENSG00000101654	44.86733456191229	O43148	
ENSG00000101811	195.35758485481662	P33240-2	
ENSG00000101843	477.14673707909867	O75832	
ENSG00000101849	90.712992443022	O60907-2	TBL1X
ENSG00000101856	772.0945542142337	O00264	
ENSG00000101868	9.684539938241524	P09884	
ENSG00000101871	16.202833893513493	O15344	
ENSG00000101882	4.7233436303678875	Q8N5F7	
ENSG00000101911	1438.4645966012013	P11908-2	
ENSG00000101940	7.693882381856034	Q9H1Z4	
ENSG00000101966	9.310844517234326	P98170	
ENSG00000101972	14.36997366217998	Q8N3U4-2	
ENSG00000101986	1.1723231204475817	P33897	
ENSG00000101997	24.34923722137652	O60826	
ENSG00000102007	1314.9022253466471	Q04941	
ENSG00000102024	1919.858129626657	P13797	
ENSG00000102030	564.4388459190793	P41227	
ENSG00000102054	2234.862872808711	Q16576,Q16576-2	
ENSG00000102081	60.151984676820774	Q06787-5,Q06787-6,Q06787-8	
ENSG00000102103	146.5341170190586	O60828	
ENSG00000102119	425.2702612368496	P50402	
ENSG00000102144	30761.434983960018	P00558	
ENSG00000102158	180.82629241798952	Q9H0U3	
ENSG00000102172	1456.7245010930815	P52788	
ENSG00000102178	36.80924062011641	P11441	
ENSG00000102181	41.419891596765716	Q8TCZ2	
ENSG00000102189	95.48721315905067	Q15075	
ENSG00000102218	53.828383418936724	O75695	
ENSG00000102225	45.86782627367936	Q00536	
ENSG00000102241	23.837954171703366	O43719	
ENSG00000102265	215.23236773782327	P01033	
ENSG00000102309	469.9956126567405	Q9Y237,Q9Y237-2	
ENSG00000102316	123.28309029999411	Q9UNF1	
ENSG00000102317	2260.573207423744	P98179	
ENSG00000102362	1.908563399464467	Q96C24	
ENSG00000102390	423.04478393825866	Q9BVG4	
ENSG00000102393	4.611769817725326	P06280	
ENSG00000102401	7.826230461061134	Q9UH62	
ENSG00000102531	0.9985609467640817	Q9Y2H6-2	
ENSG00000102580	28.283237886114623	Q13217	
ENSG00000102595	2.490754219521677	Q9NYU1	
ENSG00000102606	41.09328632743282	Q14155-1	
ENSG00000102699	14.586798550274635	Q9UKK3	
ENSG00000102738	65.04620775005247	Q92665	
ENSG00000102753	434.47147013844534	O00505	
ENSG00000102804	206.9936287099485	Q15714,Q15714-2	
ENSG00000102871	7.9678550491752755	Q15628	
ENSG00000102879	124.40759277049395	P31146	
ENSG00000102882	115.8390833947533	P27361	
ENSG00000102893	0.8016492367492135	Q93100-4	
ENSG00000102898	4255.79754943673	P61970	
ENSG00000102900	194.60342941379156	Q8N1F7	
ENSG00000102908	0.7298418562642115	O94916	
ENSG00000102910	0.48600624817624255	Q86WA8	
ENSG00000102921	0.8207241224027582	O75113	
ENSG00000102931	29.927741174524254	Q9Y2Y0-2	
ENSG00000102967	4.540652475695045	Q02127	
ENSG00000102974	118.4670269181401	P49711	
ENSG00000102978	53.808486292086826	P19387	
ENSG00000103018	274.38501562636236	O43169	
ENSG00000103035	837.5935445859984	P51665	
ENSG00000103043	35.888220463130054	Q08AM6	
ENSG00000103047	0.7832804117302277	Q9C0B7	
ENSG00000103051	8.584297489309456	Q9H9E3	
ENSG00000103064	124.8724259202302	Q92536	
ENSG00000103121	36.86085212193308	Q9NRP2	
ENSG00000103160	3.695859736205396	Q3SXM5	
ENSG00000103187	1687.3678770418962	Q14019	
ENSG00000103194	80.83511021311962	Q14694	
ENSG00000103197	2.4018861239391507	P49815-4	
ENSG00000103222	16.816007732019575	P33527	
ENSG00000103249	4.507406956260947	P51798	
ENSG00000103257	190.35354009055806	Q01650	
ENSG00000103266	107.79426130589138	Q9UNE7	
ENSG00000103274	25.244932279838473	P53384-2	
ENSG00000103275	1292.2845609219717	P63279	
ENSG00000103342	534.3547131905627	P15170-2	
ENSG00000103356	11.127510464990245	Q5JPH6	
