name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
A5.1 0.0010412240298827403 0.023986677795131157 -0.030921561249658683 0.041241169656939844 0.037691427837942285 0.13529974655152496 0.05521981661438374 0.017571967944652715 0.019310281313331734 0.03717761642324709 0.10490693679367888 0.031075303890188713 0.02964749641473715 0.0010412240298827403 0.02151717146741755 0.030343179696170536 -0.02302548098599698 -0.030145178024132913 0.017917922003713962 0.06924047381425648 -0.01441671673599378 0.0585883852746608 0.03749745528761536 -0.028210611419733685 -0.005061204935241883 -0.002656496891442507 0.06295716052109344 0.08182372079275368 0.023913892823109257 0.02145586812592415 0.005902387979860765 0.008162574591182279 -0.00040686056873581776 0.003837054922025387 0.0215226294315381 0.00395393637466501 -0.02131585980094007 -0.0010108532100639056 0.001280399846241377 0.00027958552229057787 0.0010412240298827405 0.01570888212499829 -0.06698928449807313 -0.029555802831822922 -0.027130660221719616 -0.01326614017094687 -0.009592136910423031 0.012426023212914592 0.15206497622634907 0.033817268076789066 0.0010412240298827405 0.0001476690782883023 0.004166549281423151 2.9078984935964283e-18 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A5.2 0.004222414558398409 0.17544943830142465 -0.12915235001513783 0.29290717253937715 0.27569219461846256 0.19407139096162615 0.19725565563728997 0.09272145255973953 0.20239739754294814 0.06909538549006995 0.14016018885956028 0.14110294632163833 0.15425102047425968 0.004222414558398409 0.08168655918616052 0.16090198706327416 0.0009388291160213154 -0.04323967175874493 0.17302401925979888 0.26101961437116855 -0.10463526924119969 0.16077551552280248 0.16934021865634002 -0.02648892768200018 0.0008285358041466078 0.012192254775998935 0.23207146667103887 0.21418352970788332 0.15668192230192052 0.13813191059238242 0.046113309327960435 0.05124991160168103 0.010670163311142086 0.015560183110601903 0.21714503347478167 0.025905876405172102 -0.03057506511688899 0.026510233883042165 0.06813188252119191 0.0018318220878677748 0.00422241455839841 0.09863050086391689 -0.09608815946387765 -0.11486391415130949 -0.03891570458287044 0.02622613669908488 -0.013758779302600048 0.08141431501634566 0.2202540021978922 -0.014007571079812743 0.00422241455839841 0.007711835832571445 0.03074796398121686 0.015500715431841396 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A5.3 0.016125940727351164 0.2622600044919733 -0.09669520723624431 0.25304188870141636 0.2549669988702977 0.2203425762638572 0.1973454015799625 0.017571967944652715 0.2166424957610617 0.07193789854896723 0.20072314184750445 0.19028578970975743 0.19711450472020464 0.016125940727351164 0.17135605703639542 0.18328599939371082 0.03948998095630886 -0.04909296844277936 0.17783606364558283 0.24299388316814957 -0.08157076458896795 0.08290441451587886 0.19383021973072453 0.0006078811668307586 0.016346248500004844 0.042787155582168133 0.24897926718315352 0.23648097588801617 0.15699112264632425 0.15395979750139746 0.07718359897163085 0.12399908049655448 0.030844860798670812 0.05942632753792739 0.18853883716913356 0.057776804915932255 -0.03471397089446646 0.07663467278038488 0.16898031074088687 0.004085437055134789 0.016125940727351164 0.23863634167983933 -0.10909548542839859 -0.15978035209955307 -0.044183671598501416 0.020997189189198115 -0.01562128690250991 0.18157498022821314 0.22041280601834293 0.033817268076789066 0.016125940727351167 0.023733337645885564 0.022016993739461893 0.015500715431841396 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A5.4 0.0005044638220377403 0.059022984614555164 -0.07741137337118104 0.10705126873030514 0.09274567259293605 0.16977031106499857 0.06676767484512348 0.056620785599436535 0.046561386628466345 0.06379262378978598 0.10782726380749819 0.09560837906218146 0.13135079680828488 0.0005044638220377403 0.026341766343174734 0.07316416050319376 -0.021917132510276355 -0.037825320303300464 0.03312721904972257 0.1836132611404394 -0.038976437916595046 0.09539329720672664 0.14047520234020522 -0.02863188155109808 -0.004791560888427157 -0.0017876744041913518 0.11639718304938008 0.1848283172433025 0.03712848190284333 0.051734874031629276 0.011109924844004174 0.012236072154720511 5.695769358754002e-05 0.0018590191311197803 0.035043030737372416 0.0061388439020634775 -0.026746540487016947 0.00014151252744815928 0.0063965515041325555 0.00043408181517947655 0.0005044638220377399 0.023548331841171905 -0.08405626734066769 -0.052356362162712736 -0.03404278827297041 -0.009219027635669445 -0.012035943219157628 0.019292525119087873 0.15885192607789494 0.10896675269187589 0.0005044638220377401 0.00021823638337818382 0.011616156127526587 7.572921425809899e-18 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A5.5 0.00139976203812923 0.09340234538507694 -0.11357757519012768 0.2396120158177781 0.14676762622336875 0.17666432392643208 0.09669651900095413 0.13177027021452337 0.11785447627923565 0.06132420299669401 0.11626989949109882 0.10851480680721239 0.1371900639337768 0.00139976203812923 0.0558375375873093 0.18519044304497034 -0.015964402598424007 -0.03936132646964929 0.06970079148048049 0.2200946307611531 -0.08704929501977854 0.1896531405938819 0.1477489177480853 -0.028087140917419463 -0.0033879199614442867 0.0017002652305579402 0.2203948344863837 0.19231590841436857 0.06713132675843565 0.15530644252159076 0.03418072922896046 0.022432544285958048 0.0028198226613968137 0.005158317195842004 0.06966968361380818 0.011099531001209448 -0.02783266086318656 0.007005905728197384 0.02250905771054513 0.0007848553638945498 0.0013997620381292293 0.04317145160702026 -0.08746961437699842 -0.07083862614738892 -0.03542519382268436 -0.0003251591156181923 -0.012524697388433953 0.0348824606175356 0.17426124393181902 0.061141913535274074 0.0013997620381292317 0.002142330785834682 0.02590175622858 0.0155007154318414 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A5.6 0.043789542221534646 0.25983644493543834 -0.08837301401075717 0.2337048159732544 0.2511587424324416 0.24440848699180376 0.1391135831907359 0.13177027021452337 0.2284364288939271 0.13831429089682254 0.2958911785563586 0.235340091779049 0.27431263443645265 0.043789542221534646 0.056533101585851064 0.20181837738284372 0.03035019500024045 -0.0544549235217607 0.18632872581835383 0.23007930874331262 -0.05490475018492577 0.10680143810944541 0.2413769382821278 0.05054491126923637 0.0342042922250263 0.07090809730535917 0.2788194403657212 0.27503399268711615 0.18152422840903568 0.1670641676490257 0.10168360150303783 0.22807156656252006 0.171767551557384 0.16137053476695143 0.19731748469303964 0.16183312230332766 -0.03850544569123182 0.17830791540114604 0.17159556882586302 -0.05926734829852725 0.04378954222153464 0.2464738447680268 -0.12101094115946825 -0.1533176793734043 -0.04900943116958464 0.018549682899773188 -0.017327450561054322 0.19432275592275625 0.23301289199222663 0.061141913535274074 0.04378954222153463 0.057524320387659006 0.009807016642036575 0.0155007154318414 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A5.7 0.013495530920401521 0.263431162796541 -0.09974971515403754 0.24417288693293288 0.256807296601415 0.23005269950594667 0.13347001754660087 0.056620785599436535 0.23782853661222572 0.11786161411818072 0.2942534554014194 0.20846431744654978 0.23097102598007613 0.013495530920401521 0.04062706603873489 0.21657665084338482 0.03828517299084589 -0.05125641221285016 0.1835150313342422 0.22143347643783862 -0.08017206587166774 0.08908626121088022 0.20685631341377814 0.009755424011479503 0.01790922613348734 0.043442853313134466 0.2689331256883376 0.27142474827520824 0.16094907471322115 0.17749984289157972 0.08880038008376846 0.22587188826189794 0.07143117173081646 0.04973290267734611 0.19080975818863868 0.15843121491777692 -0.036243756654999314 0.17747217300285212 0.17104907135251768 0.04049210052334357 0.013495530920401521 0.24224056190471083 -0.11390313825077818 -0.16242709159083019 -0.04613077099156515 0.020388033058904853 -0.016309690494749694 0.18363159245034946 0.22244559130063735 0.10896675269187589 0.01349553092040152 0.04619938091175779 0.021997710877165184 0.0155007154318414 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A5.8 0.15655227603424596 0.241662737349461 -0.06660739707133406 0.1675829486813164 0.22260151604722828 0.2535035218906812 0.1404146310228765 0.09272145255973953 0.21162429463527793 0.14242269174752245 0.2961742851469743 0.25236709957846404 0.28407974436236166 0.15655227603424596 0.16325049568085784 0.17540065707060043 0.029077497863274498 -0.056481323815555436 0.18752268926712515 0.23633264347829322 -0.021585409203687848 0.11100736517743635 0.24999945570007948 0.05608333858650767 0.03967136056449183 0.0832019475640282 0.28301460030028464 0.2810142529832228 0.22172515469634285 0.14838401847274882 0.21027282349829834 0.22856446125900406 0.17172431951059428 0.20840297849577974 0.19886254536122627 0.16847996587322972 -0.039938327080372496 0.178200504517337 0.17167691231170631 -0.058797345482350855 0.15655227603424596 0.24742242105368403 -0.12551405292345655 -0.1112154665144554 -0.05083319143399989 0.02952223525400504 -0.01797224718616762 0.21521176997504043 0.2536598957735305 -0.014007571079812743 0.15655227603424596 0.0989310343301713 -0.017350346925165183 0.015500715431841396 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A5.9 0.15428852047830657 0.293222574447024 -0.13411781460594538 0.2871088697191761 0.30361998371069576 0.3158954716273173 0.141060743482858 0.017571967944652715 0.2227050464884102 0.3334071725290581 0.2949649140584735 0.36917239242209415 0.28223231285834005 0.15428852047830657 0.02012377578031591 0.1928123787950342 0.026387930670846067 -0.0703824321326164 0.18736244304690622 0.23739384364251678 -0.06710275374508365 0.11483886431488122 0.24946946010061039 0.05460775066061459 0.03883243087551986 0.08155193356560923 0.28245155247547943 0.280488386751952 0.22116748940036624 0.1606959649762291 0.07007147525765885 0.22818339401602264 0.1703569710339779 0.20006072538896488 0.2002700587397892 0.16838776118221765 -0.04976789503737503 0.17480329991439802 0.16847705214126907 -0.058803865338578044 0.15428852047830657 0.24668905680263506 -0.15640540473914755 -0.14671167905501256 -0.06334418891935477 0.029644735380853538 -0.02239555276681875 0.21492199858716562 0.2533734815403747 0.033817268076789066 0.15428852047830655 0.19730983841695449 -0.0033506185732717136 0.015500715431841396 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A5.10 0.15428852047830657 0.293222574447024 -0.13411781460594538 0.2871088697191761 0.30361998371069576 0.3158954716273173 0.141060743482858 0.09272145255973953 0.21152231456519927 0.3334071725290581 0.2949649140584735 0.36917239242209415 0.28223231285834005 0.15428852047830657 0.02012377578031591 0.1752404108503815 0.026387930670846067 -0.0703824321326164 0.18736244304690622 0.23739384364251678 -0.06710275374508365 0.11483886431488122 0.24946946010061039 0.05460775066061459 0.03883243087551986 0.08155193356560923 0.28245155247547943 0.280488386751952 0.22116748940036624 0.14827070728377253 0.07007147525765885 0.22818339401602264 0.1703569710339779 0.20006072538896488 0.2002700587397892 0.16838776118221765 -0.04976789503737503 0.17480329991439802 0.16847705214126907 -0.058803865338578044 0.15428852047830657 0.24668905680263506 -0.15640540473914755 -0.14671167905501256 -0.06334418891935477 0.029644735380853538 -0.02239555276681875 0.21492199858716562 0.2533734815403747 -0.014007571079812743 0.15428852047830655 0.19730983841695449 -0.0033506185732717136 0.015500715431841396 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A5.11 0.16680089270743295 0.24201741603438945 -0.07466475310292234 0.08420110971343872 0.22315883983223994 0.3112224663369288 0.14146485400743034 0.017571967944652715 0.22302030598961098 0.30103264907354416 0.29535308577623703 0.36042396007292604 0.2891337314870996 0.16680089270743295 0.1339777161755828 0.19330776130866212 0.02551950886851231 -0.06934127292887149 0.18785782556053413 0.23846539924582702 0.016297901036636437 0.11575763643108578 0.2508076314860792 0.06079381144796893 0.04314332897571862 0.09055841490176454 0.2841921492044612 0.2815000555132173 0.227112860406811 0.16104625331089661 0.1830263673360366 0.22856720933866345 0.17056049495139186 0.24617055196815935 0.20060757259507636 0.16937077213978724 -0.04903168430411221 0.17530895915260325 0.16893423509324423 -0.05873435596717023 0.16680089270743295 0.2474277097354544 -0.15409171761971438 -0.1157498730456346 -0.06240714563598434 0.030213428462287705 -0.02206425793685048 0.21801130398306837 0.256426995700074 0.033817268076789066 0.16680089270743292 0.20202468212042948 -0.030275095220036477 0.015500715431841396 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
