name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
L2.1 0.004879112215586165 0.0004337594792050345 0.0013755351155373028 -0.003868078914172433 0.0006815872647773888 -0.010280806215249504 0.01834332587111765 0.017571967944652715 0.013811763901216781 -0.0048811074962182245 0.01918708654675644 0.0030333761304807663 0.013767900643255447 0.004879112215586165 0.01736035464603546 0.021703093143773222 0.00866782317797418 0.016469684330312585 0.009277835451316652 0.01859887156066106 0.004871276277492288 0.03968145513119512 0.009962685952619638 0.006498403429361803 0.0032905071151199273 0.006203158162680023 0.03259899086935207 0.010280621551521818 0.022103008946803282 0.015346404334685315 0.018440214283911308 0.010835600551891639 0.017382597520146842 0.01798020503237659 0.014577108587122826 0.003654523824739163 0.11164582547396582 0.043187410756186234 0.03970051008080745 0.0002584138578480856 0.004879112215586165 0.020853122984886313 0.03659929851180574 0.010747122309375658 0.014822715897281324 -0.020626120527124075 0.050240621463284625 0.011485060348803824 0.011351999852971782 0.033817268076789066 0.004879112215586165 0.011828547656366664 -0.0022039436603202814 2.3065426498318115e-18 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.2 0.01612157897456807 -0.004983088963996361 0.010283804214171953 -0.022952420011698497 -0.007830168883772609 -0.03323962757759328 0.03704194955738662 0.056620785599436535 0.034002394265196134 -0.007377780938528068 0.07235339036288152 0.009563438593919307 0.04717668484583139 0.01612157897456807 0.028902117861773827 0.05342960791444169 0.02865477299033938 0.053094067181562496 0.013392666460970514 0.025771104560998334 0.019832935424957572 0.03674431866586932 0.0270835435021694 0.025241619044486522 0.010147001328982132 0.0171624913709009 0.047057033288459296 0.031020867547808164 0.030351514594755165 0.03778043807244016 0.05006376222965735 0.03753019741173517 0.06854596826430019 0.059410253874138716 0.013498142177027803 0.005018336348250602 0.13754317494485693 0.17030382735835392 0.1497926701766829 0.0003548499662122932 0.01612157897456807 0.07222689859468365 0.11798681595902777 0.03807963665130085 0.04778466046340627 -0.021832663303732253 0.1618944287251856 0.01577110960943528 0.015588392967056336 0.10896675269187589 0.01612157897456807 0.0454984795796083 -0.008403452441792076 6.121267611143153e-18 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.3 0.05105532849423112 -0.014043394205695387 0.029686879458961358 -0.04661237524836881 -0.02206706505271795 -0.06499500405093238 0.05543175973567604 0.13177027021452337 0.09014206317917484 -0.0022016181944320926 0.12027450555891027 0.027913748042372 0.11018135024740489 0.05105532849423112 0.051609246311564015 0.14164458698697943 0.06271526930645997 0.10968101669150737 0.026154935422489627 0.03585930188337673 0.05322804925262356 0.03949363152783572 0.06798218735016825 0.073464268652638 0.02915429132614 0.04895577332836478 0.06739029248072544 0.05192579476207885 0.052911173952918805 0.12451487241041213 0.07899578290418294 0.09041376183313847 0.1887214513193045 0.18814596462633923 0.01450811098982347 0.00874836300664965 0.17755619066999972 0.22043021801378143 0.1682677548491041 0.0006186026806283489 0.05105532849423112 0.17400136577603068 0.24373559264779415 0.08593812474259781 0.09871291502235666 -0.024535505869455448 0.1799002858014999 0.02749345247237112 0.02717492629079216 0.061141913535274074 0.051055328494231104 0.06998227932125148 -0.023738616141368553 0.0155007154318414 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.4 0.16879839748794587 -0.044659797469102196 0.14198529796375484 -0.1107804828049004 -0.0701761014151555 -0.0221339556986722 0.08766416118968783 0.09272145255973953 0.1796413776354758 0.0442713546526986 0.18901458485611206 0.10815482602604368 0.2423446099317842 0.16879839748794587 0.16521320241994225 0.12514435153129694 0.04214194766599859 0.20013145014898756 0.03726638372782174 0.060837091799794324 0.1893511618481698 0.0640036852512672 0.18169435878607773 0.1813257717622741 0.05884926552374548 0.0863334792583895 0.1064319422008005 0.08629366849957017 0.11524302000423105 0.11284744402852434 0.08969586685323559 0.1972328858708099 0.18979739210610497 0.25353163405027324 0.023511957079172127 0.019054345191371135 0.1708036274103918 0.22310341439050418 0.17111925411443663 0.0013473456695887792 0.16879839748794587 0.1871247761053209 0.22251433366441684 0.13165635042591567 0.1801183051340888 -0.027019530735702724 0.1768616323346763 0.059882029759501396 0.059188264787508174 -0.014007571079812743 0.16879839748794584 0.11386503999173028 -0.08249507727330552 0.015500715431841396 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.5 0.18263284773715496 -0.0321709612157155 0.13561637183456288 -0.09471705794343285 -0.0505517885176041 0.019700777556048456 0.1441210372439004 0.017571967944652715 0.1324375560874637 0.07309927146181712 0.2886864487511002 0.18647451774075022 0.2849130345672966 0.18263284773715502 0.1976341442684998 0.05097070194347685 0.03958866838008045 0.19081054960261884 0.03854544425102028 0.11214233063434376 0.1932315162685535 0.1336971043889439 0.20732562980095742 0.18555704437316214 0.10517392876409601 0.20664254802240878 0.13543488584029684 0.14051058883555334 0.2356160569562078 0.036041728986070824 0.10386587146822769 0.19755371285223278 0.18904459329281248 0.3045135014474572 0.04911405597445975 0.03895689024557422 0.16421275542728903 0.2212330707017229 0.16959762872694295 0.002754668126658557 0.18263284773715502 0.18774220791894686 0.20180122133915282 0.22393587138566046 0.2717294946423569 0.008261374905945118 0.17389573994228008 0.12242969451815826 0.12101128178349223 0.033817268076789066 0.18263284773715502 0.21851351299160252 -0.08576467321997261 5.0631195648623925e-18 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.6 0.18122455309576405 -0.015145204956318308 0.1252148637929205 -0.07585370915296857 -0.023798393615717308 -0.028597385605554616 0.2116662908355933 0.056620785599436535 0.05339631218176905 0.13615172976493461 0.29041948631596887 0.09605450176571095 0.30110632068932747 0.1812245530957641 0.1808367342787755 0.08390420985351722 0.04519353853063143 0.20157152117761495 0.043867268400046046 0.14270064219506565 0.18530486467119972 0.0174254074761152 0.2590768954555009 0.17292934046895403 0.18230432866654853 0.2219422343719401 0.15413386986008434 0.1812696238116801 0.23793771775776895 0.059329235757521186 0.10890918300262063 0.1988000046978126 0.1903738158601301 0.29932374042549953 0.1644849159447264 0.07116056009054496 0.17182191140012448 0.22453555072144402 0.17441366819837867 0.005031811459305708 0.18122455309576405 0.19014069769406122 0.22571449150581094 0.2208793903652412 0.2814143690598534 0.011437904960464467 0.17731986013005602 0.22363606485803175 0.26198659074671526 0.10896675269187589 0.18122455309576405 0.21876349950682072 -0.08317234687132716 9.090570856063873e-18 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.7 0.17544963051752085 0.03535683473173995 -0.008870860585829872 0.06212735275875085 0.0555579057780119 0.00893891603706137 0.11978314469754389 0.017571967944652715 0.22418992543734628 0.054842065282490304 0.32079951534928236 0.166327008461524 0.306877375325595 0.17544963051752085 0.1648534287627856 0.1951456409595539 0.08784848611314888 0.19320832372732782 0.1896957052114259 0.20390340750860883 0.03052389837763362 0.0067246760177833665 0.25741029394345377 0.07301630413169426 0.04732584959924176 0.0969455002839878 0.29064980005123126 0.289308142356205 0.21656685375142687 0.16234583047504697 0.25004135803764954 0.23570785747083986 0.20012059744860577 0.2780423499972945 0.16055396825356882 0.16762708951853342 0.16590823777062438 0.2487516242699717 0.23815474533718498 -0.0588576529477428 0.17544963051752085 0.2611698934731226 0.2071296082829506 0.0880767897048859 0.273887491354595 0.024649176555491824 0.17465870699678096 0.21253143817984296 0.2510106170391644 0.033817268076789066 0.17544963051752085 0.22226896443754357 -0.03585916123178517 0.015500715431841396 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.8 0.17603382220491734 0.08561165786122238 0.0032676181314266035 -0.01530387597550669 0.13452574182731772 0.04310815256591083 0.12020385926809204 0.056620785599436535 0.2417515019694641 0.08457440520071087 0.3201811742051362 0.23029596112036302 0.30686502377990854 0.17603382220491734 0.15904775854897393 0.22274099619108065 0.08621743432518139 0.18559531820171427 0.18967937668193804 0.2046546719149511 0.0593870343646538 0.009001191322025339 0.2573119203731867 0.07310599869095678 0.0474941592104444 0.0973545237923681 0.29059242744676134 0.2891638273705988 0.21713384463863855 0.1818586932885112 0.24402248935873586 0.23555166454559487 0.19938670464910138 0.2801951773670042 0.16139025338173424 0.16772083610800056 0.1605250299382524 0.2469282529500946 0.23643447125565237 -0.058851024062830264 0.17603382220491734 0.26086930004833697 0.19021181822603161 0.1577435043258544 0.2670357863815428 0.024801658159916192 0.17223626347221357 0.21282605528706666 0.25130182085144864 0.10896675269187589 0.17603382220491734 0.22205989696410794 -0.04460701120115574 0.0155007154318414 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.9 0.1823617596372388 -0.019028366796883033 0.029218556331024364 -0.08409438178926573 -0.029900193771068766 0.002465048794404425 0.11996089890054917 0.09272145255973953 0.21318419261350724 0.050379674843013755 0.3210859934054256 0.15420714424344353 0.3107277525650597 0.18236175963723886 0.1694213542326305 0.17785180026696734 0.08754878240952886 0.19465072022479782 0.18997383246349206 0.2044159857571111 0.18913680759272283 0.006979399043356367 0.2581677384918375 0.07645616946535823 0.04971102233617186 0.10192219228494584 0.2916270396022233 0.289888693860904 0.2198184581247809 0.15011723844855915 0.254534842274338 0.23593959432971637 0.20031717542793687 0.3035145042112879 0.16064754156611852 0.16816471159884147 0.16692816611514516 0.24924002618626492 0.2386044418125455 -0.05881963732587265 0.1823617596372388 0.2616158712659677 0.2103349338328839 0.11924257611512805 0.275185648202318 0.024949081727270752 0.1751176747518153 0.21422102137407165 0.252680625518873 -0.014007571079812743 0.18236175963723883 0.22492213719375848 -0.08449500323652903 0.015500715431841396 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.10 0.18169594363222127 -0.014024464466025576 0.022185562648744786 -0.07590725885803956 -0.02203731983652547 0.02958930025801898 0.12025345987069691 0.017571967944652715 0.22433052348789684 0.07379350558378518 0.3205679069796938 0.20498703089140627 0.3100990237225091 0.18169594363222127 0.1642549012918179 0.19536656948170034 0.08635192865824741 0.18860735791272856 0.18991663373357234 0.20490701737108355 0.18565786353411085 0.008676200209758522 0.25797081682638395 0.07597136455122784 0.04945586629365563 0.10143396071812978 0.2914260637513176 0.2896851546893821 0.2197282761132624 0.16250205053121422 0.24921761815601975 0.23578309202790385 0.19972534264981695 0.30106087991344715 0.16127086686433711 0.1681498008547681 0.16265486364311377 0.24776960582716637 0.23721894586386605 -0.058820691674697334 0.18169594363222127 0.26131468244570016 0.19690523980606334 0.2129535905339919 0.2697466221214556 0.025017240918799023 0.17319468863940118 0.214174161426308 0.25263430846837714 0.033817268076789066 0.18169594363222125 0.22433580595876496 -0.08334998829542126 0.015500715431841396 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
