ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
V$ZNF484_02	2.020833333333333	1.4199759326113117	1.4231461864406778	0.7839	0.002562453892210308
V$ZBTB8B_01	3.895833333333333	2.7376654632972324	1.4230494505494504	0.8076	4.432773860348379E-5
V$TCF21_05	0.625	0.43922984356197353	1.422945205479452	0.891	0.06773472225251366
V$ZNF75A_02	0.625	0.43922984356197353	1.422945205479452	0.812	0.06773472225251366
V$AP2_Q3	2.1041666666666665	1.48014440433213	1.4215955284552846	0.9044	0.002186463248339341
V$HOXA11_03	0.8125	0.5716004813477737	1.4214473684210527	0.8494	0.042605968135831056
V$CKROX_Q2	6.395833333333333	4.500601684717208	1.42110628342246	0.8766	2.55127795070995E-7
V$ZNF787_01	1.8125	1.2755716004813478	1.4209316037735849	0.824	0.004215757840185831
V$ZBTB22_02	0.8541666666666667	0.601684717208183	1.4196250000000001	0.749	0.038986629669240394
V$ZFP206_04	1.375	0.9687123947051746	1.4194099378881986	0.7543	0.011515297403826943
V$ZNF891_02	1.375	0.9687123947051746	1.4194099378881986	0.7816	0.011515297403826943
V$ZNF99_06	2.9375	2.069795427196149	1.4192223837209303	0.8556	3.773343751301389E-4
V$SCRT2_05	0.5208333333333334	0.36702767749699156	1.4190573770491806	0.8299	0.09081675151500407
V$TGIF_02	2.0833333333333335	1.4681107099879662	1.4190573770491806	0.7986	0.0023886052383635713
V$ZEB1_06	0.5208333333333334	0.36702767749699156	1.4190573770491806	0.9927	0.09081675151500407
V$ZNF718_02	0.5208333333333334	0.36702767749699156	1.4190573770491806	0.8401	0.09081675151500407
V$EBF1_06	2.6458333333333335	1.865222623345367	1.4185080645161292	0.8692	7.149392041845222E-4
V$ZIC3_04	1.0833333333333333	0.7641395908543923	1.4177165354330707	0.8084	0.022954398601718225
V$ZNF286B_03	0.75	0.5294825511432009	1.416477272727273	0.8189	0.05141277295976998
V$ZNF530_01	1.3125	0.9265944645006017	1.4164772727272728	0.8067	0.013716270748296913
V$ZNF684_03	4.3125	3.0445246690734056	1.4164772727272728	0.6689	2.2812328436855835E-5
V$ZNF90_03	1.6875	1.1913357400722022	1.4164772727272728	0.7527	0.005926800315991599
V$BCL6_03	0.5625	0.39711191335740076	1.4164772727272725	0.8425	0.08246551819840504
V$EZF2_04	21.75	15.36101083032491	1.4159224441833138	0.6942	1.646870586151507E-20
V$ZNF684_04	4.479166666666667	3.1648616125150424	1.4152804182509506	0.67	1.6851905086386916E-5
V$ZNF175_03	0.7916666666666666	0.5595667870036102	1.414784946236559	0.6595	0.046975423724555945
V$ZNF44_01	0.7916666666666666	0.5595667870036102	1.414784946236559	0.8702	0.046975423724555945
V$TCF4_Q5	1.3958333333333333	0.98676293622142	1.4145579268292683	0.8915	0.011613866414360298
V$ZNF19_01	0.6041666666666667	0.42719614921780985	1.4142605633802818	0.8435	0.07498070854268268
V$PPARGRXRA_03	2.2291666666666665	1.5764139590854391	1.414074427480916	0.7984	0.0018992278850300083
V$ZNF211_01	1.625	1.1492178098676296	1.414005235602094	0.6715	0.007032918477427838
V$ZFP329_01	2.2708333333333335	1.6064981949458483	1.4135299625468165	0.6393	0.001754732268952754
V$FXRRXRA_02	1.25	0.8844765342960289	1.413265306122449	0.8418	0.01635237627679957
V$SIP1_Q6	1.25	0.8844765342960289	1.413265306122449	0.8288	0.01635237627679957
V$HOXC9_07	0.6458333333333334	0.457280385078219	1.4123355263157895	0.8468	0.06825493952376664
V$SOX1_05	0.6458333333333334	0.457280385078219	1.4123355263157895	0.7298	0.06825493952376664
V$TCF3_Q6_01	1.2916666666666667	0.914560770156438	1.4123355263157895	0.8883	0.015035254546580048
V$ZIC3_11	1.2916666666666667	0.914560770156438	1.4123355263157895	0.7344	0.015035254546580048
V$ZNF30_02	1.2916666666666667	0.914560770156438	1.4123355263157895	0.7492	0.015035254546580048
V$TST1_02	0.875	0.6197352587244285	1.411893203883495	0.7778	0.03929752200838016
V$TEB1_01	1.1041666666666667	0.7821901323706377	1.4116346153846155	0.8075	0.023140355804598604
V$ZFP281_01	15.8125	11.203369434416365	1.41140574650913	0.7718	3.6315036863996594E-15
V$ZFP3_06	1.7916666666666667	1.269554753309266	1.4112559241706162	0.7719	0.005082009214184522
V$MAZ_03	42.75	30.29482551143201	1.411132075471698	0.6956	7.780210352744783E-38
V$ZNF517_02	5.229166666666667	3.7063778580024067	1.4108563311688314	0.7633	4.332718545115133E-6
V$HOXA10_09	0.6875	0.48736462093862815	1.410648148148148	0.8315	0.06219752966988875
V$ZFP513_02	1.1458333333333333	0.8122743682310469	1.410648148148148	0.7527	0.021246011610811504
V$RBAK_02	1.6458333333333333	1.1672683513838749	1.4099871134020618	0.7387	0.007089476569090443
V$ZF5_06	2.8333333333333335	2.0096269554753308	1.4098802395209582	0.6455	5.803541065315613E-4
V$SLUG_05	0.9583333333333333	0.6799037304452467	1.409513274336283	0.8537	0.03295372636404373
V$ZNF449_09	1.9166666666666665	1.3598074608904933	1.409513274336283	0.7893	0.003989742267914243
V$NR4A2_05	0.7291666666666667	0.5174488567990373	1.4091569767441863	0.8865	0.0567312032731305
V$SALL1_06	1.2291666666666665	0.8724428399518652	1.4088793103448274	0.7624	0.017929297537620823
V$SALL2_01	5.270833333333333	3.7424789410348978	1.4083802250803859	0.9076	4.402161845795162E-6
V$KLF_Q3	6.041666666666667	4.290012033694344	1.4083099579242637	0.9719	9.575138112879425E-7
V$POU3F4_05	0.7708333333333334	0.5475330926594464	1.4078296703296707	0.7182	0.05178959533066925
V$ZNF658B_04	15.541666666666668	11.046931407942239	1.4068763616557733	0.6371	1.0410325535501438E-14
V$BARBIE_01	0.8125	0.5776173285198556	1.406640625	0.9066	0.047315328061516344
V$ZNF98_02	1.3541666666666667	0.9626955475330926	1.406640625	0.8036	0.013933028197235168
V$HOXC11_03	0.5416666666666666	0.3850782190132371	1.4066406249999999	0.8565	0.0914169708499677
V$NUR77_Q5_01	1.0833333333333333	0.7701564380264742	1.4066406249999999	0.8676	0.025401797083032623
V$ZNF219_01	15.416666666666668	10.962695547533093	1.4062843029637762	0.7825	1.4164173697208219E-14
V$E2F2_03	2.2083333333333335	1.5703971119133573	1.406226053639847	0.9123	0.0022793493795855674
V$TCF11MAFG_01	1.125	0.8002406738868832	1.4058270676691729	0.7624	0.023311394125177604
V$E2F3_03	2.020833333333333	1.438026474127557	1.4052824267782427	0.8792	0.00342334232184762
V$FOXQ1_04	0.5833333333333334	0.41516245487364617	1.4050724637681162	0.8829	0.08300597502402576
V$JUN_04	2.3333333333333335	1.6606498194945847	1.4050724637681162	0.8193	0.0017963150709190477
V$ZIC3_12	1.4791666666666665	1.05294825511432	1.404785714285714	0.7322	0.010854922389333358
V$MEIS1_02	2.416666666666667	1.720818291215403	1.4043706293706295	0.7851	0.001533406172847197
V$SOX7_09	1.2083333333333335	0.8604091456077015	1.4043706293706295	0.7563	0.019655439495952866
V$ETF_Q6_01	18.4375	13.128760529482552	1.404359532538955	0.8329	5.677636760026832E-17
V$HNF4A_19	1.8333333333333333	1.305655836341757	1.404147465437788	0.7083	0.00515927124415335
V$FIZ1_02	1.5625	1.1131167268351385	1.403716216216216	0.7514	0.009202009297004713
V$NEUROG1_01	1.6041666666666667	1.1432009626955475	1.4032236842105263	0.8397	0.008475334541685217
V$LEF1_04	0.9791666666666666	0.6979542719614922	1.4029094827586206	0.8229	0.03318238112108101
V$SP4_Q5	12.1875	8.688327316486161	1.4027441135734073	0.8162	9.636210245164047E-12
V$TEAD4ESRRB_01	1.3333333333333333	0.950661853188929	1.4025316455696202	0.7551	0.01525747380595027
V$ZNF276_03	0.6666666666666666	0.4753309265944645	1.4025316455696202	0.8375	0.06869563297344114
V$ZNF342_04	2.0	1.4259927797833936	1.4025316455696202	0.9027	0.003736169548036717
V$ZFP526_02	3.0625	2.184115523465704	1.4021694214876033	0.8184	4.34757558258319E-4
V$NFKB2_04	4.083333333333333	2.9121540312876055	1.402169421487603	0.7949	5.747505417166363E-5
V$ZNF30_03	1.0208333333333333	0.7280385078219014	1.402169421487603	0.8301	0.030408631891886133
V$E2F3ONECUT2_01	1.4166666666666667	1.0108303249097472	1.4014880952380955	0.7289	0.012906556248947402
V$SOX3_06	0.7083333333333334	0.5054151624548736	1.4014880952380955	0.9255	0.06259644995947623
V$BNC1_01	1.0625	0.7581227436823105	1.4014880952380953	0.8984	0.027880308950800976
V$FPM315_03	7.520833333333333	5.367027677496991	1.4013032511210763	0.7898	7.723024149970061E-8
V$ZNF729_09	1.8125	1.2936221419975933	1.4011046511627907	0.7821	0.005634190132750885
V$ZNF774_04	16.916666666666668	12.075812274368232	1.4008719481813652	0.7538	1.5764596675006006E-15
V$REVERBBETA_02	1.1041666666666667	0.7882069795427196	1.4008587786259543	0.8479	0.02557383127080654
V$FOXH1_01	1.1875	0.8483754512635379	1.3997340425531917	0.8364	0.021544478459881014
V$CTCF_10	0.7916666666666666	0.5655836341756919	1.3997340425531914	0.9224	0.05211781443104818
V$ALF_01	0.8333333333333334	0.5956678700361011	1.398989898989899	0.9884	0.04761357926721504
V$TFIII_Q6	7.145833333333333	5.108303249097474	1.398866313309776	0.8597	1.8034110899058246E-7
V$ZNF562_01	8.895833333333334	6.359807460890494	1.3987582781456953	0.7674	6.644096474570876E-9
V$ZNF547_03	1.7083333333333335	1.2214199759326112	1.3986453201970446	0.7378	0.0072423094843467525
V$JUND_04	2.1875	1.5643802647412755	1.3983173076923079	0.796	0.002729971183059594
V$PLAGL2_04	1.3125	0.9386281588447652	1.3983173076923079	0.7567	0.01670517162450971
V$FOXC2_07	0.9166666666666666	0.6558363417569193	1.3977064220183488	0.8533	0.0398225435725928
V$ZNF443_02	7.8125	5.589651022864019	1.3976722282023681	0.7825	5.468749454763391E-8
V$HOXC11_07	1.0	0.7160048134777377	1.3966386554621848	0.8414	0.033387721326597224
V$ZNF37A_01	1.0833333333333333	0.776173285198556	1.395736434108527	0.786	0.028051511282655713
V$ZNF75A_03	1.6458333333333333	1.1793020457280385	1.3955994897959183	0.7571	0.008586741568255419
V$NR2F6_10	3.3333333333333335	2.3886883273164865	1.3954659949622166	0.7378	3.008987969720652E-4
V$ZNF623_02	3.895833333333333	2.7918170878459687	1.395447198275862	0.7703	1.0159673325759247E-4
V$ZNF264_04	0.5625	0.40312876052948254	1.3953358208955224	0.9134	0.09189400122665814
V$MYOD1_11	1.2083333333333335	0.8664259927797834	1.3946180555555558	0.9207	0.021675440166602417
V$ZNF93_02	0.6041666666666667	0.4332129963898917	1.3946180555555558	0.8477	0.08344382163180508
V$ERR3_01	2.5833333333333335	1.8531889290012034	1.3939935064935065	0.8407	0.0013446930642978636
V$ZNF580_04	14.375	10.312876052948255	1.3938885647607935	0.6823	3.8980706701418865E-13
V$ETS1_03	0.6875	0.49338146811071	1.3934451219512196	0.7236	0.06906361836550552
V$ZFP661_02	0.6875	0.49338146811071	1.3934451219512196	0.7904	0.06906361836550552
V$ZNF85_03	0.6875	0.49338146811071	1.3934451219512196	0.8309	0.06906361836550552
V$AP2GAMMA_Q4	1.4583333333333335	1.0469314079422383	1.3929597701149428	0.9052	0.01306768043367293
V$LRH1_04	1.5	1.0770156438026475	1.3927374301675977	0.8445	0.012023264244556476
V$MYOD_01	0.8958333333333334	0.6438026474127557	1.3914719626168224	0.8905	0.04376751339129381
V$NFATC3_04	2.6875	1.9314079422382673	1.3914719626168224	0.7188	0.0011554183698480871
V$ZFP187_03	0.8958333333333334	0.6438026474127557	1.3914719626168224	0.7656	0.04376751339129381
V$ZFP516_03	0.9375	0.6738868832731648	1.3911830357142858	0.9878	0.04004045063823599
V$ZNF644_01	5.875	4.223826714801444	1.3909188034188036	0.8303	2.8766254031820825E-6
V$FXRIR1_Q6	1.1458333333333333	0.8243080625752106	1.3900547445255473	0.7492	0.02587195386798487
V$ZNF208_02	1.6041666666666667	1.1552346570397112	1.3886067708333334	0.7739	0.010242160129999312
V$ZNF658_01	5.145833333333333	3.7123947051744888	1.3861223662884925	0.6656	1.3416317458074285E-5
V$PATZ1_02	42.645833333333336	30.776173285198556	1.3856769305962855	0.6868	2.648094033582681E-34
V$ZNF740_05	19.5625	14.121540312876053	1.3852950575202385	0.7479	1.0330966281829052E-16
V$CACBINDINGPROTEIN_Q6	8.75	6.31768953068592	1.3850000000000002	0.8711	2.1330481722946215E-8
V$FLI1MAX_01	1.0833333333333333	0.7821901323706377	1.385	0.7562	0.030914013341749973
V$HOXB9_04	0.9583333333333333	0.6919374247894103	1.385	0.8324	0.04023094883202567
V$OLIG2_02	0.875	0.631768953068592	1.385	0.895	0.04809596146288422
V$POU4F1_02	0.8333333333333334	0.601684717208183	1.385	0.7956	0.05264185847731073
V$PRDM1_08	7.0	5.054151624548736	1.385	0.7779	4.901557528026635E-7
V$ZKSCAN1_04	0.75	0.5415162454873647	1.385	0.8571	0.06321394075319078
V$ZNF140_04	0.75	0.5415162454873647	1.385	0.7352	0.06321394075319078
V$ZNF208_03	0.8333333333333334	0.601684717208183	1.385	0.7836	0.05264185847731073
V$ZNF436_02	1.0833333333333333	0.7821901323706377	1.385	0.8168	0.030914013341749973
V$ZNF559_02	3.3333333333333335	2.406738868832732	1.385	0.7399	3.930734486117442E-4
V$ZNF565_02	2.25	1.6245487364620939	1.385	0.7736	0.0030440581620020083
V$HIC2_01	5.041666666666666	3.6401925391095067	1.3849999999999998	0.9051	1.6935735805456657E-5
V$NUR77_06	0.9166666666666666	0.6618531889290012	1.3849999999999998	0.8567	0.04397370709408792
V$ZSCAN4_03	0.9166666666666666	0.6618531889290012	1.3849999999999998	0.8045	0.04397370709408792
V$ZNF658B_01	5.145833333333333	3.7184115523465704	1.3838794498381877	0.6655	1.462613043825652E-5
V$PPARG_07	4.125	2.984356197352587	1.3822076612903227	0.7567	9.895867919799553E-5
V$ZNF322A_03	5.770833333333334	4.175691937424789	1.3820064841498563	0.7461	5.120873434025277E-6
V$HIC1_02	4.645833333333333	3.3634175691937425	1.3812835420393559	0.9403	3.970997386671295E-5
V$ZNF596_03	11.625	8.417569193742478	1.3810400285918514	0.7848	1.7978313476362102E-10
V$ESRRG_03	1.3958333333333333	1.0108303249097472	1.3808779761904761	0.8429	0.017061240734226914
V$PBX1_14	1.2708333333333333	0.92057761732852	1.38047385620915	0.8702	0.022001197639593975
V$ZNF613_02	1.2291666666666665	0.8904933814681107	1.3803209459459458	0.6782	0.02396454812570335
V$THRB_11	1.1458333333333333	0.8303249097472923	1.379981884057971	0.7212	0.028466915892440357
V$RREB1_01	2.1666666666666665	1.5703971119133573	1.3796934865900383	0.7789	0.003909660036165362
V$SOX4_07	1.0208333333333333	0.740072202166065	1.379369918699187	0.9346	0.036982231084803016
V$ZNF646_03	0.9791666666666666	0.7099879663056559	1.3791313559322034	0.8225	0.040395650395873214
V$ZBTB20_01	1.7916666666666667	1.2996389891696751	1.378587962962963	0.771	0.00811593091898813
V$ZBTB20_02	1.7916666666666667	1.2996389891696751	1.378587962962963	0.771	0.00811593091898813
V$NURR1_Q3_01	2.520833333333333	1.829121540312876	1.3781661184210525	0.856	0.002072328282493405
V$ZNF740_01	12.208333333333334	8.862815884476534	1.3774779361846572	0.8011	8.921636676722067E-11
V$SP4_08	14.708333333333334	10.679903730445247	1.3771971830985916	0.8183	1.2687059559509076E-12
V$ZNF83_03	1.4166666666666667	1.0288808664259927	1.3769005847953217	0.7622	0.01713179767033766
V$ERFFOXO1_01	0.6875	0.4993983152827918	1.376656626506024	0.8416	0.07644505182924553
V$ZNF658_04	15.666666666666666	11.38387484957882	1.376215644820296	0.6418	2.7609973538348766E-13
V$P53_02	0.6458333333333334	0.4693140794223826	1.3761217948717952	0.9282	0.08405077107076452
V$ZNF658_03	0.6458333333333334	0.4693140794223826	1.3761217948717952	0.6619	0.08405077107076452
V$ZNF75A_01	0.6458333333333334	0.4693140794223826	1.3761217948717952	0.7974	0.08405077107076452
V$ZNF322A_02	4.791666666666666	3.483754512635379	1.375431778929188	0.7219	3.7638033322906955E-5
V$ZNF780B_03	1.0	0.7280385078219014	1.3735537190082643	0.7446	0.040536069315819656
V$SP1_08	24.791666666666668	18.056558363417572	1.3730006664445182	0.7623	9.564130478496768E-20
V$E2F1HES7_02	1.3958333333333333	1.016847172081829	1.372707100591716	0.7854	0.018708364169216122
V$IPF1_07	1.8333333333333333	1.3357400722021662	1.3725225225225224	0.8158	0.008180111983837423
V$ZNF585B_01	0.9166666666666666	0.6678700361010831	1.3725225225225224	0.8025	0.04844238585218335
V$WT1_01	7.9375	5.78820697954272	1.371322765072765	0.7127	2.020511799317334E-7
V$SOX10_Q3	1.2291666666666665	0.8965102286401925	1.3710570469798657	0.9762	0.026303309321331417
V$SOX4_01	1.1875	0.8664259927797834	1.3705729166666667	0.905	0.028669692426610997
V$ZNF586_03	0.7916666666666666	0.5776173285198556	1.3705729166666667	0.8318	0.06362148665937671
V$TBX20_02	1.1458333333333333	0.8363417569193743	1.3700539568345322	0.7156	0.03126258049379834
V$OTX1_03	1.1041666666666667	0.8062575210589651	1.3694962686567165	0.7336	0.03410581855953415
V$ZFP39_01	2.875	2.099879663056558	1.3691260744985674	0.7542	0.001315003690190735
V$EGR4_02	22.395833333333332	16.359807460890494	1.3689545788892974	0.6167	9.894793783059611E-18
V$FOXO1_07	3.5	2.5571600481347776	1.368705882352941	0.743	4.435071902350851E-4
V$ZNF524_02	1.0208333333333333	0.7460890493381468	1.3682459677419354	0.8382	0.040653627655024026
V$ZNF84_02	1.6875	1.2334536702767749	1.368109756097561	0.7397	0.01140695606656234
V$E2F3_06	5.729166666666666	4.187725631768953	1.368085488505747	0.83	9.94257446725217E-6
V$KLF15_07	12.0	8.772563176895305	1.3679012345679014	0.8219	2.9255419417721633E-10
V$RORC_06	0.6666666666666666	0.48736462093862815	1.3679012345679011	0.7559	0.08423677079823685
V$WT1_02	8.229166666666666	6.016847172081829	1.3676875	0.7134	1.5327726399397218E-7
V$LEF1_06	0.9791666666666666	0.7160048134777377	1.3675420168067225	0.7993	0.044422155967973734
V$TCF4_05	0.9791666666666666	0.7160048134777377	1.3675420168067225	0.7994	0.044422155967973734
V$ZNF607_03	2.2291666666666665	1.6305655836341757	1.3671125461254612	0.6643	0.0043185061421663895
V$SOX3_07	0.8958333333333334	0.6558363417569193	1.3659403669724772	0.9262	0.05314085977891564
V$PAX4_Q2	3.1875	2.3345367027677497	1.3653672680412372	0.8192	8.296366309514642E-4
V$SZF11_01	3.9583333333333335	2.900120336943442	1.3648858921161826	0.7365	2.2408238951873905E-4
V$SP1_13	52.895833333333336	38.76654632972323	1.3644711314604998	0.6505	1.3237433684077135E-38
V$EGR2_06	37.89583333333333	27.79181708784597	1.363560835678718	0.7331	4.23516536450143E-28
V$ZNF749_03	1.5833333333333333	1.161251504211793	1.3634715025906736	0.7903	0.014675444754328804
V$PPARARXRA_01	2.3541666666666665	1.726835138387485	1.3632839721254355	0.7441	0.0037002035193549596
V$ZFP82_01	1.0416666666666667	0.7641395908543923	1.3631889763779528	0.7267	0.040749661515376207
V$ZIC5_02	1.0416666666666667	0.7641395908543923	1.3631889763779528	0.7702	0.040749661515376207
V$ZFP192_01	7.5	5.505415162454874	1.362295081967213	0.6933	6.933201548841593E-7
V$E47_05	1.2291666666666665	0.9025270758122744	1.3619166666666664	0.917	0.028819650400301357
V$EWSR1FLI1_01	5.104166666666667	3.7484957882069794	1.3616573033707866	0.6263	3.651483751818363E-5
V$KLF7_05	8.4375	6.197352587244284	1.3614684466019418	0.8405	1.5826770423303593E-7
V$KLF7_06	8.4375	6.197352587244284	1.3614684466019418	0.8355	1.5826770423303593E-7
V$KLF8_01	8.4375	6.197352587244284	1.3614684466019418	0.8351	1.5826770423303593E-7
V$JUNBFRA2_01	2.6458333333333335	1.9434416365824307	1.3614164086687308	0.808	0.0023069597206254833
V$FOXA2_07	0.9583333333333333	0.703971119133574	1.3613247863247862	0.8703	0.048669998212983234
V$JUNBFOSB_01	2.1458333333333335	1.5764139590854391	1.3612118320610689	0.822	0.0055310568004004156
V$HNF3A_01	0.6875	0.5054151624548736	1.3602678571428573	0.9023	0.08435422281713423
V$IRF8_Q6	0.9166666666666666	0.6738868832731648	1.3602678571428573	0.9712	0.053240873299584636
V$NFKB1_02	3.2083333333333335	2.358604091456077	1.3602678571428573	0.723	9.047896757947133E-4
V$NR2C2_04	0.6875	0.5054151624548736	1.3602678571428573	0.9988	0.08435422281713423
V$ZNF836_06	0.9166666666666666	0.6738868832731648	1.3602678571428573	0.7958	0.053240873299584636
V$P53_05	1.1458333333333333	0.8423586040914561	1.360267857142857	0.6938	0.03426845132308859
V$DREF_02	7.520833333333333	5.535499398315283	1.3586548913043477	0.8017	8.164320663355816E-7
V$PPARA_04	4.166666666666667	3.0685920577617325	1.3578431372549022	0.7464	1.9536179180575528E-4
V$EOMES_04	0.8333333333333334	0.6137184115523465	1.357843137254902	0.865	0.06385040542735221
V$ZBTB34_01	0.8333333333333334	0.6137184115523465	1.357843137254902	0.8166	0.06385040542735221
V$TBX3_06	3.5208333333333335	2.593261131167268	1.357685614849188	0.933	5.713928850860778E-4
V$ZNF780B_01	1.8541666666666667	1.3658243080625754	1.357544052863436	0.6709	0.0097748660322782
V$ZNF845_05	1.4375	1.0589651022864017	1.3574573863636366	0.7828	0.020573806502022916
V$MIZ1_02	40.833333333333336	30.084235860409144	1.3573000000000002	0.6932	2.3772301143880044E-29
V$NR2C2_05	2.6041666666666665	1.9193742478941034	1.3567789968652038	0.746	0.0027167517163365937
V$P53_06	1.3958333333333333	1.0288808664259927	1.3566520467836256	0.7285	0.02239049619771165
V$ZNF160_01	0.7916666666666666	0.5836341756919374	1.356443298969072	0.8014	0.07000946631626766
V$AP2GAMMA_01	2.8125	2.0758122743682312	1.354891304347826	0.9843	0.0019879799177870486
V$OTX1_05	0.75	0.5535499398315283	1.354891304347826	0.7402	0.07683376205128938
V$SIX2_08	1.5	1.1070998796630567	1.354891304347826	0.9101	0.01894478411200348
V$ZFP316_01	2.7708333333333335	2.0457280385078223	1.3544485294117645	0.756	0.0021512634977095815
V$SP2_07	18.770833333333332	13.862815884476534	1.3540418836805554	0.7981	2.7500937614283574E-14
V$ZNF714_02	10.270833333333334	7.587244283995187	1.353697462331483	0.7898	1.4471003520025797E-8
V$SP1_10	20.333333333333332	15.024067388688326	1.3533840608730476	0.7564	2.733223280541836E-15
V$FOXR1_01	1.6041666666666667	1.1853188929001202	1.3533629441624369	0.8316	0.016050246678798508
V$NT2_02	3.458333333333333	2.5571600481347776	1.3524117647058822	0.672	7.25882145249812E-4
V$SP3_03	12.75	9.428399518652226	1.352297383535418	0.7923	3.5010819985172037E-10
V$KLF5_01	10.666666666666666	7.888086642599278	1.3522501906941264	0.8615	8.720831093505026E-9
V$KLF15_01	38.08333333333333	28.164861612515043	1.3521576586199529	0.7137	6.578488710378866E-27
V$KLF15_02	38.08333333333333	28.164861612515043	1.3521576586199529	0.7137	6.578488710378866E-27
V$ZNF282_02	0.8541666666666667	0.631768953068592	1.3520238095238097	0.7791	0.06390626089731932
V$SOX3_08	0.6666666666666666	0.49338146811071	1.3512195121951218	0.9653	0.09283745026296024
V$ZFP281_04	35.125	26.004813477737667	1.3507114761684405	0.7466	8.234698263560548E-25
V$ZFP281_02	26.354166666666668	19.512635379061372	1.3506205673758866	0.7273	4.557524751941715E-19
V$ZNF492_01	1.9583333333333333	1.450060168471721	1.35051867219917	0.7787	0.00905445717948088
V$HSF_Q6	0.9583333333333333	0.7099879663056559	1.3497881355932202	0.7647	0.053354592444383835
V$MEIS1HOXA13_01	1.1041666666666667	0.8182912154031288	1.3493566176470588	0.7937	0.040920802861362154
V$SOX4_08	1.1041666666666667	0.8182912154031288	1.3493566176470588	0.926	0.040920802861362154
V$EGR3_06	3.6041666666666665	2.6714801444043323	1.3491272522522522	0.748	6.247946940218285E-4
V$ZNF506_01	3.6041666666666665	2.6714801444043323	1.3491272522522522	0.7462	6.247946940218285E-4
V$PBX3_02	1.25	0.9265944645006017	1.349025974025974	0.8688	0.03155505635689464
V$FOSL1_05	1.3958333333333333	1.0348977135980746	1.348764534883721	0.8441	0.02443894271708787
V$FOSL1_06	1.3958333333333333	1.0348977135980746	1.348764534883721	0.8441	0.02443894271708787
V$ZFP281_07	14.729166666666666	10.92057761732852	1.3487534435261708	0.7662	2.4173084530504032E-11
V$HNF4A_04	0.7708333333333334	0.5716004813477737	1.3485526315789476	0.8675	0.07685812655234792
V$ZNF845_01	1.0625	0.7882069795427196	1.347996183206107	0.7996	0.04468406844909764
V$FOSB_02	1.5	1.1131167268351385	1.3475675675675673	0.8665	0.020659035394962406
V$GSX2_03	0.7291666666666667	0.5415162454873647	1.3465277777777778	0.9209	0.08440832213641622
V$ZBTB2_Q3_01	4.916666666666666	3.6522262334536704	1.3462108731466225	0.8946	8.65793573990225E-5
V$MAFB_07	1.7083333333333335	1.269554753309266	1.3456161137440759	0.76	0.014822979877399585
V$ZFP206_05	1.7083333333333335	1.269554753309266	1.3456161137440759	0.7537	0.014822979877399585
V$FLI1FIGLA_01	1.9583333333333333	1.4560770156438028	1.3449380165289255	0.7919	0.009846361236180112
V$ZNF282_04	6.375	4.741275571600481	1.3445748730964469	0.7906	9.866659516568573E-6
V$POU2F2_14	0.6875	0.5114320096269556	1.3442647058823527	0.8812	0.09280135816187338
V$ZNF404_02	1.9166666666666665	1.4259927797833936	1.3440928270042192	0.7445	0.010684080761972239
V$ZNF331_06	1.0833333333333333	0.8062575210589651	1.3436567164179103	0.7716	0.04469892977030446
V$KLF15_05	11.145833333333334	8.297232250300842	1.343319434372734	0.9021	8.384607170554075E-9
V$HIC1_08	3.75	2.7918170878459687	1.3432112068965518	0.8614	5.820658347091937E-4
V$SMAD4_04	3.75	2.7918170878459687	1.3432112068965518	0.928	5.820658347091937E-4
V$TEF_09	0.9375	0.6979542719614922	1.3432112068965518	0.8886	0.058385785719486334
V$PAX9_B	5.104166666666667	3.802647412755716	1.3422666139240507	0.7234	7.483904440076423E-5
V$E2F6_04	5.604166666666667	4.175691937424789	1.3420929394812682	0.8432	3.529710713502474E-5
V$HOXB13EOMES_01	1.2916666666666667	0.9626955475330926	1.34171875	0.8271	0.031587237815851335
V$FKLF_03	29.270833333333332	21.817087845968715	1.341647131825703	0.6471	3.463254673040654E-20
V$ZBP89_Q4_01	20.041666666666664	14.939831528279182	1.3414921465968586	0.8028	2.2453293777084586E-14
V$ZNF789_02	2.0416666666666665	1.5222623345367028	1.3412055335968378	0.752	0.009089629675986107
V$ZNF577_01	1.3958333333333333	1.0409145607701564	1.3409682080924854	0.7249	0.026634718443720534
V$CMAF_10	1.6458333333333333	1.227436823104693	1.3408700980392156	0.7539	0.017509406310940563
V$ZSCAN5C_02	2.1458333333333335	1.6004813477737665	1.3407424812030078	0.7837	0.007734599287559517
V$ERR2_Q2	2.395833333333333	1.787003610108303	1.3406986531986531	0.8258	0.005181767962872742
V$ZFP187_05	0.75	0.5595667870036102	1.340322580645161	0.7812	0.08435583759241404
V$AIOLOS_01	6.666666666666667	4.975932611311673	1.3397823458282951	0.7559	7.949088332180083E-6
V$CTCF_16	19.75	14.741275571600482	1.3397755102040816	0.7927	4.332426407575245E-14
V$ZNF585A_04	1.6041666666666667	1.197352587244284	1.3397613065326632	0.6359	0.019030382853585402
V$NFKB2_05	4.333333333333333	3.237063778580024	1.3386617100371747	0.7867	2.719577711215514E-4
V$HOXB2TBX21_01	0.9583333333333333	0.7160048134777377	1.3384453781512604	0.8214	0.05836393138751578
V$IRF4_07	9.041666666666666	6.756919374247894	1.33813446126447	0.8705	2.657181372033196E-7
V$SP4_Q3	18.041666666666668	13.489771359807461	1.3374330954504907	0.8033	6.793297446524967E-13
