ID	Gene symbol ID
MO000273496	ANAPC10,CDC16,CDC27
MO000273497	ANAPC10,CDC16,CDC20,CDC27,MAD2L1
MO000273500	ANAPC10,CDC16,CDC27
MO000273704	CDC20
MO000273709	MAD2L1
MO000273710	CDC27,MAD2L1
MO000273711	CDC27
MO000273712	CDC27
MO000273715	AURKA
MO000273716	MAD2L1
MO000273717	AURKA
MO000273719	MAD2L1
MO000273723	CDC27
MO000273724	CDC27
MO000276495	NDC80
MO000276745	PML
MO000276797	LRP1
MO000276798	LRP1
MO000276801	LRP1
MO000277010	CDK2
MO000277051	SMAD2
MO000277073	AURKA
MO000277076	AURKA
MO000277624	CDK2
MO000277641	CDK2
MO000277643	PRKACA
MO000277649	CDK2
MO000277653	CDK2
MO000277655	CDK2
MO000277689	PML
MO000277690	PML
MO000277692	PML
MO000277693	PML
MO000277694	PML
MO000277696	PML
MO000277697	PML
MO000277835	PML
MO000277836	PML
MO000277838	PML
MO000278718	SHC1
MO000279087	YWHAG
MO000279089	YWHAG
MO000279160	GRB2
MO000279161	PTPN11
MO000279197	GRB2
MO000279198	GRB2
MO000279203	GRB2
MO000279236	SMAD2
MO000279246	NDC80
MO000279253	NDC80
MO000279256	NDC80
MO000279263	SMAD2
MO000279265	SMAD2
MO000279266	SHC1
MO000279267	HDAC1,SMAD2
MO000279268	SHC1
MO000279269	SHC1
MO000279275	PTPN11
MO000279331	NDC80
MO000279375	SMAD2
MO000279380	SMAD2
MO000279399	SMAD2
MO000279477	YWHAG
MO000279479	YWHAG
MO000279480	YWHAG
MO000279486	YWHAG
MO000279487	YWHAG
MO000279560	GRB2
MO000279619	GRB2
MO000279620	GRB2
MO000279621	GRB2
MO000279622	GRB2
MO000279623	GRB2
MO000279624	GRB2
MO000279625	GRB2
MO000279663	HDAC1
MO000279691	HDAC1
MO000279718	SMAD2
MO000279721	SMAD2
MO000279722	SMAD2
MO000279756	CDK2
MO000279784	CDC20
MO000279886	HDAC1
MO000279926	YWHAG
MO000279959	CDC27
MO000279960	CDC20
MO000279961	MAD2L1
MO000280027	YWHAG
MO000280361	AURKA
MO000280438	GRB2
MO000280472	SMAD2
MO000280473	SMAD2,YWHAG
MO000280489	CDC20
MO000280663	SMAD2
MO000280671	SMAD2
MO000280680	SMAD2
MO000281291	SRPK1
MO000281419	PTPN11
MO000281420	PTPN11
MO000281422	PTPN11
MO000281423	PTPN11
MO000281424	PTPN11
MO000281426	PTPN11
MO000281427	PTPN11
MO000284658	YWHAG
MO000284667	PRPF40A
MO000285436	SRPK1
MO000285501	GRB2
MO000286871	SNRPD2
MO000286949	TBP
MO000287438	CDC16
MO000287452	GRB2
MO000287460	GRB2
MO000287478	SMAD2
MO000287533	CDC27
MO000287535	GRB2
MO000287539	CDC16
MO000287576	GRB2
MO000287577	GRB2
MO000287578	GRB2
MO000287579	GRB2
MO000287581	CDC27
MO000287603	CDC16
MO000287648	CDC16
MO000287727	SMAD2
MO000287775	PML
MO000287811	PML
MO000287815	PML
MO000287816	PML
MO000287817	PML
MO000287818	PML
MO000287833	CDC27
MO000287918	CDC16
MO000287962	CDK2
MO000288054	MAD2L1
MO000288085	SNRPD2
MO000288210	GRB2
MO000288301	GRB2
MO000288302	GRB2
MO000288303	GRB2
MO000288304	GRB2
MO000288305	GRB2
MO000288306	GRB2
MO000288485	SOCS5
MO000288616	GRB2
MO000288661	CDC16
MO000288694	GRB2
MO000288776	PML
MO000288777	CDC20
MO000288778	CDC27
MO000288821	PML
MO000293049	TBP
MO000293090	CDC27
MO000293099	CDC27
MO000293106	SMAD2
MO000293174	SNRNP70
MO000293640	AURKA
MO000293641	AURKA
MO000293824	ANAPC10,CDC16,CDC27
MO000293825	CDC27
MO000293826	ANAPC10,CDC16,CDC27
MO000294135	CDK2
MO000294185	YWHAG
MO000294337	NDC80
MO000294390	CDC27
MO000294394	CDC16
MO000294406	SNRPD2
MO000294415	HDAC1
MO000294420	HDAC1
MO000294433	CDC16
MO000294436	CDC27
MO000294483	ANAPC10
MO000294520	TBP
MO000294521	NDC80
MO000294522	CDC27
MO000294524	CDC16
MO000294525	TBP
MO000294561	CDC16
MO000294583	TBP
MO000294588	HDAC1
MO000294595	CDC27
MO000294610	TOP2A
MO000294647	ANAPC10
MO000294651	ANAPC10
MO000294701	CDC16
MO000294768	CDC16
MO000294770	ANAPC10
MO000294771	CDC16
MO000294854	SNRPD2
MO000295437	SNRPA
MO000295476	SNRNP70
MO000295494	SNRNP70
MO000295549	SNRNP70
MO000295556	SNRPD2
MO000295579	SNRPA
MO000295652	SNRNP70
MO000295705	SNRPA
MO000295711	SNRPA
MO000295760	SNRPA
MO000295775	SNRPA
MO000295832	SNRNP70
MO000295839	SNRPD2
MO000295842	SNRPA
MO000295864	SNRNP70
MO000295888	SNRPD2
MO000295975	SNRNP70
MO000296667	SNRPD2
MO000296668	SNRPD2
MO000296670	SNRPD2
MO000296867	ANAPC10
MO000296894	SNRPD2
MO000297002	SNRPD2
MO000297111	SNRNP70,SNRPD2
MO000297136	SNRPD2
MO000297163	NDC80
MO000297205	SNRPA
MO000297207	SNRPD2
MO000297231	SNRNP70
MO000297252	SNRNP70
MO000297270	SNRNP70
MO000297341	SNRPD2
MO000297474	SNRPD2
MO000297544	SNRPA
MO000297572	SNRNP70
MO000297583	SNRNP70
MO000297609	NDC80
MO000297621	SNRPD2
MO000297764	AURKA
MO000298022	SNRPD2
MO000298051	SNRPD2
MO000298136	SNRNP70
MO000298140	SNRPD2
MO000298236	PRPF40A
MO000298389	PRKACA
MO000298551	HDAC1
MO000298833	SNRPD2
MO000299000	PRPF40A
MO000299043	SNRPA
MO000299045	HDAC1
MO000299065	SNRPD2
MO000299166	SNRPD2
MO000299172	SNRPD2
MO000299221	SNRPA
MO000299226	HDAC1
MO000299280	SNRPD2
MO000299324	PRPF40A
MO000299349	PRPF40A
MO000299500	SNRPD2
MO000299570	TPX2
MO000300011	SNRNP70
MO000300393	AURKA
MO000300421	TPX2
MO000300450	SNRPD2
MO000300640	SNRPA
MO000300673	PRPF40A
MO000300886	NDC80
MO000301035	SNRNP70
MO000301102	PRPF40A
MO000301337	TPX2
MO000301489	PRPF40A
MO000301644	SNRNP70
MO000301658	PRPF40A
MO000301745	AURKA
MO000301875	PRPF40A
MO000301877	SNRPD2
MO000301989	PRPF40A
MO000302029	TOP2A
MO000302102	SNRNP70
MO000302308	PRPF40A
MO000302361	TPX2
MO000302435	SNRPA
MO000302503	SNRPD2
MO000302557	SNRNP70
MO000302577	TPX2
MO000302662	AURKA
MO000302708	SNRPA
MO000303180	SNRNP70
MO000303183	TPX2
MO000303426	TPX2
MO000303510	SNRPA
MO000303595	SNRPD2
MO000303731	PRPF40A
MO000303957	SNRNP70
MO000304022	SNRPA
MO000304037	SNRPA
MO000304185	SNRPD2
MO000304305	SNRPA
MO000304401	TPX2
MO000304504	SNRPA
MO000304634	AURKA
MO000304751	SNRNP70
MO000305069	AURKA
MO000305131	SRPK1
MO000305134	SNRNP70
MO000305181	TPX2
MO000305183	SNRNP70
MO000305264	PRPF40A
MO000305466	TPX2
MO000305808	PRPF40A
MO000305970	HMGB2
MO000306064	SNRPA
MO000306148	AURKA
MO000306291	SNRNP70
MO000306319	SNRPA
MO000306322	PTPN11
MO000306668	PRPF40A
MO000306787	SRPK1
MO000306870	TOP2A
MO000306889	SNRNP70
MO000306950	SNRNP70
MO000307144	TPX2
MO000307198	PRPF40A
MO000307383	PTPN11
MO000307849	PRPF40A
MO000308177	HDAC1
MO000308178	HDAC1
MO000308182	HDAC1
MO000308183	HDAC1
MO000308442	HDAC1
MO000308550	PML
MO000308694	SMAD2
MO000308800	PTPN11
MO000308804	PTPN11
MO000308818	CDC20
MO000308822	CDC20
MO000308866	FZR1
MO000311704	YWHAG
MO000311707	YWHAG
MO000311968	CDC27
MO000312021	COL13A1
MO000312899	CKAP5
MO000312975	AURKA
MO000312983	GRB2
MO000313219	FZR1
MO000313220	AURKA
MO000313443	AURKA
MO000313444	AURKA
MO000313448	AURKA
MO000313449	AURKA
MO000313768	TOP2A
MO000313786	HDAC1
MO000314417	HDAC1
MO000314436	HDAC1
MO000314518	HDAC1
MO000314558	HDAC1
MO000314736	PTPN11
MO000314739	PTPN11
MO000314742	PTPN11
MO000314745	PTPN11
MO000315060	HDAC1
MO000315210	HDAC1
MO000315270	YWHAG
MO000315349	YWHAG
MO000315365	HDAC1
MO000315366	HDAC1
MO000315403	HDAC1
MO000315426	CDK2
MO000315480	PTPN11
MO000315650	GRB2
MO000315656	GRB2
MO000315659	GRB2
MO000316112	GRB2
MO000316268	NDC80
MO000316451	SHC1
MO000316453	SHC1
MO000317023	HDAC1
MO000317046	HDAC1
MO000317172	FZR1
MO000317375	CDK2
MO000317435	AURKA
MO000317463	PTPN11
MO000317466	PTPN11
MO000317560	PTPN11
MO000317564	PTPN11
MO000317953	TBP
MO000317954	TBP
MO000317956	TBP
MO000317957	TBP
MO000317958	TBP
MO000317987	TBP
MO000318019	YWHAG
MO000318033	TBP
MO000318169	TBP
MO000318170	TAF1B
MO000318211	TBP
MO000318235	TBP
MO000318236	TBP
MO000318238	TBP
MO000318340	HDAC1
MO000318341	HDAC1
MO000318342	HDAC1
MO000318343	HDAC1
MO000318346	HDAC1
MO000318369	HDAC1
MO000318447	PTPN11
MO000318463	YWHAG
MO000318464	YWHAG
MO000318956	HMGA2
MO000318957	HMGA2
MO000318958	HMGA2
MO000318959	HMGA2
MO000319025	MAD2L1
MO000319737	PTPN11
MO000319747	PTPN11
MO000319941	SMAD2
MO000320279	MAD2L1
MO000320280	CDC20
MO000320283	NDC80
MO000320284	MAD2L1
MO000320297	CDC27
MO000320300	BUB1
MO000320331	SMAD2
MO000320605	HMGB2
MO000320631	SRPK1
MO000321624	SMAD2
MO000321842	HDAC1
MO000321881	PML
MO000321882	PML
MO000321883	PML
MO000321884	PML
MO000321885	PML
MO000321900	AURKA
MO000321901	AURKA
MO000322272	SMAD2
MO000322296	CDK2
MO000322621	SMAD2
MO000322665	SMAD2
MO000322821	SNRPD2
MO000322868	SNRPD2
MO000323037	AURKA
MO000323060	YWHAG
MO000323338	YWHAG
MO000323485	SNRPD2
MO000323486	SNRPD2
MO000323487	SNRPD2
MO000323488	SNRPD2
MO000323489	SNRPD2
MO000323502	SNRNP70
MO000323503	SNRNP70
MO000323504	SNRNP70
MO000323505	SNRPA
MO000323506	SNRPA
MO000323507	SNRPA
MO000323508	SNRPA
MO000323522	PRPF40A
MO000323523	PRPF40A
MO000323524	PRPF40A
MO000323525	PRPF40A
MO000323526	PRPF40A
MO000323527	PRPF40A
MO000323528	PRPF40A
MO000323529	PRPF40A
MO000323530	PRPF40A
MO000323531	PRPF40A
MO000323532	PRPF40A
MO000323533	PRPF40A
MO000323534	PRPF40A
MO000323625	SRPK1
MO000323784	SRPK1
MO000324308	SMAD2
MO000324336	SKIL
MO000324394	TOP2A
MO000324603	NDC80
MO000324605	NDC80
MO000324631	CDC20,MAD2L1
MO000324942	SNRNP70
MO000325231	PRPF40A
MO000325415	ARIH2
MO000325416	ARIH2
MO000325417	ARIH2
MO000325418	ARIH2
MO000325423	ARIH2
MO000325424	ARIH2
MO000325425	ARIH2
MO000325427	ARIH2
MO000325428	ARIH2
MO000325443	ARIH2
MO000325650	CDC16,CDC20,CDC27,MAD2L1
MO000325651	CDC20,CDC27,MAD2L1
MO000325652	ANAPC10,CDC20,CDC27,MAD2L1
MO000325653	CDC20,MAD2L1
MO000325654	CDC20,CDC27,MAD2L1
MO000325655	CDC16,CDC20,MAD2L1
MO000325656	CDC20,MAD2L1
MO000325657	ANAPC10,CDC20,MAD2L1
MO000325658	MAD2L1
MO000325660	CDC20
MO000325661	CDC20,CDC27,MAD2L1
MO000325670	CDC16,CDC27
MO000325707	PML
MO000325712	PML
MO000325856	CDC20
MO000325870	SHC1
MO000326010	PML
MO000326011	PML
MO000326926	GRB2
MO000326928	PTPN11
MO000327599	BUB1
MO000327600	BUB1
MO000327838	IL4R
MO000328565	YWHAG
MO000329290	TPX2
MO000329807	SNRPD2
MO000329879	CDK2
MO000329904	CDC27
MO000330030	SNRNP70
MO000330052	HMGB2
MO000330243	SNRPA
MO000330300	PRPF40A
MO000330344	LRP1
MO000330491	CKAP5
MO000330538	YWHAG
MO000330578	NDC80
MO000330642	TOP2A
MO000330872	CDC20
MO000330892	BUB1
MO000330905	GRB2
MO000331078	CDC20
MO000331080	CDC20
MO000331081	CDC20
MO000331158	ARID3A
MO000331276	TOP2A
MO000331396	HDAC1
MO000331542	PRPF40A
MO000331560	PML
MO000331667	SNRPD2
MO000331703	TPX2
MO000331887	YWHAG
MO000331969	YWHAG
MO000332018	CDC27
MO000332024	CDC16
MO000332030	CDC20,CDC27
MO000332461	YWHAG
MO000332833	HDAC1
MO000332939	SMAD2
MO000332969	CDK2
MO000333484	CDK2
MO000333491	HDAC1
MO000333648	PML
MO000333713	TOP2A
MO000333829	HDAC1
MO000335616	SNRPA
MO000336697	SMAD2
MO000337356	CDC16,CDC27
MO000337357	CDC16,CDC27
MO000337358	ANAPC10,CDC16
MO000337388	CDC27
MO000337434	CDC27
MO000337437	CDC16
MO000337440	ANAPC10
MO000337446	CDC20
MO000337456	CDC27
MO000337460	CDC16
MO000337469	CDC27
MO000337474	ANAPC10
MO000337478	MAD2L1
MO000337479	CDC20
MO000337482	FZR1
MO000337486	CDC20
MO000337492	CDC27
MO000337495	CDC16
MO000337496	ANAPC10
MO000337499	MAD2L1
MO000337500	CDC20
MO000337503	FZR1
MO000337510	CDC27
MO000337513	GRB2
MO000337515	CDC16
MO000337520	CDC20
MO000337524	CDC27
MO000337527	CDC16
MO000337528	ANAPC10
MO000337530	CDC20
MO000337533	FZR1
MO000337539	CDC27
MO000337544	CDC16
MO000337547	ANAPC10
MO000337552	MAD2L1
MO000337558	CDC27
MO000337561	CDC16
MO000337563	CDC20
MO000337618	GRB2
MO000337619	GRB2
MO000337620	GRB2
MO000337621	GRB2
MO000337622	GRB2
MO000337623	GRB2
MO000337624	GRB2
MO000337625	GRB2
MO000337626	GRB2
MO000337627	GRB2
MO000337628	GRB2
MO000337629	GRB2
MO000337630	GRB2
MO000337631	GRB2
MO000337632	GRB2
MO000337636	ANAPC10
MO000337640	GRB2
MO000337641	GRB2
MO000337642	GRB2
MO000337643	GRB2
MO000337644	GRB2
MO000337645	GRB2
MO000337646	GRB2
MO000337647	GRB2
MO000337648	GRB2
MO000337649	GRB2
MO000337650	GRB2
MO000337651	GRB2
MO000337652	GRB2
MO000337653	GRB2
MO000337654	GRB2
MO000337655	GRB2
MO000338983	CDC16
MO000339116	LRP1
MO000339192	SRPK1
MO000339227	TPX2
MO000339416	CDK2
MO000339501	HDAC1
MO000347922	PRPF40A
MO000347927	TPX2
MO000347931	NDC80
MO000348047	TOP2A
MO000348048	TOP2A
MO000348049	TOP2A
MO000348087	BUB1
MO000348245	TOP2A
MO000348305	CDC27
MO000348306	CDC27
MO000348357	TPX2
MO000348358	TPX2
MO000348359	TPX2
MO000348396	AURKA
MO000348499	CKAP5
MO000348776	SNRNP70
MO000419030	CKAP5
MO000419032	SRPK1
MO000419105	PTPN11
MO000419106	PTPN11
MO000419107	PTPN11
MO000419108	PTPN11
MO000419109	PTPN11
MO000419110	PTPN11
MO000419111	PTPN11
MO000419112	PTPN11
MO000419113	PTPN11
MO000419114	PTPN11
MO000419115	PTPN11
MO000419116	PTPN11
MO000419117	PTPN11
MO000419118	PTPN11
MO000419119	PTPN11
MO000419120	PTPN11
MO000419121	PTPN11
MO000419195	YWHAG
MO000419200	CDK2
MO000419218	YWHAG
MO000419277	LRP1
MO000419294	CKAP5
MO000419397	GRB2
MO000419503	YWHAG
MO000419633	YWHAG
MO000419689	GRB2
MO000420185	YWHAG
MO000420382	CKAP5
MO000420418	GRB2
MO000420510	YWHAG
MO000420534	AURKA
MO000420752	CKAP5
MO000420885	SNRPD2
MO000420911	GRB2
MO000421099	SNRPD2
MO000421121	YWHAG
MO000421279	YWHAG
MO000421353	PRKACA
MO000421435	MAD2L1
MO000421442	YWHAG
MO000421498	GRB2
MO000421509	PTPN11
MO000421510	PTPN11
MO000421948	SCAMP1
MO000422031	CDC27
MO000422035	CDC20
MO000422050	CDC16
MO000422134	SNRPD2
MO000422165	PTPN11
MO000422181	GRB2
MO000422244	CDC20
MO000422264	YWHAG
MO000422269	CDC20
MO000422293	SNRNP70
MO000422387	GRB2
MO000422744	PTPN11
MO000422792	GRB2
MO000423041	YWHAG
MO000423061	TBP
MO000423222	AURKA
MO000423253	AURKA
MO000423269	AURKA
MO000423281	YWHAG
MO000423914	CDC16
MO000423917	FZR1
MO000423920	ANAPC10
MO000424009	SNRPA
MO000424050	SNRPD2
MO000424063	SNRNP70
MO000424147	CDK2
MO000424162	CDK2
MO000424417	SNRPA
MO000424428	SNRPD2
MO000424466	SNRNP70
MO000424499	SNRPA
MO000425016	PTPN11
MO000425947	AURKA
MO000426369	CDC16
MO000426601	YWHAG
MO000426782	SNRNP70
MO000426954	NMT2
MO000427137	SRPK1
MO000427191	SCAMP1
MO000427192	SCAMP1
MO000427193	SCAMP1
MO000427208	CKAP5
MO000427267	PTPN11
MO000427369	CDC27
MO000427375	CDC16
MO000427377	FZR1
MO000427383	HDAC1
MO000427688	YWHAG
MO000427704	SNRNP70
MO000427735	PTPN11
MO000427768	NMT2
MO000427977	PRPF40A
MO000428343	CDC20
MO000428546	CDK2
MO000428920	NDC80
MO000429159	GRB2
MO000429160	GRB2
MO000429161	GRB2
MO000429162	GRB2
MO000429163	GRB2
MO000429164	GRB2
MO000429165	GRB2
MO000429166	GRB2
MO000429167	GRB2
MO000429168	GRB2
MO000429169	GRB2
MO000429170	GRB2
MO000429171	GRB2
MO000429172	GRB2
MO000429173	GRB2
MO000429174	GRB2,PTPN11
MO000429175	GRB2
MO000429176	GRB2
MO000429177	GRB2
MO000429178	GRB2
MO000429179	GRB2
MO000429180	GRB2
MO000429181	GRB2
MO000429182	GRB2
MO000429183	GRB2
MO000429184	GRB2
MO000429653	SNRNP70
MO000429713	SCAMP1
MO000429938	NMT2
MO000429967	NDC80
MO000430043	SCAMP1
MO000430109	CKAP5
MO000430772	MOCOS
MO000430985	PTPN11
MO000431085	FZR1
MO000431087	TBP
MO000431115	SNRNP70
MO000431292	SNRPA
MO000431337	SNRNP70
MO000431340	SNRPD2
MO000431578	SNRNP70
MO000431675	PTPN11
MO000431823	SNRNP70
MO000431864	CKAP5
MO000432031	MOCOS
MO000432136	CDK2
MO000432275	SCAMP1
MO000432395	SNRPD2
MO000432402	SRPK1
MO000432460	FZR1
MO000432589	CDC27
MO000432602	PML
MO000432612	ARIH2
MO000432750	HDAC1
MO000432848	FZR1
MO000433151	YWHAG
MO000433458	NDC80
MO000433460	BUB1
MO000433716	AURKA
MO000433743	TAF1B
MO000433768	NMT2
MO000434043	YWHAG
MO000434073	NDC80
MO000434120	HDAC1
MO000434159	NMT2
MO000434186	HDAC1
MO000434288	HDAC1
MO000434298	CDK2
MO000434361	ARIH2
MO000434459	TAF1B
MO000434716	TAF1B
MO000434763	CDK2
MO000435043	CDK2
MO000435044	CDK2
MO000435045	CDK2
MO000435046	CDK2
MO000435047	CDK2
MO000435048	CDK2
MO000435049	CDK2
MO000435050	CDK2
MO000435051	CDK2
MO000435052	CDK2
MO000435053	CDK2
MO000435054	CDK2
MO000435055	CDK2
MO000435056	CDK2
MO000435057	CDK2
MO000435408	NMT2
MO000435488	PML
MO000436079	TAF1B
MO000436442	NMT2
MO000436886	PTPN11
MO000437083	PTPN11
MO000437278	NMT2
MO000437423	CDK2
MO000437527	FZR1
MO000437534	TBP
MO000437744	CDC27
MO000438310	HDAC1
MO000438404	NDC80
MO000438811	SNRPD2
MO000439173	HDAC1
MO000439256	CDC16
MO000439314	AURKA
MO000439426	HDAC1
MO000439554	CKAP5
MO000440017	TOP2A
MO000440042	SNRPD2
MO000440378	SCAMP1
MO000440451	MOCOS
MO000440466	PRKACA
MO000440634	HDAC1
MO000440790	PTPN11
MO000440910	HDAC1
MO000441188	CDK2
MO000441866	NDC80
MO000441892	SCAMP1
MO000442260	PRKACA
MO000442598	SNRNP70
MO000442603	FZR1
MO000442604	CDC27
MO000442620	NMT2
MO000442810	AURKA
MO000443068	NMT2
MO000443145	TOP2A
MO000443395	CDC27
MO000443397	CDC16
MO000443432	CDC20
MO000443535	ARIH2
MO000443707	CDC27
MO000444433	PRPF40A
MO000444443	SMAD2
MO000444446	ANAPC10
MO000444548	SCAMP1
MO000444599	YWHAG
MO000444646	HDAC1
MO000444703	HDAC1
MO000444821	TBP
MO000445139	HDAC1
MO000445445	CDC27
MO000445447	CDC16
MO000445625	LRP1
MO000445690	NDC80
MO000446179	MOCOS
MO000446392	PML
MO000446419	ARIH2
MO000446513	NMT2
MO000446733	MOCOS
MO000446907	IL4R
MO000447213	YWHAG
MO000447313	SHC1
MO000447370	HDAC1
MO000447371	HDAC1
MO000447372	HDAC1
MO000447373	HDAC1
MO000447374	HDAC1
MO000447375	HDAC1
MO000447376	HDAC1
MO000447377	HDAC1
MO000447378	HDAC1
MO000447379	HDAC1
MO000447380	HDAC1
MO000447381	HDAC1
MO000447382	HDAC1
MO000447383	HDAC1
MO000447384	HDAC1
MO000447385	HDAC1
MO000447386	HDAC1
MO000447387	HDAC1
MO000447388	HDAC1
MO000447389	HDAC1
MO000447390	HDAC1
MO000447391	HDAC1
MO000447392	HDAC1
MO000447393	HDAC1
MO000447394	HDAC1
MO000447395	HDAC1
MO000447396	HDAC1
MO000447397	HDAC1
MO000447398	HDAC1
MO000447399	HDAC1
MO000447400	HDAC1
MO000447401	HDAC1
MO000447402	HDAC1
MO000447403	HDAC1
MO000447404	HDAC1
MO000447405	HDAC1
MO000447406	HDAC1
MO000447407	HDAC1
MO000447408	HDAC1
MO000447409	HDAC1
MO000447410	HDAC1
MO000447411	HDAC1
MO000447412	HDAC1
MO000447413	HDAC1
MO000447414	HDAC1
MO000447415	HDAC1
MO000447416	HDAC1
MO000447417	HDAC1
MO000447418	HDAC1
MO000447419	HDAC1
MO000447420	HDAC1
MO000447421	HDAC1
MO000447422	HDAC1
MO000447423	HDAC1
MO000447424	HDAC1
MO000447425	HDAC1
MO000447426	HDAC1
MO000447427	HDAC1
MO000447428	HDAC1
MO000447429	HDAC1
MO000447430	HDAC1
MO000447431	HDAC1
MO000447432	HDAC1
MO000447433	HDAC1
MO000447434	HDAC1
MO000447435	HDAC1
MO000447436	HDAC1
MO000447612	TAF1B
MO000447824	MOCOS
MO000447911	NDC80
MO000448142	MOCOS
MO000448305	NMT2
MO000448373	TOP2A
MO000448374	AURKA
MO000448412	AURKA
MO000448604	NMT2
MO000448899	TOP2A
MO000448954	SRPK1
MO000449446	CDC20
MO000449447	CDC20
MO000449448	CDC20,CDK2
MO000449449	CDC20
MO000449450	CDC20
MO000449451	CDC20
MO000449452	CDC20
MO000449453	CDC20
MO000449454	CDC20
MO000449455	CDC20
MO000449705	PTPN11
MO000449840	PRKACA
MO000450035	MOCOS
MO000450119	AURKA
MO000450329	CDC27
MO000450368	PTPN11
MO000451318	CKAP5
MO000451753	ARID3A
MO000451808	ARID3A
MO000451809	ARID3A
MO000451810	ARID3A
MO000451929	CKAP5
MO000451941	PML
MO000452000	CKAP5
MO000452100	YWHAG
MO000452793	CKAP5
MO000452919	PML
MO000453007	YWHAG
MO000453012	SRPK1
MO000453013	SRPK1
MO000453014	SRPK1
MO000453015	SRPK1
MO000453016	SRPK1
MO000453251	BUB1
MO000453303	CKAP5
MO000453362	CDC27
MO000453371	CDC16
MO000453475	CKAP5
MO000453489	CDC16
MO000453495	YWHAG
MO000453517	CDC27
MO000453667	ARIH2
MO000454126	SOCS5
MO000454225	HDAC1
MO000454321	ARID3A
MO000454484	PRKACA
MO000454615	HDAC1
MO000454688	PTTG1
MO000454689	PTTG1
MO000454690	PTTG1
MO000454741	LRP1
MO000454919	PTPN11
MO000455206	FZR1
MO000455336	LRP1
MO000455695	LRP1
MO000455728	AURKA
MO000455860	SNRNP70
MO000455861	SNRNP70
MO000455862	SNRNP70
MO000455863	SNRNP70
MO000455864	SNRNP70
MO000455865	SNRNP70
MO000455866	SNRNP70
MO000455867	SNRNP70
MO000455868	SNRNP70
MO000455869	SNRNP70
MO000455870	SNRNP70
MO000455871	SNRNP70
MO000455872	SNRNP70
MO000455873	SNRNP70
MO000455874	SNRNP70
MO000455875	SNRNP70
MO000455876	SNRNP70
MO000455877	SNRNP70
MO000455878	SNRNP70
MO000455879	SNRNP70
MO000455880	SNRNP70
MO000455881	SNRNP70
MO000455882	SNRNP70
MO000455883	SNRNP70
MO000455884	SNRNP70
MO000455885	SNRNP70
MO000455886	SNRNP70
MO000455887	SNRNP70
MO000455888	SNRNP70,SNRPA
MO000455889	SNRNP70
MO000455890	SNRNP70
MO000455891	SNRNP70
MO000455892	SNRNP70
MO000455893	SNRNP70
MO000455894	SNRNP70
MO000455895	SNRNP70
MO000455896	SNRNP70
MO000455897	SNRNP70
MO000455898	SNRNP70
MO000455899	SNRNP70
MO000455900	SNRNP70
MO000455901	SNRNP70
MO000455902	SNRNP70
MO000455903	SNRNP70
MO000455904	SNRNP70
MO000455905	SNRNP70
MO000455906	SNRNP70
MO000455907	SNRNP70
MO000455908	SNRNP70
MO000455909	SNRNP70
MO000455910	SNRNP70
MO000455911	SNRNP70
MO000455912	SNRNP70
MO000455913	SNRNP70
MO000455914	SNRNP70
MO000455915	SNRNP70
MO000455916	SNRNP70
MO000455917	SNRNP70
MO000455918	SNRNP70
MO000455919	SNRNP70
MO000455920	SNRNP70
MO000455921	SNRNP70
MO000455922	SNRNP70
MO000455923	SNRNP70
MO000455924	SNRNP70
MO000455925	SNRNP70
MO000455926	SNRNP70
MO000455927	SNRNP70
MO000455928	SNRNP70
MO000455929	SNRNP70
MO000455958	PML
MO000456574	MOCOS
MO000456655	SHC1
MO000456685	AURKA
MO000457678	CKAP5
MO000458033	SHC1
MO000458187	BUB1
MO000458876	CDC27
MO000458880	CDC16
MO000459046	SNRPD2
MO000459301	CKAP5
MO000459457	TOP2A
MO000459521	LRP1
MO000459522	LRP1
MO000459523	LRP1
MO000459524	LRP1
MO000459525	LRP1
MO000459526	LRP1
MO000459527	LRP1
MO000459528	LRP1
MO000459529	LRP1
MO000459530	LRP1
MO000459531	LRP1
MO000459532	LRP1
MO000459533	LRP1
MO000459534	LRP1
MO000459535	LRP1
MO000459536	LRP1
MO000459537	LRP1
MO000459538	LRP1
MO000459539	LRP1
MO000459540	LRP1
MO000459541	LRP1
MO000459542	LRP1
MO000459543	LRP1
MO000459544	LRP1
MO000459545	LRP1
MO000459546	LRP1
MO000459547	LRP1
MO000459548	LRP1
MO000459549	LRP1
MO000459550	LRP1
MO000459551	LRP1
MO000459552	LRP1
MO000459553	LRP1
MO000459554	LRP1
MO000459555	LRP1
MO000459556	LRP1
MO000459557	LRP1
MO000459558	LRP1
MO000459559	LRP1
MO000459560	LRP1
MO000459561	LRP1
MO000459562	LRP1
MO000459563	LRP1
MO000459564	LRP1
MO000459565	LRP1
MO000459566	LRP1
MO000459938	TAF1B
MO000460213	PTPN11
MO000460243	PTPN11
MO000460463	IL4R
MO000460464	IL4R
MO000460465	IL4R
MO000460466	IL4R
MO000460467	IL4R
MO000460468	IL4R
MO000460469	IL4R
MO000460470	IL4R
MO000460471	IL4R
MO000460472	IL4R
MO000460473	IL4R
MO000460474	IL4R
MO000460475	IL4R
MO000460476	IL4R
MO000460477	IL4R
MO000460478	IL4R
MO000460479	IL4R
MO000460480	IL4R
MO000460481	IL4R
MO000460482	IL4R
MO000460807	CDC16
MO000460828	CDC27
MO000460844	AURKA
MO000460845	AURKA
MO000460846	AURKA
