ID	Ensembl ID	UniProt ID	Average Intensity
MO000031956	ENSG00000166888	P42226	3.906497797843423
MO000031961	ENSG00000187239	Q96RU3-2	48.9005423411017
MO000031963	ENSG00000100266	Q9UNF0,Q9UNF0-2	248.26231752988798
MO000031972	ENSG00000205302	O60749	114.61926745539014
MO000031977	ENSG00000131435	P50479	94.32303019868307
MO000031983	ENSG00000105976	P08581	11.022475854809791
MO000031991	ENSG00000108061	Q9UQ13	8.111283320305287
MO000031997	ENSG00000164305	P42574	41.57532160681977
MO000031998	ENSG00000164305	P42574	41.57532160681977
MO000032000	ENSG00000165806	P55210	20.43525743176168
MO000032001	ENSG00000165806	P55210	20.43525743176168
MO000032002	ENSG00000165806	P55210	20.43525743176168
MO000032015	ENSG00000106615	Q15382	2901.8162495324273
MO000032020	ENSG00000113712	P48729	82.1299140582809
MO000032078	ENSG00000089685	O15392-5	11.287183988998308
MO000032094	ENSG00000115541	P61604	14881.991821663876
MO000032133	ENSG00000106144	P42575	3.2343103752383033
MO000032135	ENSG00000138794	P55212	56.994405818509364
MO000032141	ENSG00000120868	O14727-4	1.3584079912634195
MO000032172	ENSG00000185104	Q9UNN5	76.65127573859763
MO000032197	ENSG00000138794	P55212	56.994405818509364
MO000032198	ENSG00000138794	P55212	56.994405818509364
MO000032199	ENSG00000138794	P55212	56.994405818509364
MO000032200	ENSG00000138794	P55212	56.994405818509364
MO000032215	ENSG00000106144	P42575	3.2343103752383033
MO000032249	ENSG00000035403	P18206-2	1989.8838738190348
MO000032279	ENSG00000099942	P46109	146.04870665147024
MO000032310	ENSG00000165458	O15357	14.177299739277052
MO000032339	ENSG00000136279	Q9UJU6,Q9UJU6-2,Q9UJU6-3	682.353559525857
MO000032352	ENSG00000177189	P51812	93.288720963636
MO000032374	ENSG00000141564	Q8N122	3.386497641259246
MO000032379	ENSG00000198793	P42345	6.863849618357277
MO000032396	ENSG00000127946	O00291	1.9646688404136508
MO000032407	ENSG00000113368	P20700	1159.8402571615243
MO000032417	ENSG00000197694	Q13813,Q13813-2,Q13813-3	783.4458527217188
MO000032419	ENSG00000148180	P06396-2,P06396-3	992.53896906624
MO000032420	ENSG00000077312	P09012	333.2695982603265
MO000032422	ENSG00000198900	P11387	470.7261321322731
MO000032450	ENSG00000167193	P46108,P46108-2	381.52866039996866
MO000032481	ENSG00000087586	O14965	48.20868280640476
MO000032484	ENSG00000178999	Q96GD4	18.028392419532487
MO000032542	ENSG00000133703	P01116-2	194.389901361462
MO000032543	ENSG00000170776	Q12802-4	1.0579567689890799
MO000032546	ENSG00000175220	Q07960	471.104248181413
MO000032552	ENSG00000184371	P09603	8.60473156924766
MO000032557	ENSG00000174437	P16615	1159.79864758702
MO000032560	ENSG00000130159	Q9BQ95	1.7436034021956677
MO000032561	ENSG00000176105	P07947	39.27018123078702
MO000032562	ENSG00000169047	P35568	19.058475537260406
MO000032563	ENSG00000116473	P62834	853.6802256436114
MO000032564	ENSG00000127314	P61224	931.6430504068992
MO000032565	ENSG00000125249	P10114	82.66025747471346
MO000032566	ENSG00000181467	P61225	215.64214181962114
MO000032568	ENSG00000133818	P62070	231.38347152665938
MO000032569	ENSG00000133703	P01116-2	194.389901361462
MO000032570	ENSG00000143878	P62745	995.403158124258
MO000032571	ENSG00000155366	P08134	5583.408784282845
MO000032574	ENSG00000119729	P17081	1366.856467087358
MO000032577	ENSG00000168374	P18085	3000.4971124731564
MO000032578	ENSG00000183155	P47224	193.1277722352599
MO000032579	ENSG00000180198	P18754-2	603.0789119008481
MO000032584	ENSG00000166710	P61769	3241.0705140261252
MO000032585	ENSG00000114062	Q05086-3	12.481949028291986
MO000032587	ENSG00000131508	P62837	1498.3582602933775
MO000032588	ENSG00000185651	P68036	1534.621322556579
MO000032594	ENSG00000121691	P04040	260.17541494286206
MO000032597	ENSG00000164022	Q12904	740.090130316363
MO000032606	ENSG00000101336	P08631-2	4.876699167309716
MO000032628	ENSG00000142168	P00441	10270.285008653247
MO000032629	ENSG00000167601	P30530-2	182.58762877741006
MO000032639	ENSG00000154146	Q92686	136.33906763821312
MO000032647	ENSG00000136738	Q92783-2	220.31847041927642
MO000032648	ENSG00000185950	Q9Y4H2	3.2823575292642992
MO000032652	ENSG00000120875	Q13115	0.6620929113377626
MO000032654	ENSG00000109270	Q9UHA4	154.62044438310272
MO000032659	ENSG00000047849	P27816,P27816-5	1542.1973941306746
MO000032660	ENSG00000145623	Q99650	4.198521359056945
MO000032667	ENSG00000085733	Q14247,Q14247-3	517.0131171202711
MO000032671	ENSG00000180210	P00734	48.56230978062208
MO000032687	ENSG00000173020	P25098	6.764518364895434
MO000032688	ENSG00000137486	P49407-2	11.095688075492612
MO000032701	ENSG00000168615	Q13443	101.55769740850572
MO000032708	ENSG00000127947	Q05209	107.61422737727756
MO000032709	ENSG00000085377	P48147	127.82642202477632
MO000032714	ENSG00000004897	P30260	37.92796262236561
MO000032715	ENSG00000104067	Q07157	58.164799594065
MO000032718	ENSG00000126458	P10301	250.99376794133167
MO000032722	ENSG00000185989	Q14644	1.5974286613351074
MO000032724	ENSG00000187840	Q13541	315.1126907790451
MO000032732	ENSG00000087460	P63092,P63092-2,P63092-3,Q5JWF2	315.4802927429398
MO000032733	ENSG00000120063	Q14344	121.96339222143223
MO000032735	ENSG00000065135	P08754	395.0483756644401
MO000032736	ENSG00000088256	P29992	334.10246692546536
MO000032737	ENSG00000156049	O95837	97.17246236376715
MO000032739	ENSG00000156052	P50148	127.93308434617708
MO000032746	ENSG00000140416	P09493-3,P09493-4	1697.9011999479208
MO000032747	ENSG00000123159	O14908	177.57644178866184
MO000032757	ENSG00000148908	O43665-3	295.509996956941
MO000032763	ENSG00000051382	P42338	0.05133291256459613
MO000032766	ENSG00000105221	P31751	56.243657406021796
MO000032767	ENSG00000117020	Q9Y243	44.861544918678845
MO000032768	ENSG00000166333	Q13418	373.39732976720853
MO000032770	ENSG00000196776	Q08722,Q08722-3	199.4801677794825
MO000032944	ENSG00000143549	P06753,P06753-2	5143.20851261698
MO000032945	ENSG00000167460	P67936,P67936-2	5133.287997247873
MO000032948	ENSG00000127824	P68366	55157.48358874966
MO000032956	ENSG00000167553	Q9BQE3	82886.58010789024
MO000033237	ENSG00000116815	P19256-2	160.78835408151286
MO000033243	ENSG00000197386	P42858	1.9732336818458427
MO000033257	ENSG00000159692	Q13363-2	379.36564624431696
MO000033308	ENSG00000185591	P08047	48.24358190391311
MO000033313	ENSG00000072062	P17612	206.6057858634363
MO000033360	ENSG00000067900	Q13464	26.623311994149287
MO000033389	ENSG00000101608	P19105	7012.343190499555
MO000033404	ENSG00000108861	P51452	455.2686652938472
MO000033435	ENSG00000170027	P61981	6613.047792994925
MO000033485	ENSG00000107643	P45983-3	24.878764667950193
MO000033578	ENSG00000174238	Q00169	88.27055797356705
MO000033619	ENSG00000051523	P13498	33.32601681047207
MO000033674	ENSG00000130589	Q9BYK8	1.3914357575871033
MO000033692	ENSG00000125686	Q15648	8.42772112268899
MO000033699	ENSG00000180182	O60244	3.2370746569228874
MO000033700	ENSG00000054118	Q9Y2W1	191.0985223962142
MO000033701	ENSG00000042429	Q9NVC6	2.7531462622322627
MO000033749	ENSG00000117632	P16949	7223.214129949097
MO000033783	ENSG00000204628	P63244	10809.45639773929
MO000033800	ENSG00000168439	P31948	3011.6243207285843
MO000034049	ENSG00000106976	Q05193,Q05193-3	90.20215709485232
MO000034171	ENSG00000164109	Q13257	130.4872428917696
MO000034175	ENSG00000166135	Q9NWT6	5.29338515096861
MO000034187	ENSG00000120438	P17987	2893.954045514719
MO000034213	ENSG00000135766	Q9GZT9	22.093821460192693
MO000034271	ENSG00000108094	Q13617	74.37042375962744
MO000034306	ENSG00000112851	Q96RT1-6	35.08609110295027
MO000034371	ENSG00000197157	Q7KZF4	1230.6848885289132
MO000034393	ENSG00000123143	Q16512	63.47378408830593
MO000034532	ENSG00000099817	P19388	211.83243049808604
MO000034614	ENSG00000101182	O14818	2323.0393932040824
MO000034631	ENSG00000137154	P62753	4258.773016562585
MO000034650	ENSG00000110711	O00170	228.31304643662838
MO000034669	ENSG00000004478	Q02790	1395.2054514012461
MO000034767	ENSG00000078369	P62873	1764.099850854746
MO000034781	ENSG00000113441	Q9UIQ6	28.750920653328052
MO000034818	ENSG00000171862	P60484	0.9715779131974662
MO000034850	ENSG00000111912	Q8NI08	2.6997368946465796
MO000034887	ENSG00000108669	Q15438-2	3.121776405574765
MO000034898	ENSG00000069869	P46934-4	29.17017842719309
MO000034900	ENSG00000049759	Q96PU5-7	42.818105138714394
MO000034911	ENSG00000127616	P51532-2,P51532-5	28.638317465090573
MO000034913	ENSG00000173473	Q92922	44.090984355439225
MO000034914	ENSG00000066117	Q96GM5	9.416312721111344
MO000034946	ENSG00000106070	Q13322-3	2.269877515522539
MO000035009	ENSG00000135250	P78362-2	61.799533161043385
MO000035011	ENSG00000096063	Q96SB4	318.9419498812291
MO000035017	ENSG00000136450	Q07955	3109.5925261884263
MO000035067	ENSG00000187446	Q99653	135.42052426726633
MO000035080	ENSG00000107758	P16298	69.4531025629592
MO000035082	ENSG00000120910	P48454-2	23.857040330381842
MO000035083	ENSG00000138814	Q08209-2	284.9143916591871
MO000035093	ENSG00000143190	P14859-2	7.57610634811021
MO000035098	ENSG00000100401	P46060	910.3063846185297
MO000035119	ENSG00000153201	P49792	77.41080783509562
MO000035150	ENSG00000112210	Q9ULC3	52.28368841133374
MO000035151	ENSG00000163161	P19447	4.211246976713561
MO000035154	ENSG00000110768	P32780	5.357608486808896
MO000035159	ENSG00000074696	Q9P035	96.79431631676904
MO000035161	ENSG00000166200	P61201-2	197.77211612354154
MO000035175	ENSG00000131236	Q01518	3298.550046702512
MO000035189	ENSG00000075785	P51149	1308.181804105041
MO000035191	ENSG00000188419	P24386	3.2346705987858524
MO000035206	ENSG00000179262	P54725	573.7783738390737
MO000035215	ENSG00000119318	P54727	1590.7704828764477
MO000035273	ENSG00000168807	Q13425	100.99576466607121
MO000035289	ENSG00000140682	O43294-2	51.037209343379935
MO000035317	ENSG00000177105	P84095	1296.9400212580222
MO000035319	ENSG00000126777	Q86UP2,Q86UP2-2	432.7281242338943
MO000035336	ENSG00000141522	P52565	4191.456495862039
MO000035388	ENSG00000114346	Q9H8V3	3.3326699358759706
MO000035431	ENSG00000115963	P61587	9.757351126359058
MO000035438	ENSG00000099956	Q12824,Q12824-2	33.476888324350305
MO000035542	ENSG00000134318	O75116	47.77646474678508
MO000035550	ENSG00000137710	P35241	4087.8582000365295
MO000035608	ENSG00000002549	P28838-2	1258.140902362224
MO000035645	ENSG00000082781	P18084	40.16744531496851
MO000035672	ENSG00000077522	P35609	2668.9237939975965
MO000035713	ENSG00000125971	Q9NP97	1923.7874857622314
MO000036044	ENSG00000164885	Q00535	91.02114260040892
MO000036082	ENSG00000183020	O94973,O94973-2	219.26109185032306
MO000036096	ENSG00000078269	O15056	11.406748034827313
MO000036098	ENSG00000102265	P01033	215.23236773782327
MO000036101	ENSG00000085832	P42566	48.910115787569126
MO000036112	ENSG00000063245	Q9Y6I3	154.96884571577436
MO000036137	ENSG00000122705	P09496-2	1550.8346198589406
MO000036138	ENSG00000175416	P09497,P09497-2	915.0221475318332
MO000036139	ENSG00000141367	Q00610-2	3172.156246716471
MO000036145	ENSG00000161203	Q96CW1,Q96CW1-2	353.90767118700074
MO000036147	ENSG00000042753	P53680	161.5118933072467
MO000036161	ENSG00000107295	Q99962	130.53971770327735
MO000036165	ENSG00000157540	Q13627-2	0.37463487862624595
MO000036190	ENSG00000213672	Q9NZQ3-3	22.51400797646916
MO000036276	ENSG00000100852	Q13017-2	17.43907683750956
MO000036288	ENSG00000161800	Q9H0H5	35.17364891056228
MO000036353	ENSG00000185359	O14964	251.98471592208222
MO000036359	ENSG00000008294	O60271,O60271-2,O60271-9	88.32353681933046
MO000036371	ENSG00000131626	Q13136	11.60910663108034
MO000036373	ENSG00000131626	Q13136	11.60910663108034
MO000036374	ENSG00000131626	Q13136	11.60910663108034
MO000036389	ENSG00000136848	Q5VWQ8-4	2.1841232537403874
MO000036403	ENSG00000011485	P53041	246.33576883999413
MO000036449	ENSG00000089159	P49023-2	760.8995705839809
MO000036494	ENSG00000239672	P15531	14768.474051238785
MO000036523	ENSG00000150867	P48426	38.958415679449445
MO000036525	ENSG00000276293	P78356	25.86099731273042
MO000036527	ENSG00000143398	Q99755-3	8.53501643185848
MO000036570	ENSG00000091436	Q9NYL2,Q9NYL2-2	9.310650597944544
MO000036572	ENSG00000091436	Q9NYL2,Q9NYL2-2	9.310650597944544
MO000036573	ENSG00000091436	Q9NYL2,Q9NYL2-2	9.310650597944544
MO000036578	ENSG00000137936	O75815	8.014320376816224
MO000036590	ENSG00000100614	P35813	81.54126664409199
MO000036592	ENSG00000160551	Q7L7X3	15.550078422523367
MO000036594	ENSG00000149930	Q9UL54,Q9UL54-2	3.1263464823842733
MO000036616	ENSG00000126803	P54652	7936.82738700798
MO000036634	ENSG00000100784	O75582	8.96463368535694
MO000036767	ENSG00000149798	O14613	57.257111767606304
MO000036772	ENSG00000179604	Q9H3Q1	6.969805224890495
MO000036814	ENSG00000047932	Q9HD26,Q9HD26-2	21.675970642105302
MO000037316	ENSG00000116584	Q92974-3	113.91378334327362
MO000037334	ENSG00000088387	Q9BZ29-4	10.463607279419325
MO000037343	ENSG00000136717	O00499,O00499-10	131.2145800411243
MO000037358	ENSG00000169750	P60763	3214.329112297085
MO000037420	ENSG00000130779	P30622-1	35.19941547055795
MO000037478	ENSG00000249915	O75340	464.52186046481995
MO000037495	ENSG00000071051	O43639	81.55596623761394
MO000037558	ENSG00000188677	Q9HBI1	34.74493554109146
MO000037586	ENSG00000100380	P50502	1096.8313818265874
MO000037601	ENSG00000104884	P18074	13.279416858031837
MO000037689	ENSG00000142192	P05067	46.849521504288965
MO000037690	ENSG00000142192	P05067	46.849521504288965
MO000037758	ENSG00000142192	P05067	46.849521504288965
MO000037761	ENSG00000142192	P05067	46.849521504288965
MO000037762	ENSG00000142192	P05067	46.849521504288965
MO000037770	ENSG00000142192	P05067	46.849521504288965
MO000037855	ENSG00000142192	P05067	46.849521504288965
MO000037858	ENSG00000110031	O60711	34.64345944574134
MO000037861	ENSG00000142192	P05067	46.849521504288965
MO000037879	ENSG00000142192	P05067	46.849521504288965
MO000037881	ENSG00000142192	P05067	46.849521504288965
MO000037924	ENSG00000185022	Q9ULX9	11.7772474677834
MO000037935	ENSG00000160447	Q6P5Z2	9.278221971816965
MO000037992	ENSG00000151693	O43150,O43150-2	6.889808691374049
MO000038016	ENSG00000154380	Q8N8S7,Q8N8S7-2	31.330380166072388
MO000038019	ENSG00000026508	P16070-4	3747.004446580857
MO000038026	ENSG00000142546	Q9Y314	108.54964134745903
MO000038027	ENSG00000026508	P16070-4	3747.004446580857
MO000038028	ENSG00000026508	P16070-4	3747.004446580857
MO000038059	ENSG00000109072	P04004	279.0239805096452
MO000038073	ENSG00000103197	P49815-4	2.4018861239391507
MO000038075	ENSG00000132323	Q9H0C8	76.06206678531626
MO000038085	ENSG00000029725	Q15276	8.134562887453482
MO000038099	ENSG00000171914	Q9Y4G6	195.0723588885599
MO000038101	ENSG00000137076	Q9Y490	1998.3433122212045
MO000038108	ENSG00000084234	Q06481	129.10176229672507
MO000038175	ENSG00000125753	P50552	479.7050817319045
MO000038182	ENSG00000151247	P06730	774.0667477290965
MO000038221	ENSG00000167965	Q9BVC4	54.325033995542796
MO000038235	ENSG00000078747	Q96J02-2	47.751302323098216
MO000038240	ENSG00000133961	P49757-3	38.18644767157946
MO000038267	ENSG00000277586	P07196	1450.246945388028
MO000038299	ENSG00000005810	O75592-2	0.7059627640047923
MO000038372	ENSG00000197971	P02686-2	72.35395666323069
MO000038400	ENSG00000144566	P20339	729.0977707156587
MO000038491	ENSG00000103423	Q96EY1	49.815071117133144
MO000038602	ENSG00000005884	P26006	1155.0052527360679
MO000038651	ENSG00000147010	Q96B97,Q96B97-2	299.33781013913904
MO000038661	ENSG00000011405	O00443	1.7286481425207034
MO000038713	ENSG00000106244	Q13442	1241.5178752028278
MO000038963	ENSG00000132382	Q9BQG0-2	210.7984500118186
MO000039017	ENSG00000126883	P35658-2,P35658-3,P35658-4	133.4626810870543
MO000039019	ENSG00000124789	P49790	192.5692866253271
MO000041218	ENSG00000103769	P62491	1245.2957571211978
MO000041374	ENSG00000065559	P45985	75.88203796148865
MO000041472	ENSG00000100280	Q10567-2,Q10567-3	509.05955043189874
MO000041476	ENSG00000166747	O43747	79.25337190551977
MO000041478	ENSG00000213983	O75843	6.4990909447063565
MO000041479	ENSG00000106367	P61966	13.359047914884316
MO000041480	ENSG00000182287	P56377	55.13102006156342
MO000041485	ENSG00000129354	Q9Y6Q5,Q9Y6Q5-2	26.524010110445147
MO000041498	ENSG00000137166	Q8IVH2-2	29.97397919530843
MO000041508	ENSG00000178950	O14976	1.1890403748760079
MO000041543	ENSG00000011566	Q8IVH8-3	514.216336083463
MO000041676	ENSG00000126214	Q07866-3,Q07866-6	254.77207138302413
MO000041695	ENSG00000135932	Q9Y376	45.369706023427156
MO000041734	ENSG00000139842	Q13619	91.54004696183486
MO000041770	ENSG00000197386	P42858	1.9732336818458427
MO000041771	ENSG00000197386	P42858	1.9732336818458427
MO000041773	ENSG00000197386	P42858	1.9732336818458427
MO000041798	ENSG00000198959	P21980	3442.4187213673404
MO000041840	ENSG00000125733	Q15642	183.8837832626384
MO000041893	ENSG00000186416	O15226	25.486112107155584
MO000041905	ENSG00000113649	O14776-2	94.74885596820778
MO000041928	ENSG00000116141	Q9P0L2	4.494221239022414
MO000041931	ENSG00000072518	Q7KZI7-8	23.008537548636788
MO000041935	ENSG00000162909	P17655	2336.0497430437144
MO000041937	ENSG00000075413	P27448-3	10.841141087197471
MO000041952	ENSG00000014216	P07384	580.4306600310467
MO000041953	ENSG00000197386	P42858	1.9732336818458427
MO000041954	ENSG00000197386	P42858	1.9732336818458427
MO000041955	ENSG00000197386	P42858	1.9732336818458427
MO000041956	ENSG00000197386	P42858	1.9732336818458427
MO000042043	ENSG00000064012	Q14790	41.871167986078945
MO000042044	ENSG00000064012	Q14790	41.871167986078945
MO000042045	ENSG00000064012	Q14790	41.871167986078945
MO000042046	ENSG00000064012	Q14790	41.871167986078945
MO000042047	ENSG00000064012	Q14790	41.871167986078945
MO000042154	ENSG00000066027	Q15172	3.440201871022983
MO000042156	ENSG00000068971	Q15173	16.377598353070365
MO000042158	ENSG00000112640	Q14738	590.8095237359006
MO000042160	ENSG00000078304	Q13362,Q13362-4	218.5108816864366
MO000042225	ENSG00000101150	O43399,O43399-5	2315.072295696534
MO000042262	ENSG00000116161	Q9HB71	1419.9989304637813
MO000042300	ENSG00000137693	P46937	559.3388953343227
MO000042334	ENSG00000170004	Q12873	14.776841450735514
MO000042388	ENSG00000162959	Q9Y316	81.56244121848727
MO000042516	ENSG00000182481	P52292	1383.5288607950265
MO000042554	ENSG00000143842	Q9UN79	0.37809192798554236
MO000042605	ENSG00000177479	O95376	11.177140355448643
MO000042656	ENSG00000088325	Q9ULW0	76.33775254705671
MO000042673	ENSG00000130787	O75146	21.923576874296586
MO000042677	ENSG00000153317	Q9ULH1	22.79111367128703
MO000042681	ENSG00000120318	Q8WWN8	1.3095091585920233
MO000042689	ENSG00000147526	O75410	28.09803202029397
MO000042692	ENSG00000013810	Q9Y6A5	26.817604336186108
MO000042701	ENSG00000080986	O14777	51.96958395166867
MO000042705	ENSG00000143228	Q9BZD4	31.885441250205623
MO000042717	ENSG00000117399	Q12834	22.522729879670077
MO000042726	ENSG00000129474	Q96IF1	39.18326755394531
MO000042731	ENSG00000137845	O14672	113.02381799597163
