name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
A2.2 0.05251 0.26803 -0.24628 0.44233 0.42116 1.0 0.25385 0.09273 0.20438 0.32965 0.46782 0.26112 0.22005 0.05251 0.09081 0.16402 0.16581 -0.2228 1.0 0.49257 -0.12539 0.28798 0.41581 -0.10274 -0.00412 0.02799 0.243 0.45649 0.18699 0.14033 0.06775 0.44619 0.2186 0.1935 0.26387 0.03092 -0.15755 0.29466 0.49987 0.00219 0.05251 0.66624 -0.49512 -0.25216 -0.20052 0.05029 -0.0709 0.09716 1.0 -0.01401 0.05251 0.08777 0.02963 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A2.3 0.01331 0.1648 -0.21915 0.28659 0.25896 1.0 0.15953 0.05662 0.06039 0.30023 0.27367 0.16644 0.10237 0.01331 0.03157 0.09489 0.17858 -0.2228 1.0 0.43914 -0.09589 0.20721 0.36079 -0.16998 -0.03223 -0.02058 0.19273 0.38516 0.0536 0.0671 0.01892 0.34375 0.07766 0.04906 0.07612 0.00886 -0.15755 0.19294 0.49987 0.00063 0.01331 0.66155 -0.49512 -0.21027 -0.20052 0.02348 -0.0709 0.02785 1.0 0.10896 0.01331 0.04973 0.02674 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A2.4 0.02274 0.19969 -0.25501 0.41965 0.31378 1.0 0.22153 0.13177 0.11666 0.3017 0.36629 0.19864 0.14358 0.02274 0.07546 0.18331 0.17533 -0.2228 1.0 0.48476 -0.13811 0.30549 0.37516 -0.15283 -0.02557 -0.00953 0.21378 0.41919 0.07706 0.15398 0.04644 0.44437 0.11808 0.0838 0.11222 0.01274 -0.15755 0.29338 0.49987 0.0009 0.02274 0.66274 -0.49512 -0.22558 -0.20052 0.02715 -0.0709 0.04004 1.0 0.06114 0.02274 0.07653 0.03797 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A2.5 0.16471 0.36394 -0.22724 0.42209 0.41474 1.0 0.33118 0.01757 0.16225 0.35943 0.46858 0.3684 0.34556 0.16471 0.19859 0.09783 0.161 -0.2228 1.0 0.50225 -0.10933 0.20735 0.438 -0.07742 0.01248 0.06211 0.30008 0.55677 0.22617 0.06918 0.09473 0.44711 0.21886 0.23845 0.23425 0.06921 -0.15755 0.29531 0.49987 0.00489 0.16471 0.66801 -0.49512 -0.26833 -0.20052 0.05708 -0.0709 0.21752 1.0 0.03382 0.16471 0.12914 0.00773 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A2.6 0.16168 0.38766 -0.26102 0.44788 0.45201 1.0 0.23129 0.01758 0.244 0.53813 0.46857 0.47418 0.34519 0.16168 0.02516 0.22627 0.16107 -0.2228 1.0 0.46563 -0.12095 0.20774 0.43931 -0.0778 0.01224 0.06161 0.40001 0.55677 0.23993 0.18436 0.07642 0.44709 0.21886 0.22731 0.2344 0.17149 -0.15755 0.2953 0.49987 -0.05858 0.16168 0.66798 -0.49512 -0.28157 -0.20052 0.06128 -0.0709 0.22467 1.0 0.03382 0.16168 0.22803 0.01168 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A2.7 0.16168 0.38766 -0.26102 0.44788 0.45201 1.0 0.23129 0.09272 0.23282 0.53813 0.46857 0.47418 0.34519 0.16168 0.02516 0.2087 0.16107 -0.2228 1.0 0.46563 -0.12095 0.20774 0.43931 -0.0778 0.01224 0.06161 0.40001 0.55677 0.23993 0.17193 0.07641 0.44709 0.21886 0.22731 0.2344 0.17149 -0.15755 0.2953 0.49987 -0.05858 0.16168 0.66798 -0.49512 -0.28157 -0.20052 0.06128 -0.0709 0.22467 1.0 -0.01401 0.16168 0.22803 0.01168 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A2.8 0.16168 0.38766 -0.26102 0.44788 0.45201 1.0 0.23129 0.13177 0.15039 0.53813 0.46857 0.47418 0.34519 0.16168 0.02516 0.23631 0.16107 -0.2228 1.0 0.46563 -0.12095 0.20774 0.43931 -0.0778 0.01224 0.06161 0.40001 0.55677 0.23993 0.19145 0.07642 0.44709 0.21886 0.22731 0.2344 0.17149 -0.15755 0.2953 0.49987 -0.05858 0.16168 0.66798 -0.49512 -0.28157 -0.20052 0.06128 -0.0709 0.22467 1.0 0.06114 0.16168 0.22803 0.01168 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A2.9 0.16168 0.38766 -0.26102 0.44788 0.45201 1.0 0.23129 0.05662 0.26157 0.53813 0.46857 0.47418 0.34519 0.16168 0.02516 0.25388 0.16107 -0.2228 1.0 0.46563 -0.12095 0.20774 0.43931 -0.0778 0.01224 0.06161 0.40001 0.55677 0.23993 0.20388 0.07642 0.44709 0.21886 0.22731 0.2344 0.17149 -0.15755 0.2953 0.49987 -0.05858 0.16168 0.66798 -0.49512 -0.28157 -0.20052 0.06128 -0.0709 0.22467 1.0 0.10896 0.16168 0.22803 0.01168 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A2.10 0.16168 0.38766 -0.26102 0.44788 0.45201 1.0 0.23129 0.13177 0.25039 0.53813 0.46857 0.47418 0.34519 0.16168 0.02516 0.23631 0.16107 -0.2228 1.0 0.46563 -0.12095 0.20774 0.43931 -0.0778 0.01224 0.06161 0.40001 0.55677 0.23993 0.19145 0.07642 0.44709 0.21886 0.22731 0.2344 0.17149 -0.15755 0.2953 0.49987 -0.05858 0.16168 0.66798 -0.49512 -0.28157 -0.20052 0.06128 -0.0709 0.22467 1.0 0.06114 0.16168 0.22803 0.01168 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A2.11 0.17104 0.37916 -0.24741 0.4329 0.43865 1.0 0.23157 0.05662 0.09812 0.50989 0.46873 0.47588 0.35029 0.17104 0.13644 0.15417 0.16011 -0.2228 1.0 0.46592 -0.10883 0.20853 0.43975 -0.07274 0.01556 0.06843 0.40103 0.55683 0.2444 0.10902 0.08682 0.44728 0.21891 0.26178 0.23469 0.17223 -0.15755 0.29543 0.49987 0.04147 0.17104 0.66833 -0.49512 -0.27434 -0.20052 0.06163 -0.0709 0.22699 1.0 0.10896 0.17104 0.23149 0.00662 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A3.1 -0.0031 0.11242 -0.14904 0.14034 0.17666 1.0 0.06465 0.01758 0.18903 0.28971 0.04674 0.10917 0.02392 -0.0031 -0.01259 0.29703 0.01337 -0.2228 0.2846 0.2949 -0.05376 0.16683 0.24777 -0.18947 -0.03625 -0.02378 1.0 0.30178 0.15947 0.21003 0.13235 0.07283 0.00055 -0.01144 0.06129 0.02637 -0.15755 0.00137 0.07794 0.00186 -0.0031 0.14016 -0.49512 -0.18798 -0.20052 0.05907 -0.0709 0.08286 1.0 0.03382 -0.0031 -0.00082 0.0166 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A3.2 0.04018 0.34434 -0.20157 0.34168 0.38394 1.0 0.17711 0.01758 0.35267 0.35854 0.32573 0.31547 0.28841 0.04018 0.03638 0.39703 0.05865 -0.2228 0.39158 0.44435 -0.09713 0.20179 0.42902 -0.09746 0.00485 0.0496 1.0 0.40429 0.28464 0.3051 0.19254 0.27657 0.17032 0.14807 0.23221 0.17888 -0.15755 0.17472 0.22608 -0.05806 0.04018 0.3398 -0.49512 -0.29551 -0.20052 0.07855 -0.0709 0.2479 1.0 0.03382 0.04018 0.05536 0.02303 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A3.3 0.01136 0.25023 -0.21458 0.35669 0.3932 1.0 0.1615 0.09272 0.34149 0.32639 0.22449 0.25099 0.22123 0.01136 0.03951 0.37946 0.06642 -0.2228 0.39158 0.45624 -0.12303 0.27765 0.39845 -0.13834 -0.01056 0.02449 1.0 0.36709 0.28006 0.29267 0.18559 0.27508 0.0699 0.04185 0.26008 0.17812 -0.15755 0.17367 0.22608 0.04188 0.01136 0.33695 -0.49512 -0.25526 -0.20052 0.08521 -0.0709 0.24552 1.0 -0.01401 0.01136 0.04453 0.03518 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A3.4 -0.00106 0.14175 -0.18112 0.19457 0.22275 1.0 0.08507 0.05662 0.27024 0.29275 0.07209 0.12675 0.04193 -0.00106 0.0021 0.42464 0.02986 -0.2228 0.39158 0.41147 -0.07224 0.20585 0.35978 -0.17804 -0.02972 -0.01093 1.0 0.31109 0.25826 0.32463 0.14381 0.1031 0.00917 -0.0039 0.07562 0.0427 -0.15755 0.02277 0.12608 0.00302 -0.00106 0.19842 -0.49512 -0.20261 -0.20052 0.08646 -0.0709 0.1342 1.0 0.10896 -0.00106 0.0049 0.02183 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A3.5 0.00417 0.17552 -0.20269 0.32029 0.2758 1.0 0.13652 0.13177 0.35906 0.29562 0.13196 0.15802 0.08312 0.00417 0.04125 0.40707 0.06909 -0.2228 0.39158 0.45441 -0.11474 0.3093 0.38637 -0.15241 -0.0152 0.01761 1.0 0.33309 0.28037 0.3122 0.17053 0.17457 0.02951 0.01536 0.11362 0.07818 -0.15755 0.07331 0.22608 0.00553 0.00417 0.33597 -0.49512 -0.21859 -0.20052 0.08806 -0.0709 0.24568 1.0 0.06114 0.00417 0.01857 0.03379 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A3.6 0.15303 0.32433 -0.17732 0.27223 0.3525 1.0 0.17794 0.05662 0.37024 0.3604 0.32603 0.33143 0.29823 0.15303 0.14316 0.42464 0.0568 -0.2228 0.39158 0.44524 -0.06253 0.20432 0.43285 -0.08772 0.01124 0.06273 1.0 0.5044 0.32448 0.32463 0.3009 0.27692 0.17042 0.19541 0.23314 0.18547 -0.15755 0.17497 0.22608 -0.0576 0.15303 0.34048 -0.49512 -0.25125 -0.20052 0.08859 -0.0709 0.26861 1.0 0.10896 0.15303 0.09689 -0.00453 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A3.7 0.15146 0.37135 -0.23847 0.38408 0.42638 1.0 0.17789 0.01757 0.35267 0.53144 0.326 0.44346 0.29738 0.15146 0.00385 0.39703 0.05696 -0.2228 0.39158 0.44519 -0.10473 0.20418 0.43278 -0.08857 0.01069 0.06159 1.0 0.50439 0.32376 0.3051 0.16572 0.27689 0.17042 0.18964 0.23309 0.18535 -0.15755 0.17495 0.22608 -0.0576 0.15146 0.34042 -0.49512 -0.27616 -0.20052 0.08854 -0.0709 0.26823 1.0 0.03382 0.15146 0.1963 0.00837 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A3.8 0.15146 0.37135 -0.23847 0.38408 0.42638 1.0 0.17789 0.09272 0.34149 0.53144 0.326 0.44346 0.29738 0.15146 0.00385 0.37946 0.05696 -0.2228 0.39158 0.44519 -0.10473 0.20418 0.43278 -0.08857 0.01069 0.06159 1.0 0.50439 0.32376 0.29267 0.16572 0.27689 0.17042 0.18964 0.23309 0.18535 -0.15755 0.17495 0.22608 -0.0576 0.15146 0.34042 -0.49512 -0.27616 -0.20052 0.08854 -0.0709 0.26823 1.0 -0.01401 0.15146 0.1963 0.00837 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A3.9 0.15616 0.34669 -0.23238 0.36797 0.38763 1.0 0.17803 0.01757 0.35267 0.53085 0.32608 0.4388 0.29993 0.15616 0.00646 0.39703 0.05648 -0.2228 0.39158 0.44533 0.00451 0.20458 0.433 -0.08603 0.01235 0.06501 1.0 0.50441 0.32593 0.3051 0.16811 0.27698 0.17044 0.20695 0.23324 0.18571 -0.15755 0.17501 0.22608 -0.05758 0.15616 0.3406 -0.49512 -0.26194 -0.20052 0.08869 -0.0709 0.26936 1.0 0.03382 0.15616 0.19805 -0.02512 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A3.10 0.1583 0.31736 -0.20094 0.23854 0.34154 1.0 0.1781 0.09272 0.34149 0.5291 0.32611 0.4318 0.3011 0.1583 0.00798 0.37946 0.05626 -0.2228 0.39158 0.4454 0.05357 0.20476 0.43309 -0.08488 0.0131 0.06657 1.0 0.50443 0.32691 0.29267 0.1695 0.27702 0.17045 0.21483 0.2333 0.18587 -0.15755 0.17504 0.22608 -0.05757 0.1583 0.34068 -0.49512 -0.24605 -0.20052 0.08876 -0.0709 0.26987 1.0 -0.01401 0.1583 0.19884 -0.04016 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A3.11 0.15146 0.37135 -0.23847 0.38408 0.42638 1.0 0.17789 0.05662 0.37024 0.53144 0.326 0.44346 0.29738 0.15146 0.00385 0.42464 0.05696 -0.2228 0.39158 0.44519 -0.10473 0.20418 0.43278 -0.08857 0.01069 0.06159 1.0 0.50439 0.32376 0.32462 0.16572 0.27689 0.17042 0.18964 0.23309 0.18535 -0.15755 0.17495 0.22608 -0.0576 0.15146 0.34042 -0.49512 -0.27616 -0.20052 0.08854 -0.0709 0.26823 1.0 0.10896 0.15146 0.1963 0.00837 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A3.12 0.15146 0.37135 -0.23847 0.38408 0.42638 1.0 0.17789 0.13177 0.35906 0.53144 0.326 0.44346 0.29738 0.15146 0.00385 0.40707 0.05696 -0.2228 0.39158 0.44519 -0.10473 0.20418 0.43278 -0.08857 0.01069 0.06159 1.0 0.50439 0.32376 0.3122 0.16572 0.27689 0.17042 0.18964 0.23309 0.18535 -0.15755 0.17495 0.22608 -0.0576 0.15146 0.34042 -0.49512 -0.27616 -0.20052 0.08854 -0.0709 0.26823 1.0 0.06114 0.15146 0.1963 0.00837 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A3.13 0.16391 0.32034 -0.17931 0.18154 0.34622 1.0 0.17826 0.13177 0.35906 0.50065 0.32621 0.435 0.30415 0.16391 0.11733 0.40707 0.05569 -0.2228 0.39158 0.44557 -0.02151 0.20523 0.43335 -0.08185 0.01509 0.07065 1.0 0.50446 0.3295 0.3122 0.27794 0.27713 0.17048 0.23552 0.23347 0.1863 -0.15755 0.17512 0.22608 -0.05754 0.16391 0.34089 -0.49512 -0.24591 -0.20052 0.08894 -0.0709 0.27122 1.0 0.06114 0.16391 0.20092 -0.01849 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A4.1 -0.00675 0.12474 -0.16794 0.19872 0.19602 1.0 0.05103 0.01758 0.09959 0.28691 0.01354 0.10171 0.00416 -0.00675 -0.01913 0.15649 -0.00904 -0.2228 0.14407 0.28873 -0.07778 0.16181 0.23702 -0.2006 -0.04228 -0.03544 0.5062 1.0 0.0823 0.11066 0.03165 0.0332 -0.01073 -0.02487 0.05944 0.01361 -0.15755 -0.02666 0.0147 0.00096 -0.00675 0.06389 -0.49512 -0.19548 -0.20052 0.03811 -0.0709 0.04276 1.0 0.03382 -0.00675 -0.00867 0.02436 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A4.2 -0.00041 0.25668 -0.22625 0.4037 0.40333 1.0 0.11506 0.09272 0.27152 0.30197 0.10595 0.17052 0.06625 -0.00041 0.0223 0.26951 0.05183 -0.2228 0.28163 0.43682 -0.14862 0.2675 0.37733 -0.16252 -0.02083 0.0066 0.61368 1.0 0.21351 0.21493 0.08877 0.14352 0.02067 -0.0015 0.25635 0.06712 -0.15755 0.05135 0.1766 0.00475 -0.00041 0.2762 -0.49512 -0.26213 -0.20052 0.06999 -0.0709 0.21094 1.0 -0.01401 -0.00041 0.01178 0.04465 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A4.3 0.0061 0.35534 -0.22494 0.39216 0.40122 1.0 0.12468 0.01758 0.28316 0.3391 0.19862 0.26935 0.2034 0.0061 0.00298 0.28781 0.04947 -0.2228 0.28236 0.42041 -0.13978 0.18167 0.38866 -0.14945 -0.01686 0.01212 0.61624 1.0 0.20512 0.22787 0.10214 0.2442 0.06111 0.02247 0.22482 0.16573 -0.15755 0.15183 0.17693 0.04101 0.0061 0.27751 -0.49512 -0.31145 -0.20052 0.06491 -0.0709 0.20658 1.0 0.03382 0.0061 0.03752 0.04101 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A4.4 -0.00616 0.1524 -0.20394 0.24861 0.23948 1.0 0.06341 0.05662 0.13537 0.28705 0.02031 0.11153 0.00852 -0.00616 -0.00793 0.21271 -0.00454 -0.2228 0.17267 0.40136 -0.0957 0.19658 0.33969 -0.198 -0.04083 -0.03261 0.60671 1.0 0.10303 0.15041 0.05253 0.04128 -0.00843 -0.0227 0.07221 0.01703 -0.15755 -0.02094 0.02757 0.0012 -0.00616 0.07944 -0.49512 -0.20967 -0.20052 0.04381 -0.0709 0.05353 1.0 0.10896 -0.00616 -0.00713 0.02965 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A4.5 -0.00386 0.18702 -0.23426 0.38284 0.29387 1.0 0.10045 0.13177 0.18827 0.28569 0.04585 0.13107 0.0275 -0.00386 0.02487 0.29583 0.0119 -0.2228 0.28034 0.43755 -0.1434 0.29376 0.3526 -0.18566 -0.03371 -0.01855 0.60913 1.0 0.21107 0.23354 0.06614 0.07178 0.00025 -0.01423 0.10791 0.0349 -0.15755 0.00062 0.07602 0.00247 -0.00386 0.13813 -0.49512 -0.22697 -0.20052 0.0738 -0.0709 0.10967 1.0 0.06114 -0.00386 -0.00127 0.04361 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A4.6 0.03741 0.3537 -0.21593 0.38603 0.39865 1.0 0.16676 0.05662 0.30228 0.35641 0.30051 0.30979 0.2734 0.03741 0.03142 0.31785 0.04163 -0.2228 0.28479 0.43966 -0.11539 0.19798 0.42085 -0.10592 0.00027 0.04074 0.62479 1.0 0.226 0.24911 0.11602 0.24645 0.16175 0.13786 0.23081 0.16919 -0.15755 0.15343 0.17803 -0.05875 0.03741 0.28185 -0.49512 -0.3012 -0.20052 0.06262 -0.0709 0.21743 1.0 0.10896 0.03741 0.0494 0.02892 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A4.7 0.15027 0.33364 -0.19161 0.31636 0.36713 1.0 0.16764 0.13177 0.29145 0.35828 0.30093 0.32579 0.2833 0.15027 0.13822 0.30083 0.03986 -0.2228 0.28534 0.44057 -0.08069 0.20052 0.42473 -0.09614 0.00668 0.05392 0.62672 1.0 0.26615 0.23708 0.22478 0.24696 0.1619 0.18526 0.23175 0.17583 -0.15755 0.15379 0.17827 -0.05828 0.15027 0.28283 -0.49512 -0.25692 -0.20052 0.07274 -0.0709 0.2383 1.0 0.06114 0.15027 0.09095 0.00134 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A4.8 0.1487 0.38066 -0.25277 0.42823 0.44102 1.0 0.16759 0.01757 0.28503 0.52932 0.3009 0.43781 0.28244 0.1487 -0.00109 0.29074 0.04002 -0.2228 0.28529 0.44052 -0.1229 0.20039 0.42465 -0.09698 0.00613 0.05278 0.62655 1.0 0.2654 0.22994 0.08957 0.24692 0.16189 0.17948 0.2317 0.1757 -0.15755 0.15376 0.17825 -0.05829 0.1487 0.28274 -0.49512 -0.28183 -0.20052 0.07269 -0.0709 0.23791 1.0 0.03382 0.1487 0.19037 0.01424 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A4.9 0.1487 0.38066 -0.25277 0.42823 0.44102 1.0 0.16759 0.09272 0.27384 0.52932 0.3009 0.43781 0.28244 0.1487 -0.00109 0.27317 0.04002 -0.2228 0.28529 0.44052 -0.1229 0.20039 0.42465 -0.09698 0.00613 0.05278 0.62655 1.0 0.2654 0.21752 0.08957 0.24692 0.16189 0.17948 0.2317 0.1757 -0.15755 0.15376 0.17825 -0.05829 0.1487 0.28274 -0.49512 -0.28183 -0.20052 0.07269 -0.0709 0.23791 1.0 -0.01401 0.1487 0.19037 0.01424 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A4.10 0.15554 0.32665 -0.21521 0.28261 0.35615 1.0 0.16781 0.01758 0.28516 0.52698 0.30106 0.42616 0.28618 0.15554 0.00304 0.29095 0.03935 -0.2228 0.2855 0.44074 0.03544 0.20097 0.42498 -0.09328 0.00855 0.05777 0.62728 1.0 0.26867 0.23009 0.09349 0.24711 0.16194 0.20468 0.23191 0.17624 -0.15755 0.15389 0.17834 -0.05825 0.15554 0.28311 -0.49512 -0.25171 -0.20052 0.07294 -0.0709 0.2396 1.0 0.03382 0.15554 0.19291 -0.0343 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
