ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
V$MAX_17	0.2548076923076923	0.18328242154956956	1.390246212121212	0.7867	0.02820581024786428
V$ZFP641_01	3.076923076923077	2.2132740905304082	1.3902132998745296	0.7964	3.758666606406926E-12
V$NR1D2_03	0.2644230769230769	0.1902249375173563	1.3900547445255473	0.7927	0.02587195386798487
V$FOXO6_03	4.552884615384616	3.2768675367953346	1.3894014830508477	0.6789	4.275277740588677E-17
V$IPF1_03	0.3317307692307692	0.23882254929186336	1.3890261627906977	0.9521	0.014285069583841934
V$LHX6_10	0.35096153846153844	0.2527075812274368	1.3888049450549451	0.9562	0.012089609573731053
V$NFIA_03	0.3701923076923077	0.2665926131630103	1.3886067708333332	0.9981	0.010242160129999312
V$ZNF571_03	0.44711538461538464	0.3221327409053041	1.3879849137931035	0.8603	0.0053218653729904305
V$PKNOX1_04	1.5817307692307694	1.1399611219105805	1.3875304506699147	0.7761	5.602568441882892E-7
V$ZNF208_02	0.5528846153846153	0.398500416550958	1.3874128919860627	0.8104	0.002200703254975854
V$NF1C_06	0.6875	0.49569564009997225	1.386939775910364	0.8195	7.295529267732846E-4
V$ZNF672_03	0.9182692307692307	0.6623160233268536	1.3864517819706499	0.8534	1.1362170710706417E-4
V$SP1_Q6	3.5240384615384617	2.542349347403499	1.3861346258874931	0.8649	1.8032167514652372E-13
V$ZFP206_05	1.4471153846153846	1.0441544015551236	1.3859208776595744	0.7532	1.746679414100339E-6
V$ZNF468_01	1.9471153846153846	1.4051652318800334	1.3856842885375493	0.7897	3.572225734658679E-8
V$ZNF879_04	0.14423076923076925	0.10413773951680089	1.3850000000000002	0.8581	0.08378910890234047
V$ELF3_11	0.8365384615384616	0.6039988891974452	1.385	0.7478	2.2852115448502574E-4
V$LHX8_08	0.3173076923076923	0.22910302693696194	1.385	0.9804	0.016983579535825164
V$LHX8_10	0.3173076923076923	0.22910302693696194	1.385	0.9742	0.016983579535825164
V$ZFP507_01	0.875	0.631768953068592	1.385	0.7953	1.6782548050169835E-4
V$ZNF228_01	0.38461538461538464	0.27770063871146905	1.385	0.8762	0.009478861396904294
V$ZNF792_01	0.40384615384615385	0.2915856706470425	1.385	0.7279	0.008041609206126414
V$FKLF_02	15.403846153846153	11.133018605942794	1.383618109254178	0.6491	3.846298017919904E-52
V$MZF1_Q5_01	3.1778846153846154	2.2979727853374063	1.3829078549848943	0.9415	3.559428162869776E-12
V$E2F2_09	9.625	6.966120522077201	1.3816872633047637	0.8003	4.517683098984299E-33
V$ZNF740_03	8.605769230769232	6.228825326298251	1.3816038787338387	0.733	9.190199999346932E-30
V$ELK1_09	0.7788461538461539	0.5637322965842821	1.381588669950739	0.6964	3.97018524658052E-4
V$ZNF383_02	0.3605769230769231	0.2610386003887809	1.381316489361702	0.8729	0.01220802961700409
V$SP2_09	3.3173076923076925	2.402110524854207	1.3809971098265896	0.8454	1.509384953737196E-12
V$HNF3A_01	0.3125	0.22632602054984724	1.3807515337423315	0.9292	0.018564178637807318
V$ZNF708_03	0.3028846153846154	0.21938350458206055	1.380617088607595	0.9079	0.020206209903605596
V$ZNF418_03	0.8413461538461539	0.6095529019716746	1.380267653758542	0.6853	2.505727583308636E-4
V$ZNF425_03	3.2884615384615383	2.3826714801444044	1.3801573426573426	0.6412	2.0453375596555788E-12
V$EBF1_07	1.2836538461538463	0.9302971396834212	1.3798320895522391	0.8565	8.136910372128537E-6
V$RFX3HES7_01	0.23557692307692307	0.17078589280755346	1.379369918699187	0.757	0.036982231084803016
V$NFKB_Q6	2.5336538461538463	1.8369897250763676	1.3792422524565382	0.7825	6.407508436723436E-10
V$NR1I3_01	0.21634615384615385	0.15690086087198	1.3788716814159294	0.9666	0.04415034652007199
V$ZNF611_01	0.21634615384615385	0.15690086087198	1.3788716814159294	0.8038	0.04415034652007199
V$GATA2_11	0.1971153846153846	0.14301582893640655	1.3782766990291262	0.9757	0.05284376218304874
V$HES5_03	4.951923076923077	3.5934462649264094	1.378042890262751	0.9101	1.1375426645993473E-17
V$AP1_01	0.3557692307692308	0.2582615940016662	1.3775537634408603	0.9365	0.01332446031201595
V$RELA_08	2.4951923076923075	1.8119966675923356	1.3770402298850573	0.7827	1.0172413319850937E-9
V$CTCFL_03	2.2836538461538463	1.6592613163010275	1.3763075313807531	0.835	5.190376169506636E-9
V$PLAGL2_05	0.14903846153846154	0.10830324909747292	1.376121794871795	0.8314	0.08405077107076452
V$ZNF180_02	3.1634615384615388	2.2993612885309638	1.3758001207729469	0.7761	8.050718709294324E-12
V$MEIS3_07	1.6826923076923077	1.2232713135240212	1.3755675368898979	0.7846	4.815753898878455E-7
V$TFIIIA_05	2.903846153846154	2.111913357400722	1.3749835634451022	0.7894	5.884076774789281E-11
V$ZFY_01	0.3701923076923077	0.26936961955012495	1.3742912371134022	0.6904	0.012308418733075388
V$MYOGENIN_Q6	0.9567307692307692	0.6970286031657873	1.3725846613545816	0.9713	1.2849924258557298E-4
V$ZNF324B_01	0.3028846153846154	0.22077200777561787	1.371933962264151	0.8421	0.02216702986683179
V$GATA2_10	0.1826923076923077	0.13329630658150515	1.3705729166666667	0.9659	0.06362148665937671
V$HOXA5_07	0.4567307692307692	0.3332407664537628	1.3705729166666667	0.9595	0.006426922068849768
V$ZFP629_03	0.1826923076923077	0.13329630658150515	1.3705729166666667	0.8542	0.06362148665937671
V$ZNF214_02	0.1826923076923077	0.13329630658150515	1.3705729166666667	0.8688	0.06362148665937671
V$ZNF629_03	0.1826923076923077	0.13329630658150515	1.3705729166666667	0.8542	0.06362148665937671
V$OLIG3_05	0.2740384615384615	0.1999444598722577	1.3705729166666665	0.9273	0.028669692426610997
V$IRF3_12	0.23557692307692307	0.17217439600111079	1.3682459677419356	0.7356	0.040653627655024026
V$IRF5_05	0.3894230769230769	0.2846431546792557	1.3681097560975612	0.7928	0.01140695606656234
V$STAT6_04	0.7596153846153846	0.5554012774229381	1.3676875	0.8607	6.543384903475841E-4
V$EZI_06	0.9759615384615385	0.7136906414884754	1.3674854085603114	0.7578	1.303925575665684E-4
V$ZBED6_01	1.0288461538461537	0.7525687309080812	1.367112546125461	0.8975	8.919396861391644E-5
V$PATZ1_02	15.942307692307693	11.663426825881698	1.3668630952380953	0.6978	2.5898000475586185E-50
V$FIZ1_01	0.7115384615384616	0.5206886975840044	1.3665333333333336	0.7236	9.670612318234266E-4
V$ZFP579_02	1.0432692307692308	0.7636767564565399	1.3661136363636364	0.7206	8.29015037834169E-5
V$MAZR_01	9.899038461538462	7.246598167175785	1.3660255796129526	0.7826	7.040646438695629E-32
V$ZNF772_01	0.41346153846153844	0.30269369619550124	1.365940366972477	0.767	0.00970208386161277
V$HOXA7_01	0.34134615384615385	0.24993057484032213	1.365763888888889	0.9538	0.017303467354095645
V$ZBTB42_01	0.2692307692307692	0.197167453485143	1.365492957746479	0.8221	0.031347932506844124
V$EGR2_06	19.3125	14.143293529575118	1.365488170037306	0.7331	3.649163119001713E-60
V$ZNF704_01	0.3942307692307692	0.2888086642599278	1.3650240384615384	0.8677	0.011440625057187466
V$NFATC2_04	1.5048076923076923	1.1024715356845323	1.3649401763224178	0.72	3.0377596453528735E-6
V$AML1_Q4	1.2163461538461537	0.8914190502638156	1.3645054517133954	0.8773	2.4831794065838264E-5
V$NFATC4_02	1.3942307692307692	1.021938350458206	1.3643002717391304	0.7649	6.9309712027145025E-6
V$GRHL2_02	0.3125	0.22910302693696194	1.3640151515151515	0.9038	0.02229575996951883
V$ZNF404_03	1.0432692307692308	0.7650652596500972	1.3636343012704175	0.6742	9.005489681667224E-5
V$ZFP192_01	3.8894230769230766	2.853374062760344	1.363096107055961	0.6932	1.7891448484686146E-13
V$ZNF563_01	0.9326923076923077	0.6845320744237712	1.3625253549695742	0.8014	2.0873118660045186E-4
V$FOXO1_07	5.447115384615384	3.998889197445154	1.3621571180555554	0.7097	4.267663857834172E-18
V$REST_10	0.5673076923076923	0.41655095806720355	1.3619166666666667	0.9541	0.0031623254563298607
V$NFKAPPAB50_01	1.3028846153846154	0.9566787003610108	1.3618831640058056	0.7986	1.4791415370538569E-5
V$GCM1CEBPB_01	0.3269230769230769	0.2402110524854207	1.3609826589595375	0.7229	0.020531822418966943
V$ASCL1_01	1.1298076923076923	0.8303249097472923	1.3606814381270904	0.8595	5.340794908546078E-5
V$ZNF740_04	8.0	5.880311024715357	1.3604722550177095	0.736	1.5410728053317862E-25
V$HOXA1_05	0.2644230769230769	0.19439044709802833	1.360267857142857	0.9885	0.03426845132308859
V$HOXA2_06	0.2644230769230769	0.19439044709802833	1.360267857142857	0.9886	0.03426845132308859
V$MEOX2_09	0.2644230769230769	0.19439044709802833	1.360267857142857	0.9974	0.03426845132308859
V$MNX1_04	0.2644230769230769	0.19439044709802833	1.360267857142857	0.993	0.03426845132308859
V$ZNF235_04	0.40384615384615385	0.29713968342127184	1.3591121495327105	0.8666	0.011497768850638747
V$CMAF_04	0.6490384615384616	0.4776450985837267	1.3588299418604652	0.8969	0.001829007589848498
V$NFKB_C	1.153846153846154	0.8497639544570953	1.357843137254902	0.8036	4.988583949835391E-5
V$GIOT1_02	0.19230769230769232	0.14162732574284922	1.3578431372549018	0.6974	0.06385040542735221
V$ZNF672_01	1.25	0.92057761732852	1.3578431372549018	0.8212	2.5326210503186423E-5
V$ZFP641_02	4.884615384615385	3.5976117745070813	1.3577383249710537	0.8127	3.992077191570366E-16
V$ZNF547_01	0.5240384615384616	0.38600388780894196	1.3575989208633095	0.8061	0.0047303784628018415
V$BCL6B_03	0.8028846153846153	0.591502360455429	1.3573650234741783	0.8107	6.175212865269655E-4
V$ZFP281_02	13.216346153846153	9.73896139961122	1.357059096093527	0.7266	2.4264094397737218E-40
V$ZNF483_01	0.4615384615384615	0.34018328242154955	1.356734693877551	0.7711	0.007666655170027328
V$MATH1_Q2	0.7836538461538461	0.5776173285198556	1.3567007211538462	0.9527	7.213859189058031E-4
V$NFAT5_Q5_02	1.5528846153846154	1.1455151346848096	1.3556212121212123	0.8436	3.3848637464014085E-6
V$ZNF627_01	1.1009615384615385	0.8122743682310469	1.355405982905983	0.7411	7.89461065996138E-5
V$IRX2_03	0.7884615384615384	0.5817828381005277	1.3552505966587112	0.8951	7.22980659262535E-4
V$BCL6B_09	1.2211538461538463	0.901138572618717	1.3551232665639448	0.7359	3.445368334134608E-5
V$E2F3ONECUT2_01	0.3028846153846154	0.22354901416273257	1.3548913043478263	0.7806	0.026546678553830798
V$ERBETA_Q5_01	0.3028846153846154	0.22354901416273257	1.3548913043478263	0.9567	0.026546678553830798
V$EZF2_03	10.490384615384615	7.745070813662871	1.354459483685909	0.7045	4.576782264599769E-32
V$SMC3_01	1.1923076923076923	0.8803110247153568	1.3544164037854889	0.7953	4.3255047416179786E-5
V$EZF2_04	10.745192307692308	7.936684254373786	1.3538641532540239	0.6943	1.0290839452603165E-32
V$GCNF_03	0.25	0.1846709247431269	1.3537593984962406	0.8282	0.04088210362015749
V$NFAT5_Q5_03	1.533653846153846	1.1330186059427938	1.35359987745098	0.841	4.2578377467528484E-6
V$ZNF134_03	0.20673076923076922	0.15273535129130797	1.3535227272727273	0.799	0.05834711065957409
V$CARF_01	0.3269230769230769	0.24159955567897806	1.3531609195402299	0.84	0.022426021140241063
V$SOX1_06	0.5673076923076923	0.41932796445431825	1.3528973509933775	0.7429	0.0037425347032870398
V$TGIF2_04	1.8221153846153848	1.3468480977506248	1.3528737113402065	0.7803	6.201388992893096E-7
V$BCL6_03	0.9711538461538461	0.7178561510691475	1.352852998065764	0.8296	2.1281458711600268E-4
V$ZNF805_03	0.2740384615384615	0.2027214662593724	1.3517979452054794	0.8426	0.03437076192920021
V$MASH1_Q6	1.2740384615384615	0.9427936684254373	1.3513438880706923	0.8608	2.7738142766132305E-5
V$RELA_04	0.23076923076923075	0.17078589280755346	1.3512195121951218	0.9307	0.048793668748340825
V$EBOX_Q6_01	0.5288461538461539	0.39155790058317136	1.3506205673758864	0.9841	0.005154715547570665
V$PATZ1_03	3.620192307692308	2.681199666759234	1.3502136198860692	0.8862	4.8532390835324685E-12
V$ZNF545_01	2.1778846153846154	1.613440710913635	1.3498386402753872	0.6615	6.867961628192462E-8
V$NKX61_08	0.22115384615384615	0.16384337683976674	1.3497881355932202	0.9681	0.053354592444383835
V$MZF1_01	2.9230769230769234	2.1660649819494586	1.3494871794871794	0.9776	5.11411286721321E-10
V$ZNF485_01	4.403846153846154	3.265759511246876	1.3484906462585033	0.8101	3.568799807074815E-14
V$ESR1_09	0.3894230769230769	0.2888086642599278	1.3483774038461538	0.7584	0.014808714885456355
V$EKLF_Q5_01	5.2980769230769225	3.9294640377672874	1.3482950530035331	0.8396	1.1108742103893397E-16
V$APA1_01	0.21153846153846154	0.15690086087198	1.3482300884955754	0.8417	0.058380860884544174
V$APA1_02	0.21153846153846154	0.15690086087198	1.3482300884955754	0.8417	0.058380860884544174
V$ZF5_07	3.182692307692308	2.3618439322410443	1.3475455614344503	0.6456	1.119046866733266E-10
V$BTEB4_02	0.5144230769230769	0.38183837822826994	1.3472272727272725	0.8103	0.006062141521886817
V$ZBP89_Q4_01	9.39423076923077	6.975840044432102	1.3466809315286625	0.8076	5.822162091283583E-28
V$POU6F1_12	0.3365384615384615	0.24993057484032213	1.3465277777777775	0.9538	0.0224750686306431
V$ZFP932_01	0.20192307692307693	0.1499583449041933	1.3465277777777775	0.8053	0.06392697187320087
V$RFX5_01	0.4951923076923077	0.3679533462926965	1.3458018867924528	0.7321	0.007123262518420052
V$ZNF528_02	0.3942307692307692	0.2929741738405998	1.3456161137440759	0.6886	0.014822979877399585
V$LBP9_02	1.3653846153846154	1.0149958344904193	1.3452120383036936	0.8228	1.929885313443155E-5
V$RELA_09	1.1298076923076923	0.8400444321021938	1.3449380165289255	0.8342	9.353596110740288E-5
V$HOXB5_08	0.3173076923076923	0.2360455429047487	1.344264705882353	0.9355	0.026625698892442155
V$LEF1_13	0.40865384615384615	0.3040821993890586	1.3438926940639269	0.75	0.013657786360240471
V$NRF1_08	3.519230769230769	2.618717023049153	1.3438759278897137	0.7155	1.8520520973271434E-11
V$KLF7_05	3.0096153846153846	2.2396556512079977	1.3437848729076256	0.8419	4.871647268406401E-10
V$KLF7_06	3.0096153846153846	2.2396556512079977	1.3437848729076256	0.8369	4.871647268406401E-10
V$KLF8_01	3.0096153846153846	2.2396556512079977	1.3437848729076256	0.8361	4.871647268406401E-10
V$MYOD1_07	1.4663461538461537	1.0913635101360732	1.3435909669211197	0.8548	1.0648142917786755E-5
V$ZNF354B_02	0.5913461538461539	0.4401555123576784	1.343493690851735	0.8271	0.0037674545900821398
V$PEBP2B_Q6	2.2067307692307696	1.6425992779783394	1.3434382924767543	0.9172	8.73177531574538E-8
V$ZFP575_01	4.5625	3.3962788114412663	1.3433820523303353	0.738	2.5683730084231066E-14
V$GATA4_06	0.21634615384615385	0.16106637045265204	1.3432112068965518	0.9943	0.058385785719486334
V$MYOD1_11	1.6538461538461537	1.2316023326853651	1.3428410372040587	0.9147	3.244679709965786E-6
V$BNC1_01	0.7884615384615384	0.587336850874757	1.342434988179669	0.9036	9.98667188048908E-4
V$HOXA9_10	0.3317307692307692	0.24715356845320743	1.3422050561797754	0.9771	0.024470395563011803
V$ZBTB8B_01	2.735576923076923	2.0383226881421823	1.342072547683924	0.8118	3.2575264040723095E-9
V$EZI_08	6.033653846153847	4.495973340738684	1.3420128165534282	0.7643	2.9676407329518546E-18
V$ZNF419_04	1.4326923076923077	1.0677589558455984	1.341775032509753	0.7056	1.4389657930752369E-5
V$SP1_13	23.173076923076923	17.27159122465982	1.3416874346812444	0.6503	1.4178079513371448E-64
V$ZIC5_02	1.2163461538461537	0.9066925853929464	1.3415199081163858	0.7425	5.975724653401736E-5
V$LEF1_06	0.7355769230769231	0.5484587614551514	1.3411708860759495	0.804	0.0014725473614112545
V$CDPCR3_01	0.32211538461538464	0.2402110524854207	1.3409682080924856	0.8139	0.026634718443720534
V$ZFPM1_01	0.32211538461538464	0.2402110524854207	1.3409682080924856	0.8382	0.026634718443720534
V$IRX5_03	0.7259615384615385	0.5415162454873647	1.3406089743589744	0.9136	0.0015921096352613938
V$ZFP206_01	3.3365384615384617	2.48958622604832	1.3401979921918572	0.7336	8.618144324484822E-11
V$SREBF1_07	2.298076923076923	1.7148014440433215	1.3401417004048581	0.8537	6.09756203968021E-8
V$MAFF_03	0.3125	0.233268536517634	1.3396577380952381	0.7559	0.029000376493957758
V$ZFP652_02	0.5817307692307693	0.43460149958344907	1.338538338658147	0.8468	0.004422527661365827
V$TCF4_05	0.7451923076923077	0.5567897806164954	1.3383728179551122	0.8038	0.0014744661265388103
V$POU3F1_05	0.2451923076923077	0.18328242154956956	1.337784090909091	0.8353	0.048812104441667746
V$EMX2_05	0.40865384615384615	0.30547070258261594	1.3377840909090908	0.9662	0.014843640894811272
V$ZFP281_07	8.480769230769232	6.341294084976395	1.3373877819137292	0.7606	2.0859583914901186E-24
V$ZNF880_02	2.0384615384615383	1.5245765065259649	1.3370673952641166	0.8024	3.8444019445650775E-7
V$ZFP516_01	0.3173076923076923	0.237434046098306	1.33640350877193	0.9015	0.028996736177187392
V$ZNF577_01	0.21153846153846154	0.15828936406553737	1.3364035087719297	0.7674	0.06387334011293527
V$HNF4G_05	0.23557692307692307	0.17633990558178284	1.3359251968503938	0.8977	0.053337269667645876
V$ZFP410_03	0.8365384615384616	0.6262149402943628	1.3358647450110863	0.8352	8.585985993537166E-4
V$ZNF740_02	0.8846153846153846	0.6623160233268536	1.3356394129979037	0.7512	6.312539928905602E-4
V$ZNF160_04	0.25961538461538464	0.19439044709802833	1.3355357142857143	0.8096	0.04467627897712445
V$ZNF559_02	1.7596153846153846	1.3176895306859204	1.3353793466807167	0.7399	2.4367077167223526E-6
V$SOX9_08	0.875	0.655373507359067	1.3351165254237287	0.6961	6.81744206131362E-4
V$PRDM10_01	0.9711538461538461	0.7275756734240489	1.334780534351145	0.7657	3.695385323933095E-4
V$ZBTB43_01	0.6634615384615384	0.49708414329352957	1.3347067039106144	0.779	0.00275617669990708
V$HNF4G_01	0.5096153846153846	0.38183837822826994	1.3346363636363634	0.8464	0.007740461839423068
V$RELBP52_01	1.091346153846154	0.8178283810052763	1.3344439728353141	0.8235	1.72798122549438E-4
V$HOXA9_08	0.2980769230769231	0.22354901416273257	1.3333850931677018	0.9726	0.03440197503237089
V$ETF_Q6_01	9.221153846153847	6.918911413496251	1.332746337547662	0.8313	7.952295344639025E-26
V$LBP9_03	1.5192307692307692	1.1399611219105805	1.3327040194884285	0.8333	1.249671202111522E-5
V$ESR1_10	0.40865384615384615	0.30685920577617326	1.3317307692307694	0.7531	0.01611348537753316
V$PBX4HOXA1_01	0.2884615384615385	0.21660649819494585	1.3317307692307694	0.9115	0.037493145775095646
V$ZNF226_05	0.19230769230769232	0.1444043321299639	1.3317307692307694	0.7811	0.07667505017225884
V$ZNF836_06	0.2403846153846154	0.18050541516245486	1.3317307692307694	0.8525	0.053287933577745104
V$SOX8_06	0.3605769230769231	0.27075812274368233	1.3317307692307692	0.7614	0.022483534814206153
V$ZNF623_02	2.764423076923077	2.0758122743682312	1.3317307692307692	0.7686	6.399494845864798E-9
V$ZBTB41_02	1.4471153846153846	1.0871980005554014	1.3310504469987228	0.7797	2.107212980301272E-5
V$ZFP740_03	18.932692307692307	14.225215217995002	1.330924841386042	0.7757	1.5598940854454182E-50
V$ZXDB_01	2.3173076923076925	1.741183004720911	1.3308811802232856	0.9525	1.0302279738940386E-7
V$ZFP786_01	1.341346153846154	1.0080533185226326	1.3306301652892563	0.7789	4.1321368856419387E-5
V$NRL_01	0.6538461538461539	0.4915301305193002	1.330225988700565	0.9512	0.0032248801092926746
V$FERD3L_01	0.3028846153846154	0.22771452374340462	1.3301067073170734	0.8218	0.034374961560606744
V$RELA_06	1.091346153846154	0.8206053873923911	1.3299280879864637	0.8399	2.0118720970206197E-4
V$ZNF345_01	2.673076923076923	2.010552624271036	1.3295234806629832	0.7499	1.3287091345234376E-8
V$ZNF766_01	0.4375	0.3290752568730908	1.3294831223628691	0.8213	0.013659436508246242
V$ZSCAN4_07	4.759615384615385	3.5809497361843934	1.329148894920512	0.7695	5.5139819140686445E-14
V$ZNF131_03	0.7067307692307693	0.5317967231324632	1.32894908616188	0.7252	0.002355252812138288
V$AP3_Q6_01	1.3173076923076923	0.9913912801999445	1.3287464985994397	0.9349	5.1742307763038125E-5
V$ZNF616_01	0.8173076923076923	0.615106914745904	1.3287246049661399	0.7807	0.0011693997526811824
V$ETV5HES7_01	0.7692307692307693	0.5790058317134129	1.3285371702637891	0.8724	0.0015945803600711684
V$NR2F6_07	0.6105769230769231	0.45959455706748126	1.3285120845921452	0.7895	0.0044216995314612815
V$MAZ_Q5	9.495192307692307	7.150791446820327	1.3278519417475727	0.8115	6.02668300442507E-26
V$ZNF449_03	0.4903846153846154	0.3693418494862538	1.3277255639097745	0.9524	0.009851352831918746
V$TBX1_05	0.9951923076923076	0.7497917245209664	1.3272916666666665	0.6604	3.98747560423101E-4
V$LBP1_Q6	0.6153846153846154	0.4637600666481533	1.3269461077844313	0.9794	0.004419359779926523
V$ZNF671_02	1.0721153846153846	0.8081088586503749	1.326696735395189	0.6473	2.5242748901806086E-4
V$PLAG1_02	5.85576923076923	4.4140516523188005	1.3266200062912863	0.7501	1.304120942828867E-16
V$DMRT7_03	0.34615384615384615	0.2610386003887809	1.326063829787234	0.8758	0.026567332315966974
V$E2F6_03	3.3653846153846154	2.538183837822827	1.3259026258205688	0.8469	3.011785840570738E-10
V$SZF11_01	0.9038461538461539	0.6817550680366565	1.325763747454175	0.7836	7.35440713272711E-4
V$ZFP187_05	0.7307692307692308	0.5512357678422661	1.3256926952141057	0.786	0.002175528335443493
V$ZNF658B_04	7.927884615384616	5.980283254651486	1.3256704202461111	0.6355	9.422114986516282E-22
V$ZNF460_03	12.067307692307693	9.103026936961955	1.325636821232459	0.7636	4.041038229205355E-32
V$ZNF630_02	0.7451923076923077	0.5623437933907248	1.3251543209876544	0.786	0.0020115695581688735
V$ZNF826_01	0.3365384615384615	0.2540960844209942	1.3244535519125682	0.9021	0.02890210894418876
V$KLF9_01	10.956730769230768	8.278256039988891	1.3235554344179805	0.7439	4.7095655787541385E-29
V$ESR1_11	1.0769230769230769	0.8136628714246043	1.3235494880546075	0.7508	2.7186692204252165E-4
V$ZSCAN2_05	0.35096153846153844	0.26520410996945293	1.3233638743455496	0.8462	0.026533775846629717
V$ZNF501_01	0.6394230769230769	0.4831991113579561	1.3233117816091953	0.8024	0.004075414430955009
V$ZNF76_01	0.22596153846153846	0.17078589280755346	1.3230691056910568	0.7783	0.06358904845650909
V$HNF4A_07	1.1057692307692306	0.8358789225215218	1.322882059800664	0.7273	2.334071703371039E-4
V$ZNF658_01	2.7403846153846154	2.071646764787559	1.322804959785523	0.6656	1.5306170683314362E-8
V$MYOD1_13	1.841346153846154	1.3926687031380172	1.3221709870388836	0.8773	3.036076829236089E-6
V$ZFP526_02	3.192307692307692	2.4159955567897806	1.3213218390804597	0.8029	1.280076841333169E-9
V$SP1_07	0.4951923076923077	0.3748958622604832	1.3208796296296297	0.9559	0.010647232741446742
V$ZFP668_03	1.1826923076923077	0.8955845598444877	1.3205813953488372	0.6996	1.5939857018834778E-4
V$RELBP50_Q3	1.1201923076923077	0.8483754512635379	1.320396890343699	0.8446	2.3285121399895748E-4
V$ZNF658B_01	2.7403846153846154	2.0758122743682312	1.3201505016722408	0.6655	1.8964176047558683E-8
V$EBF1_04	1.5432692307692308	1.1691196889752848	1.320026722090261	0.8959	1.94214662219989E-5
V$GATA2_01	0.3317307692307692	0.2513190780338795	1.3199585635359115	0.993	0.03140036662858892
V$REST_06	5.052884615384615	3.8281033046376005	1.3199446862531736	0.79	3.7858643500653445E-14
V$EGR1_06	14.25	10.798389336295473	1.3196412498392696	0.7317	1.665977208057667E-36
V$MYOD1_09	2.254807692307692	1.709247431269092	1.3191815597075547	0.8193	3.30188258919054E-7
V$AP1_C	0.38461538461538464	0.2915856706470425	1.319047619047619	0.965	0.02235557851382349
V$POU2F2_06	0.19230769230769232	0.14579283532352125	1.319047619047619	1.0	0.08371921905033633
V$NFATC1_02	1.2451923076923077	0.9441821716189948	1.3188051470588236	0.7398	1.1752858649834295E-4
V$RXRB_01	0.8221153846153846	0.623437933907248	1.3186804008908686	0.7125	0.0014659584509299608
V$RXRG_02	0.6682692307692307	0.506803665648431	1.3185958904109587	0.7112	0.003751772003120847
V$HNF4A_13	0.6298076923076923	0.4776450985837267	1.3185683139534883	0.8185	0.004758727400906421
V$MIZ1_02	18.754807692307693	14.226603721188559	1.3182912844036698	0.696	4.2320714119322035E-47
V$RREB1_05	0.7211538461538461	0.5470702582615941	1.318210659898477	0.7397	0.0027366068600649727
V$ZSCAN2_06	0.7211538461538461	0.5470702582615941	1.318210659898477	0.8208	0.0027366068600649727
V$TBX22_01	0.6971153846153846	0.5290197167453485	1.317749343832021	0.6687	0.0032013319058864834
V$RXRA_05	0.8653846153846154	0.6567620105526243	1.3176532769556026	0.7139	0.0011603664135809216
V$BHLHE40_05	0.6201923076923077	0.47070258261594	1.3175884955752213	0.9223	0.005148066809675776
V$MAZ_03	21.072115384615383	15.99416828658706	1.3174874121017448	0.6954	1.8570933561174677E-52
V$ZNF263_02	4.024038461538462	3.0547070258261595	1.3173238636363636	0.7446	1.744126473037144E-11
V$NR2F6_01	1.2692307692307692	0.9636212163287976	1.3171469740634005	0.7114	1.0871036839439319E-4
V$ZFP672_01	1.3221153846153846	1.0038878089419605	1.3169951590594744	0.8098	8.037315375234575E-5
V$RXRB_03	0.9471153846153846	0.7192446542627049	1.3168194980694978	0.7426	7.29542422141689E-4
V$THRB_11	0.625	0.474868092196612	1.316154970760234	0.749	0.00514054762615424
V$ZXDL_02	3.764423076923077	2.8603165787281313	1.3160861650485436	0.9579	8.555566573176928E-11
V$ZNF263_01	2.8701923076923075	2.181338517078589	1.315794080203692	0.8456	1.2998571788137155E-8
V$LKLF_Q3	6.3701923076923075	4.841710635934463	1.3156904215658156	0.8799	4.907360184775198E-17
V$NEUROD_03	1.3317307692307694	1.0122188281033047	1.3156550068587107	0.8745	8.018374894447033E-5
V$HKR1_01	0.6923076923076923	0.5262427103582338	1.3155672823218998	0.835	0.0034557045730466652
V$SALL1_06	0.5913461538461539	0.44987503471257984	1.3144675925925926	0.8015	0.006521248899357294
V$MAZ_02	26.067307692307693	19.83615662316023	1.3141309673806525	0.6641	2.556379302562109E-63
V$ZAC_03	1.7644230769230769	1.342682588169953	1.3141028955532574	0.8432	7.2842131155493575E-6
V$NR2F6_05	0.47596153846153844	0.3623993335184671	1.3133620689655172	0.7572	0.013516663682835786
V$ZNF329_01	0.8990384615384616	0.6845320744237712	1.3133620689655172	0.7696	0.001067554941831315
V$ZXDA_01	3.6490384615384612	2.7783948903082476	1.3133620689655172	0.9204	2.1716774935751374E-10
V$ZNF696_02	0.5961538461538461	0.45404054429325186	1.3129969418960246	0.7992	0.006509798608933287
V$ZNF787_02	0.4903846153846154	0.37350735906692584	1.312918215613383	0.8353	0.012445881855044754
V$ZFP770_03	0.9423076923076923	0.7178561510691475	1.312669245647969	0.8048	8.456917167116513E-4
V$MZF1_Q5	3.576923076923077	2.7256317689530682	1.3123280692817119	0.9598	3.5937052922779376E-10
V$TEAD1_05	0.34615384615384615	0.26381560677589555	1.3121052631578949	0.9823	0.03120470965421964
V$E2F6_04	3.2163461538461537	2.4520966398222717	1.311671857304643	0.8417	2.75529381664665E-9
V$ZFA_01	1.5096153846153846	1.151069147459039	1.3114897466827504	0.7558	3.473295308032518E-5
