name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
A5.5 0.0 0.23 -0.3 0.48 0.36 1.0 0.45 0.13 0.17 0.31 1.0 0.32 0.37 0.0 0.13 0.26 -0.01 -0.22 0.14 0.56 -0.18 0.29 0.34 -0.19 -0.04 -0.03 0.48 0.75 0.1 0.21 0.03 0.03 -0.01 0.0 0.11 0.02 -0.16 -0.03 0.01 0.0 0.0 0.06 -0.5 -0.25 -0.2 0.04 -0.07 0.05 1.0 0.06 0.0 -0.01 0.05 0.02 0.1 0.1 0.0 0.0 0.0 0.0
A5.6 0.04 0.38 -0.25 0.45 0.44 1.0 0.42 0.13 0.27 0.36 1.0 0.41 0.46 0.04 0.11 0.26 0.04 -0.22 0.25 0.53 -0.14 0.2 0.42 -0.11 0.0 0.04 0.5 0.75 0.21 0.21 0.09 0.24 0.16 0.16 0.23 0.17 -0.16 0.15 0.16 -0.06 0.04 0.26 -0.5 -0.31 -0.2 0.06 -0.07 0.21 1.0 0.06 0.04 0.05 0.03 0.02 0.1 0.1 0.0 0.0 0.0 0.0
A5.7 0.01 0.39 -0.27 0.47 0.45 1.0 0.42 0.06 0.28 0.35 1.0 0.39 0.41 0.01 0.1 0.28 0.04 -0.22 0.25 0.53 -0.16 0.18 0.39 -0.15 -0.02 0.01 0.49 0.75 0.19 0.22 0.08 0.23 0.06 0.04 0.22 0.16 -0.16 0.14 0.16 0.04 0.01 0.26 -0.5 -0.33 -0.2 0.06 -0.07 0.2 1.0 0.11 0.01 0.04 0.05 0.02 0.1 0.1 0.0 0.0 0.0 0.0
A5.8 0.16 0.36 -0.23 0.38 0.41 1.0 0.42 0.09 0.25 0.36 1.0 0.43 0.47 0.16 0.22 0.24 0.03 -0.22 0.25 0.54 -0.1 0.2 0.42 -0.09 0.01 0.06 0.5 0.75 0.25 0.19 0.2 0.24 0.16 0.21 0.23 0.17 -0.16 0.15 0.16 -0.06 0.16 0.26 -0.49 -0.27 -0.2 0.07 -0.07 0.23 1.0 -0.02 0.16 0.09 0.0 0.02 0.1 0.1 0.0 0.0 0.0 0.0
A5.9 0.15 0.41 -0.29 0.5 0.49 1.0 0.42 0.02 0.26 0.54 1.0 0.54 0.47 0.15 0.08 0.25 0.03 -0.22 0.25 0.53 -0.14 0.2 0.42 -0.1 0.01 0.06 0.5 0.75 0.25 0.2 0.07 0.24 0.16 0.2 0.23 0.17 -0.16 0.15 0.16 -0.06 0.15 0.26 -0.49 -0.29 -0.2 0.07 -0.07 0.23 1.0 0.04 0.15 0.19 0.02 0.02 0.1 0.1 0.0 0.0 0.0 0.0
A5.10 0.16 0.41 -0.29 0.5 0.49 1.0 0.42 0.1 0.25 0.54 1.0 0.54 0.47 0.16 0.08 0.24 0.03 -0.22 0.25 0.54 -0.14 0.2 0.42 -0.09 0.01 0.06 0.5 0.75 0.25 0.19 0.07 0.24 0.16 0.2 0.23 0.18 -0.16 0.15 0.16 -0.06 0.16 0.27 -0.49 -0.29 -0.2 0.07 -0.07 0.23 1.0 -0.01 0.16 0.19 0.02 0.02 0.1 0.1 0.0 0.0 0.0 0.0
A5.11 0.17 0.35 -0.23 0.29 0.4 1.0 0.42 0.02 0.26 0.51 1.0 0.53 0.47 0.17 0.2 0.25 0.03 -0.22 0.25 0.54 -0.06 0.2 0.42 -0.09 0.01 0.06 0.5 0.75 0.25 0.2 0.18 0.24 0.16 0.25 0.23 0.18 -0.16 0.15 0.16 -0.06 0.17 0.26 -0.49 -0.26 -0.2 0.07 -0.07 0.23 1.0 0.04 0.17 0.2 -0.01 0.02 0.1 0.1 0.0 0.0 0.0 0.0
A5.12 0.15 0.41 -0.29 0.5 0.49 1.0 0.42 0.06 0.28 0.54 1.0 0.54 0.46 0.15 0.08 0.28 0.03 -0.22 0.25 0.53 -0.14 0.2 0.42 -0.1 0.01 0.05 0.5 0.75 0.25 0.22 0.06 0.24 0.16 0.2 0.23 0.17 -0.16 0.15 0.16 -0.06 0.15 0.26 -0.5 -0.3 -0.2 0.07 -0.07 0.23 1.0 0.11 0.15 0.19 0.02 0.02 0.1 0.1 0.0 0.0 0.0 0.0
A5.13 0.15 0.41 -0.29 0.5 0.49 1.0 0.42 0.14 0.27 0.54 1.0 0.54 0.47 0.15 0.08 0.27 0.03 -0.22 0.25 0.53 -0.14 0.2 0.42 -0.1 0.01 0.06 0.5 0.75 0.25 0.21 0.07 0.24 0.16 0.2 0.23 0.17 -0.16 0.15 0.16 -0.06 0.15 0.26 -0.49 -0.29 -0.2 0.07 -0.07 0.23 1.0 0.06 0.15 0.19 0.02 0.02 0.1 0.1 0.0 0.0 0.0 0.0
A5.14 0.16 0.35 -0.25 0.35 0.4 1.0 0.42 0.06 0.28 0.53 1.0 0.53 0.47 0.16 0.09 0.28 0.03 -0.22 0.25 0.53 0.02 0.2 0.42 -0.09 0.01 0.06 0.5 0.75 0.25 0.23 0.07 0.24 0.16 0.22 0.23 0.17 -0.16 0.15 0.16 -0.06 0.16 0.26 -0.5 -0.26 -0.2 0.07 -0.07 0.23 1.0 0.11 0.16 0.19 -0.03 0.02 0.1 0.1 0.0 0.0 0.0 0.0
A5.15 0.16 0.38 -0.28 0.48 0.45 1.0 0.42 0.13 0.27 0.54 1.0 0.54 0.47 0.16 0.08 0.26 0.03 -0.22 0.25 0.53 -0.03 0.2 0.42 -0.09 0.01 0.06 0.5 0.75 0.25 0.21 0.07 0.24 0.16 0.22 0.23 0.17 -0.16 0.15 0.16 -0.06 0.16 0.26 -0.5 -0.28 -0.2 0.07 -0.07 0.23 1.0 0.06 0.16 0.19 -0.01 0.02 0.1 0.1 0.0 0.0 0.0 0.0
A6.1 0.09 0.12 -0.15 0.14 0.19 1.0 0.4 0.02 0.07 0.35 0.92 0.32 0.4 0.09 0.14 0.11 -0.05 -0.22 0.1 0.43 0.01 0.22 0.36 -0.04 0.02 0.05 0.34 0.62 0.12 0.08 0.22 1.0 0.4 0.32 0.08 0.02 -0.16 1.0 -0.01 0.0 0.09 0.05 -0.49 -0.16 -0.2 0.02 -0.07 0.06 1.0 0.04 0.09 0.26 -0.02 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A6.2 0.12 0.15 -0.19 0.2 0.24 1.0 0.45 0.06 0.09 0.37 1.02 0.37 0.47 0.12 0.18 0.15 -0.05 -0.22 0.11 0.56 0.01 0.27 0.5 0.0 0.03 0.08 0.37 0.66 0.15 0.1 0.24 1.0 0.5 0.44 0.1 0.02 -0.16 1.0 -0.0 0.0 0.12 0.06 -0.5 -0.17 -0.2 0.02 -0.07 0.08 1.0 0.11 0.12 0.28 -0.02 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A6.3 0.24 0.16 -0.21 0.31 0.25 1.0 0.48 0.13 0.16 0.38 1.02 0.44 0.58 0.24 0.31 0.24 -0.05 -0.22 0.13 0.59 0.08 0.37 0.5 0.01 0.04 0.1 0.42 0.76 0.22 0.2 0.26 1.0 0.5 0.5 0.14 0.03 -0.16 1.0 0.01 0.0 0.24 0.07 -0.5 -0.14 -0.2 0.04 -0.07 0.11 1.0 0.06 0.24 0.32 -0.06 0.02 0.1 0.1 0.0 0.0 0.0 0.0
A6.4 0.24 0.21 -0.25 0.36 0.33 1.0 0.57 0.09 0.26 0.52 1.02 0.57 0.59 0.24 0.3 0.24 -0.05 -0.22 0.16 0.62 -0.03 0.34 0.51 0.03 0.05 0.12 0.53 0.76 0.32 0.2 0.26 1.0 0.5 0.52 0.28 0.05 -0.16 1.0 0.02 0.0 0.24 0.09 -0.49 -0.17 -0.2 0.06 -0.07 0.17 1.0 -0.02 0.24 0.42 -0.03 0.02 0.1 0.1 0.0 0.0 0.0 0.0
A6.5 0.23 0.29 -0.25 0.4 0.45 1.0 0.55 0.02 0.26 0.57 1.02 0.59 0.6 0.23 0.16 0.26 -0.03 -0.22 0.26 0.59 -0.06 0.25 0.53 0.03 0.05 0.13 0.53 0.76 0.3 0.21 0.26 1.0 0.5 0.48 0.25 0.08 -0.16 1.0 0.07 0.01 0.23 0.14 -0.49 -0.21 -0.2 0.06 -0.07 0.26 1.0 0.04 0.23 0.42 -0.02 0.02 0.1 0.1 0.0 0.0 0.0 0.0
A6.6 0.23 0.38 -0.24 0.38 0.44 1.0 0.45 0.02 0.26 0.58 1.02 0.62 0.6 0.23 0.12 0.26 0.01 -0.22 0.26 0.55 -0.05 0.25 0.53 0.03 0.05 0.13 0.53 0.76 0.3 0.21 0.25 1.0 0.5 0.46 0.25 0.18 -0.16 1.0 0.17 -0.06 0.23 0.28 -0.49 -0.26 -0.2 0.06 -0.07 0.26 1.0 0.04 0.23 0.42 -0.02 0.02 0.1 0.1 0.0 0.0 0.0 0.0
A6.7 0.23 0.39 -0.24 0.39 0.45 1.0 0.45 0.1 0.26 0.58 1.02 0.62 0.6 0.23 0.12 0.25 0.01 -0.22 0.26 0.55 -0.05 0.25 0.53 0.03 0.05 0.13 0.53 0.76 0.3 0.2 0.25 1.0 0.5 0.46 0.25 0.18 -0.16 1.0 0.17 -0.06 0.23 0.28 -0.49 -0.26 -0.2 0.06 -0.07 0.26 1.0 -0.01 0.23 0.41 -0.02 0.02 0.1 0.1 0.0 0.0 0.0 0.0
A6.8 0.23 0.38 -0.24 0.38 0.44 1.0 0.45 0.06 0.29 0.58 1.02 0.61 0.6 0.23 0.12 0.29 0.01 -0.22 0.26 0.56 -0.05 0.25 0.53 0.03 0.05 0.13 0.53 0.76 0.3 0.23 0.25 1.0 0.5 0.47 0.25 0.18 -0.16 1.0 0.17 -0.06 0.23 0.28 -0.5 -0.26 -0.2 0.06 -0.07 0.26 1.0 0.11 0.23 0.42 -0.02 0.02 0.1 0.1 0.0 0.0 0.0 0.0
A6.9 0.23 0.38 -0.24 0.38 0.44 1.0 0.45 0.14 0.27 0.58 1.02 0.62 0.6 0.23 0.12 0.28 0.01 -0.22 0.26 0.55 -0.05 0.25 0.53 0.03 0.05 0.13 0.53 0.76 0.3 0.22 0.25 1.0 0.5 0.46 0.25 0.18 -0.16 1.0 0.17 -0.06 0.23 0.28 -0.49 -0.26 -0.2 0.06 -0.07 0.26 1.0 0.06 0.23 0.42 -0.02 0.02 0.1 0.1 0.0 0.0 0.0 0.0
A6.10 0.23 0.38 -0.24 0.38 0.44 1.0 0.45 0.06 0.29 0.58 1.02 0.61 0.6 0.23 0.12 0.29 0.01 -0.22 0.26 0.56 -0.05 0.25 0.53 0.03 0.05 0.13 0.53 0.76 0.3 0.23 0.25 1.0 0.5 0.47 0.25 0.18 -0.16 1.0 0.17 0.04 0.23 0.28 -0.5 -0.26 -0.2 0.06 -0.07 0.26 1.0 0.11 0.23 0.42 -0.02 0.02 0.1 0.1 0.0 0.0 0.0 0.0
