name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
A2.11 0.17103666 0.379155055 -0.247407697 0.432891552 0.438649849 1.0 0.231569568 0.056620785 0.098114593 0.509888637 0.468726463 0.47587567 0.35028593 0.17103666 0.136444077 0.154172208 0.16011089 -0.222802916 1.0 0.465920915 -0.108824009 0.208529264 0.439753325 -0.072738895 0.015555654 0.068429096 0.40103045 0.556826089 0.244402537 0.109016214 0.086820542 0.447276894 0.218908761 0.261779942 0.234687525 0.172229457 -0.157545453 0.295431191 0.499869344 0.041467784 0.17103666 0.668334694 -0.49511759 -0.274339071 -0.200522624 0.061625634 -0.070895454 0.226995283 1.0 0.108966752 0.17103666 0.231494887 0.006616829 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A3.1 -0.003103573 0.112428289 -0.149043038 0.140345769 0.176664013 1.0 0.064652546 0.017571968 0.189028892 0.289715834 0.046736697 0.109176824 0.023916898 -0.003103573 -0.012591832 0.297030247 0.013368474 -0.222802916 0.284604989 0.294901436 -0.053760886 0.166829073 0.247766695 -0.189471771 -0.036249441 -0.023780708 1.0 0.301777149 0.159467321 0.210032102 0.132345295 0.072828388 0.000550123 -0.011437097 0.06128519 0.026366416 -0.157545453 0.001366791 0.077941589 0.001864387 -0.003103573 0.140158297 -0.49511759 -0.187985848 -0.200522624 0.059070951 -0.070895454 0.082861651 1.0 0.033817268 -0.003103573 -0.000822712 0.016600604 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A3.2 0.04018065 0.344332704 -0.201563076 0.341671212 0.383931803 1.0 0.177113006 0.017571968 0.352668502 0.358542191 0.325731413 0.315463607 0.288410035 0.04018065 0.036385649 0.397030247 0.05865207 -0.222802916 0.391580311 0.444347214 -0.097126009 0.201794222 0.429018437 -0.097463586 0.004849305 0.049599241 1.0 0.404286353 0.284636428 0.305099804 0.192540705 0.276565525 0.170323453 0.148071267 0.232213385 0.178881751 -0.157545453 0.174720024 0.226080484 -0.058061828 0.04018065 0.339800512 -0.49511759 -0.29550165 -0.200522624 0.078551635 -0.070895454 0.247901426 1.0 0.033817268 0.04018065 0.055364578 0.023022638 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A3.3 0.011356832 0.250225709 -0.214573663 0.356687818 0.393191767 1.0 0.161502607 0.092721453 0.34148577 0.326387581 0.224489412 0.250990894 0.221225963 0.011356832 0.039506553 0.379458279 0.066418381 -0.222802916 0.391580311 0.45623835 -0.12302498 0.277647732 0.398454992 -0.138344215 -0.01056276 0.024492159 1.0 0.367087666 0.280060172 0.292674547 0.185594191 0.275082791 0.06990146 0.041851502 0.260078413 0.17812511 -0.157545453 0.173671572 0.226080484 0.041884669 0.011356832 0.336946988 -0.49511759 -0.255249366 -0.200522624 0.085207554 -0.070895454 0.245523534 1.0 -0.014007571 0.011356832 0.044530393 0.035179077 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A3.4 -0.001059323 0.141756311 -0.18112481 0.19457489 0.222748553 1.0 0.085074663 0.056620785 0.27024047 0.292750205 0.072093902 0.126751275 0.041932683 -0.001059323 0.00209846 0.424641931 0.029862325 -0.222802916 0.391580311 0.411472428 -0.072240434 0.205849067 0.359782122 -0.17804398 -0.029723138 -0.010925338 1.0 0.31109398 0.258260595 0.324624213 0.143806894 0.103100506 0.009165719 -0.003903751 0.075619309 0.042700951 -0.157545453 0.022772411 0.126080484 0.003019413 -0.001059323 0.198417016 -0.49511759 -0.20261186 -0.200522624 0.08646456 -0.070895454 0.134196142 1.0 0.108966752 -0.001059323 0.00490261 0.02183335 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A3.5 0.004169301 0.175514834 -0.20269164 0.320290558 0.275794953 1.0 0.136515157 0.13177027 0.359057738 0.295621287 0.131962049 0.158023005 0.083123551 0.004169301 0.041254765 0.407069963 0.069090022 -0.222802916 0.391580311 0.454413416 -0.114734124 0.309303095 0.386366048 -0.152407313 -0.015197812 0.017609871 1.0 0.333090942 0.280367872 0.312198955 0.170529257 0.174572724 0.029507068 0.015364453 0.113623474 0.078175985 -0.157545453 0.073310901 0.226080484 0.005527877 0.004169301 0.335965364 -0.49511759 -0.218584716 -0.200522624 0.088061802 -0.070895454 0.24568342 1.0 0.061141914 0.004169301 0.018567813 0.033785704 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A3.6 0.153027925 0.324324313 -0.177313847 0.27222281 0.35249165 1.0 0.177939343 0.056620785 0.37024047 0.360402448 0.326027448 0.331427485 0.298230976 0.153027925 0.143161063 0.424641931 0.056800946 -0.222802916 0.391580311 0.44523672 -0.062524642 0.204315494 0.432852495 -0.087719558 0.011240017 0.06273419 1.0 0.504395123 0.324484596 0.324624213 0.300903268 0.27691894 0.170424037 0.195415255 0.233139583 0.185470269 -0.157545453 0.174969926 0.226080484 -0.05759595 0.153027925 0.340480659 -0.49511759 -0.251250802 -0.200522624 0.088592396 -0.070895454 0.268607142 1.0 0.108966753 0.153027925 0.096885386 -0.0045322 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A3.7 0.151461675 0.371340113 -0.238467924 0.384068022 0.426369853 1.0 0.177892584 0.017571968 0.352668502 0.531440824 0.326001773 0.443453432 0.297379194 0.151461675 0.003853033 0.397030247 0.056961496 -0.222802916 0.391580311 0.445189065 -0.104726703 0.204184349 0.432780919 -0.088564669 0.010685743 0.06159498 1.0 0.504385689 0.323762208 0.305099804 0.165724695 0.276888288 0.170415313 0.189643408 0.233091406 0.185350829 -0.157545453 0.174948252 0.226080484 -0.057604395 0.151461675 0.340421669 -0.49511759 -0.276150804 -0.200522624 0.088541656 -0.070895454 0.268231778 1.0 0.033817268 0.151461675 0.196304873 0.008366789 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A3.8 0.151461675 0.371340113 -0.238467924 0.384068022 0.426369853 1.0 0.177892584 0.092721453 0.34148577 0.531440824 0.326001773 0.443453432 0.297379194 0.151461675 0.003853033 0.379458279 0.056961496 -0.222802916 0.391580311 0.445189065 -0.104726703 0.204184349 0.432780919 -0.088564669 0.010685743 0.06159498 1.0 0.504385689 0.323762208 0.292674547 0.165724695 0.276888288 0.170415313 0.189643408 0.233091406 0.185350829 -0.157545453 0.174948252 0.226080484 -0.057604395 0.151461675 0.340421669 -0.49511759 -0.276150804 -0.200522624 0.088541656 -0.070895454 0.268231778 1.0 -0.014007571 0.151461675 0.196304873 0.008366789 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A3.9 0.156158393 0.346683959 -0.232379201 0.367961302 0.387626445 1.0 0.178032799 0.017571968 0.352668502 0.530852214 0.326078766 0.438800362 0.299933436 0.156158393 0.006457588 0.397030247 0.056480053 -0.222802916 0.391580311 0.445331969 0.004512365 0.204577614 0.432995554 -0.086030431 0.012347846 0.065011133 1.0 0.504413978 0.325928435 0.305099804 0.168115461 0.276980204 0.170441473 0.206951464 0.233235874 0.185708994 -0.157545453 0.175013247 0.226080484 -0.057579069 0.156158393 0.340598562 -0.49511759 -0.261930075 -0.200522624 0.088693809 -0.070895454 0.269357383 1.0 0.033817268 0.156158393 0.198045661 -0.025119733 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A3.10 0.15829579 0.317347927 -0.200936794 0.23853681 0.341529317 1.0 0.178096608 0.092721453 0.34148577 0.529097057 0.326113804 0.431791663 0.301095828 0.15829579 0.007977518 0.379458279 0.056260957 -0.222802916 0.391580311 0.445397003 0.053577328 0.204756583 0.43309323 -0.084877142 0.013104241 0.066565767 1.0 0.504426852 0.326914248 0.292674547 0.169502771 0.277022034 0.170453378 0.21482807 0.233301618 0.185871989 -0.157545453 0.175042825 0.226080484 -0.057567544 0.15829579 0.340679063 -0.49511759 -0.246045407 -0.200522624 0.088763052 -0.070895454 0.269869626 1.0 -0.014007571 0.15829579 0.198837864 -0.040164516 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A3.11 0.151461675 0.371340113 -0.238467924 0.384068022 0.426369853 1.0 0.177892584 0.056620786 0.37024047 0.531440824 0.326001773 0.443453432 0.297379194 0.151461675 0.003853033 0.424641931 0.056961496 -0.222802916 0.391580311 0.445189065 -0.104726703 0.204184349 0.432780919 -0.088564669 0.010685743 0.06159498 1.0 0.504385689 0.323762208 0.324624213 0.165724695 0.276888288 0.170415313 0.189643408 0.233091406 0.185350829 -0.157545453 0.174948252 0.226080484 -0.057604395 0.151461675 0.340421669 -0.49511759 -0.276150804 -0.200522624 0.088541656 -0.070895454 0.268231778 1.0 0.108966753 0.151461675 0.196304873 0.008366789 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A3.12 0.151461675 0.371340113 -0.238467924 0.384068022 0.426369853 1.0 0.177892584 0.13177027 0.359057738 0.531440824 0.326001773 0.443453432 0.297379194 0.151461675 0.003853033 0.407069963 0.056961496 -0.222802916 0.391580311 0.445189065 -0.104726703 0.204184349 0.432780919 -0.088564669 0.010685743 0.06159498 1.0 0.504385689 0.323762208 0.312198956 0.165724695 0.276888288 0.170415313 0.189643408 0.233091406 0.185350829 -0.157545453 0.174948252 0.226080484 -0.057604395 0.151461675 0.340421669 -0.49511759 -0.276150804 -0.200522624 0.088541656 -0.070895454 0.268231778 1.0 0.061141913 0.151461675 0.196304873 0.008366789 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A3.13 0.163911381 0.320330223 -0.179303768 0.181538779 0.346215544 1.0 0.178264254 0.13177027 0.359057738 0.500650774 0.32620586 0.434993058 0.304149785 0.163911381 0.117333699 0.407069963 0.055685324 -0.222802916 0.391580311 0.445567866 -0.021509436 0.205226787 0.433349856 -0.081847102 0.015091521 0.07065026 1.0 0.504460676 0.329504279 0.312198956 0.277944344 0.277131933 0.170484656 0.2355223 0.233474349 0.186300226 -0.157545453 0.175120535 0.226080484 -0.057537263 0.163911381 0.340890564 -0.49511759 -0.245910376 -0.200522624 0.088944973 -0.070895454 0.271215446 1.0 0.061141914 0.163911381 0.200919222 -0.018493134 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A4.1 -0.006750355 0.12474934 -0.167947302 0.198725034 0.196024676 1.0 0.051028014 0.017571968 0.099590725 0.286910622 0.013541624 0.101711647 0.004159388 -0.006750355 -0.019129015 0.156491727 -0.009037389 -0.222802916 0.144066469 0.288729602 -0.077789461 0.161812003 0.23701668 -0.200604948 -0.042278586 -0.035439108 0.506197975 1.0 0.082299278 0.110656361 0.031644606 0.033199208 -0.010728539 -0.024875994 0.059442153 0.013607409 -0.157545453 -0.026655271 0.014699255 0.000962189 -0.006750355 0.063891906 -0.49511759 -0.195482088 -0.200522624 0.038107051 -0.070895454 0.042763959 1.0 0.033817268 -0.006750355 -0.008674364 0.024364187 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A4.2 -0.000405775 0.256675733 -0.226249715 0.403690962 0.403327003 1.0 0.115059779 0.092721453 0.271514569 0.301969355 0.105949607 0.1705118 0.066254707 -0.000405775 0.022298839 0.269509144 0.051827075 -0.222802916 0.281631176 0.436815697 -0.148612457 0.267498499 0.377332739 -0.162517926 -0.020833302 0.006600924 0.613678117 1.0 0.213513906 0.214928768 0.088771831 0.143518365 0.020668843 -0.001495339 0.256350061 0.067122313 -0.157545453 0.051352153 0.176603373 0.004746264 -0.000405775 0.276201223 -0.49511759 -0.262129679 -0.200522624 0.069991297 -0.070895454 0.21094508 1.0 -0.014007571 -0.000405775 0.011784071 0.044645493 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
A4.3 0.006097933 0.355329913 -0.224937429 0.392149715 0.401212251 1.0 0.124680348 0.017571968 0.283162053 0.339093604 0.19861739 0.269346299 0.203395768 0.006097933 0.002985957 0.287811399 0.049472416 -0.222802916 0.282361463 0.420405346 -0.139773116 0.181668138 0.38866429 -0.149452661 -0.016859302 0.012120729 0.616244084 1.0 0.205122065 0.227870416 0.102136885 0.244196069 0.061110945 0.022471729 0.224820005 0.165734802 -0.157545453 0.151831362 0.176932002 0.041008542 0.006097933 0.277505465 -0.49511759 -0.311440783 -0.200522624 0.064907777 -0.070895454 0.206584552 1.0 0.033817268 0.006097933 0.037522944 0.04100388 0.015500715 0.1 0.1 0.0 0.0 0.0 0.0
