leuk_attr apop_attr Hamming_Distance Percent_accuracy
is_017422 is_087815 0.2727272727272727 72.72727272727273
is_017422 is_087945 0.5454545454545454 45.45454545454546
is_017422 is_088001 0.2727272727272727 72.72727272727273
is_017422 is_088032 0.2727272727272727 72.72727272727273
is_017422 is_088045 0.2727272727272727 72.72727272727273
is_017422 is_088106 0.45454545454545453 54.54545454545454
is_017422 is_088134 0.18181818181818182 81.81818181818181
is_017422 is_088200 0.36363636363636365 63.63636363636363
is_017422 is_088205 0.09090909090909091 90.9090909090909
is_017422 is_088211 0.2727272727272727 72.72727272727273
is_017422 is_088320 0.2727272727272727 72.72727272727273
is_017422 is_088327 0.09090909090909091 90.9090909090909
is_017422 is_088449 0.18181818181818182 81.81818181818181
is_017422 is_088688 0.18181818181818182 81.81818181818181
is_017422 is_088743 0.45454545454545453 54.54545454545454
is_017422 is_088842 0.09090909090909091 90.9090909090909
is_017422 is_089022 0.45454545454545453 54.54545454545454
is_017422 is_089243 0.36363636363636365 63.63636363636363
is_017422 is_089251 0.2727272727272727 72.72727272727273
is_017422 is_089277 0.18181818181818182 81.81818181818181
is_017422 is_089278 0.36363636363636365 63.63636363636363
is_017422 is_089307 0.2727272727272727 72.72727272727273
is_017422 is_089416 0.2727272727272727 72.72727272727273
is_017422 is_089558 0.36363636363636365 63.63636363636363
is_017422 is_089643 0.09090909090909091 90.9090909090909
is_017422 is_089837 0.2727272727272727 72.72727272727273
is_017422 is_089859 0.09090909090909091 90.9090909090909
is_017422 is_090064 0.5454545454545454 45.45454545454546
is_017422 is_090141 0.2727272727272727 72.72727272727273
is_017422 is_090156 0.2727272727272727 72.72727272727273
is_017422 is_090203 0.2727272727272727 72.72727272727273
is_017422 is_090208 0.2727272727272727 72.72727272727273
is_017422 is_090273 0.2727272727272727 72.72727272727273
is_017422 is_090385 0.18181818181818182 81.81818181818181
is_017422 is_090437 0.09090909090909091 90.9090909090909
is_017422 is_090574 0.45454545454545453 54.54545454545454
is_017422 is_090773 0.18181818181818182 81.81818181818181
is_017422 is_090845 0.36363636363636365 63.63636363636363
is_017422 is_090854 0.36363636363636365 63.63636363636363
is_017422 is_091036 0.36363636363636365 63.63636363636363
is_017422 is_091296 0.36363636363636365 63.63636363636363
is_017422 is_091398 0.36363636363636365 63.63636363636363
is_017422 is_091431 0.2727272727272727 72.72727272727273
is_017422 is_091585 0.18181818181818182 81.81818181818181
is_017422 is_091684 0.36363636363636365 63.63636363636363
is_017422 is_091874 0.2727272727272727 72.72727272727273
is_017422 is_091913 0.18181818181818182 81.81818181818181
is_017422 is_091967 0.5454545454545454 45.45454545454546
is_017422 is_092029 0.45454545454545453 54.54545454545454
is_017422 is_092046 0.09090909090909091 90.9090909090909
is_017422 is_092075 0.36363636363636365 63.63636363636363
is_017422 is_092182 0.36363636363636365 63.63636363636363
is_017422 is_092231 0.09090909090909091 90.9090909090909
is_017422 is_092329 0.18181818181818182 81.81818181818181
is_017422 is_092344 0.18181818181818182 81.81818181818181
is_017422 is_092396 0.45454545454545453 54.54545454545454
is_017422 is_092741 0.18181818181818182 81.81818181818181
is_017422 is_092849 0.2727272727272727 72.72727272727273
is_017422 is_093030 0.18181818181818182 81.81818181818181
is_017422 is_093149 0.2727272727272727 72.72727272727273
is_017422 is_093370 0.36363636363636365 63.63636363636363
is_017422 is_093465 0.45454545454545453 54.54545454545454
is_017422 is_093485 0.45454545454545453 54.54545454545454
is_017422 is_093587 0.45454545454545453 54.54545454545454
is_017422 is_093615 0.09090909090909091 90.9090909090909
is_017422 is_093704 0.45454545454545453 54.54545454545454
is_017422 is_093782 0.36363636363636365 63.63636363636363
is_017422 is_093824 0.09090909090909091 90.9090909090909
is_017422 is_093893 0.2727272727272727 72.72727272727273
is_017422 is_093954 0.2727272727272727 72.72727272727273
is_017422 is_094066 0.18181818181818182 81.81818181818181
is_017422 is_094099 0.2727272727272727 72.72727272727273
is_017422 is_094186 0.18181818181818182 81.81818181818181
is_017422 is_094189 0.2727272727272727 72.72727272727273
is_017422 is_094208 0.09090909090909091 90.9090909090909
is_017422 is_094553 0.5454545454545454 45.45454545454546
is_017422 is_094627 0.2727272727272727 72.72727272727273
is_017422 is_094644 0.18181818181818182 81.81818181818181
is_017422 is_094805 0.6363636363636364 36.36363636363637
is_017422 is_094881 0.36363636363636365 63.63636363636363
is_017422 is_094944 0.09090909090909091 90.9090909090909
is_017422 is_094975 0.09090909090909091 90.9090909090909
is_017422 is_095022 0.2727272727272727 72.72727272727273
is_017422 is_095049 0.45454545454545453 54.54545454545454
is_017422 is_095057 0.36363636363636365 63.63636363636363
is_017422 is_095090 0.18181818181818182 81.81818181818181
is_017422 is_095182 0.36363636363636365 63.63636363636363
is_017422 is_095393 0.18181818181818182 81.81818181818181
is_017422 is_095398 0.0 100.0
is_017422 is_095408 0.36363636363636365 63.63636363636363
is_017422 is_095483 0.18181818181818182 81.81818181818181
is_017422 is_095511 0.45454545454545453 54.54545454545454
is_017422 is_095785 0.18181818181818182 81.81818181818181
is_017422 is_095813 0.18181818181818182 81.81818181818181
is_017422 is_095864 0.09090909090909091 90.9090909090909
is_017422 is_095867 0.45454545454545453 54.54545454545454
is_017422 is_095873 0.09090909090909091 90.9090909090909
is_017422 is_096102 0.18181818181818182 81.81818181818181
is_017422 is_096126 0.2727272727272727 72.72727272727273
is_017422 is_096228 0.2727272727272727 72.72727272727273
is_017422 is_096296 0.2727272727272727 72.72727272727273
is_017422 is_096329 0.2727272727272727 72.72727272727273
is_017422 is_096370 0.36363636363636365 63.63636363636363
is_017422 is_096442 0.09090909090909091 90.9090909090909
is_017422 is_096468 0.09090909090909091 90.9090909090909
is_017422 is_096493 0.18181818181818182 81.81818181818181
is_017422 is_096607 0.18181818181818182 81.81818181818181
is_017422 is_096612 0.36363636363636365 63.63636363636363
is_017422 is_096628 0.2727272727272727 72.72727272727273
is_017422 is_096641 0.18181818181818182 81.81818181818181
is_017422 is_096749 0.18181818181818182 81.81818181818181
is_017422 is_096945 0.09090909090909091 90.9090909090909
is_017422 is_097044 0.36363636363636365 63.63636363636363
is_017422 is_097121 0.09090909090909091 90.9090909090909
is_017422 is_097124 0.09090909090909091 90.9090909090909
is_017422 is_097198 0.18181818181818182 81.81818181818181
is_017422 is_097286 0.36363636363636365 63.63636363636363
is_017422 is_097334 0.18181818181818182 81.81818181818181
is_017422 is_097517 0.2727272727272727 72.72727272727273
is_017422 is_097579 0.18181818181818182 81.81818181818181
is_017422 is_097590 0.5454545454545454 45.45454545454546
is_017422 is_097633 0.45454545454545453 54.54545454545454
is_017422 is_097701 0.2727272727272727 72.72727272727273
is_017422 is_097721 0.36363636363636365 63.63636363636363
is_017422 is_097797 0.2727272727272727 72.72727272727273
is_017422 is_097855 0.36363636363636365 63.63636363636363
is_017422 is_097935 0.0 100.0
is_017422 is_097953 0.36363636363636365 63.63636363636363
is_017422 is_097998 0.45454545454545453 54.54545454545454
is_017422 is_098028 0.36363636363636365 63.63636363636363
is_017422 is_098138 0.36363636363636365 63.63636363636363
is_017422 is_098204 0.45454545454545453 54.54545454545454
is_017422 is_098403 0.2727272727272727 72.72727272727273
is_017422 is_098528 0.2727272727272727 72.72727272727273
is_017422 is_098726 0.18181818181818182 81.81818181818181
is_017422 is_098729 0.09090909090909091 90.9090909090909
is_017422 is_098803 0.2727272727272727 72.72727272727273
is_017422 is_098832 0.36363636363636365 63.63636363636363
is_017422 is_098919 0.45454545454545453 54.54545454545454
is_017422 is_098942 0.45454545454545453 54.54545454545454
is_017422 is_098960 0.2727272727272727 72.72727272727273
is_017422 is_098980 0.18181818181818182 81.81818181818181
is_017422 is_099052 0.18181818181818182 81.81818181818181
is_017422 is_099087 0.36363636363636365 63.63636363636363
is_017422 is_099148 0.09090909090909091 90.9090909090909
is_017422 is_099198 0.36363636363636365 63.63636363636363
is_017422 is_099231 0.2727272727272727 72.72727272727273
is_017422 is_099264 0.2727272727272727 72.72727272727273
is_017422 is_099320 0.09090909090909091 90.9090909090909
is_017422 is_099456 0.36363636363636365 63.63636363636363
is_017422 is_099652 0.36363636363636365 63.63636363636363
is_017422 is_099724 0.09090909090909091 90.9090909090909
is_017422 is_099739 0.18181818181818182 81.81818181818181
is_017422 is_099788 0.45454545454545453 54.54545454545454
is_017422 is_099811 0.2727272727272727 72.72727272727273
is_017422 is_099964 0.36363636363636365 63.63636363636363
is_041375 is_000099 0.36363636363636365 63.63636363636363
is_041375 is_000112 0.45454545454545453 54.54545454545454
is_041375 is_000175 0.45454545454545453 54.54545454545454
is_041375 is_000250 0.45454545454545453 54.54545454545454
is_041375 is_000279 0.36363636363636365 63.63636363636363
is_041375 is_000634 0.5454545454545454 45.45454545454546
is_041375 is_000806 0.45454545454545453 54.54545454545454
is_041375 is_000845 0.36363636363636365 63.63636363636363
is_041375 is_000854 0.18181818181818182 81.81818181818181
is_041375 is_000868 0.45454545454545453 54.54545454545454
is_041375 is_000990 0.36363636363636365 63.63636363636363
is_041375 is_001114 0.18181818181818182 81.81818181818181
is_041375 is_001180 0.45454545454545453 54.54545454545454
is_041375 is_001565 0.2727272727272727 72.72727272727273
is_041375 is_001609 0.45454545454545453 54.54545454545454
is_041375 is_001662 0.2727272727272727 72.72727272727273
is_041375 is_001758 0.36363636363636365 63.63636363636363
is_041375 is_001845 0.18181818181818182 81.81818181818181
is_041375 is_001905 0.36363636363636365 63.63636363636363
is_041375 is_001955 0.36363636363636365 63.63636363636363
is_041375 is_002011 0.2727272727272727 72.72727272727273
is_041375 is_002108 0.36363636363636365 63.63636363636363
is_041375 is_002113 0.2727272727272727 72.72727272727273
is_041375 is_002157 0.36363636363636365 63.63636363636363
is_041375 is_002228 0.18181818181818182 81.81818181818181
is_041375 is_002282 0.45454545454545453 54.54545454545454
is_041375 is_002308 0.09090909090909091 90.9090909090909
is_041375 is_002395 0.36363636363636365 63.63636363636363
is_041375 is_002433 0.2727272727272727 72.72727272727273
is_041375 is_002445 0.2727272727272727 72.72727272727273
is_041375 is_002553 0.45454545454545453 54.54545454545454
is_041375 is_002584 0.2727272727272727 72.72727272727273
is_041375 is_002615 0.45454545454545453 54.54545454545454
is_041375 is_002756 0.2727272727272727 72.72727272727273
is_041375 is_002842 0.36363636363636365 63.63636363636363
is_041375 is_002890 0.45454545454545453 54.54545454545454
is_041375 is_002981 0.36363636363636365 63.63636363636363
is_041375 is_003159 0.45454545454545453 54.54545454545454
is_041375 is_003200 0.2727272727272727 72.72727272727273
is_041375 is_003258 0.2727272727272727 72.72727272727273
is_041375 is_003339 0.36363636363636365 63.63636363636363
is_041375 is_003404 0.45454545454545453 54.54545454545454
is_041375 is_003438 0.45454545454545453 54.54545454545454
is_041375 is_003484 0.2727272727272727 72.72727272727273
is_041375 is_003526 0.2727272727272727 72.72727272727273
is_041375 is_003723 0.18181818181818182 81.81818181818181
is_041375 is_003730 0.2727272727272727 72.72727272727273
is_041375 is_003754 0.5454545454545454 45.45454545454546
is_041375 is_003850 0.45454545454545453 54.54545454545454
is_041375 is_003934 0.36363636363636365 63.63636363636363
is_041375 is_003974 0.36363636363636365 63.63636363636363
is_041375 is_004008 0.2727272727272727 72.72727272727273
is_041375 is_004206 0.2727272727272727 72.72727272727273
is_041375 is_004319 0.45454545454545453 54.54545454545454
is_041375 is_004411 0.09090909090909091 90.9090909090909
is_041375 is_004469 0.18181818181818182 81.81818181818181
is_041375 is_004473 0.36363636363636365 63.63636363636363
is_041375 is_004535 0.36363636363636365 63.63636363636363
is_041375 is_004647 0.36363636363636365 63.63636363636363
is_041375 is_004686 0.2727272727272727 72.72727272727273
is_041375 is_004796 0.5454545454545454 45.45454545454546
is_041375 is_004859 0.36363636363636365 63.63636363636363
is_041375 is_004907 0.45454545454545453 54.54545454545454
is_041375 is_004990 0.45454545454545453 54.54545454545454
is_041375 is_005121 0.45454545454545453 54.54545454545454
is_041375 is_005163 0.2727272727272727 72.72727272727273
is_041375 is_005188 0.36363636363636365 63.63636363636363
is_041375 is_005334 0.18181818181818182 81.81818181818181
is_041375 is_005421 0.18181818181818182 81.81818181818181
is_041375 is_005488 0.45454545454545453 54.54545454545454
is_041375 is_005497 0.2727272727272727 72.72727272727273
is_041375 is_005737 0.2727272727272727 72.72727272727273
is_041375 is_005763 0.36363636363636365 63.63636363636363
is_041375 is_005802 0.18181818181818182 81.81818181818181
is_041375 is_005803 0.36363636363636365 63.63636363636363
is_041375 is_005806 0.36363636363636365 63.63636363636363
is_041375 is_005937 0.2727272727272727 72.72727272727273
is_041375 is_005993 0.45454545454545453 54.54545454545454
is_041375 is_006086 0.45454545454545453 54.54545454545454
is_041375 is_006372 0.45454545454545453 54.54545454545454
is_041375 is_006374 0.09090909090909091 90.9090909090909
is_041375 is_006523 0.2727272727272727 72.72727272727273
is_041375 is_006653 0.2727272727272727 72.72727272727273
is_041375 is_006713 0.18181818181818182 81.81818181818181
is_041375 is_006817 0.36363636363636365 63.63636363636363
is_041375 is_006881 0.2727272727272727 72.72727272727273
is_041375 is_006918 0.5454545454545454 45.45454545454546
is_041375 is_006948 0.36363636363636365 63.63636363636363
is_041375 is_006974 0.36363636363636365 63.63636363636363
is_041375 is_006993 0.36363636363636365 63.63636363636363
is_041375 is_007004 0.45454545454545453 54.54545454545454
is_041375 is_007088 0.2727272727272727 72.72727272727273
is_041375 is_007095 0.45454545454545453 54.54545454545454
is_041375 is_007134 0.18181818181818182 81.81818181818181
is_041375 is_007153 0.5454545454545454 45.45454545454546
is_041375 is_007167 0.2727272727272727 72.72727272727273
is_041375 is_007243 0.18181818181818182 81.81818181818181
is_041375 is_007245 0.45454545454545453 54.54545454545454
is_041375 is_007250 0.36363636363636365 63.63636363636363
is_041375 is_007262 0.2727272727272727 72.72727272727273
is_041375 is_007272 0.45454545454545453 54.54545454545454
is_041375 is_007280 0.36363636363636365 63.63636363636363
is_041375 is_007423 0.45454545454545453 54.54545454545454
is_041375 is_007434 0.2727272727272727 72.72727272727273
is_041375 is_007446 0.2727272727272727 72.72727272727273
is_041375 is_007480 0.2727272727272727 72.72727272727273
is_041375 is_007533 0.2727272727272727 72.72727272727273
is_041375 is_007573 0.45454545454545453 54.54545454545454
is_041375 is_007606 0.36363636363636365 63.63636363636363
is_041375 is_007709 0.2727272727272727 72.72727272727273
is_041375 is_007765 0.45454545454545453 54.54545454545454
is_041375 is_007888 0.36363636363636365 63.63636363636363
is_041375 is_007912 0.45454545454545453 54.54545454545454
is_041375 is_008006 0.36363636363636365 63.63636363636363
is_041375 is_008012 0.36363636363636365 63.63636363636363
is_041375 is_008246 0.45454545454545453 54.54545454545454
is_041375 is_008289 0.36363636363636365 63.63636363636363
is_041375 is_008296 0.36363636363636365 63.63636363636363
is_041375 is_008347 0.45454545454545453 54.54545454545454
is_041375 is_008567 0.2727272727272727 72.72727272727273
is_041375 is_008688 0.36363636363636365 63.63636363636363
is_041375 is_008713 0.2727272727272727 72.72727272727273
is_041375 is_008741 0.45454545454545453 54.54545454545454
is_041375 is_008767 0.2727272727272727 72.72727272727273
is_041375 is_008769 0.6363636363636364 36.36363636363637
is_041375 is_009036 0.36363636363636365 63.63636363636363
is_041375 is_009061 0.36363636363636365 63.63636363636363
is_041375 is_009111 0.36363636363636365 63.63636363636363
is_041375 is_009175 0.45454545454545453 54.54545454545454
is_041375 is_009197 0.2727272727272727 72.72727272727273
is_041375 is_009408 0.2727272727272727 72.72727272727273
is_041375 is_009488 0.36363636363636365 63.63636363636363
is_041375 is_009511 0.2727272727272727 72.72727272727273
is_041375 is_009526 0.36363636363636365 63.63636363636363
is_041375 is_009604 0.2727272727272727 72.72727272727273
is_041375 is_009617 0.2727272727272727 72.72727272727273
is_041375 is_009705 0.2727272727272727 72.72727272727273
is_041375 is_009714 0.45454545454545453 54.54545454545454
is_041375 is_009859 0.36363636363636365 63.63636363636363
is_041375 is_009928 0.2727272727272727 72.72727272727273
is_041375 is_010013 0.2727272727272727 72.72727272727273
is_041375 is_010017 0.5454545454545454 45.45454545454546
is_041375 is_010019 0.45454545454545453 54.54545454545454
is_041375 is_010025 0.45454545454545453 54.54545454545454
is_041375 is_010046 0.2727272727272727 72.72727272727273
is_041375 is_010138 0.2727272727272727 72.72727272727273
is_041375 is_010273 0.45454545454545453 54.54545454545454
is_041375 is_010383 0.36363636363636365 63.63636363636363
is_041375 is_010531 0.45454545454545453 54.54545454545454
is_041375 is_010533 0.45454545454545453 54.54545454545454
is_041375 is_010601 0.2727272727272727 72.72727272727273
is_041375 is_010608 0.18181818181818182 81.81818181818181
is_041375 is_010628 0.45454545454545453 54.54545454545454
is_041375 is_010634 0.45454545454545453 54.54545454545454
is_041375 is_010640 0.45454545454545453 54.54545454545454
is_041375 is_010681 0.45454545454545453 54.54545454545454
is_041375 is_010787 0.36363636363636365 63.63636363636363
is_041375 is_010840 0.5454545454545454 45.45454545454546
is_041375 is_010917 0.2727272727272727 72.72727272727273
is_041375 is_010953 0.18181818181818182 81.81818181818181
is_041375 is_011004 0.2727272727272727 72.72727272727273
is_041375 is_011042 0.45454545454545453 54.54545454545454
is_041375 is_011049 0.36363636363636365 63.63636363636363
is_041375 is_011053 0.45454545454545453 54.54545454545454
is_041375 is_011084 0.2727272727272727 72.72727272727273
is_041375 is_011115 0.36363636363636365 63.63636363636363
is_041375 is_011249 0.36363636363636365 63.63636363636363
is_041375 is_011300 0.45454545454545453 54.54545454545454
is_041375 is_011307 0.18181818181818182 81.81818181818181
is_041375 is_011384 0.2727272727272727 72.72727272727273
is_041375 is_011394 0.45454545454545453 54.54545454545454
is_041375 is_011546 0.45454545454545453 54.54545454545454
is_041375 is_011760 0.2727272727272727 72.72727272727273
is_041375 is_011771 0.2727272727272727 72.72727272727273
is_041375 is_011824 0.36363636363636365 63.63636363636363
is_041375 is_011836 0.18181818181818182 81.81818181818181
is_041375 is_011860 0.36363636363636365 63.63636363636363
is_041375 is_012215 0.2727272727272727 72.72727272727273
is_041375 is_012349 0.36363636363636365 63.63636363636363
is_041375 is_012367 0.18181818181818182 81.81818181818181
is_041375 is_012472 0.36363636363636365 63.63636363636363
is_041375 is_012507 0.36363636363636365 63.63636363636363
is_041375 is_012590 0.45454545454545453 54.54545454545454
is_041375 is_012626 0.09090909090909091 90.9090909090909
is_041375 is_012728 0.2727272727272727 72.72727272727273
is_041375 is_012782 0.36363636363636365 63.63636363636363
is_041375 is_012825 0.18181818181818182 81.81818181818181
is_041375 is_013052 0.45454545454545453 54.54545454545454
is_041375 is_013153 0.18181818181818182 81.81818181818181
is_041375 is_013176 0.45454545454545453 54.54545454545454
is_041375 is_013250 0.5454545454545454 45.45454545454546
is_041375 is_013396 0.45454545454545453 54.54545454545454
is_041375 is_013399 0.45454545454545453 54.54545454545454
is_041375 is_013495 0.36363636363636365 63.63636363636363
is_041375 is_013608 0.18181818181818182 81.81818181818181
is_041375 is_013647 0.45454545454545453 54.54545454545454
is_041375 is_013673 0.2727272727272727 72.72727272727273
is_041375 is_013722 0.18181818181818182 81.81818181818181
is_041375 is_013813 0.18181818181818182 81.81818181818181
is_041375 is_014213 0.45454545454545453 54.54545454545454
is_041375 is_014256 0.2727272727272727 72.72727272727273
is_041375 is_014365 0.2727272727272727 72.72727272727273
is_041375 is_014397 0.36363636363636365 63.63636363636363
is_041375 is_014498 0.45454545454545453 54.54545454545454
is_041375 is_014647 0.18181818181818182 81.81818181818181
is_041375 is_014674 0.36363636363636365 63.63636363636363
is_041375 is_014870 0.45454545454545453 54.54545454545454
is_041375 is_014922 0.36363636363636365 63.63636363636363
is_041375 is_014924 0.2727272727272727 72.72727272727273
is_041375 is_014949 0.36363636363636365 63.63636363636363
is_041375 is_015165 0.36363636363636365 63.63636363636363
is_041375 is_015206 0.36363636363636365 63.63636363636363
is_041375 is_015308 0.36363636363636365 63.63636363636363
is_041375 is_015479 0.45454545454545453 54.54545454545454
is_041375 is_015576 0.45454545454545453 54.54545454545454
is_041375 is_015577 0.18181818181818182 81.81818181818181
is_041375 is_015629 0.2727272727272727 72.72727272727273
is_041375 is_015858 0.2727272727272727 72.72727272727273
is_041375 is_015910 0.2727272727272727 72.72727272727273
is_041375 is_015989 0.36363636363636365 63.63636363636363
is_041375 is_016043 0.2727272727272727 72.72727272727273
is_041375 is_016060 0.36363636363636365 63.63636363636363
is_041375 is_016086 0.18181818181818182 81.81818181818181
is_041375 is_016233 0.36363636363636365 63.63636363636363
is_041375 is_016308 0.2727272727272727 72.72727272727273
is_041375 is_016353 0.36363636363636365 63.63636363636363
is_041375 is_016399 0.18181818181818182 81.81818181818181
is_041375 is_016439 0.36363636363636365 63.63636363636363
is_041375 is_016445 0.45454545454545453 54.54545454545454
is_041375 is_016475 0.18181818181818182 81.81818181818181
is_041375 is_016487 0.0 100.0
is_041375 is_016499 0.18181818181818182 81.81818181818181
is_041375 is_016827 0.45454545454545453 54.54545454545454
is_041375 is_016883 0.36363636363636365 63.63636363636363
is_041375 is_016912 0.2727272727272727 72.72727272727273
is_041375 is_016999 0.6363636363636364 36.36363636363637
is_041375 is_017049 0.18181818181818182 81.81818181818181
is_041375 is_017122 0.09090909090909091 90.9090909090909
is_041375 is_017228 0.45454545454545453 54.54545454545454
is_041375 is_017256 0.5454545454545454 45.45454545454546
is_041375 is_017300 0.45454545454545453 54.54545454545454
is_041375 is_017319 0.45454545454545453 54.54545454545454
is_041375 is_017325 0.2727272727272727 72.72727272727273
is_041375 is_017577 0.45454545454545453 54.54545454545454
is_041375 is_017921 0.45454545454545453 54.54545454545454
is_041375 is_017927 0.45454545454545453 54.54545454545454
is_041375 is_017999 0.18181818181818182 81.81818181818181
is_041375 is_018151 0.0 100.0
is_041375 is_018212 0.45454545454545453 54.54545454545454
is_041375 is_018215 0.45454545454545453 54.54545454545454
is_041375 is_018496 0.2727272727272727 72.72727272727273
is_041375 is_018564 0.2727272727272727 72.72727272727273
is_041375 is_018583 0.45454545454545453 54.54545454545454
is_041375 is_018657 0.18181818181818182 81.81818181818181
is_041375 is_018662 0.36363636363636365 63.63636363636363
is_041375 is_018705 0.5454545454545454 45.45454545454546
is_041375 is_018751 0.45454545454545453 54.54545454545454
is_041375 is_018781 0.36363636363636365 63.63636363636363
is_041375 is_018799 0.2727272727272727 72.72727272727273
is_041375 is_018993 0.36363636363636365 63.63636363636363
is_041375 is_019001 0.45454545454545453 54.54545454545454
is_041375 is_019049 0.45454545454545453 54.54545454545454
is_041375 is_019072 0.2727272727272727 72.72727272727273
is_041375 is_019088 0.45454545454545453 54.54545454545454
is_041375 is_019149 0.45454545454545453 54.54545454545454
is_041375 is_019302 0.2727272727272727 72.72727272727273
is_041375 is_019420 0.18181818181818182 81.81818181818181
is_041375 is_019424 0.36363636363636365 63.63636363636363
is_041375 is_019584 0.45454545454545453 54.54545454545454
is_041375 is_019620 0.2727272727272727 72.72727272727273
is_041375 is_019725 0.45454545454545453 54.54545454545454
is_041375 is_019840 0.45454545454545453 54.54545454545454
is_041375 is_019866 0.36363636363636365 63.63636363636363
is_041375 is_020018 0.5454545454545454 45.45454545454546
is_041375 is_020108 0.36363636363636365 63.63636363636363
is_041375 is_020127 0.36363636363636365 63.63636363636363
is_041375 is_020254 0.36363636363636365 63.63636363636363
is_041375 is_020290 0.18181818181818182 81.81818181818181
is_041375 is_020409 0.2727272727272727 72.72727272727273
is_041375 is_020432 0.36363636363636365 63.63636363636363
is_041375 is_020517 0.36363636363636365 63.63636363636363
is_041375 is_020540 0.18181818181818182 81.81818181818181
is_041375 is_020633 0.36363636363636365 63.63636363636363
is_041375 is_020672 0.45454545454545453 54.54545454545454
is_041375 is_020714 0.36363636363636365 63.63636363636363
is_041375 is_020752 0.2727272727272727 72.72727272727273
is_041375 is_020802 0.45454545454545453 54.54545454545454
is_041375 is_020830 0.36363636363636365 63.63636363636363
is_041375 is_020885 0.2727272727272727 72.72727272727273
is_041375 is_021162 0.2727272727272727 72.72727272727273
is_041375 is_021226 0.18181818181818182 81.81818181818181
is_041375 is_021369 0.2727272727272727 72.72727272727273
is_041375 is_021420 0.36363636363636365 63.63636363636363
is_041375 is_021473 0.36363636363636365 63.63636363636363
is_041375 is_021491 0.6363636363636364 36.36363636363637
is_041375 is_021537 0.09090909090909091 90.9090909090909
is_041375 is_021596 0.45454545454545453 54.54545454545454
is_041375 is_021653 0.36363636363636365 63.63636363636363
is_041375 is_021826 0.45454545454545453 54.54545454545454
is_041375 is_021841 0.09090909090909091 90.9090909090909
is_041375 is_021887 0.36363636363636365 63.63636363636363
is_041375 is_022166 0.2727272727272727 72.72727272727273
is_041375 is_022178 0.45454545454545453 54.54545454545454
is_041375 is_022200 0.2727272727272727 72.72727272727273
is_041375 is_022218 0.2727272727272727 72.72727272727273
is_041375 is_022297 0.45454545454545453 54.54545454545454
is_041375 is_022473 0.45454545454545453 54.54545454545454
is_041375 is_022532 0.36363636363636365 63.63636363636363
is_041375 is_022575 0.36363636363636365 63.63636363636363
is_041375 is_022670 0.18181818181818182 81.81818181818181
is_041375 is_022838 0.36363636363636365 63.63636363636363
is_041375 is_022918 0.36363636363636365 63.63636363636363
is_041375 is_022919 0.2727272727272727 72.72727272727273
is_041375 is_023034 0.2727272727272727 72.72727272727273
is_041375 is_023044 0.36363636363636365 63.63636363636363
is_041375 is_023276 0.2727272727272727 72.72727272727273
is_041375 is_023400 0.18181818181818182 81.81818181818181
is_041375 is_023403 0.2727272727272727 72.72727272727273
is_041375 is_023419 0.36363636363636365 63.63636363636363
is_041375 is_023476 0.36363636363636365 63.63636363636363
is_041375 is_023499 0.36363636363636365 63.63636363636363
is_041375 is_023522 0.18181818181818182 81.81818181818181
is_041375 is_023709 0.36363636363636365 63.63636363636363
is_041375 is_023768 0.45454545454545453 54.54545454545454
is_041375 is_023873 0.2727272727272727 72.72727272727273
is_041375 is_023879 0.45454545454545453 54.54545454545454
is_041375 is_023888 0.45454545454545453 54.54545454545454
is_041375 is_023906 0.45454545454545453 54.54545454545454
is_041375 is_024029 0.18181818181818182 81.81818181818181
is_041375 is_024068 0.2727272727272727 72.72727272727273
is_041375 is_024245 0.2727272727272727 72.72727272727273
is_041375 is_024495 0.18181818181818182 81.81818181818181
is_041375 is_024522 0.09090909090909091 90.9090909090909
is_041375 is_024555 0.2727272727272727 72.72727272727273
is_041375 is_024561 0.36363636363636365 63.63636363636363
is_041375 is_024590 0.45454545454545453 54.54545454545454
is_041375 is_024696 0.36363636363636365 63.63636363636363
is_041375 is_024833 0.2727272727272727 72.72727272727273
is_041375 is_024879 0.45454545454545453 54.54545454545454
is_041375 is_024956 0.36363636363636365 63.63636363636363
is_041375 is_025098 0.45454545454545453 54.54545454545454
is_041375 is_025160 0.45454545454545453 54.54545454545454
is_041375 is_025182 0.36363636363636365 63.63636363636363
is_041375 is_025209 0.36363636363636365 63.63636363636363
is_041375 is_025325 0.36363636363636365 63.63636363636363
is_041375 is_025453 0.2727272727272727 72.72727272727273
is_041375 is_025489 0.36363636363636365 63.63636363636363
is_041375 is_025510 0.45454545454545453 54.54545454545454
is_041375 is_025574 0.45454545454545453 54.54545454545454
is_041375 is_025575 0.36363636363636365 63.63636363636363
is_041375 is_025657 0.2727272727272727 72.72727272727273
is_041375 is_025721 0.2727272727272727 72.72727272727273
is_041375 is_025756 0.2727272727272727 72.72727272727273
is_041375 is_025773 0.09090909090909091 90.9090909090909
is_041375 is_025781 0.36363636363636365 63.63636363636363
is_041375 is_025979 0.45454545454545453 54.54545454545454
is_041375 is_026059 0.36363636363636365 63.63636363636363
is_041375 is_026092 0.45454545454545453 54.54545454545454
is_041375 is_026198 0.18181818181818182 81.81818181818181
is_041375 is_026202 0.18181818181818182 81.81818181818181
is_041375 is_026230 0.45454545454545453 54.54545454545454
is_041375 is_026351 0.2727272727272727 72.72727272727273
