name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
L2.1 0.030915309047963864 -0.010128705218198935 0.019026636129571176 -0.04591125839773736 -0.015915724765395732 0.0 0.052805679513073085 0.017571967944652683 0.019270653166577355 0.007176346213638579 0.12440181066079638 0.008430531900595702 0.0873164774737504 0.030915309047963864 0.03566435653304722 0.03028091007106856 0.26760871844840584 0.1288702108712483 0.017855652378612013 0.02992782993587577 0.038729298148821895 0.02493819819556482 0.05038554915808806 0.05089905788356613 0.019329300127162448 0.03162909904475937 0.06273836736068573 0.05150200869107024 0.0396373736616777 0.0214118368517526 0.0890231062926968 0.04040037228534448 0.1395703927634581 0.11392720043330619 0.009161126321150362 0.006553665464522193 1.0 0.3467654287393745 0.32623309510432175 0.0004634141291591775 0.030915309047963864 0.07775055271434907 0.28637824638055176 0.08894087326727072 0.11598318978412347 -0.02408592653874616 0.45 0.020596183518185464 0.020357565843750435 0.033817268076789066 0.030915309047963864 0.09194001369407825 -0.0163238453842828 -1.5612511283791264e-18 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.2 0.04124691452974464 -0.013583421726404686 0.025118958528199824 -0.06107574913845307 -0.021344288032127748 0.0 0.07090335053920714 0.05662078559943651 0.03930121204998572 0.01179553274599204 0.17449814168748665 0.01660718788980777 0.11851616481953357 0.04124691452974464 0.04533106327658648 0.06175589677643417 0.2800617880570286 0.15750803550930348 0.021718955322962998 0.03726571605647788 0.05160663612412022 0.023852847145876665 0.06635858040045298 0.06826876181960652 0.02567285435004255 0.041757714052066686 0.07631263024444557 0.07106055879652338 0.047518394777945394 0.04366801338887306 0.11702760883577576 0.0662298153836616 0.18717080473805014 0.15200059917224604 0.008762419165524551 0.007856717890641676 1.0 0.4650296031084665 0.42797158142927966 0.000555553849834244 0.04124691452974464 0.12745933913378743 0.35001785668734103 0.1103695340309792 0.14175723195837314 -0.025132962336117743 0.55 0.024691282214855108 0.02440522065710459 0.10896675269187592 0.04124691452974464 0.12321819860926174 -0.021759432214217053 6.245004513516506e-18 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.3 0.07479759746008285 -0.019876505595065867 0.040539052652528315 -0.0791099089132974 -0.03123291531680772 0.0 0.08830012843839315 0.13177027021452337 0.09519370979501453 0.02677262725019978 0.2176763970933374 0.037213262794805586 0.1781180279343592 0.07479759746008285 0.06535551911034149 0.14958248382746456 0.30247960872782004 0.20250803550930346 0.03409283226297474 0.04753059514639405 0.08195672494583126 0.02923600589916752 0.10547887306906385 0.11438189968605386 0.04389487267703149 0.07228178954637701 0.09528121897782234 0.09013649698190437 0.06948730346269083 0.1301278130946784 0.14061754061835097 0.11777718766402892 0.30184144408028313 0.27563951777237206 0.010739939632679815 0.01148906950327281 1.0 0.5014790996002618 0.43353982605228497 0.0008123998955287805 0.07479759746008285 0.22666230334074722 0.450017856687341 0.14968548332265783 0.18225723195837312 -0.02759873022233394 0.55 0.036106662023501185 0.035688347255813664 0.06114191353527407 0.07479759746008285 0.144015604237869 -0.03597059704473916 0.015500715431841406 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.4 0.19301891873810145 -0.05362715718136721 0.15722038090605825 -0.1485715561250164 -0.08426694777489256 0.0 0.12004919438181916 0.09272145255973954 0.1847362420564267 0.05955123671260124 0.28722130736913704 0.11416500120939575 0.3109603552823339 0.19301891873810145 0.18157516566564125 0.13315015860080903 0.2838472658024836 0.30250803550930344 0.04527219079733383 0.07167895446650029 0.22036298363798634 0.051008759422068166 0.2194418452184878 0.22272700974760704 0.07379553326039877 0.1100179951018074 0.13456148092028508 0.1247807939087623 0.1316871774136846 0.11850840449624751 0.1547367661600351 0.22482709491638564 0.30384788285921793 0.34278761317649087 0.018738229798568318 0.021773231347335012 1.0 0.5064641368251395 0.43857053739274654 0.0015395999534044142 0.19301891873810145 0.24022985617378068 0.450017856687341 0.2026892327068721 0.2722572319583731 -0.03021732523855247 0.55 0.06842666459575154 0.06763390551197435 -0.014007571079812762 0.19301891873810145 0.1886113092843167 -0.09548478807250407 0.015500715431841406 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.5 0.2073201694392706 -0.04419751914134931 0.1551294150057191 -0.13767491621075767 -0.06944970110326748 0.0 0.17603430847650836 0.017571967944652725 0.13757460345582695 0.07501270399895278 0.38767873042796214 0.1892741171508322 0.35419158719066307 0.2073201694392706 0.21654916480819075 0.059042793120023876 0.28318848816601155 0.30250803550930344 0.0466175354275673 0.12217462356153214 0.22647181383311513 0.11803042347839102 0.24531791148111184 0.22743030925964094 0.12032095769099713 0.2306769791566872 0.16379732317189338 0.17926751843379676 0.251931402359746 0.04174955939536332 0.17224404044030162 0.2253731789691399 0.30400330110527185 0.3954897049638076 0.04335885097812384 0.04165447855264962 1.0 0.5068502765619398 0.4391759424763516 0.0029454164251368196 0.2073201694392706 0.2412807954233068 0.450017856687341 0.30207982426253427 0.37225723195837307 0.004932232558268342 0.55 0.13090739667274737 0.129390765276799 0.033817268076789066 0.2073201694392706 0.2939556550857355 -0.0994939699436815 6.245004513516506e-18 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.6 0.2053729540820381 -0.023639921205005358 0.13978900560013252 -0.11284651869196063 -0.03714655242394446 0.0 0.24412421084021008 0.05662078559943654 0.05848465937402851 0.15349671665216486 0.3885048406213314 0.10256070811400243 0.3696196628926279 0.2053729540820381 0.19680425239278215 0.09189977608613543 0.28660615780980303 0.30250803550930344 0.05186283463266425 0.15366758268249636 0.21597238889177994 0.004843265483532074 0.2967865612350171 0.2142576507085513 0.19721957897389758 0.24557268860721893 0.18222742594653457 0.21971506470829508 0.2544017765101169 0.0649829548600317 0.17343447704834358 0.2263594117217591 0.30428398786739186 0.3883139463794099 0.15986282611767527 0.07388273674564073 1.0 0.5075476484291451 0.44153632711864527 0.005224298416546319 0.2053729540820381 0.2431788012406679 0.450017856687341 0.2908136184231683 0.37225723195837307 0.0082604035854157 0.55 0.23219104073539149 0.27044245270586287 0.10896675269187588 0.2053729540820381 0.29340225705672396 -0.09604779228835905 6.245004513516506e-18 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.7 0.20001686918264402 0.024117246507357776 0.00954168995671722 0.02049863465258571 0.0378965967753338 0.0 0.15181777530030494 0.017571967944652718 0.22931612136712728 0.06019397746496513 0.4195897142523709 0.1699525190028609 0.375985422736453 0.20001686918264402 0.18311168285721952 0.20320068074541847 0.33096095094752115 0.30250803550930344 0.19775074499729053 0.21414395985921944 0.06319092713371008 -0.008254703792434771 0.2953396027694324 0.11476814149257038 0.06242123330314891 0.12088991674360118 0.318952324903017 0.3279956656240164 0.23291533566288072 0.16804160373035926 0.31756102424909816 0.26346937687172317 0.31484566910609413 0.3685760308721003 0.15505124549959282 0.1703301566343057 1.0 0.5337883564362812 0.507185886782727 -0.05866651723898631 0.20001686918264402 0.3145969624704992 0.450017856687341 0.1643914406823298 0.37225723195837307 0.021353823052797972 0.55 0.2210263585690206 0.2594071192847094 0.03381726807678906 0.20001686918264402 0.29753209530960245 -0.04939820166169844 0.015500715431841406 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.8 0.20098232815236491 0.07187341698128784 0.025174266127175163 -0.061152654381326305 0.1129381789655932 0.0 0.15185317019205613 0.05662078559943653 0.2469121515456647 0.07900904028442911 0.41961299204034785 0.23129917878552186 0.3765144304087163 0.20098232815236491 0.17939126601454708 0.23085017465921168 0.33087726590311733 0.30250803550930344 0.19778855515006916 0.21423399428358128 0.09387420896419592 -0.008160390314748758 0.2954411699199627 0.1152433721262481 0.06275351806279163 0.12158473957250475 0.3190851762379717 0.32807171784132827 0.23337711713304946 0.18759274837317863 0.3142679278575087 0.2634971665262943 0.31485357818043924 0.3721338810421529 0.1550858918551993 0.1704065078400902 1.0 0.5338080066894753 0.5072029013514774 -0.05866111839345009 0.20098232815236491 0.31465044368565687 0.450017856687341 0.23986624428251577 0.37225723195837307 0.02139902405021758 0.55 0.2212663072595184 0.2596442880427765 0.10896675269187589 0.20098232815236491 0.297891393892316 -0.058750121130786696 0.015500715431841432 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.9 0.20685676157656763 -0.029794548319189745 0.04696909843139179 -0.12492354705459098 -0.04681761590864306 0.0 0.15206853401555354 0.09272145255973953 0.21830386079038522 0.0578000266445294 0.4197546281119178 0.15832948695536192 0.37973323146506915 0.20685676157656763 0.1872845262338294 0.18589658267873493 0.3303680757279067 0.30250803550930344 0.19801861487525968 0.21478181790777207 0.22145898279777188 -0.007586530354825818 0.2960591655910251 0.11813496131464053 0.06477533852292217 0.12581245983615308 0.3198935237151657 0.32853446530276736 0.23618687351640008 0.1558057586450903 0.32153807061024464 0.26366625550964756 0.3149017017487567 0.39378198273548964 0.15529670113429306 0.17087107452733996 1.0 0.5339275706562283 0.5073064282278132 -0.058628268567963326 0.20685676157656763 0.3149758555858436 0.450017856687341 0.19445679873054966 0.37225723195837307 0.021674054122314594 0.55 0.2227262995033747 0.2610873655046484 -0.01400757107981275 0.20685676157656763 0.3000775827100255 -0.0979195937651924 0.015500715431841394 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.10 0.206493603479399 -0.02677412849582732 0.042709792065157244 -0.12008639586366994 -0.042071484043910014 0.0 0.15205522020114925 0.017571967944652718 0.22947754168673196 0.07254749549352676 0.4197458721549552 0.2070277429141331 0.37953424484246595 0.206493603479399 0.1837733908403192 0.2034543283067824 0.33039955391852927 0.30250803550930344 0.19800439255865446 0.21474795139323716 0.2194249084106532 -0.007622006438396389 0.29602096103311204 0.11795620296440991 0.06465034936769698 0.125551101721176 0.31984355158841404 0.3285058582056347 0.23601317407885417 0.16822095964103112 0.3183846212924406 0.2636558024107676 0.3148987267446606 0.392443694793392 0.15528366888230674 0.17084235496547476 1.0 0.5339201791991258 0.5073000281853408 -0.058630299347658094 0.206493603479399 0.31495573858766956 0.450017856687341 0.2927783951231235 0.37225723195837307 0.021657051734095274 0.55 0.222636042628052 0.2609981543029415 0.03381726807678906 0.206493603479399 0.2999424322855063 -0.09725410177151746 0.015500715431841406 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.11 0.20202460514019344 0.11103044711159259 0.0034703851203081045 0.061579990851171905 0.01733267544917032 0.0 0.14282486464744493 0.09272145255973954 0.2172713526009432 0.05141390142127078 0.3958607815000944 0.13796779512898846 0.36871252304455643 0.20202460514019344 0.1830355507636737 0.18427415258454583 0.31348321050481553 0.30250803550930344 0.09639618478107063 0.210590996906529 0.14951635674991648 -0.0092186505097421 0.29287633889231846 0.11368163836470617 0.06261705348823252 0.12181589822841575 0.31419288544623347 0.3192467797009435 0.2327079131433184 0.15465852732348806 0.21574823408730903 0.23514113343297474 0.30678330968205925 0.37597481626020735 0.15469713661109738 0.1702958612792546 1.0 0.5137572634016389 0.46157633468542814 -0.058668942286798295 0.20202460514019344 0.26007923255373033 0.450017856687341 0.21983233768110638 0.37225723195837307 0.02150498127519687 0.55 0.22091857866626582 0.25930058806910694 -0.01400757107981275 0.20202460514019344 0.29361497922096746 -0.0756013914574228 0.015500715431841394 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.12 0.20724957687640105 -0.03306162986793433 0.0515762398399936 -0.13015572282105553 -0.051951339281546896 0.0 0.15208293509882262 0.017571967944652725 0.22949638288999358 0.0418482099485292 0.4197640991216141 0.10565430178132919 0.3799484682735835 0.20724957687640105 0.19108239750011938 0.2034839344014313 0.3303340268798044 0.30250803550930344 0.19803399865330337 0.2148184501215794 0.22365916929089696 -0.00754815712698552 0.29610049011328865 0.11832831791467514 0.06491053488194182 0.12609516168721752 0.31994757680142855 0.328565408590347 0.23637475806908523 0.16824189431132183 0.3249490454692393 0.263677562257873 0.3149049197057157 0.3952295615815545 0.1553107976614294 0.17090213946405247 1.0 0.5339355657345717 0.5073133509279328 -0.05862607194522269 0.20724957687640105 0.31499761543294896 0.450017856687341 0.29627226869096857 0.37225723195837307 0.021692445005729654 0.55 0.2228239271807371 0.26118386211375666 0.033817268076789066 0.20724957687640105 0.3002237701555046 -0.09863943297315794 0.015500715431841394 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.13 0.20724957687640105 -0.03306162986793433 0.0515762398399936 -0.13015572282105553 -0.051951339281546896 0.0 0.15208293509882262 0.05662078559943654 0.2470683508346463 0.0418482099485292 0.4197640991216141 0.10565430178132919 0.3799484682735835 0.20724957687640105 0.19108239750011938 0.23109561816244592 0.3303340268798044 0.30250803550930344 0.1980339986533034 0.2148184501215794 0.22365916929089696 -0.00754815712698552 0.29610049011328865 0.11832831791467514 0.06491053488194182 0.12609516168721752 0.31994757680142855 0.328565408590347 0.23637475806908523 0.18776630313871373 0.3249490454692393 0.263677562257873 0.3149049197057157 0.3952295615815545 0.1553107976614294 0.17090213946405247 1.0 0.5339355657345717 0.5073133509279328 -0.05862607194522269 0.20724957687640105 0.31499761543294896 0.450017856687341 0.29627226869096857 0.37225723195837307 0.021692445005729654 0.55 0.2228239271807371 0.26118386211375666 0.10896675269187588 0.20724957687640105 0.3002237701555046 -0.09863943297315794 0.015500715431841406 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.14 0.20724957687640105 -0.03306162986793433 0.0515762398399936 -0.13015572282105553 -0.051951339281546896 0.0 0.15208293509882262 0.09272145255973953 0.21831365096678268 0.0418482099485292 0.4197640991216141 0.10565430178132919 0.3799484682735835 0.20724957687640105 0.19108239750011938 0.1859119664567786 0.3303340268798044 0.30250803550930344 0.19803399865330337 0.2148184501215794 0.22365916929089696 -0.00754815712698552 0.29610049011328865 0.11832831791467514 0.06491053488194182 0.12609516168721752 0.31994757680142855 0.328565408590347 0.23637475806908523 0.15581663661886525 0.3249490454692393 0.263677562257873 0.3149049197057157 0.3952295615815545 0.1553107976614294 0.17090213946405247 1.0 0.5339355657345717 0.5073133509279328 -0.05862607194522269 0.20724957687640105 0.31499761543294896 0.450017856687341 0.29627226869096857 0.37225723195837307 0.021692445005729654 0.55 0.2228239271807371 0.26118386211375666 -0.01400757107981275 0.20724957687640105 0.3002237701555046 -0.09863943297315794 0.015500715431841394 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.15 0.19346638504754077 0.06466023588632852 0.009470864608053917 -0.0019596289314407437 0.10160375837409912 0.0 0.13980097669651534 0.13177027021452337 0.11617824673953475 0.0752468862866044 0.3888616305736413 0.12027405068477989 0.36112918917154097 0.19346638504754077 0.07211204494512284 0.18255650243530874 0.3092549213524364 0.30250803550930344 0.0670668508708189 0.20785767482064677 0.16681072832519275 -0.01080764475569056 0.28990766932574447 0.10900188942943421 0.09733683019036443 0.2149535080331766 0.21114011054400245 0.3151404905024844 0.2222090527575683 0.15344396525525641 0.1867352574018985 0.22678535724282625 0.3044052140879066 0.3444365885706413 0.15411341452754668 0.16855997384851262 1.0 0.5078488373955077 0.4483781344258148 0.041208311935836295 0.19346638504754077 0.24399853377816205 0.450017856687341 0.24135954019326802 0.37225723195837307 0.01927440760501211 0.55 0.21546321078335845 0.2539084235071575 0.06114191353527407 0.19346638504754077 0.2890974942395098 -0.07948721217317135 0.015500715431841394 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.16 0.20704546405921048 0.06863599550253444 0.049182298940787836 -0.12743700454256152 -0.04928377836738503 0.0 0.15207545207645082 0.13177027021452337 0.23588053178655477 0.05013701704567849 0.4197591778406161 0.13302513088718612 0.37983662794718176 0.20704546405921048 0.18910896570197333 0.21351565657223803 0.3303517191802601 0.30250803550930344 0.19802600500774817 0.21479941546492698 0.22251591885323121 -0.007568096441066443 0.296079017261641 0.11822784687810355 0.06484028479309571 0.1259482654963863 0.3199194899939146 0.3285493299864747 0.23627713039172285 0.17533539308527868 0.3231766509415037 0.26367168709915445 0.3149032476062308 0.3944773775487507 0.15530347289106627 0.17088599764943652 1.0 0.5339314113700012 0.5073097537874329 -0.05862721334388025 0.20704546405921048 0.3149863086847235 0.450017856687341 0.2433673986005842 0.37225723195837307 0.021682888822388384 0.55 0.22277319835151216 0.26113372100483656 0.06114191353527407 0.20704546405921048 0.300147808930605 -0.09826539354871504 0.015500715431841406 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.17 0.20724957687640105 -0.03306162986793433 0.0515762398399936 -0.13015572282105553 -0.051951339281546896 0.0 0.15208293509882262 0.13177027021452337 0.23588561891143542 0.0418482099485292 0.4197640991216141 0.10565430178132919 0.3799484682735835 0.20724957687640105 0.19108239750011938 0.21352365021779318 0.3303340268798044 0.30250803550930344 0.19803399865330337 0.2148184501215794 0.22365916929089696 -0.00754815712698552 0.29610049011328865 0.11832831791467514 0.06491053488194182 0.12609516168721752 0.31994757680142855 0.328565408590347 0.23637475806908523 0.17534104544625717 0.3249490454692393 0.263677562257873 0.3149049197057157 0.3952295615815545 0.1553107976614294 0.17090213946405247 1.0 0.5339355657345717 0.5073133509279328 -0.05862607194522269 0.20724957687640105 0.31499761543294896 0.450017856687341 0.29627226869096857 0.37225723195837307 0.021692445005729654 0.55 0.2228239271807371 0.26118386211375666 0.06114191353527407 0.20724957687640105 0.3002237701555046 -0.09863943297315794 0.015500715431841406 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
