name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
A5.1 0.0005087167255489637 0.16545986702984813 -0.22136573088122638 0.29333592077816223 0.2599950977578448 1.0 0.4131582376128165 0.017571967944652715 0.06686192740064356 0.29697440572036504 1.0 0.24721397302670814 0.26101162794984595 0.0005087167255489637 0.09724063364306364 0.10506338281821712 -0.018117432374888866 -0.22280291569247693 0.09263812512576054 0.4215253189422801 -0.10741878232405636 0.1606956233948039 0.23347556035094003 -0.2000421111604668 -0.041443732905124285 -0.03345483461379987 0.32549719285008405 0.6520284508326308 0.05802411769727735 0.07429103044515953 -0.0032798177866233767 0.018865576630419496 -0.014807962598266769 0.0018746916702489897 0.05903204768970128 0.009593739976512925 -0.15754545255428506 -0.036790678864443226 -0.008443499724215061 0.0006783798594332747 0.0005087167255489637 0.036306819153300696 -0.4951175904277265 -0.2144581772264066 -0.20052262412322924 0.030713963905861886 -0.07089545364942829 0.03015021597481225 1.0 0.033817268076789066 0.0005087167255489637 -0.008362466732077063 0.032148212192805795 6.245004513516506e-18 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A5.2 0.003978841784911517 0.3074758379079578 -0.3068059640014633 0.5278891554962821 0.48315166674607263 1.0 0.5401277198730958 0.09272145255973954 0.24740261567189184 0.31188537917082243 1.0 0.3462046909516512 0.3767632501871781 0.003978841784911517 0.15509247279722074 0.23162086468050935 0.0052546189675827535 -0.22280291569247693 0.24374289687703413 0.5901973756636459 -0.19114539474981324 0.25545672479256964 0.34966048939158945 -0.1842904889231346 -0.03248122063481738 -0.015822572102715184 0.4805522742723328 0.7520284508326308 0.18933885096197045 0.18813770851343098 0.03833160762187265 0.06161138804892593 -0.0026422913919605705 0.014662583667488266 0.2519264764466269 0.031305391200564726 -0.15754545255428506 -0.006564825743095974 0.05955364756385803 0.0022136254405616946 0.003978841784911517 0.11857117158397956 -0.4951175904277265 -0.2872108028227302 -0.20052262412322924 0.06701482669008736 -0.07089545364942829 0.09838335291385329 1.0 -0.014007571079812726 0.003978841784911517 -6.360782538118324e-05 0.05673807140796522 0.015500715431841406 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A5.3 0.015570000740263712 0.3904671359999863 -0.2692971674168693 0.48173569356728463 0.4564250701720568 1.0 0.517439579006262 0.017571967944652725 0.2595412174721894 0.3056017699040936 1.0 0.38424577528742354 0.4036349966046567 0.015570000740263712 0.23903960388370274 0.2506948372296508 0.044509748357769996 -0.22280291569247693 0.24524490148152286 0.5633364309678501 -0.1659913429123205 0.17573872366596743 0.37399715070395034 -0.157418742505656 -0.01715945795771904 0.014341730732746385 0.4858297805014937 0.7520284508326308 0.18748952885147496 0.201625043847095 0.0689793284420551 0.1335476233877613 0.017831120105214707 0.05737761160112283 0.2226418155154978 0.06281942840495801 -0.15754545255428506 0.04430177407802587 0.16022954963587793 0.004442004381540848 0.015570000740263712 0.25701252104186245 -0.4951175904277265 -0.3268569986005708 -0.20052262412322924 0.061182523827777814 -0.07089545364942829 0.19742241695737167 1.0 0.033817268076789066 0.015570000740263712 0.01601558555895863 0.047427776733149976 0.01550071543184142 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A5.4 0.00032058323222510367 0.19746724750430186 -0.26366128844359316 0.3539158256659988 0.310289843938965 1.0 0.4229032374093896 0.05662078559943653 0.09389111222452502 0.312751286754453 1.0 0.30846038911687174 0.3623010667870328 0.00032058323222510367 0.1035883640500186 0.14753564921579734 -0.015769547971140215 -0.22280291569247693 0.10749870776232616 0.533062619514093 -0.12981029113918438 0.19493606245596923 0.33507309499346094 -0.1987526723232799 -0.040732613084588344 -0.03207080830432937 0.3777119578375257 0.7520284508326308 0.07100769261374246 0.10432345802725004 0.004353575506431019 0.023060047139030985 -0.013614195363561215 0.001181393661522263 0.0716103817405861 0.011740451493334254 -0.15754545255428506 -0.03382474032431705 -0.0017562375377605406 0.000830175286512834 0.00032058323222510367 0.04437908141081666 -0.4951175904277265 -0.23114614003408632 -0.20052262412322924 0.03435579562042608 -0.07089545364942829 0.03689667940057057 1.0 0.10896675269187589 0.00032058323222510367 -0.00774236955709567 0.0388942972087313 1.2490009027033011e-17 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A5.5 0.0012063720993869482 0.23016726517307834 -0.2975756888822152 0.483379415666356 0.36167296446899116 1.0 0.4493681277608815 0.13177027021452337 0.16458969291131145 0.30847645260299794 1.0 0.3193094894994481 0.3659430688242165 0.0012063720993869482 0.13212767614247947 0.25862775104666613 -0.01024314574888169 -0.22280291569247693 0.1431380994821763 0.5643949336196923 -0.17675190418997896 0.2879242086085562 0.3387671062656742 -0.1951106702860962 -0.038666706199027234 -0.02801069926193378 0.4784272328382362 0.7520284508326308 0.10068966360764475 0.20723446100167497 0.027216404448323614 0.033139369983390295 -0.010745569792130415 0.004445648456910893 0.1057698725984679 0.016648085129256987 -0.15754545255428506 -0.026697582791302105 0.01428148873617202 0.0011771973888668483 0.0012063720993869482 0.06377674726894994 -0.4951175904277265 -0.24787183097715398 -0.20052262412322924 0.042545111917886305 -0.07089545364942829 0.05231988394963793 1.0 0.06114191353527407 0.0012063720993869482 -0.005760708199568183 0.05284197133881639 0.015500715431841394 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A5.6 0.04255270844047289 0.38257975135496136 -0.2538323374994974 0.4531965205441495 0.44403124090911494 1.0 0.4235430101945544 0.13177027021452337 0.26777592974706294 0.3635437027027258 1.0 0.4129627929284354 0.45551566686161665 0.04255270844047289 0.11393209519425362 0.2636344392089467 0.03515966847694433 -0.22280291569247693 0.2481447876444568 0.5338200593369966 -0.13642572558457555 0.1971839948849806 0.4183253150269577 -0.10553807224869603 0.00085246450681888 0.04213299400166887 0.4960189418682464 0.7520284508326308 0.20868836333242863 0.21077472415250995 0.09112983719727026 0.23623870875244654 0.15884624002194242 0.15681263078937535 0.2305198040168343 0.16632445551931163 -0.15754545255428506 0.14620465878814667 0.1615344984091982 -0.05894976308116818 0.04255270844047289 0.2621915172409068 -0.4951175904277265 -0.3146637810073015 -0.20052262412322924 0.05735301280531122 -0.07089545364942829 0.2084376544720481 1.0 0.06114191353527407 0.04255270844047289 0.04960975594535303 0.034451545197690656 0.01550071543184142 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A5.7 0.012118402554040229 0.3879062679839206 -0.26758337818346073 0.46677879177645437 0.45240105430564825 1.0 0.418921142604782 0.05662078559943654 0.277427144904723 0.34735865337079297 1.0 0.38764310837298716 0.4124611349169213 0.012118402554040229 0.09761775517473432 0.2787998607304396 0.042919076960308264 -0.22280291569247693 0.245738241221297 0.5283481376643993 -0.16293647476766224 0.18094440752121 0.38618147850688256 -0.14859260419339138 -0.015963582025003722 0.014152840303894148 0.48756319965478384 0.7520284508326308 0.18822776467104801 0.22149829654991 0.07745718927985228 0.23400544113608993 0.05821064091562806 0.04465799370026223 0.22455414001512153 0.16294148872703443 -0.15754545255428506 0.1446255001124166 0.1604515525187763 0.040811025042896985 0.012118402554040229 0.25789359170932025 -0.4951175904277265 -0.3265618120018467 -0.20052262412322924 0.05967057542035963 -0.07089545364942829 0.19780601554161198 1.0 0.10896675269187588 0.012118402554040229 0.03806051461559436 0.047036621164503474 0.01550071543184142 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A5.8 0.1554105163508308 0.36250799307678727 -0.2294897351727006 0.3834897246249468 0.4124915156005946 1.0 0.42426604680477636 0.09272145255973954 0.250552043121403 0.36541015568156215 1.0 0.4288926036144158 0.4653010499570078 0.1554105163508308 0.22068238015988872 0.23656971247251918 0.03339611929469152 -0.22280291569247693 0.24869174466904395 0.5346760768711876 -0.10172197017901236 0.19972448657385675 0.42220104329721947 -0.09575268915330484 0.007265345901027264 0.055310654755040246 0.4979407529570509 0.7520284508326308 0.2488351711445058 0.19163707234622124 0.1998834941134155 0.236746283174778 0.15899069823503748 0.20419543575062082 0.23145306170839305 0.17296235111034067 -0.15754545255428506 0.1465635681041341 0.16178062907026242 -0.0584803929826457 0.1554105163508308 0.2631683446721296 -0.4951175904277265 -0.2703768470936825 -0.20052262412322924 0.06747524406012988 -0.07089545364942829 0.22929854773971434 1.0 -0.01400757107981275 0.1554105163508308 0.0911597653639825 0.006864387806957488 0.01550071543184142 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A5.9 0.15384335328636922 0.4095292891714224 -0.29065191026136405 0.49535734698486156 0.4863783541088102 1.0 0.4242282478296542 0.017571967944652808 0.26170458553669756 0.5364479937330402 1.0 0.540921504796499 0.46445235201114304 0.15384335328636922 0.08137652959421081 0.25409424218213117 0.033549074018468746 -0.22280291569247693 0.24864430643400312 0.5346313259069604 -0.1439329108371413 0.19959167451318352 0.42212585333933894 -0.09660138709916971 0.006709149049735569 0.0541677405222845 0.49777407198937607 0.7520284508326308 0.24808688196207554 0.20402878614099296 0.0646710004150645 0.23670226063979835 0.15897816920193555 0.19842022256159564 0.2314042727760388 0.17283862855964324 -0.15754545255428506 0.14653243947112496 0.16175928186449406 -0.05848914148810408 0.15384335328636922 0.2630836232640599 -0.4951175904277265 -0.29527997817511553 -0.20052262412322924 0.06741743827307563 -0.07089545364942829 0.22890972527489728 1.0 0.033817268076789066 0.15384335328636922 0.1905767192455983 0.019766179342063976 0.01550071543184142 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A5.10 0.15384335328636922 0.4095292891714224 -0.29065191026136405 0.49535734698486156 0.4863783541088102 1.0 0.4242282478296542 0.0927214525597395 0.25052185361348667 0.5364479937330402 1.0 0.540921504796499 0.46445235201114304 0.15384335328636922 0.08137652959421081 0.23652227423747832 0.033549074018468746 -0.22280291569247693 0.24864430643400312 0.5346313259069604 -0.1439329108371413 0.19959167451318352 0.42212585333933894 -0.09660138709916971 0.006709149049735569 0.0541677405222845 0.49777407198937607 0.7520284508326308 0.24808688196207554 0.19160352844853634 0.0646710004150645 0.23670226063979835 0.15897816920193555 0.19842022256159564 0.2314042727760388 0.17283862855964324 -0.15754545255428506 0.14653243947112496 0.16175928186449406 -0.05848914148810408 0.15384335328636922 0.2630836232640599 -0.4951175904277265 -0.29527997817511553 -0.20052262412322924 0.06741743827307563 -0.07089545364942829 0.22890972527489728 1.0 -0.01400757107981275 0.15384335328636922 0.1905767192455983 0.019766179342063976 0.01550071543184142 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
