name clusters
leukemia1 4
leukemia2 4
apop 4
attr_1 4
attr_2 4
attr_3 1
attr_4 4
attr_5 4
attr_6 4
attr_7 4
attr_8 4
attr_9 4
attr_10 1
attr_11 4
attr_12 4
attr_13 4
attr_14 4
attr_15 1
attr_16 4
attr_17 4
attr_18 4
attr_19 4
attr_20 3
attr_21 3
attr_22 3
attr_23 4
attr_24 3
attr_25 4
attr_26 1
attr_27 3
attr_28 4
attr_29 3
attr_30 1
attr_31 4
attr_32 4
attr_33 4
attr_34 4
attr_35 3
attr_36 4
attr_37 3
attr_38 4
attr_39 4
attr_40 4
attr_41 3
attr_42 4
attr_43 4
attr_44 3
attr_45 1
attr_46 4
attr_47 1
attr_48 4
attr_49 4
attr_50 1
attr_51 4
attr_52 1
attr_53 4
attr_54 1
attr_55 3
attr_56 1
attr_57 4
attr_58 4
attr_59 4
attr_60 1
attr_61 3
attr_62 4
attr_63 4
attr_64 1
attr_65 4
attr_66 4
attr_67 4
attr_68 4
attr_69 4
attr_70 0
attr_71 0
attr_72 3
attr_73 4
attr_74 4
attr_75 4
attr_76 0
attr_77 4
attr_78 0
attr_79 4
attr_80 0
attr_81 0
attr_82 4
attr_83 0
attr_84 4
attr_85 0
attr_86 3
attr_87 3
attr_88 4
attr_89 0
attr_90 4
attr_91 3
attr_92 0
attr_93 4
attr_94 4
attr_95 0
attr_96 3
attr_97 0
attr_98 3
attr_99 3
attr_100 4
attr_101 0
attr_102 0
attr_103 0
attr_104 0
attr_105 0
attr_106 0
attr_107 0
attr_108 0
attr_109 0
attr_110 0
attr_111 4
attr_112 4
attr_113 0
attr_114 0
attr_115 0
attr_116 0
attr_117 3
attr_118 0
attr_119 0
attr_120 4
attr_121 3
attr_122 3
attr_123 0
attr_124 3
attr_125 3
attr_126 0
attr_127 0
attr_128 3
attr_129 3
attr_130 4
attr_131 4
attr_132 3
attr_133 4
attr_134 3
attr_135 4
attr_136 4
attr_137 2
attr_138 3
attr_139 2
attr_140 3
attr_141 4
attr_142 0
attr_143 0
attr_144 0
attr_145 0
attr_146 4
attr_147 4
attr_148 4
attr_149 4
attr_150 1
attr_151 3
attr_152 3
attr_153 4
attr_154 3
attr_155 3
attr_156 1
attr_157 4
attr_158 0
attr_159 3
attr_160 4
attr_161 0
attr_162 4
attr_163 4
attr_164 4
attr_165 3
attr_166 4
attr_167 1
attr_168 3
attr_169 4
attr_170 1
attr_171 3
attr_172 0
attr_173 3
attr_174 0
attr_175 3
attr_176 4
attr_177 3
attr_178 0
attr_179 3
attr_180 4
attr_181 4
attr_182 0
attr_183 3
attr_184 1
attr_185 3
attr_186 3
attr_187 4
attr_188 3
attr_189 4
attr_190 3
attr_191 1
attr_192 3
attr_193 3
attr_194 3
attr_196 1
attr_197 4
attr_198 3
attr_199 3
attr_200 4
attr_201 3
attr_202 4
attr_203 4
attr_204 0
attr_205 3
attr_206 3
attr_207 0
attr_208 4
attr_209 1
attr_210 3
attr_211 3
attr_212 1
attr_213 3
attr_214 0
attr_215 3
attr_216 4
attr_217 4
attr_218 0
attr_219 1
attr_220 3
attr_221 4
attr_222 3
attr_223 3
attr_224 0
attr_225 4
attr_226 4
attr_227 3
attr_228 0
attr_229 4
attr_230 4
attr_231 1
attr_232 4
attr_233 4
attr_234 4
attr_235 4
attr_236 3
attr_237 3
attr_238 3
attr_239 3
attr_240 4
attr_241 1
attr_242 3
attr_243 3
attr_244 3
attr_245 1
attr_246 4
attr_247 1
attr_248 0
attr_249 4
attr_250 3
attr_251 3
attr_252 3
attr_253 0
attr_254 0
attr_255 1
attr_256 4
attr_257 3
attr_258 0
attr_259 1
attr_260 4
attr_261 4
attr_262 0
attr_263 3
attr_264 0
attr_265 3
attr_266 3
attr_267 3
attr_268 3
attr_269 3
attr_270 3
attr_271 0
attr_272 4
attr_273 4
attr_274 4
attr_275 3
attr_276 3
attr_277 3
attr_278 3
attr_279 3
attr_280 3
attr_281 4
attr_282 3
attr_283 3
attr_285 3
attr_286 4
attr_287 0
attr_288 4
attr_289 3
attr_290 3
attr_291 3
attr_292 3
attr_293 3
attr_294 4
attr_295 3
attr_296 1
attr_297 4
attr_298 3
attr_299 3
attr_300 3
attr_301 1
attr_302 0
attr_303 0
attr_304 4
attr_305 3
attr_306 3
attr_307 3
attr_308 0
attr_309 3
attr_310 0
attr_311 3
attr_312 3
attr_313 3
attr_314 0
attr_315 3
attr_316 3
attr_317 3
attr_318 0
attr_319 3
attr_320 3
attr_321 4
attr_322 3
attr_323 3
attr_324 0
attr_325 1
attr_326 3
attr_327 4
attr_328 4
attr_329 4
attr_330 3
attr_331 0
attr_332 4
attr_333 4
attr_334 0
attr_335 4
attr_336 4
attr_337 4
attr_338 3
attr_339 4
attr_340 3
attr_341 4
attr_342 3
attr_343 4
attr_344 0
attr_345 4
attr_346 4
attr_347 0
attr_348 3
attr_349 3
attr_350 3
attr_351 3
attr_352 3
attr_353 3
attr_354 3
attr_355 3
attr_356 3
attr_357 3
attr_358 4
attr_359 4
attr_360 3
attr_361 1
attr_362 0
attr_363 3
attr_364 0
attr_365 4
attr_366 3
attr_367 3
attr_368 0
attr_369 3
attr_370 3
attr_371 3
attr_372 0
attr_373 0
attr_374 3
attr_375 4
attr_376 3
attr_377 0
attr_378 3
attr_379 4
attr_380 3
attr_381 0
attr_382 3
attr_383 4
attr_384 0
attr_385 3
attr_386 0
attr_387 1
attr_388 0
attr_389 4
attr_390 3
attr_391 0
attr_392 3
attr_393 1
attr_394 0
attr_395 3
attr_396 0
attr_397 3
attr_398 3
attr_399 1
attr_400 3
attr_401 1
attr_402 3
attr_403 0
attr_404 3
attr_405 3
attr_406 1
attr_407 4
attr_408 1
attr_409 4
attr_410 3
attr_411 4
attr_412 0
attr_413 3
attr_414 3
attr_415 3
attr_416 4
attr_417 3
attr_418 4
attr_419 1
attr_420 0
attr_421 3
attr_422 3
attr_423 3
attr_424 3
attr_425 3
attr_426 3
attr_427 0
attr_428 3
attr_429 1
attr_430 4
attr_431 3
attr_432 0
attr_433 3
attr_434 3
attr_435 0
attr_436 3
attr_437 0
attr_438 4
attr_439 3
attr_440 1
attr_441 4
attr_442 1
attr_443 3
attr_444 4
attr_445 3
attr_446 0
attr_447 4
attr_448 3
attr_449 3
attr_450 3
attr_451 0
attr_452 0
attr_453 3
attr_454 1
attr_455 3
attr_456 3
attr_457 3
attr_458 3
attr_459 0
attr_460 1
attr_461 3
attr_462 1
attr_463 3
attr_464 3
attr_465 1
attr_466 3
attr_467 3
attr_468 3
attr_469 3
attr_470 3
attr_471 1
attr_472 3
attr_473 1
attr_474 0
attr_475 1
attr_476 4
attr_477 3
attr_478 3
attr_479 3
attr_480 3
attr_481 0
attr_482 1
attr_483 3
attr_484 0
attr_485 3
attr_486 3
attr_487 4
attr_488 3
attr_489 0
attr_490 4
attr_491 0
attr_492 3
attr_493 3
attr_494 4
attr_495 3
attr_496 3
attr_497 3
attr_498 3
attr_499 3
attr_500 0
attr_501 3
attr_502 1
attr_503 3
attr_504 0
attr_505 1
attr_506 3
attr_508 1
attr_509 3
attr_510 3
attr_511 0
attr_512 2
attr_513 4
attr_514 0
attr_515 3
attr_516 3
attr_517 3
attr_518 3
attr_519 3
attr_520 1
attr_521 3
attr_522 3
attr_523 3
attr_524 3
attr_525 3
attr_526 3
attr_527 0
attr_528 4
attr_529 0
attr_530 3
attr_531 4
attr_532 2
attr_533 2
attr_534 1
attr_535 3
attr_536 3
attr_537 0
attr_538 3
attr_539 3
attr_540 0
attr_541 0
attr_542 3
attr_543 0
attr_544 3
attr_545 1
attr_546 3
attr_547 3
attr_548 3
attr_549 0
attr_550 1
attr_551 3
attr_552 3
attr_553 3
attr_554 0
attr_555 1
attr_556 3
attr_557 3
attr_558 3
attr_559 3
attr_560 2
attr_561 4
attr_562 0
attr_563 3
attr_564 3
attr_565 3
attr_566 2
attr_567 2
attr_568 3
attr_569 4
attr_570 4
attr_571 3
attr_572 0
attr_573 3
attr_574 3
attr_575 3
attr_576 4
attr_577 3
attr_578 3
attr_579 3
attr_580 3
attr_581 3
attr_582 0
attr_583 3
attr_584 2
attr_585 4
attr_586 3
attr_587 3
attr_588 2
attr_589 2
attr_590 2
attr_591 2
attr_592 2
attr_593 2
attr_594 2
attr_595 2
attr_596 2
attr_597 2
attr_598 2
attr_599 2
attr_600 2
attr_601 2
attr_602 2
attr_603 2
attr_604 2
attr_605 2
attr_606 2
attr_607 2
attr_608 2
attr_609 2
attr_610 2
attr_611 2
attr_612 2
attr_613 2
attr_614 2
attr_615 2
attr_616 2
attr_617 2
attr_618 2
attr_619 2
attr_620 2
attr_621 2
attr_622 2
attr_623 2
attr_624 2
attr_625 2
attr_626 2
attr_627 2
attr_628 2
attr_629 2
attr_630 2
attr_631 2
attr_632 2
attr_633 2
attr_634 2
attr_635 2
attr_636 2
attr_637 2
attr_638 2
attr_639 2
attr_640 2
attr_641 2
attr_642 2
attr_643 2
attr_644 2
attr_645 2
attr_646 2
attr_647 2
attr_648 2
attr_649 2
attr_650 2
attr_651 2
attr_652 2
attr_653 2
attr_654 2
attr_655 2
attr_656 2
attr_657 2
attr_658 2
attr_659 2
attr_660 2
attr_661 2
attr_662 2
attr_663 2
attr_664 2
attr_665 2
attr_666 2
attr_667 2
attr_668 2
attr_669 2
attr_670 2
attr_671 2
attr_672 2
attr_673 2
attr_674 2
attr_675 2
attr_676 2
attr_677 2
attr_678 2
attr_679 2
attr_680 2
attr_681 2
attr_682 2
attr_683 2
attr_684 2
attr_685 2
attr_686 2
attr_687 2
attr_688 2
attr_689 2
attr_690 2
attr_691 2
attr_692 2
attr_693 4
attr_694 4
attr_695 4
attr_696 4
attr_697 2
attr_698 2
attr_699 2
attr_700 2
attr_701 2
attr_702 2
attr_703 2
