ID	UniProt ID	Average Intensity
MO000209102	Q9Y3R5-2	1.6247722267997737
MO000209120	Q9BQC3	3.585232835419508
MO000209124	Q96FX2	4.352990774634952
MO000209127	Q9H2P9	23.066106303956264
MO000209143	Q9NY33	297.65077281469144
MO000209156	Q86TI2	100.33196756089924
MO000209157	Q86TI2	100.33196756089924
MO000209208	Q14126	45.1960296001279
MO000209211	Q8TEA8	90.06339358081688
MO000209212	Q8TEA8	90.06339358081688
MO000209242	Q96G46	2.5595288444797903
MO000209310	O75923-9	31.47195367720738
MO000209334	Q9Y2J2-2	5.915728231950748
MO000209335	Q9Y2J2-2	5.915728231950748
MO000209375	Q9NTX5-2	56.483674238194276
MO000209376	Q9NTX5-2	56.483674238194276
MO000209393	Q6P2E9	50.73682366261331
MO000209397	O43854-2	70.82256747038286
MO000209444	Q96RP9,Q96RP9-2	63.507254971652834
MO000209445	Q96RP9,Q96RP9-2	63.507254971652834
MO000209447	Q8IYU8	7.835753381366418
MO000209474	P43897	52.42886217392316
MO000209489	Q9BY44	303.3422583084895
MO000209490	Q9BY44	303.3422583084895
MO000209495	Q12926	145.22374453090663
MO000209496	Q12926	145.22374453090663
MO000209514	Q9H9T3	24.871571040007804
MO000209515	Q9H9T3	24.871571040007804
MO000209516	Q9H9T3	24.871571040007804
MO000209546	Q9UHX3-4	119.96009020071824
MO000209564	O94919	67.84482090662115
MO000209580	Q03111	2.4994024521337272
MO000209582	Q7L5Y1	2.5225513509141964
MO000209586	Q9UHY7	420.3518524358837
MO000209589	Q9Y6X5	7.609961473519727
MO000209647	Q7L775	1.367377540032733
MO000209664	Q969X5	86.39960813825903
MO000209665	Q969X5	86.39960813825903
MO000209668	Q96RQ1	9.30934569772803
MO000209670	Q9Y282	68.07599659652521
MO000209672	Q9Y282	68.07599659652521
MO000209673	P84090	2794.7373004799647
MO000209680	O43414	63.74004706648314
MO000209681	O43414	63.74004706648314
MO000209686	Q96DZ1	16.11274568609623
MO000209688	O75477	363.07441406411306
MO000209689	O75477	363.07441406411306
MO000209691	O94905	274.01132133050874
MO000209699	Q86YB8	34.90597572881492
MO000209713	Q9H501	9.959177519254567
MO000209714	Q9H501	9.959177519254567
MO000209746	P10768	441.6912614335628
MO000209748	Q9BSJ8,Q9BSJ8-2	528.5048123067575
MO000209749	Q9BSJ8,Q9BSJ8-2	528.5048123067575
MO000209751	A0FGR8-2,A0FGR8-6	199.53460469402154
MO000209764	P13804	537.9153898926459
MO000209765	P38117	570.0362349785796
MO000209766	P38117	570.0362349785796
MO000209767	P38117	570.0362349785796
MO000209771	Q7Z2Z2	10.95246530071058
MO000209772	Q7Z2Z2	10.95246530071058
MO000209801	Q8TAG9	1.0819691134455827
MO000209863	Q6SJ93	2.923203554493827
MO000209869	Q9NRY5	4.007047414899443
MO000209885	Q9NZB2	240.71384541528812
MO000209900	Q96EY5	158.03909066358142
MO000209902	Q96EY5	158.03909066358142
MO000210025	Q5W0V3	11.992490802338171
MO000210093	Q9H8M7	7.567455267730841
MO000210094	Q9H8M7	7.567455267730841
MO000210113	Q9GZU8	17.703839772101055
MO000210114	Q9GZU8	17.703839772101055
MO000210163	Q9NSI2-2	19.09505888706956
MO000210164	Q9NSI2-2	19.09505888706956
MO000210183	Q9BRX8	49.14618819310044
MO000210245	Q658Y4	24.71932323271239
MO000210289	Q5RI15	111.09985844266467
MO000210290	Q5RI15	111.09985844266467
MO000210296	Q8TCE6-2	15.950749726983542
MO000210297	Q8TCE6-2	15.950749726983542
MO000210305	Q9H0Q0	11.092957104847905
MO000210306	Q9NUQ9	246.31098351388624
MO000210307	Q9NUQ9	246.31098351388624
MO000210432	O75844	180.0615958148802
MO000210441	Q96GK7	33.44655634031438
MO000210443	Q6P2I3	33.061682975672426
MO000210495	Q5T0N5-3	2.840392367571465
MO000210568	Q0JRZ9	12.936268181683198
MO000210569	Q0JRZ9	12.936268181683198
MO000210633	Q9BQL6	6.542101199314036
MO000210646	Q9UID3	20.976603234309366
MO000210647	Q9UID3	20.976603234309366
MO000210726	Q6PIW4-2	23.59255311062927
MO000210727	Q6PIW4-2	23.59255311062927
MO000210728	Q6PIW4-2	23.59255311062927
MO000210736	Q6UN15,Q6UN15-3	116.1593612966206
MO000210739	Q9Y3D6	72.67725518087944
MO000210754	Q5T1M5	11.396183435665105
MO000210755	Q5T1M5	11.396183435665105
MO000210762	O95302	60.10390851672361
MO000210796	Q8N3X1	4.861473492160281
MO000210797	Q8N3X1	4.861473492160281
MO000210799	Q9Y2H6-2	0.9985609467640817
MO000210800	Q9Y2H6-2	0.9985609467640817
MO000210802	Q53EP0	58.49137744117296
MO000210863	O95684-2	17.4144212691578
MO000210864	O95684-2	17.4144212691578
MO000210951	Q9BTY2	7.451599363432784
MO000210957	Q9BWH2	17.38739029493519
MO000210982	Q9BYC5	31.53647153565162
MO000210991	Q96CP2	64.578583319034
MO000211019	P51114,P51114-2	369.9940776650644
MO000211021	P51114,P51114-2	369.9940776650644
MO000211024	Q96CU9-3	20.619968117352915
MO000211053	Q8TAE8	98.65435556224885
MO000211114	Q10472	13.980108838133885
MO000211117	Q10471	271.9428058897377
MO000211119	Q14435	6.260278615162235
MO000211126	Q86SF2	55.177936371829674
MO000211142	Q9H0R6	1.9469854623408849
MO000211164	P32455	160.37606404824209
MO000211166	P32456	16.7156476292922
MO000211203	Q9Y5B6	10.851351508780299
MO000211204	Q9Y5B6	10.851351508780299
MO000211225	Q9NXN4-2	25.893638851360176
MO000211226	Q9NXN4-2	25.893638851360176
MO000211259	Q8TEQ6	49.08008663276917
MO000211260	Q8TEQ6	49.08008663276917
MO000211294	O75223	240.44689584924853
MO000211295	O75223	240.44689584924853
MO000211350	Q68CQ7	3.6260646026699628
MO000211374	P48060	73.74352100947334
MO000211375	Q92990	6.22633611313872
MO000211379	Q9HC38-2	678.8181847664962
MO000211382	Q9H4A5	16.220025793044062
MO000211383	Q9H4A5	16.220025793044062
MO000211405	Q86SX6	118.87356147649362
MO000211407	Q86SR1	3.8806912786110166
MO000211443	Q9NZD2	61.9704256648112
MO000211452	Q49A26,Q49A26-5	20.099434321953293
MO000211453	Q49A26,Q49A26-5	20.099434321953293
MO000211454	Q49A26,Q49A26-5	20.099434321953293
MO000211461	O60234	464.2783176398256
MO000211466	P36915	33.03494883859656
MO000211467	P36915	33.03494883859656
MO000211472	Q8TDQ7	64.42756954881114
MO000211473	Q8TDQ7	64.42756954881114
MO000211482	P15586	271.5292574326146
MO000211511	Q8TBA6-2	3.6839713001086745
MO000211513	Q7Z5G4	35.64212082106131
MO000211514	Q7Z5G4	35.64212082106131
MO000211667	Q9NPB8	1.0234741458367176
MO000211669	Q8N335	8.876437901120825
MO000211769	Q5T3I0	12.991565562157586
MO000211770	Q5T3I0	12.991565562157586
MO000211772	Q5T3I0	12.991565562157586
MO000211789	Q96HH9-4	0.48107660088598436
MO000211790	Q96HH9-4	0.48107660088598436
MO000211832	Q9HAV7	434.65257886960853
MO000211838	Q12849	164.9006877125847
MO000211839	Q12849	164.9006877125847
MO000211868	Q92896	21.051263675102103
MO000211869	Q92896	21.051263675102103
MO000211880	P09488	114.9582862450159
MO000211882	P28161	250.62277357318814
MO000211891	Q8NBJ5	395.40087077945185
MO000211914	O00178	31.376060463338703
MO000211916	Q9BX10-4	4.325215943353054
MO000211923	O43824	1.0919170497223283
MO000211962	Q9UBP9	0.48800424287002264
MO000211963	Q9UBP9	0.48800424287002264
MO000211968	Q4G148	3.774823687247507
MO000211972	Q53T59	6.386801979033825
MO000211993	Q9P0M6	316.4551764721924
MO000211994	Q9P0M6	316.4551764721924
MO000212043	Q75N03	51.34026810860276
MO000212056	O94927	12.299688866349003
MO000212073	P02042	937.8652899932467
MO000212075	P02100	748.8531732728642
MO000212079	Q9Y450,Q9Y450-2	53.55372593116526
MO000212081	Q9Y450,Q9Y450-2	53.55372593116526
MO000212099	Q7Z4H3	13.01254089558048
MO000212105	Q08623	167.1554113354555
MO000212109	Q9H0R4	7.250069548132953
MO000212110	Q9H0R4	7.250069548132953
MO000212114	Q7Z4Q2	8.89045217608452
MO000212115	Q7Z4Q2	8.89045217608452
MO000212128	Q9NRV9	421.6616735775718
MO000212138	Q5T447	4.5166188707489034
MO000212141	Q9ULI3	2.708777366735105
MO000212156	Q9Y5N5	5.316386500368056
MO000212174	Q5GLZ8-2	52.41130508743542
MO000212175	Q5GLZ8-2	52.41130508743542
MO000212233	Q9BW72	7.828790286464894
MO000212237	Q9NQE9	13.688679004362184
MO000212253	Q2TB90	41.744090450642624
MO000212266	O15347	1039.5034700909357
MO000212268	O00479	1403.0450036254008
MO000212274	Q92619	4.870095351495553
MO000212306	Q9UK76	4059.789417390969
MO000212309	O60812	3287.367624213479
MO000212310	O60812	3287.367624213479
MO000212312	Q1KMD3	524.4517611419553
MO000212313	P14866	3332.3027113146013
MO000212328	Q86YZ3	6.506322601755446
MO000212329	Q86YZ3	6.506322601755446
MO000212330	Q5SSJ5	411.2691389388074
MO000212331	Q5SSJ5	411.2691389388074
MO000212343	Q86YV9	9.657060419979224
MO000212368	Q7LGA3	16.541934512272164
MO000212386	Q6YN16	575.1984622221504
MO000212387	Q6YN16	575.1984622221504
MO000212401	Q9P2D3	1.7196913922331434
MO000212403	Q9P2D3	1.7196913922331434
MO000212413	Q92743	73.91969206212681
MO000212422	O43719	23.837954171703366
MO000212445	Q9BYI3	2.6244648556465036
MO000212483	Q8IU81	29.351763603267642
MO000212484	Q8IU81	29.351763603267642
MO000212500	O60725	43.919387598223224
MO000212505	Q14197	34.09336887577996
MO000212523	P46199	17.50565094413755
MO000212576	Q96LB3	3.6905457962392525
MO000212584	Q13099-2	1.1344694193125378
MO000212585	Q13099-2	1.1344694193125378
MO000212649	Q70UQ0,Q70UQ0-4	351.2862438774007
MO000212652	Q70UQ0,Q70UQ0-4	351.2862438774007
MO000212697	A1L0T0	210.75316234902346
MO000212699	A9QM74	12.915851665915437
MO000212706	Q96G21	21.79372772750186
MO000212721	P80217	73.6976416129017
MO000212732	Q27J81	148.66125824240459
MO000212733	Q27J81	148.66125824240459
MO000212744	Q9NPH2	3.7378684247526826
MO000212759	Q9NVR2	1.5607026847740424
MO000212763	Q8N201	3.0807800293776735
MO000212765	Q68E01-2	2.9508645002057925
MO000212766	Q68E01-2	2.9508645002057925
MO000212775	Q6P9B9	12.119432921534832
MO000212777	Q9NVH2-3	3.968106519171453
MO000212778	Q9NVH2-3	3.968106519171453
MO000212838	Q8WZA9	99.93621639880021
MO000212883	Q96CN7	47.329067355059074
MO000212884	Q96CN7	47.329067355059074
MO000212925	Q9Y287	7.642468934425637
MO000212926	Q9Y287	7.642468934425637
MO000213005	O75153	41.71451438620648
MO000213006	O75153	41.71451438620648
MO000213041	Q96AT1	27.58667572596
MO000213080	Q9P260,Q9P260-2	1.3124449792837742
MO000213081	Q9P260,Q9P260-2	1.3124449792837742
MO000213083	Q9P206-2	2.4797122116902113
MO000213084	Q9P206-2	2.4797122116902113
MO000213103	Q9BY89	6.8927739859525055
MO000213106	Q8IXQ4	1.6639917512281306
MO000213107	Q8IXQ4	1.6639917512281306
MO000213155	Q8IYS2	23.097375730135546
MO000213156	Q8IYS2	23.097375730135546
MO000213180	Q7RTS7	1106.1324252351606
MO000213201	P23352	2.4499972617434245
MO000213203	Q63ZY3-3	7.8644484526065535
MO000213204	Q63ZY3-3	7.8644484526065535
MO000213209	P13861	310.81862223480033
MO000213211	P22612	36.15210321677995
MO000213213	Q6YP21-3	73.99414160409076
MO000213248	Q9Y6M4	1.98589704086085
MO000213249	Q9Y6M4	1.98589704086085
MO000213250	Q9Y6M4	1.98589704086085
MO000213261	Q8IU85	14.056748369335352
MO000213262	Q8IU85	14.056748369335352
MO000213298	Q9P0J7	32.339332086922305
MO000213426	Q7Z4H8	99.10098507723814
MO000213448	Q9H1H9	4.524199744381386
MO000213644	P46020-2	1.2492384556805542
MO000213645	P46020-2	1.2492384556805542
MO000213648	O60256	89.79495168703718
MO000213842	O75676	32.3107747498567
MO000213843	O75676	32.3107747498567
MO000213849	Q8N1A0-2	70.98876915675224
MO000213852	Q8N6L1	21.65687854373908
MO000213857	Q96EK9	25.040714189998845
MO000213867	Q9UNZ5	32.63183603154503
MO000213875	Q53H82	170.85844186972525
MO000213879	Q8WV93	1.3098227112575385
MO000213911	Q13571	6.826664986470529
MO000213912	Q13571	6.826664986470529
MO000213928	Q71RC2	67.40694157206099
MO000213929	Q71RC2	67.40694157206099
MO000213930	Q71RC2	67.40694157206099
MO000213934	Q4G0J3	25.554518595423897
MO000213936	Q01650	190.35354009055806
MO000213937	Q01650	190.35354009055806
MO000214053	Q8NC56	82.89273384989505
MO000214060	Q8WVC0	18.78935537764039
MO000214061	Q8WVC0	18.78935537764039
MO000214131	Q86W92-2,Q86W92-4	7.59285972780296
MO000214186	Q9H0V9	9.665365465312918
MO000214187	Q9H0V9	9.665365465312918
MO000214189	Q12907	779.7551117905455
MO000214196	Q68DH5	1.0935075518294832
MO000214216	Q9BU23-2	63.370056261272
MO000214217	Q9BU23-2	63.370056261272
MO000214305	Q8TCA0	25.043647126392216
MO000214351	Q9H9A6	28.903884460131625
MO000214352	Q9H9A6	28.903884460131625
MO000214385	Q8N9N7	6.706249310604531
MO000214401	Q8IWT6	6.713998372971184
MO000214409	Q9Y2L9-2	6.74189243499241
MO000214410	Q9Y2L9-2	6.74189243499241
MO000214414	Q96II8	9.298697382758231
MO000214415	Q96II8	9.298697382758231
MO000214450	Q7Z4F1	22.754073073824397
MO000214451	Q7Z4F1	22.754073073824397
MO000214493	Q9UFC0	5.655379586892895
MO000214495	Q9BX40,Q9BX40-2	129.80738870622397
MO000214501	Q9H089	16.664456282509693
MO000214505	Q3MHD2	155.11519776399385
MO000214506	Q3MHD2	155.11519776399385
MO000214535	Q96GA3	22.04270742900207
MO000214536	Q96GA3	22.04270742900207
MO000214538	Q86V48	24.584032379463455
MO000214539	Q86V48	24.584032379463455
MO000214552	Q9H930-2	4.608734409840147
MO000214553	Q9H930-2	4.608734409840147
MO000214586	O95372	369.04384441912396
MO000214614	Q5U5X0	47.275321320724615
MO000214641	Q8WZA0	95.80268666703371
MO000214664	Q8N884	53.03932869282329
MO000214665	Q8N884	53.03932869282329
MO000214666	Q8N884	53.03932869282329
MO000214668	Q8IYB1	1.4537858373066046
MO000214709	Q16706	28.128487189055605
MO000214711	O00754	28.867846971175346
MO000214720	Q8IWC1	28.66776600052013
MO000214722	Q8IWC1	28.66776600052013
MO000214726	Q9BQ69	15.27766020456642
MO000214727	Q8N5G2	4.38869910030097
MO000214728	Q8N5G2	4.38869910030097
MO000214729	Q8N5G2	4.38869910030097
MO000214762	Q9UNF1	123.28309029999411
MO000214763	Q9UNF1	123.28309029999411
MO000214777	Q9BXY0	18.998233399605965
MO000214796	Q9Y2U8	10.056456404782999
MO000214797	Q9Y2U8	10.056456404782999
MO000214807	P55145	970.1032335323731
MO000214841	O15021-2	1.933342238763701
MO000214851	Q9NZL9,Q9NZL9-2	671.5053388943841
MO000214852	Q9NZL9,Q9NZL9-2	671.5053388943841
MO000214897	O43324	291.04187382876484
MO000214898	O43324	291.04187382876484
MO000214911	O43772	4.861012647856263
MO000214915	O60942	2.0451236292204804
MO000214916	O60942	2.0451236292204804
MO000214921	O43148	44.86733456191229
MO000214922	O43148	44.86733456191229
MO000214923	O43148	44.86733456191229
MO000214960	Q9ULC4	968.9312115527698
MO000214961	Q9ULC4	968.9312115527698
MO000214964	Q8NE86-3	36.42833561887143
MO000214986	Q9NU22	0.9081023824339951
MO000214992	Q9BTT4	17.51876430223708
MO000214994	Q9P086	20.01300125042654
MO000214998	Q15528-2	7.998395937168604
MO000214999	Q15528-2	7.998395937168604
MO000215001	Q71SY5-5	5.59958877237036
MO000215002	Q71SY5-5	5.59958877237036
MO000215007	Q9NX70	24.202668064988515
MO000215010	Q96G25	3.5681658945501127
MO000215011	Q96G25	3.5681658945501127
MO000215012	Q96G25	3.5681658945501127
MO000215043	Q14696	192.52334841068034
MO000215050	Q86W50	2.5307145543846747
MO000215067	Q9NRN9	35.03915785396126
MO000215103	Q9GZY8-2	8.391752758648364
MO000215119	Q14728	22.89141749935267
MO000215155	Q86V88	58.031407521423084
MO000215162	O14880	127.94320788025318
MO000215163	O14880	127.94320788025318
MO000215184	Q8N4Q1	116.05963087973322
MO000215192	O94851-2,O94851-4	40.43345311965783
MO000215226	Q8N183	353.5791154778044
MO000215228	Q99797	1.9418229181581683
MO000215234	Q8WV92	4.753422485008611
MO000215236	Q9BYG3	97.0393664575048
MO000215249	O14950	7052.296874662112
MO000215253	Q14165	344.3078317114884
MO000215284	Q8N4V1	169.57510977285705
MO000215311	Q9BWT6	6.996589469640401
MO000215329	O96007,O96033	45.68914384152913
MO000215333	Q96EN8	8.72910540201138
MO000215350	Q13724	153.72103962931925
MO000215351	Q13724	153.72103962931925
MO000215366	Q14149	3.2777399393859943
MO000215367	Q14149	3.2777399393859943
MO000215407	O15427	468.64174444089394
MO000215425	A6NCE7	283.7033009765165
MO000215431	O75439	112.02434466796478
MO000215432	O75439	112.02434466796478
MO000215453	Q9UBG0	1.0599178497701187
MO000215481	Q6IN84	8.167892146116754
MO000215484	P33527	16.816007732019575
MO000215485	P33527	16.816007732019575
MO000215487	P33527	16.816007732019575
MO000215509	O15091	0.5749744476158996
MO000215510	O15091	0.5749744476158996
MO000215518	Q9UKD2	482.99206789896965
MO000215551	Q9UJ68-5	35.866400265184
MO000215552	Q9UJ68-5	35.866400265184
MO000215559	Q9Y3D2	10.95066190438878
MO000215589	Q86U44	21.405859826637432
MO000215611	Q9HCE5	7.906473733449816
MO000215614	Q96IZ6	5.313217567397977
MO000215616	Q6P1Q9	9.44078283250683
MO000215617	Q6P1Q9	9.44078283250683
MO000215642	Q9Y2Z2-4	1.1287503469219473
MO000215645	Q9Y2Z2-4	1.1287503469219473
MO000215653	Q8N1G2	40.209471566965696
MO000215655	Q9UBK8-2	1.4997191642942158
MO000215667	Q13505-3	108.22016227843685
MO000215723	P84157,P84157-2	23.906624933469853
MO000215730	Q96S97	498.6860944120359
MO000215738	Q9P2K5,Q9P2K5-2	1.2242540918668943
MO000215749	A7E2Y1	5.911746935900399
MO000215763	P14649	3840.2350036674657
MO000215765	P24844	3118.3607036304
MO000215776	Q96H55	3.359999784216952
MO000215778	Q96H55	3.359999784216952
MO000215781	Q12965	10.774934327273535
MO000215826	Q6P582	24.73087624763001
MO000215828	Q6NZ67	23.952615772100575
MO000215835	O75113	0.8207241224027582
MO000215836	O75113	0.8207241224027582
MO000215840	Q9BSU3	298.844148912691
MO000215842	Q6N069	35.60114789579722
MO000215850	Q147X3	6.027032743198831
MO000215851	Q147X3	6.027032743198831
MO000215852	Q5VZE5	19.102460879081242
MO000215853	Q5VZE5	19.102460879081242
MO000215855	Q86UY6	5.831543636755487
MO000215856	Q9GZZ1	656.4775633088714
MO000215857	Q9GZZ1	656.4775633088714
MO000215879	Q96RE7	31.788974891970142
MO000215880	Q96RE7	31.788974891970142
MO000215881	Q9BWU0	18.32617432982257
MO000215882	Q9BWU0	18.32617432982257
MO000215884	P17050	4.687460518843599
MO000215901	Q4G0N4	22.119842676078378
MO000215902	Q4G0N4	22.119842676078378
MO000215988	Q8WUY8	7.82693289341499
MO000216046	Q9UBB6	20.35843891591318
MO000216047	Q9UBB6	20.35843891591318
MO000216050	Q6PIU2	427.52827030850136
MO000216051	Q6PIU2	427.52827030850136
MO000216085	Q8WWB7	39.05529781804687
MO000216087	Q9BTX1-2	39.09062839173874
MO000216088	Q9BTX1-2	39.09062839173874
MO000216116	Q9BU61	30.948634528833495
MO000216119	Q9P032	17.10571781470594
MO000216120	O76041-2	180.95945760466628
MO000216121	O76041-2	180.95945760466628
MO000216126	Q8NC96	25.591959683777837
MO000216151	Q9H3P2	38.212075846800914
MO000216154	O60524-4	20.047926918578167
MO000216156	O60524-4	20.047926918578167
MO000216160	Q9UMX5	256.62881684144895
MO000216162	Q92979	98.04017598888126
MO000216164	P08473	4.044688123336942
MO000216198	Q9Y697-2	33.94810823730025
MO000216199	Q9Y697-2	33.94810823730025
MO000216201	Q9UMS0-3	87.01437005349334
MO000216205	Q6ZNB6	12.755566664012767
MO000216211	Q96IV0-2	5.032562635961451
MO000216222	Q8NBF2	98.14114231376776
MO000216242	Q9BZQ8	73.97307479139897
MO000216243	Q96TA1-2	1088.5239616355714
MO000216270	Q9BPW8	17.003717319092196
MO000216272	Q9NQR4	394.0508558055345
MO000216274	Q9HAS0	17.628513512592512
MO000216309	Q9HBL8	12.288001902652718
MO000216313	O60551	73.03524157506922
MO000216324	Q9ULX3	3.7741204031303077
MO000216334	Q9BSC4	8.513773745276964
MO000216335	Q9BSC4	8.513773745276964
MO000216337	Q9H8H0	24.092378355479845
MO000216338	Q9H8H0	24.092378355479845
MO000216342	Q76FK4-4	2.9865644403402523
MO000216345	Q76FK4-4	2.9865644403402523
MO000216346	Q5SY16	18.111167809555937
MO000216347	Q5SY16	18.111167809555937
MO000216348	P78316	16.3336334455936
MO000216349	P78316	16.3336334455936
MO000216352	Q9Y3C1	107.06472087681487
MO000216353	O00567	339.25422726431594
MO000216354	O00567	339.25422726431594
MO000216373	Q99733	1424.0974961206298
MO000216375	O60287	4.629515114127271
MO000216414	O75607	264.9412859962425
MO000216415	O75607	264.9412859962425
MO000216458	Q9Y639	65.21360742896891
MO000216486	Q8IXM6-2	19.581442891965985
MO000216508	O95478	56.87738477935484
MO000216509	Q15738	224.50049664350843
MO000216510	Q15738	224.50049664350843
MO000216516	Q9H0G5	1.849467074529972
MO000216517	Q9H0G5	1.849467074529972
MO000216518	Q08J23	387.58469573339585
MO000216519	Q08J23	387.58469573339585
MO000216523	Q96P11-2	15.523172127055268
MO000216524	Q96P11-2	15.523172127055268
MO000216527	Q8TEA1	12.47205715309217
MO000216529	Q8TCD5	40.62598726500112
MO000216532	Q5TFE4	89.1410074152539
MO000216534	Q86UY8	17.308995987872365
MO000216535	Q86UY8	17.308995987872365
MO000216541	Q96AB6	5.257217825165638
MO000216572	P57740	37.14013614228162
MO000216573	P57740	37.14013614228162
MO000216574	Q8WUM0	75.21820089285795
MO000216575	Q8WUM0	75.21820089285795
MO000216577	P53384-2	25.244932279838473
MO000216578	P53384-2	25.244932279838473
MO000216579	Q9Y5Y2	147.14924782012483
MO000216580	Q9Y5Y2	147.14924782012483
MO000216594	Q9NV35	22.13718846637904
MO000216596	Q96DE0	15.20072254064901
MO000216600	A8MXV4	57.41498111788519
MO000216605	Q8WVJ2	380.89363815520346
MO000216607	Q9NZJ9,Q9NZJ9-2	136.40126763749748
MO000216619	Q8NFH4	104.99666114488076
MO000216620	Q8NFH3	389.46819700169203
MO000216621	Q8NFH3	389.46819700169203
MO000216622	Q9UKX7	134.84669262538318
MO000216623	Q9UKX7	134.84669262538318
MO000216624	Q9UKX7	134.84669262538318
MO000216641	Q8IWE2	460.5263390906367
MO000216986	Q56VL3	358.52382254154776
MO000216987	Q56VL3	358.52382254154776
MO000217020	Q5SWX8	2.2486388606118073
MO000217021	Q5SWX8	2.2486388606118073
MO000217024	Q9H488	688.8706728283391
MO000217026	Q9ULD0	46.62338037706796
MO000217030	Q8N543	12.093085582923754
MO000217038	Q9NZT2-2	94.99893502925329
MO000217039	Q9NZT2-2	94.99893502925329
MO000217043	Q5TC84	5.756616902964241
MO000217078	Q9H6K4	9.919243418590751
MO000217082	O60890	0.5417291633753372
MO000217549	Q9BZF1	30.12003214295745
MO000217550	Q9BZF1	30.12003214295745
MO000217614	Q8WZ82	145.08251945481865
MO000217632	Q15070-2	33.97878840703211
MO000217645	Q8N573-2,Q8N573-5,Q8N573-8	5.2344196301585395
MO000217657	Q8IYS1	11.976365444294956
MO000217705	Q5MIZ7-3	51.884887450468675
MO000217714	Q86YP4	52.93962572632212
MO000217715	Q86YP4	52.93962572632212
MO000217716	Q86YP4	52.93962572632212
MO000217744	Q9BPZ3	174.60894122545744
MO000217750	Q8WX93-3	137.26130395748484
MO000217751	Q8WX93-3	137.26130395748484
MO000217752	Q8WX93-3	137.26130395748484
MO000217765	Q9NVV4	14.935494185282248
MO000217766	Q9NVV4	14.935494185282248
MO000217790	Q460N5	0.1235557008504495
MO000217803	Q3YEC7	25.027757631277197
MO000217805	Q3YEC7	25.027757631277197
MO000217842	Q86TB9,Q86TB9-4	62.161407965224804
MO000217843	Q86TB9,Q86TB9-4	62.161407965224804
MO000217852	Q86U86-5	4.623472592158986
MO000217858	Q86U86-5	4.623472592158986
MO000218067	Q8WW12	412.983398002008
MO000218068	Q8WW12	412.983398002008
MO000218078	P42785	40.623045471846865
MO000218099	Q9UHG3	211.11801761535884
MO000218101	Q8NBM8	10.164499586168937
MO000218111	Q9H2J4	97.18394409327585
MO000218113	Q9BRP1	105.90120958744276
MO000218115	Q8NB37,Q8NB37-2	70.85294572834903
MO000218116	Q8NB37,Q8NB37-2	70.85294572834903
MO000218143	Q8NCN5	6.163130475020316
MO000218145	Q9NUG6	26.40253685506179
MO000218146	Q9NTI5	30.984486075054765
MO000218148	Q9NTI5	30.984486075054765
MO000218152	O00764	687.4127748473297
MO000218153	O00764	687.4127748473297
MO000218177	Q86TG7,Q86TG7-2	0.656096437375459
MO000218178	Q86TG7,Q86TG7-2	0.656096437375459
MO000218242	Q8TBF2	24.51670761674352
MO000218260	A6NDG6	170.8445803536401
MO000218274	P53611	67.83002569865067
MO000218275	P53611	67.83002569865067
MO000218285	Q9H814	33.338906303682464
MO000218286	Q9H814	33.338906303682464
MO000218288	Q8NDX5-2	4.4912271893495905
MO000218289	Q8NDX5-2	4.4912271893495905
MO000218294	Q8NDX5-2	4.4912271893495905
MO000218300	O94880,O94880-2	3.994329361691145
MO000218301	O94880,O94880-2	3.994329361691145
MO000218307	Q7RTV0	440.51447558206485
MO000218309	Q8IWS0	89.18189700127583
MO000218320	Q86UU1-2	0.532030767034854
MO000218324	Q86SQ0	12.517403985667539
MO000218347	Q5SRE7-2	36.154667762467554
MO000218357	Q8TBX8	24.989312124549024
MO000218358	Q8TBX8	24.989312124549024
MO000218403	Q96S52	45.57842113361378
MO000218404	Q96S52	45.57842113361378
MO000218406	Q969N2-5	31.330572523764168
MO000218411	Q9H490-2	14.211008968258803
MO000218412	Q9H490-2	14.211008968258803
MO000218432	Q9Y237,Q9Y237-2	469.9956126567405
MO000218433	Q9Y237,Q9Y237-2	469.9956126567405
MO000218438	Q9GZP4	56.1164173610071
MO000218568	Q8NHP8	20.012401111466133
MO000218597	Q04941	1314.9022253466471
MO000218619	Q14651	369.58473407085785
MO000218625	P51805	2.2586764256357967
MO000218634	Q9Y3B4	438.68846132557303
MO000218642	Q6XQN6	2.8751548281072914
MO000218644	Q6XQN6	2.8751548281072914
MO000218662	Q9NVS9	190.9252924505272
MO000218663	Q9NVS9	190.9252924505272
MO000218665	Q8TEM1,Q8TEM1-2	5.004566090304427
MO000218751	Q96C90	858.0153465896525
MO000218760	Q8TF05-2	122.98352004461428
MO000218792	Q6ICB0	52.34860025566367
MO000218797	P30405	713.245510555609
MO000218819	Q9Y570	1001.9259043882188
MO000218820	Q9Y570	1001.9259043882188
MO000218838	Q6ZMI0	12.343022268623011
MO000218839	Q6ZMI0	12.343022268623011
MO000218866	Q96BP3	31.989127387691198
MO000218890	Q8NAV1	16.225066881598217
MO000218913	O60831	268.61581181933866
MO000218942	Q9Y520-4	95.24327570577898
MO000218944	Q9Y520-4	95.24327570577898
MO000218955	Q96EM0	6.294826729591149
MO000218973	Q5JRX3	94.59088456388545
MO000219031	O94903	22.67764449744109
MO000219038	O60508	0.7223727840660451
MO000219039	O60508	0.7223727840660451
MO000219041	Q99633	3.014683710188011
MO000219048	Q96HE9	9.071163515241732
