ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
V$TAL1GATA1_02	0.1953125	0.11055956678700361	1.7665816326530612	0.9076	0.016642239977500112
V$ZNF312_01	0.2421875	0.13763537906137183	1.7596311475409838	0.7989	0.008707196890379373
V$FLI1_05	0.265625	0.15117328519855597	1.757089552238806	0.9473	0.0063312340835976035
V$BCL6_04	0.2734375	0.15568592057761735	1.7563405797101448	0.8844	0.005696863303622697
V$ESR1_01	0.3046875	0.17373646209386281	1.7537337662337662	0.8177	0.003744857584992068
V$RFX5_12	0.3125	0.1782490974729242	1.7531645569620253	0.7986	0.0033741135467470207
V$TBX2_01	0.3203125	0.18276173285198558	1.7526234567901233	0.8279	0.0030407733685076156
V$ZNF552_02	0.34375	0.19629963898916966	1.7511494252873565	0.864	0.002228511795340141
V$CDX1_01	0.3828125	0.21886281588447654	1.74909793814433	0.8737	0.0013326330380309232
V$NR2F6_06	0.5	0.2865523465703971	1.7448818897637797	0.7459	2.911855734433461E-4
V$PPARD_03	0.78125	0.4490072202166065	1.7399497487437185	0.7469	8.185531605529717E-6
V$DOBOX4_01	0.3125	0.18050541516245486	1.7312500000000002	0.8282	0.0039818215051205304
V$HOXB1_01	0.1015625	0.05866425992779783	1.7312500000000002	0.9997	0.07856881782992531
V$MAFG_07	0.3671875	0.21209386281588447	1.7312500000000002	0.8816	0.00192733684529103
V$ZNF133_02	0.1328125	0.07671480144404332	1.7312500000000002	0.9004	0.04876942975206078
V$APOLYA_B	0.1640625	0.09476534296028881	1.73125	0.8171	0.030851121634747982
V$ERFHES7_02	0.1953125	0.1128158844765343	1.73125	0.8177	0.01976754110954173
V$HDAC2_02	0.296875	0.17148014440433212	1.73125	0.9567	0.004909101803731523
V$LHX2_Q6	0.1875	0.10830324909747292	1.73125	0.9442	0.022072785975513813
V$MAFB_05	0.125	0.07220216606498195	1.73125	0.9061	0.054828719796222065
V$MAFG_10	0.2578125	0.14891696750902528	1.73125	0.8643	0.008326078678532228
V$MAF_Q4	0.1171875	0.06768953068592058	1.73125	0.9646	0.06172053639680897
V$MIZF_03	0.1171875	0.06768953068592058	1.73125	0.7362	0.06172053639680897
V$NR1I2_01	0.390625	0.2256317689530686	1.73125	0.8421	0.0014162822045708388
V$ONECUT2_07	0.09375	0.05415162454873646	1.73125	0.8355	0.0888867019862314
V$SOX6TBX21_01	0.546875	0.315884476534296	1.73125	0.8562	1.8729831970686035E-4
V$TCF21_04	0.1171875	0.06768953068592058	1.73125	0.9244	0.06172053639680897
V$TFCP2_07	0.09375	0.05415162454873646	1.73125	0.7962	0.0888867019862314
V$ZFP46_02	0.234375	0.13537906137184116	1.73125	0.7607	0.011477573715127445
V$ZNF225_02	0.1875	0.10830324909747292	1.73125	0.8698	0.022072785975513813
V$ZNF646_03	0.125	0.07220216606498195	1.73125	0.8655	0.054828719796222065
V$HES7_02	0.171875	0.09927797833935019	1.7312499999999997	0.855	0.02757358725552266
V$NRL_01	0.3984375	0.23014440433213	1.7312499999999997	0.9625	0.001278469699335907
V$EBF1_08	1.1875	0.6881768953068592	1.7255737704918033	0.8604	7.068658849756047E-8
V$RXRB_05	0.75	0.43546931407942235	1.7222797927461142	0.7504	1.661317638379137E-5
V$MASH1_02	0.6484375	0.3768050541516246	1.720883233532934	0.9434	6.003990829584233E-5
V$ZEB1_06	0.6875	0.4016245487364621	1.7117977528089887	0.9924	4.2724367500736676E-5
V$ZNF224_05	0.34375	0.20081227436823104	1.7117977528089887	0.8606	0.003085721002827772
V$RXRA_20	0.609375	0.3564981949458484	1.7093354430379746	0.7487	1.1526722848038665E-4
V$ZNF837_02	0.59375	0.34747292418772563	1.7087662337662337	0.8335	1.4069100690255692E-4
V$SP1_Q2_02	3.1640625	1.8546931407942238	1.7059762773722629	0.9072	1.1938622318875927E-17
V$NF1B_04	0.25	0.1466606498194946	1.7046153846153846	0.903	0.01090831047115429
V$ESR2_04	0.2421875	0.1421480144404332	1.7037698412698414	0.8674	0.012143617646111472
V$ESR2_05	0.2421875	0.1421480144404332	1.7037698412698414	0.8674	0.012143617646111472
V$HOXD12ETV1_01	0.21875	0.1286101083032491	1.7008771929824562	0.7508	0.016796260246160835
V$E2A_04	0.6484375	0.3813176895306859	1.70051775147929	0.9358	8.173601921159578E-5
V$E2A_05	0.6484375	0.3813176895306859	1.70051775147929	0.9358	8.173601921159578E-5
V$EZI_06	0.625	0.3677797833935018	1.6993865030674846	0.7816	1.1011822983299188E-4
V$CARF_01	0.203125	0.11958483754512635	1.6985849056603775	0.856	0.020900487086941436
V$ZNF502_04	0.1953125	0.115072202166065	1.6973039215686272	0.899	0.023333649248659428
V$CLOCKBHLHA15_01	0.1796875	0.10604693140794223	1.6944148936170214	0.8084	0.02913631779314228
V$ZBTB3_04	0.1796875	0.10604693140794223	1.6944148936170214	0.9048	0.02913631779314228
V$GM497_04	2.5625	1.5139891696750902	1.692548435171386	0.8233	2.766799967854005E-14
V$TCFL5_01	1.015625	0.6001805054151624	1.6921992481203008	0.9955	1.2745703302679902E-6
V$FOXG1_08	1.734375	1.0266245487364623	1.6893956043956042	0.8996	3.7632020084801953E-10
V$GCNF_03	0.3125	0.18501805054151624	1.6890243902439026	0.8207	0.00548018793282895
V$TFAP4_02	0.4453125	0.26398916967509023	1.6868589743589746	0.9246	0.0011093079423698375
V$HOXA4_04	0.1484375	0.08799638989169675	1.6868589743589744	0.9939	0.045835549238560376
V$ZNF775_02	0.1484375	0.08799638989169675	1.6868589743589744	0.9212	0.045835549238560376
V$ZNF836_06	0.1484375	0.08799638989169675	1.6868589743589744	0.8841	0.045835549238560376
V$ZSCAN2_01	0.2890625	0.17148014440433212	1.6856907894736843	0.87	0.007512077087437842
V$DRRS_02	0.28125	0.16696750902527077	1.6844594594594593	0.8825	0.008349530490494377
V$NR1I3_01	0.28125	0.16696750902527077	1.6844594594594593	0.9666	0.008349530490494377
V$TCF21_02	0.140625	0.08348375451263539	1.6844594594594593	0.9102	0.0514492216562479
V$ZNF224_06	0.140625	0.08348375451263539	1.6844594594594593	0.8264	0.0514492216562479
V$SP1_Q6_01	3.546875	2.1074007220216604	1.683056745182013	0.9072	8.919963569504862E-19
V$TWIST_Q6	0.6796875	0.40388086642599275	1.682891061452514	0.9931	7.429567704863723E-5
V$CDX2_Q5	0.1328125	0.078971119133574	1.6817857142857142	0.8883	0.05781356993752974
V$HIC1_03	1.015625	0.6046931407942239	1.679570895522388	0.9248	1.7115153910283246E-6
V$ZNF704_02	0.625	0.37229241877256314	1.678787878787879	0.8629	1.4876310001828285E-4
V$TFAP2A_06	0.125	0.07445848375451264	1.6787878787878787	0.9774	0.0650440660279846
V$ZNF549_05	0.125	0.07445848375451264	1.6787878787878787	0.8572	0.0650440660279846
V$ZNF582_01	0.125	0.07445848375451264	1.6787878787878787	0.9114	0.0650440660279846
V$SP1_Q2_01	4.2109375	2.509025270758123	1.6783160971223021	0.9051	9.203424805178256E-22
V$ZNF643_01	0.234375	0.13989169675090254	1.6754032258064515	0.8485	0.01585508929372532
V$AR_12	0.34375	0.20532490974729242	1.6741758241758242	0.7039	0.004212493220749747
V$STAT6_05	0.546875	0.32716606498194944	1.6715517241379312	0.8956	4.034885044611762E-4
V$ARNTLBHLHA15_01	0.4375	0.26173285198555957	1.671551724137931	0.7366	0.001428176928658696
V$ETV3_04	0.109375	0.06543321299638989	1.671551724137931	0.8478	0.08268048983387916
V$FOXP3_04	0.109375	0.06543321299638989	1.671551724137931	0.7785	0.08268048983387916
V$HOXD9_01	0.1015625	0.06092057761732852	1.6671296296296296	0.9693	0.09345078316186435
V$SALL1_03	0.203125	0.12184115523465704	1.6671296296296296	0.8892	0.024518448815303826
V$E2F2_03	1.2734375	0.7648916967509025	1.6648598820058997	0.9123	1.446999425313408E-7
V$ZNF718_02	0.390625	0.2346570397111913	1.6646634615384617	0.838	0.002636557585885454
V$TBX6_01	0.2890625	0.17373646209386281	1.6637987012987012	0.8699	0.008762857418569924
V$TBX6_02	0.2890625	0.17373646209386281	1.6637987012987012	0.8726	0.008762857418569924
V$ZNF711_01	1.953125	1.1755415162454874	1.661468330134357	0.8052	1.0904046282501557E-10
V$MIZ1_01	7.734375	4.657039711191336	1.6607921511627906	0.7723	4.219303357586037E-37
V$GLIS2_06	0.1796875	0.10830324909747292	1.6591145833333334	0.7195	0.03419904998175649
V$ESR1_09	0.4453125	0.2685018050541516	1.6585084033613446	0.7584	0.0014963850678498057
V$MYOGNF1_01	0.4453125	0.2685018050541516	1.6585084033613446	0.7261	0.0014963850678498057
V$ZNF501_01	0.53125	0.3203971119133574	1.6580985915492958	0.8191	5.710184978309131E-4
V$ZNF668_01	0.265625	0.1601985559566787	1.6580985915492958	0.8214	0.01204418852494579
V$ZNF257_03	1.3125	0.7919675090252708	1.6572649572649572	0.8451	1.1876354527605313E-7
V$BLIMP1_02	0.171875	0.10379061371841154	1.6559782608695655	0.8446	0.038262252067889725
V$BLIMP1_03	0.171875	0.10379061371841154	1.6559782608695655	0.8446	0.038262252067889725
V$ZFHX2_01	0.59375	0.35875451263537905	1.6550314465408806	0.9163	2.9682573885238966E-4
V$COUPDR1_Q6	0.3359375	0.20306859205776173	1.6543055555555555	0.8224	0.005432561250005318
V$ZNF214_02	0.25	0.15117328519855597	1.653731343283582	0.8653	0.01491407987283385
V$ETV2HOXB13_01	0.1640625	0.09927797833935019	1.652556818181818	0.8922	0.042840952319735184
V$ZNF708_03	0.1640625	0.09927797833935019	1.652556818181818	0.9321	0.042840952319735184
V$ZNF96_01	0.3203125	0.194043321299639	1.6507267441860465	0.8383	0.006691285746577739
V$ZBTB42_01	0.390625	0.23691335740072203	1.6488095238095237	0.8208	0.003056449807192123
V$ZFP316_02	0.3046875	0.18501805054151624	1.646798780487805	0.9156	0.008249523294777001
V$SP1_Q3	3.515625	2.1367328519855593	1.6453273495248155	0.8874	2.4661516208655246E-17
V$MAFK_05	0.4375	0.26624548736462095	1.6432203389830509	0.9442	0.0019160784409847163
V$ZNF729_01	0.21875	0.13312274368231047	1.6432203389830509	0.8749	0.02297797854590967
V$RFX5_01	0.578125	0.351985559566787	1.6424679487179488	0.7321	4.180096776690515E-4
V$ZNF572_01	0.5	0.3046028880866426	1.6414814814814815	0.8169	9.857327809832997E-4
V$RUNX3_01	0.78125	0.4760830324909747	1.6409952606635072	0.758	4.907546163051902E-5
V$JUNB_05	0.140625	0.08574007220216606	1.6401315789473685	0.9941	0.060455028649695916
V$P53DECAMER_Q2	0.2109375	0.1286101083032491	1.6401315789473685	0.9533	0.02562940816403572
V$RELA_08	1.3125	0.8009927797833934	1.6385915492957748	0.824	2.072393652052514E-7
V$FOXK1_11	0.2734375	0.16696750902527077	1.6376689189189189	0.979	0.012579822459413378
V$ZNF546_03	0.4765625	0.2910649819494585	1.6373062015503874	0.6976	0.001333355941364558
V$POU3F1_12	0.203125	0.12409747292418773	1.6368181818181817	0.8669	0.02860166917389206
V$GCNF_02	0.3359375	0.20532490974729242	1.6361263736263736	0.8026	0.006293004323496451
V$ZNF460_01	10.6953125	6.5388086642599275	1.635666839199448	0.7712	5.79021842411225E-48
V$ZF5_02	1.3828125	0.8461191335740073	1.6342999999999999	0.8788	1.1514917897263526E-7
V$HOXC9_01	0.125	0.07671480144404332	1.6294117647058826	0.9086	0.07646710887917876
V$LMX1B_09	0.25	0.15342960288808663	1.6294117647058826	0.9265	0.017319585000123053
V$ZFP382_04	0.3125	0.19178700361010828	1.6294117647058826	0.7029	0.008601827089197652
V$ZNF586_05	0.25	0.15342960288808663	1.6294117647058826	0.8324	0.017319585000123053
V$FERD3L_01	0.375	0.23014440433213	1.6294117647058821	0.8218	0.004337249630090191
V$SP3_Q3_01	4.21875	2.594765342960289	1.6258695652173913	0.8797	1.1832825409830514E-19
V$TR4_03	0.6015625	0.3700361010830325	1.6256859756097561	0.7348	4.108493136497046E-4
V$TWIST_Q6_01	0.359375	0.22111913357400723	1.6252551020408164	0.9702	0.005328369854515437
V$STAT6_06	0.4765625	0.2933212996389892	1.6247115384615385	0.9282	0.0015357751888809895
V$SP1_02	7.2421875	4.458483754512636	1.6243610829959514	0.8316	2.566143633968974E-32
V$ZNF740_02	0.765625	0.4715703971119134	1.6235645933014353	0.7645	7.872053719605663E-5
V$NRF2_Q4	0.1171875	0.07220216606498195	1.623046875	0.9081	0.08616908258971771
V$EVX2_11	0.34375	0.21209386281588447	1.620744680851064	0.9935	0.006550706561411015
V$HOXA1_04	0.34375	0.21209386281588447	1.620744680851064	0.9975	0.006550706561411015
V$HOXA2_08	0.34375	0.21209386281588447	1.620744680851064	0.9911	0.006550706561411015
V$HOXA2_10	0.34375	0.21209386281588447	1.620744680851064	0.9935	0.006550706561411015
V$HOXB5_09	0.34375	0.21209386281588447	1.620744680851064	0.9894	0.006550706561411015
V$LHX6_10	0.34375	0.21209386281588447	1.620744680851064	0.9562	0.006550706561411015
V$NFIA_03	0.34375	0.21209386281588447	1.620744680851064	0.9983	0.006550706561411015
V$PAX_Q6	0.171875	0.10604693140794223	1.620744680851064	0.8702	0.04462827818353325
V$ZFY1_01	0.34375	0.21209386281588447	1.620744680851064	0.7206	0.006550706561411015
V$TFAP4_03	0.453125	0.2797833935018051	1.619556451612903	0.92	0.002078258354036003
V$ZNF208_07	2.421875	1.495938628158845	1.618966817496229	0.8127	7.460011463203954E-12
V$NR2F6_04	0.4453125	0.27527075812274365	1.6177254098360658	0.7486	0.002299231877386331
V$MAX_13	0.109375	0.06768953068592058	1.6158333333333332	0.9713	0.09725042691759488
V$SIX4_Q3	0.21875	0.13537906137184116	1.6158333333333332	0.9115	0.026669163059812966
V$FERD3L_04	0.2109375	0.13086642599277978	1.611853448275862	0.8605	0.029741390815458655
V$MRF4_Q3	0.734375	0.45577617328519854	1.611262376237624	0.9893	1.3328864433681642E-4
V$PLAG1_04	5.734375	3.5604693140794224	1.6105671736375158	0.7483	3.215850124454431E-25
V$ZNF283_02	0.625	0.388086642599278	1.6104651162790697	0.6719	4.0177054044840204E-4
V$ESR1_10	0.46875	0.2910649819494585	1.6104651162790695	0.7529	0.001951400494818257
V$THAP1_03	1.8671875	1.1597472924187726	1.6099951361867704	0.9558	2.370893070355555E-9
V$ZFP312_01	1.03125	0.6407942238267148	1.609330985915493	0.8644	7.506933498304733E-6
V$CMAF_Q5	0.3046875	0.18953068592057762	1.6075892857142857	0.9371	0.011017183036148775
V$TFCP2_06	0.3046875	0.18953068592057762	1.6075892857142857	0.7236	0.011017183036148775
V$ZNF75A_06	0.203125	0.1263537906137184	1.6075892857142857	0.8049	0.033184262961573605
V$ZNF449_09	1.296875	0.8077617328519855	1.6055167597765365	0.7893	6.419430406378934E-7
V$MYCN_04	0.1484375	0.09250902527075812	1.6045731707317075	0.9883	0.0627902694023419
V$POU3F2_02	0.1484375	0.09250902527075812	1.6045731707317075	0.8875	0.0627902694023419
V$TEL1_03	0.1484375	0.09250902527075812	1.6045731707317075	0.9974	0.0627902694023419
V$TCFL5_02	2.3125	1.4417870036101081	1.603912363067293	0.8605	4.6775927138003065E-11
V$ZNF701_01	0.3828125	0.2391696750902527	1.6005896226415095	0.8333	0.005182401736635781
V$TEAD1_06	0.1875	0.11732851985559566	1.5980769230769232	0.9874	0.04138021364238475
V$ZNF75A_03	0.375	0.2346570397111913	1.5980769230769232	0.8232	0.005739987520409034
V$TCF7_05	0.140625	0.08799638989169675	1.598076923076923	0.854	0.07048864768325679
V$ZFP281_08	5.0	3.1295126353790614	1.597692862292718	0.7682	1.3159143387865089E-21
V$UF1H3BETA_Q6	9.546875	5.979241877256317	1.5966698113207547	0.7257	1.8376114967800886E-39
V$NFATC1_09	0.640625	0.4016245487364621	1.5950842696629215	0.7641	4.3146051730636077E-4
V$SALL2_01	3.328125	2.087093862815885	1.5946216216216214	0.9076	7.116124780365133E-15
V$NRF1_Q6_01	1.5390625	0.9657039711191336	1.5937207943925233	0.8648	9.60247958470489E-8
V$PBX3_02	0.1796875	0.1128158844765343	1.5927499999999999	0.9382	0.04625061402626111
V$ZNF672_02	0.1796875	0.1128158844765343	1.5927499999999999	0.8961	0.04625061402626111
V$RFX2_10	0.4453125	0.2797833935018051	1.5916330645161287	0.7875	0.003023462641163777
V$EBF1_09	1.6015625	1.0063176895306858	1.5915078475336324	0.854	5.836042147267142E-8
V$ZNF570_02	0.3984375	0.25045126353790614	1.5908783783783784	0.6815	0.004845079008889343
V$EZI_05	0.1328125	0.08348375451263539	1.5908783783783782	0.7701	0.07921576184514446
V$BACH2_05	0.171875	0.10830324909747292	1.5869791666666666	0.8942	0.051728760029126374
V$DNTTIP1_01	0.34375	0.21660649819494585	1.5869791666666666	0.8991	0.00865167403099258
V$HEY1_04	1.2890625	0.8122743682310469	1.5869791666666666	0.921	1.1838835532350596E-6
V$NFATC2_05	0.3828125	0.2414259927797834	1.5856308411214952	0.8036	0.0059378022832699195
V$FOXO3_06	0.2109375	0.13312274368231047	1.5845338983050847	0.9368	0.034337917014725335
V$ZNF284_03	1.0546875	0.6656137184115524	1.5845338983050847	0.8381	1.0803185444951446E-5
V$MAZ_04	3.8671875	2.441335740072202	1.5840457486136783	0.8683	1.3048923991883328E-16
V$FOXO3_07	0.25	0.157942238267148	1.582857142857143	0.9293	0.023052927246044685
V$ZNF41_01	0.125	0.078971119133574	1.582857142857143	0.8666	0.08912890505157745
V$HOXC10_07	0.4140625	0.26173285198555957	1.5820043103448276	0.9288	0.004525183909739863
V$NR2F1_11	0.6171875	0.39034296028880866	1.5811416184971099	0.7691	6.602279065036653E-4
V$ZAC_04	0.78125	0.49413357400722024	1.5810502283105021	0.9951	1.4367876863918242E-4
V$HNF4A_18	0.1640625	0.10379061371841154	1.5807065217391305	0.7935	0.057897463733005965
V$ZFP697_03	0.1640625	0.10379061371841154	1.5807065217391305	0.8423	0.057897463733005965
V$ZNF688_01	0.1640625	0.10379061371841154	1.5807065217391305	0.905	0.057897463733005965
V$ZNF157_01	0.203125	0.1286101083032491	1.5793859649122808	0.7549	0.038299454621418476
V$ZNF208_06	2.8828125	1.8253610108303249	1.5793108776266997	0.7774	1.0886639714941699E-12
V$MATH1_Q2	0.8046875	0.509927797833935	1.57804203539823	0.9532	1.2228553076583116E-4
V$MYOGENIN_Q6	1.03125	0.6543321299638989	1.5760344827586208	0.9713	1.6324065337012E-5
V$NF1B_03	0.4296875	0.273014440433213	1.5738636363636365	0.8548	0.004222743239194478
V$SNAP190_02	0.2734375	0.17373646209386281	1.5738636363636365	0.9344	0.019250740293948354
V$GCM1ONECUT2_01	0.3125	0.19855595667870038	1.5738636363636362	0.7559	0.013076237285725937
V$MAF_Q6_01	0.234375	0.14891696750902528	1.5738636363636362	0.9256	0.028546751333608636
V$NFKB1_07	0.5078125	0.3226534296028881	1.5738636363636362	0.8571	0.0020219446182459747
V$PAX5_06	0.234375	0.14891696750902528	1.5738636363636362	0.8062	0.028546751333608636
V$ZIC1_07	0.625	0.39711191335740076	1.5738636363636362	0.7821	6.813428356066666E-4
V$ZNF248_02	0.6171875	0.3925992779783393	1.5720545977011495	0.6999	7.5127756248317E-4
V$ZBP99_01	7.4921875	4.76985559566787	1.5707367549668874	0.7927	1.5415849790316015E-29
V$CMYB_Q5	0.265625	0.16922382671480143	1.5696666666666668	0.9902	0.021389405423970668
V$ZNF575_01	7.03125	4.481046931407942	1.5691087613293053	0.7514	9.952015121888034E-28
V$ETS2_05	0.90625	0.5776173285198556	1.5689453125	0.7108	5.8322783629392436E-5
V$PTF1BETA_Q6	0.640625	0.4083935018050542	1.568646408839779	0.8553	6.371411749397217E-4
V$ZNF180_03	2.0703125	1.3199458483754511	1.5684829059829062	0.8057	2.305325076451999E-9
V$ZNF641_01	6.9140625	4.40884476534296	1.568225435005118	0.7977	3.066219671967264E-27
V$ZNF559_01	0.1875	0.11958483754512635	1.567924528301887	0.8409	0.04772097575066033
V$PBX4HOXA10_01	0.3359375	0.21435018050541518	1.567236842105263	0.8938	0.01096595138120888
V$MYOD_Q6	0.6328125	0.40388086642599275	1.5668296089385476	0.986	7.023179944367049E-4
V$ZNF543_02	0.9296875	0.5934115523465704	1.5666825095057035	0.8005	4.9650978409988E-5
V$ZIM3_04	0.296875	0.18953068592057762	1.5663690476190477	0.8616	0.016094612990856447
V$ZNF174_03	0.296875	0.18953068592057762	1.5663690476190477	0.8271	0.016094612990856447
V$RFX4_08	0.8515625	0.5437725631768953	1.566026970954357	0.7347	1.0046419455327035E-4
V$BCL6_07	0.5546875	0.3542418772563177	1.565843949044586	0.767	0.0014474271092131115
V$PPARD_01	0.6640625	0.42418772563176893	1.565492021276596	0.7568	5.404135914397977E-4
V$E2A_Q2	0.9453125	0.6046931407942239	1.563292910447761	0.9201	4.6487551606436875E-5
V$STAT6_03	0.5078125	0.3249097472924188	1.5629340277777777	0.9164	0.0023004047112404036
V$E2F3_03	1.375	0.8799638989169676	1.5625641025641024	0.8757	1.142027990627505E-6
V$FXRIR1_Q6	0.359375	0.23014440433213	1.561519607843137	0.8003	0.009203709484650949
V$ZFP553_01	0.1796875	0.115072202166065	1.561519607843137	0.8746	0.05331374168100612
V$ZNF521_03	0.6796875	0.43546931407942235	1.560816062176166	0.7899	5.050088452906656E-4
V$RNF96_01	0.25	0.1601985559566787	1.56056338028169	0.9757	0.026428574123384337
V$RXRG_06	1.0703125	0.6859205776173285	1.5604029605263159	0.8048	1.673014198672164E-5
V$ZNF564_02	1.0703125	0.6859205776173285	1.5604029605263159	0.8597	1.673014198672164E-5
V$EBF1_07	1.6953125	1.0875451263537905	1.5588433609958507	0.8565	8.446728159154755E-8
V$ZF5_06	1.953125	1.2545126353790614	1.5568794964028776	0.6455	1.0437345391097047E-8
V$RHOX11_01	0.3125	0.20081227436823104	1.556179775280899	0.9078	0.014933959724725457
V$MSC_04	0.5546875	0.3564981949458484	1.5559335443037974	0.9413	0.001643332478254902
V$POU2F2_06	0.171875	0.11055956678700361	1.5545918367346938	1.0	0.05959924209121063
V$NR2C2_01	1.1328125	0.7287906137184116	1.55437306501548	0.7465	1.1363272278450987E-5
V$ZAC_02	6.546875	4.214801444043321	1.5533056745182015	0.7437	5.683880785803792E-25
V$ZNF879_01	0.375	0.2414259927797834	1.5532710280373832	0.7901	0.008553376652761025
V$AP4_03	0.40625	0.26173285198555957	1.5521551724137932	0.9824	0.006497988371952245
V$ZNF228_01	0.203125	0.13086642599277978	1.5521551724137932	0.8969	0.043979130619552775
V$CKROX_Q2	4.34375	2.8000902527075815	1.5512892828364222	0.8732	4.3073892315382474E-17
V$PLAG1_05	6.3125	4.072653429602888	1.549972299168975	0.7423	6.028251179250839E-24
V$ZNF740_05	12.2578125	7.912906137184115	1.5490911035072712	0.7489	1.3135467752991444E-44
V$FOXG1_06	0.1328125	0.08574007220216606	1.5490131578947368	0.9863	0.09163763508754631
V$FRA1_Q5	0.1328125	0.08574007220216606	1.5490131578947368	0.9948	0.09163763508754631
V$HOXA9_08	0.1953125	0.1263537906137184	1.5457589285714286	0.9847	0.04905149381047978
V$RUNX3_03	0.8125	0.5257220216606497	1.5454935622317598	0.9032	2.072703474916574E-4
V$MEIS3_06	1.0390625	0.6723826714801444	1.5453439597315437	0.8198	3.111411527768499E-5
V$ESR1_03	0.421875	0.273014440433213	1.5452479338842975	0.7598	0.006039211680192176
V$STAT6_04	0.453125	0.2933212996389892	1.5448076923076923	0.9109	0.0046002314607390855
V$RXRG_08	0.9375	0.6069494584837545	1.5446096654275094	0.7525	7.379476934321304E-5
V$ZNF31_03	0.484375	0.31362815884476536	1.5444244604316546	0.8057	0.003510311323097689
V$ZNF404_03	1.21875	0.78971119133574	1.5432857142857146	0.6758	7.406364007654008E-6
V$SOX6_01	0.4453125	0.2888086642599278	1.54189453125	0.9426	0.0050800173502504025
V$TBX20_11	0.890625	0.5776173285198556	1.54189453125	0.7153	1.1534585941647699E-4
V$AML1_01	0.8203125	0.5324909747292419	1.54051906779661	1.0	2.1272410144393793E-4
V$AML1_Q6	0.8203125	0.5324909747292419	1.54051906779661	1.0	2.1272410144393793E-4
V$DRRS_06	4.09375	2.657942238267148	1.540195246179966	0.9248	8.792464302558378E-16
V$DRRS_07	4.09375	2.657942238267148	1.540195246179966	0.9248	8.792464302558378E-16
V$AIOLOS_01	3.5078125	2.2788808664259927	1.539269801980198	0.7719	9.689118542508055E-14
V$SOX17_04	0.21875	0.1421480144404332	1.538888888888889	0.9363	0.04050378497731185
V$NFKB2_02	0.5	0.3249097472924188	1.5388888888888888	0.8818	0.0032645727746701426
V$NFKB2_03	0.5	0.3249097472924188	1.5388888888888888	0.8818	0.0032645727746701426
V$FOXO3_09	2.78125	1.80956678700361	1.5369700748129675	0.8174	3.492340079812533E-11
V$NFIX_02	0.5546875	0.3610108303249097	1.5364843750000001	0.8431	0.002106441055803811
V$NF1C_05	0.4296875	0.2797833935018051	1.5357862903225805	0.8595	0.006195915138999553
V$TBX18_03	0.3984375	0.2594765342960289	1.5355434782608695	0.9137	0.008150421598590848
V$CPSF30_01	22.125	14.44268953068592	1.5319168879862521	0.6249	2.4038762198875106E-75
V$KLF_Q3	3.984375	2.6037906137184117	1.5302209705372616	0.9719	4.915320243238085E-15
V$SP1_Q6	4.7265625	3.088898916967509	1.5301771365960555	0.8698	1.655883097600026E-17
V$ZNF579_02	6.921875	4.523916967509026	1.5300623441396508	0.7789	8.588569286818972E-25
V$HNF4_Q6_01	0.4453125	0.2910649819494585	1.529941860465116	0.8796	0.005750325989628101
V$ZNF283_03	0.265625	0.17373646209386281	1.528896103896104	0.7321	0.027836947258899136
V$ZIC1_01	0.6171875	0.40388086642599275	1.5281424581005587	0.8966	0.001397219454907745
V$ZNF390_01	0.3203125	0.2098375451263538	1.5264784946236558	0.8216	0.017417945736095886
V$MASH1_03	1.1640625	0.7626353790613718	1.5263683431952664	0.9098	1.7973812898557928E-5
V$HES2_02	0.84375	0.5527978339350181	1.5263265306122447	0.9864	2.2894652087753528E-4
V$EZI_08	5.84375	3.8289711191335742	1.5261932822628166	0.7839	5.256412786431914E-21
V$CPSF30_02	25.4765625	16.694494584837543	1.5260457494255983	0.6191	4.675354011507134E-85
V$HOXD12_03	0.6953125	0.45577617328519854	1.5255569306930694	0.8983	7.671940948990659E-4
V$RXRG_03	0.984375	0.6453068592057762	1.5254370629370628	0.7884	7.60092422967906E-5
V$CMYB_01	0.578125	0.37906137184115524	1.5251488095238095	0.8708	0.002006473840971944
V$MAFK_08	0.578125	0.37906137184115524	1.5251488095238095	0.9238	0.002006473840971944
V$RXRB_01	0.921875	0.6046931407942239	1.524533582089552	0.7125	1.2719498212527004E-4
V$MEIS2_09	0.9765625	0.6407942238267148	1.523987676056338	0.8284	8.345093436464437E-5
V$FOXG1_05	0.171875	0.1128158844765343	1.5234999999999999	1.0	0.06827088188992128
V$FOXO3_04	0.171875	0.1128158844765343	1.5234999999999999	0.9742	0.06827088188992128
V$FOXO4_04	0.171875	0.1128158844765343	1.5234999999999999	1.0	0.06827088188992128
V$FOXO6_02	0.171875	0.1128158844765343	1.5234999999999999	1.0	0.06827088188992128
V$FOXP1_04	0.171875	0.1128158844765343	1.5234999999999999	0.9864	0.06827088188992128
V$FOXP2_03	0.171875	0.1128158844765343	1.5234999999999999	0.9919	0.06827088188992128
V$FOXP3_03	0.171875	0.1128158844765343	1.5234999999999999	1.0	0.06827088188992128
V$HNF3A_01	0.34375	0.2256317689530686	1.5234999999999999	0.926	0.01454868361607399
V$ZFP187_05	0.7421875	0.48736462093862815	1.5228587962962963	0.786	5.494113160349261E-4
V$ZIM3_05	0.3125	0.20532490974729242	1.521978021978022	0.8615	0.01929009664450801
V$MAFG_11	0.453125	0.29783393501805056	1.521401515151515	0.9368	0.005886178618882647
