ID	Hits	Hit names
MO000288926	[]	[]
MO000292485	[]	[]
MO000292492	[]	[]
MO000292504	[]	[]
MO000292511	[]	[]
MO000292512	[]	[]
MO000292513	[]	[]
MO000292514	[]	[]
MO000292515	[]	[]
MO000292517	[]	[]
MO000292520	[]	[]
MO000292522	[]	[]
MO000292525	[]	[]
MO000292547	[]	[]
MO000292549	[]	[]
MO000292577	[]	[]
MO000292578	[]	[]
MO000292583	[]	[]
MO000292584	[]	[]
MO000292598	[]	[]
MO000292631	[]	[]
MO000292632	[]	[]
MO000292633	[]	[]
MO000292642	[]	[]
MO000292643	[]	[]
MO000292716	[]	[]
MO000292802	[]	[]
MO000292890	[]	[]
MO000292983	[]	[]
MO000293008	[]	[]
MO000293015	[]	[]
MO000293104	[]	[]
MO000293106	[]	[]
MO000293108	[]	[]
MO000293109	[]	[]
MO000293135	[]	[]
MO000293137	[]	[]
MO000293138	[]	[]
MO000293141	[]	[]
MO000293148	[]	[]
MO000293151	[]	[]
MO000293158	[]	[]
MO000293159	[]	[]
MO000293163	[]	[]
MO000293171	[]	[]
MO000293270	[]	[]
MO000293287	[]	[]
MO000293342	[]	[]
MO000293343	[]	[]
MO000293344	[]	[]
MO000293358	[]	[]
MO000293360	[]	[]
MO000293379	[]	[]
MO000293403	[]	[]
MO000293420	[]	[]
MO000293425	[]	[]
MO000293428	[]	[]
MO000293434	[]	[]
MO000293495	[]	[]
MO000293501	[]	[]
MO000293505	[]	[]
MO000293549	[]	[]
MO000293552	[]	[]
MO000293554	[]	[]
MO000293575	[]	[]
MO000293604	[]	[]
MO000293624	[]	[]
MO000293627	[]	[]
MO000293640	[]	[]
MO000293641	[]	[]
MO000293642	[]	[]
MO000293651	[]	[]
MO000293684	[]	[]
MO000293696	[]	[]
MO000293743	[]	[]
MO000293787	[]	[]
MO000293788	[]	[]
MO000293789	[]	[]
MO000293790	[]	[]
MO000293791	[]	[]
MO000293792	[]	[]
MO000293797	[]	[]
MO000293803	[]	[]
MO000293810	[]	[]
MO000293811	[]	[]
MO000293828	[]	[]
MO000293884	[]	[]
MO000293885	[]	[]
MO000293886	[]	[]
MO000293887	[]	[]
MO000293888	[]	[]
MO000293938	[]	[]
MO000293939	[]	[]
MO000293940	[]	[]
MO000294049	[]	[]
MO000294050	[]	[]
MO000294063	[]	[]
MO000294067	[]	[]
MO000294068	[]	[]
MO000294074	[]	[]
MO000294084	[]	[]
MO000294105	[]	[]
MO000294109	[]	[]
MO000294112	[]	[]
MO000294113	[]	[]
MO000294115	[]	[]
MO000294116	[]	[]
MO000294117	[]	[]
MO000294121	[]	[]
MO000294122	[]	[]
MO000294123	[]	[]
MO000294124	[]	[]
MO000294125	[]	[]
MO000294131	[]	[]
MO000294132	[]	[]
MO000294148	[]	[]
MO000294169	[]	[]
MO000294179	[]	[]
MO000294181	[]	[]
MO000294188	[]	[]
MO000294194	[]	[]
MO000294210	[]	[]
MO000294238	[]	[]
MO000294239	[]	[]
MO000294249	[]	[]
MO000294250	[]	[]
MO000294276	[]	[]
MO000294277	[]	[]
MO000294280	[]	[]
MO000294294	[]	[]
MO000294299	[]	[]
MO000294337	[]	[]
MO000294352	[]	[]
MO000294353	[]	[]
MO000294415	[]	[]
MO000294420	[]	[]
MO000294485	[]	[]
MO000294521	[]	[]
MO000294534	[]	[]
MO000294551	[]	[]
MO000294588	[]	[]
MO000294610	[]	[]
MO000295437	[]	[]
MO000295579	[]	[]
MO000295616	[]	[]
MO000295640	[]	[]
MO000295705	[]	[]
MO000295711	[]	[]
MO000295760	[]	[]
MO000295775	[]	[]
MO000295842	[]	[]
MO000295973	[]	[]
MO000297163	[]	[]
MO000297191	[]	[]
MO000297194	[]	[]
MO000297205	[]	[]
MO000297544	[]	[]
MO000297609	[]	[]
MO000297764	[]	[]
MO000297791	[]	[]
MO000297797	[]	[]
MO000297809	[]	[]
MO000297852	[]	[]
MO000297873	[]	[]
MO000297876	[]	[]
MO000297882	[]	[]
MO000297889	[]	[]
MO000297926	[]	[]
MO000298031	[]	[]
MO000298189	[]	[]
MO000298389	[]	[]
MO000298551	[]	[]
MO000298578	[]	[]
MO000298614	[]	[]
MO000298791	[]	[]
MO000298844	[]	[]
MO000298867	[]	[]
MO000298986	[]	[]
MO000299043	[]	[]
MO000299045	[]	[]
MO000299096	[]	[]
MO000299219	[]	[]
MO000299221	[]	[]
MO000299226	[]	[]
MO000299443	[]	[]
MO000299570	[]	[]
MO000299738	[]	[]
MO000299787	[]	[]
MO000299802	[]	[]
MO000299823	[]	[]
MO000299848	[]	[]
MO000299882	[]	[]
MO000299886	[]	[]
MO000299948	[]	[]
MO000300065	[]	[]
MO000300079	[]	[]
MO000300113	[]	[]
MO000300115	[]	[]
MO000300119	[]	[]
MO000300244	[]	[]
MO000300250	[]	[]
MO000300251	[]	[]
MO000300267	[]	[]
MO000300288	[]	[]
MO000300376	[]	[]
MO000300391	[]	[]
MO000300393	[]	[]
MO000300396	[]	[]
MO000300421	[]	[]
MO000300499	[]	[]
MO000300543	[]	[]
MO000300569	[]	[]
MO000300571	[]	[]
MO000300604	[]	[]
MO000300622	[]	[]
MO000300632	[]	[]
MO000300638	[]	[]
MO000300639	[]	[]
MO000300640	[]	[]
MO000300648	[]	[]
MO000300780	[]	[]
MO000300801	[]	[]
MO000300886	[]	[]
MO000300894	[]	[]
MO000300920	[]	[]
MO000300999	[]	[]
MO000301007	[]	[]
MO000301080	[]	[]
MO000301151	[]	[]
MO000301163	[]	[]
MO000301182	[]	[]
MO000301213	[]	[]
MO000301298	[]	[]
MO000301319	[]	[]
MO000301337	[]	[]
MO000301349	[]	[]
MO000301420	[]	[]
MO000301441	[]	[]
MO000301470	[]	[]
MO000301476	[]	[]
MO000301554	[]	[]
MO000301631	[]	[]
MO000301727	[]	[]
MO000301745	[]	[]
MO000301839	[]	[]
MO000301903	[]	[]
MO000301912	[]	[]
MO000301925	[]	[]
MO000301956	[]	[]
MO000301960	[]	[]
MO000302029	[]	[]
MO000302034	[]	[]
MO000302072	[]	[]
MO000302073	[]	[]
MO000302087	[]	[]
MO000302188	[]	[]
MO000302200	[]	[]
MO000302222	[]	[]
MO000302248	[]	[]
MO000302257	[]	[]
MO000302344	[]	[]
MO000302346	[]	[]
MO000302359	[]	[]
MO000302361	[]	[]
MO000302381	[]	[]
MO000302435	[]	[]
MO000302467	[]	[]
MO000302509	[]	[]
MO000302518	[]	[]
MO000302577	[]	[]
MO000302587	[]	[]
MO000302598	[]	[]
MO000302618	[]	[]
MO000302619	[]	[]
MO000302625	[]	[]
MO000302652	[]	[]
MO000302662	[]	[]
MO000302689	[]	[]
MO000302708	[]	[]
MO000302718	[]	[]
MO000302750	[]	[]
MO000302773	[]	[]
MO000302800	[]	[]
MO000302968	[]	[]
MO000302975	[]	[]
MO000302992	[]	[]
MO000303031	[]	[]
MO000303041	[]	[]
MO000303048	[]	[]
MO000303055	[]	[]
MO000303080	[]	[]
MO000303081	[]	[]
MO000303137	[]	[]
MO000303164	[]	[]
MO000303169	[]	[]
MO000303183	[]	[]
MO000303200	[]	[]
MO000303206	[]	[]
MO000303229	[]	[]
MO000303239	[]	[]
MO000303258	[]	[]
MO000303295	[]	[]
MO000303297	[]	[]
MO000303315	[]	[]
MO000303330	[]	[]
MO000303354	[]	[]
MO000303386	[]	[]
MO000303391	[]	[]
MO000303396	[]	[]
MO000303426	[]	[]
MO000303510	[]	[]
MO000303531	[]	[]
MO000303537	[]	[]
MO000303666	[]	[]
MO000303695	[]	[]
MO000303726	[]	[]
MO000303728	[]	[]
MO000303767	[]	[]
MO000303801	[]	[]
MO000303805	[]	[]
MO000303827	[]	[]
MO000303834	[]	[]
MO000303869	[]	[]
MO000303887	[]	[]
MO000303968	[]	[]
MO000303971	[]	[]
MO000303983	[]	[]
MO000304018	[]	[]
MO000304019	[]	[]
MO000304022	[]	[]
MO000304037	[]	[]
MO000304043	[]	[]
MO000304068	[]	[]
MO000304091	[]	[]
MO000304098	[]	[]
MO000304104	[]	[]
MO000304129	[]	[]
MO000304160	[]	[]
MO000304171	[]	[]
MO000304221	[]	[]
MO000304245	[]	[]
MO000304268	[]	[]
MO000304292	[]	[]
MO000304305	[]	[]
MO000304329	[]	[]
MO000304399	[]	[]
MO000304401	[]	[]
MO000304461	[]	[]
MO000304482	[]	[]
MO000304499	[]	[]
MO000304503	[]	[]
MO000304504	[]	[]
MO000304566	[]	[]
MO000304579	[]	[]
MO000304583	[]	[]
MO000304600	[]	[]
MO000304621	[]	[]
MO000304634	[]	[]
MO000304665	[]	[]
MO000304670	[]	[]
MO000304698	[]	[]
MO000304721	[]	[]
MO000304757	[]	[]
MO000304817	[]	[]
MO000304834	[]	[]
MO000304837	[]	[]
MO000304844	[]	[]
MO000304901	[]	[]
MO000304912	[]	[]
MO000304949	[]	[]
MO000304996	[]	[]
MO000305041	[]	[]
MO000305042	[]	[]
MO000305069	[]	[]
MO000305085	[]	[]
MO000305100	[]	[]
MO000305131	[]	[]
MO000305142	[]	[]
MO000305150	[]	[]
MO000305151	[]	[]
MO000305181	[]	[]
MO000305194	[]	[]
MO000305196	[]	[]
MO000305239	[]	[]
MO000305248	[]	[]
MO000305252	[]	[]
MO000305255	[]	[]
MO000305259	[]	[]
MO000305271	[]	[]
MO000305324	[]	[]
MO000305359	[]	[]
MO000305390	[]	[]
MO000305432	[]	[]
MO000305462	[]	[]
MO000305466	[]	[]
MO000305489	[]	[]
MO000305490	[]	[]
MO000305505	[]	[]
MO000305526	[]	[]
MO000305537	[]	[]
MO000305614	[]	[]
MO000305618	[]	[]
MO000305635	[]	[]
MO000305654	[]	[]
MO000305677	[]	[]
MO000305755	[]	[]
MO000305773	[]	[]
MO000305793	[]	[]
MO000305807	[]	[]
MO000305854	[]	[]
MO000305917	[]	[]
MO000305934	[]	[]
MO000305970	[]	[]
MO000305978	[]	[]
MO000306035	[]	[]
MO000306054	[]	[]
MO000306064	[]	[]
MO000306148	[]	[]
MO000306179	[]	[]
MO000306190	[]	[]
MO000306213	[]	[]
MO000306215	[]	[]
MO000306224	[]	[]
MO000306313	[]	[]
MO000306314	[]	[]
MO000306319	[]	[]
MO000306322	[]	[]
MO000306348	[]	[]
MO000306355	[]	[]
MO000306381	[]	[]
MO000306389	[]	[]
MO000306418	[]	[]
MO000306462	[]	[]
MO000306516	[]	[]
MO000306585	[]	[]
MO000306640	[]	[]
MO000306664	[]	[]
MO000306685	[]	[]
MO000306730	[]	[]
MO000306736	[]	[]
MO000306746	[]	[]
MO000306747	[]	[]
MO000306772	[]	[]
MO000306787	[]	[]
MO000306802	[]	[]
MO000306840	[]	[]
MO000306843	[]	[]
MO000306849	[]	[]
MO000306870	[]	[]
MO000306920	[]	[]
MO000306949	[]	[]
MO000306972	[]	[]
MO000307028	[]	[]
MO000307050	[]	[]
MO000307097	[]	[]
MO000307104	[]	[]
MO000307144	[]	[]
MO000307171	[]	[]
MO000307193	[]	[]
MO000307207	[]	[]
MO000307216	[]	[]
MO000307234	[]	[]
MO000307249	[]	[]
MO000307298	[]	[]
MO000307371	[]	[]
MO000307382	[]	[]
MO000307383	[]	[]
MO000307446	[]	[]
MO000307458	[]	[]
MO000307468	[]	[]
MO000307528	[]	[]
MO000307539	[]	[]
MO000307562	[]	[]
MO000307622	[]	[]
MO000307634	[]	[]
MO000307685	[]	[]
MO000307708	[]	[]
MO000307768	[]	[]
MO000307785	[]	[]
MO000307786	[]	[]
MO000307787	[]	[]
MO000307826	[]	[]
MO000307851	[]	[]
MO000307868	[]	[]
MO000307910	[]	[]
MO000307911	[]	[]
MO000307989	[]	[]
MO000308061	[]	[]
MO000308071	[]	[]
MO000308072	[]	[]
MO000308084	[]	[]
MO000308087	[]	[]
MO000308177	[]	[]
MO000308178	[]	[]
MO000308182	[]	[]
MO000308183	[]	[]
MO000308252	[]	[]
MO000308256	[]	[]
MO000308257	[]	[]
MO000308262	[]	[]
MO000308320	[]	[]
MO000308337	[]	[]
MO000308364	[]	[]
MO000308366	[]	[]
MO000308386	[]	[]
MO000308437	[]	[]
MO000308442	[]	[]
MO000308464	[]	[]
MO000308478	[]	[]
MO000308486	[]	[]
MO000308488	[]	[]
MO000308489	[]	[]
MO000308490	[]	[]
MO000308563	[]	[]
MO000308567	[]	[]
MO000308597	[]	[]
MO000308598	[]	[]
MO000308599	[]	[]
MO000308605	[]	[]
MO000308641	[]	[]
MO000308643	[]	[]
MO000308645	[]	[]
MO000308647	[]	[]
MO000308651	[]	[]
MO000308652	[]	[]
MO000308682	[]	[]
MO000308683	[]	[]
MO000308684	[]	[]
MO000308685	[]	[]
MO000308687	[]	[]
MO000308694	[]	[]
MO000308695	[]	[]
MO000308698	[]	[]
MO000308709	[]	[]
MO000308710	[]	[]
MO000308711	[]	[]
MO000308712	[]	[]
MO000308724	[]	[]
MO000308725	[]	[]
MO000308726	[]	[]
MO000308729	[]	[]
MO000308730	[]	[]
MO000308748	[]	[]
MO000308761	[]	[]
MO000308764	[]	[]
MO000308766	[]	[]
MO000308767	[]	[]
MO000308768	[]	[]
MO000308769	[]	[]
MO000308775	[]	[]
MO000308780	[]	[]
MO000308793	[]	[]
MO000308794	[]	[]
MO000308800	[]	[]
MO000308804	[]	[]
MO000308813	[]	[]
MO000308818	[]	[]
MO000308822	[]	[]
MO000311377	[]	[]
MO000311602	[]	[]
MO000311603	[]	[]
MO000311612	[]	[]
MO000311630	[]	[]
MO000311679	[]	[]
MO000311708	[]	[]
MO000311710	[]	[]
MO000311888	[]	[]
MO000311901	[]	[]
MO000311902	[]	[]
MO000312021	[]	[]
MO000312129	[]	[]
MO000312130	[]	[]
MO000312135	[]	[]
MO000312192	[]	[]
MO000312549	[]	[]
MO000312636	[]	[]
MO000312794	[]	[]
MO000312810	[]	[]
MO000312811	[]	[]
MO000312868	[]	[]
MO000312878	[]	[]
MO000312884	[]	[]
MO000312891	[]	[]
MO000312899	[]	[]
MO000312916	[]	[]
MO000312917	[]	[]
MO000312925	[]	[]
MO000312963	[]	[]
MO000312975	[]	[]
MO000313131	[]	[]
MO000313149	[]	[]
MO000313151	[]	[]
MO000313152	[]	[]
MO000313191	[]	[]
MO000313210	[]	[]
MO000313220	[]	[]
MO000313222	[]	[]
MO000313223	[]	[]
MO000313226	[]	[]
MO000313227	[]	[]
MO000313228	[]	[]
MO000313265	[]	[]
MO000313270	[]	[]
MO000313273	[]	[]
MO000313293	[]	[]
MO000313294	[]	[]
MO000313402	[]	[]
MO000313439	[]	[]
MO000313443	[]	[]
MO000313444	[]	[]
MO000313448	[]	[]
MO000313449	[]	[]
MO000313451	[]	[]
MO000313453	[]	[]
MO000313472	[]	[]
MO000313536	[]	[]
MO000313548	[]	[]
MO000313550	[]	[]
MO000313551	[]	[]
MO000313579	[]	[]
MO000313602	[]	[]
MO000313629	[]	[]
MO000313757	[]	[]
MO000313768	[]	[]
MO000313786	[]	[]
MO000313789	[]	[]
MO000313808	[]	[]
MO000313832	[]	[]
MO000313840	[]	[]
MO000313856	[]	[]
MO000313880	[]	[]
MO000313928	[]	[]
MO000313929	[]	[]
MO000313930	[]	[]
MO000313931	[]	[]
MO000313934	[]	[]
MO000313955	[]	[]
MO000313956	[]	[]
MO000313957	[]	[]
MO000313958	[]	[]
MO000313959	[]	[]
MO000313965	[]	[]
MO000313966	[]	[]
MO000313976	[]	[]
MO000313977	[]	[]
MO000313978	[]	[]
MO000313979	[]	[]
MO000313982	[]	[]
MO000313983	[]	[]
MO000314014	[]	[]
MO000314019	[]	[]
MO000314021	[]	[]
MO000314023	[]	[]
MO000314024	[]	[]
MO000314025	[]	[]
MO000314028	[]	[]
MO000314029	[]	[]
MO000314032	[]	[]
MO000314033	[]	[]
MO000314034	[]	[]
MO000314035	[]	[]
MO000314036	[]	[]
MO000314037	[]	[]
MO000314039	[]	[]
MO000314040	[]	[]
MO000314041	[]	[]
MO000314042	[]	[]
MO000314043	[]	[]
MO000314044	[]	[]
MO000314047	[]	[]
MO000314050	[]	[]
MO000314051	[]	[]
MO000314053	[]	[]
MO000314069	[]	[]
MO000314131	[]	[]
MO000314220	[]	[]
MO000314221	[]	[]
MO000314230	[]	[]
MO000314254	[]	[]
MO000314306	[]	[]
MO000314377	[]	[]
MO000314379	[]	[]
MO000314384	[]	[]
MO000314417	[]	[]
MO000314420	[]	[]
MO000314436	[]	[]
MO000314449	[]	[]
MO000314451	[]	[]
MO000314458	[]	[]
MO000314487	[]	[]
MO000314488	[]	[]
MO000314518	[]	[]
MO000314520	[]	[]
MO000314522	[]	[]
MO000314558	[]	[]
MO000314647	[]	[]
MO000314651	[]	[]
MO000314680	[]	[]
MO000314736	[]	[]
MO000314739	[]	[]
MO000314742	[]	[]
MO000314745	[]	[]
MO000314753	[]	[]
MO000314758	[]	[]
MO000314762	[]	[]
MO000314764	[]	[]
MO000314798	[]	[]
MO000314801	[]	[]
MO000314802	[]	[]
MO000314812	[]	[]
MO000314816	[]	[]
MO000314819	[]	[]
MO000314832	[]	[]
MO000314833	[]	[]
MO000314838	[]	[]
MO000314839	[]	[]
MO000314863	[]	[]
MO000314866	[]	[]
MO000314877	[]	[]
MO000314878	[]	[]
MO000314879	[]	[]
MO000314883	[]	[]
MO000314978	[]	[]
MO000315060	[]	[]
MO000315072	[]	[]
MO000315077	[]	[]
MO000315107	[]	[]
MO000315108	[]	[]
MO000315110	[]	[]
MO000315116	[]	[]
MO000315165	[]	[]
MO000315167	[]	[]
MO000315171	[]	[]
MO000315210	[]	[]
MO000315247	[]	[]
MO000315250	[]	[]
MO000315252	[]	[]
MO000315269	[]	[]
MO000315277	[]	[]
MO000315286	[]	[]
MO000315358	[]	[]
MO000315360	[]	[]
MO000315364	[]	[]
MO000315365	[]	[]
MO000315366	[]	[]
MO000315401	[]	[]
MO000315402	[]	[]
MO000315403	[]	[]
MO000315414	[]	[]
MO000315415	[]	[]
MO000315416	[]	[]
MO000315417	[]	[]
MO000315427	[]	[]
MO000315436	[]	[]
MO000315437	[]	[]
MO000315441	[]	[]
MO000315443	[]	[]
MO000315444	[]	[]
MO000315447	[]	[]
MO000315448	[]	[]
MO000315480	[]	[]
MO000315558	[]	[]
MO000315569	[]	[]
MO000315570	[]	[]
MO000315736	[]	[]
MO000315739	[]	[]
MO000315830	[]	[]
MO000315837	[]	[]
MO000315839	[]	[]
MO000315842	[]	[]
MO000315846	[]	[]
MO000315935	[]	[]
MO000315988	[]	[]
MO000316027	[]	[]
MO000316028	["MO000172355","MO000272952","MO000339611","MO000348826"]	["PAG(h)","PAG(h){pY163}{pY417}","TIF1g(h):COUP-TF1(h)","TIF1g(h):Smad3(h)"]
MO000316054	[]	[]
MO000316062	[]	[]
MO000316063	[]	[]
MO000316167	[]	[]
MO000316168	[]	[]
MO000316197	[]	[]
MO000316228	[]	[]
MO000316237	[]	[]
MO000316245	[]	[]
MO000316246	[]	[]
MO000316257	[]	[]
MO000316268	[]	[]
MO000316321	[]	[]
MO000316322	[]	[]
MO000316361	[]	[]
MO000316363	[]	[]
MO000316364	[]	[]
MO000316377	[]	[]
MO000316380	[]	[]
MO000316405	[]	[]
MO000316424	[]	[]
MO000316437	[]	[]
MO000316451	[]	[]
MO000316453	[]	[]
MO000316483	[]	[]
MO000316537	[]	[]
MO000316538	[]	[]
MO000316539	[]	[]
MO000316556	[]	[]
MO000316558	[]	[]
MO000316571	[]	[]
MO000316572	[]	[]
MO000316578	[]	[]
MO000316582	[]	[]
MO000316588	[]	[]
MO000316598	[]	[]
MO000317012	[]	[]
MO000317016	[]	[]
MO000317018	[]	[]
MO000317020	[]	[]
MO000317021	[]	[]
MO000317023	[]	[]
MO000317046	[]	[]
MO000317057	[]	[]
MO000317061	[]	[]
MO000317062	[]	[]
MO000317069	[]	[]
MO000317073	[]	[]
MO000317074	[]	[]
MO000317075	[]	[]
MO000317076	[]	[]
MO000317077	[]	[]
MO000317078	[]	[]
MO000317079	[]	[]
MO000317087	[]	[]
MO000317104	[]	[]
MO000317105	[]	[]
MO000317106	[]	[]
MO000317107	[]	[]
MO000317109	[]	[]
MO000317111	[]	[]
MO000317113	[]	[]
MO000317119	[]	[]
MO000317126	[]	[]
MO000317127	[]	[]
MO000317132	[]	[]
MO000317137	[]	[]
MO000317139	[]	[]
MO000317193	[]	[]
MO000317194	[]	[]
MO000317195	[]	[]
MO000317196	[]	[]
MO000317200	[]	[]
MO000317201	[]	[]
MO000317205	[]	[]
MO000317319	[]	[]
MO000317325	[]	[]
MO000317369	[]	[]
MO000317370	[]	[]
MO000317371	[]	[]
MO000317372	[]	[]
MO000317383	[]	[]
MO000317386	[]	[]
MO000317395	[]	[]
MO000317402	[]	[]
MO000317425	[]	[]
MO000317431	[]	[]
MO000317435	[]	[]
MO000317459	[]	[]
MO000317463	[]	[]
MO000317466	[]	[]
MO000317492	[]	[]
MO000317495	[]	[]
MO000317560	[]	[]
MO000317564	[]	[]
MO000317593	[]	[]
MO000317596	[]	[]
MO000317601	[]	[]
MO000317603	[]	[]
MO000317670	[]	[]
MO000317674	[]	[]
MO000317751	[]	[]
MO000317759	[]	[]
MO000317771	[]	[]
MO000317781	[]	[]
MO000317794	[]	[]
MO000317795	[]	[]
MO000317799	[]	[]
MO000317803	[]	[]
MO000317818	[]	[]
MO000317819	[]	[]
MO000317830	[]	[]
MO000317849	[]	[]
MO000317858	[]	[]
MO000317910	[]	[]
MO000317917	[]	[]
MO000317918	[]	[]
MO000317920	[]	[]
MO000317921	[]	[]
MO000317969	[]	[]
MO000317970	[]	[]
MO000317971	[]	[]
MO000317972	[]	[]
MO000317973	[]	[]
MO000317974	[]	[]
MO000317975	[]	[]
MO000317976	[]	[]
MO000317988	[]	[]
MO000317989	[]	[]
MO000317990	[]	[]
MO000317991	[]	[]
MO000318005	[]	[]
MO000318006	[]	[]
MO000318007	[]	[]
MO000318008	[]	[]
MO000318009	[]	[]
MO000318010	[]	[]
MO000318011	[]	[]
MO000318012	[]	[]
MO000318013	[]	[]
MO000318014	[]	[]
MO000318015	[]	[]
MO000318016	[]	[]
MO000318017	[]	[]
MO000318018	[]	[]
MO000318019	[]	[]
MO000318020	[]	[]
MO000318021	[]	[]
MO000318022	[]	[]
MO000318023	[]	[]
MO000318024	[]	[]
MO000318025	[]	[]
MO000318026	[]	[]
MO000318027	[]	[]
MO000318028	[]	[]
MO000318029	[]	[]
MO000318030	[]	[]
MO000318043	[]	[]
MO000318044	[]	[]
MO000318068	[]	[]
MO000318071	[]	[]
MO000318072	[]	[]
MO000318167	[]	[]
MO000318170	[]	[]
MO000318219	[]	[]
MO000318250	[]	[]
MO000318334	[]	[]
MO000318340	[]	[]
MO000318341	[]	[]
MO000318342	[]	[]
MO000318343	[]	[]
MO000318346	[]	[]
MO000318369	[]	[]
MO000318389	[]	[]
MO000318390	[]	[]
MO000318395	[]	[]
MO000318409	[]	[]
MO000318439	[]	[]
MO000318447	[]	[]
MO000318448	[]	[]
MO000318450	[]	[]
MO000318453	[]	[]
MO000318463	[]	[]
MO000318464	[]	[]
MO000318787	[]	[]
MO000318895	[]	[]
MO000318896	[]	[]
MO000318897	[]	[]
MO000318898	[]	[]
MO000318899	[]	[]
MO000318956	[]	[]
MO000318957	[]	[]
MO000318958	[]	[]
MO000318959	[]	[]
MO000319045	[]	[]
MO000319124	[]	[]
MO000319144	[]	[]
MO000319199	[]	[]
MO000319240	[]	[]
MO000319241	[]	[]
MO000319242	[]	[]
MO000319243	[]	[]
MO000319244	[]	[]
MO000319688	[]	[]
MO000319694	[]	[]
MO000319696	[]	[]
MO000319697	[]	[]
MO000319698	[]	[]
MO000319734	[]	[]
MO000319735	[]	[]
MO000319737	[]	[]
MO000319743	[]	[]
MO000319747	[]	[]
MO000319748	[]	[]
MO000319750	[]	[]
MO000319752	[]	[]
MO000319775	[]	[]
MO000319787	[]	[]
MO000319788	[]	[]
MO000319790	[]	[]
MO000319792	[]	[]
MO000319794	[]	[]
MO000319795	[]	[]
MO000319797	[]	[]
MO000319817	[]	[]
MO000319818	[]	[]
MO000319820	[]	[]
MO000319821	[]	[]
MO000319834	[]	[]
MO000319835	[]	[]
MO000319836	[]	[]
MO000319837	[]	[]
MO000319838	[]	[]
MO000319839	[]	[]
MO000319840	[]	[]
MO000319841	[]	[]
MO000319842	[]	[]
MO000319843	[]	[]
MO000319844	[]	[]
MO000319845	[]	[]
MO000319846	[]	[]
MO000319847	[]	[]
MO000319848	[]	[]
MO000319849	[]	[]
MO000319850	[]	[]
MO000319851	[]	[]
MO000319852	[]	[]
MO000319853	[]	[]
MO000319854	[]	[]
MO000319855	[]	[]
MO000319856	[]	[]
MO000319857	[]	[]
MO000319858	[]	[]
MO000319859	[]	[]
MO000319860	[]	[]
MO000319861	[]	[]
MO000319862	[]	[]
MO000319863	[]	[]
MO000319864	[]	[]
MO000319865	[]	[]
MO000319866	[]	[]
MO000319867	[]	[]
MO000319868	[]	[]
MO000319869	[]	[]
MO000319870	[]	[]
MO000319871	[]	[]
MO000319872	[]	[]
MO000319873	[]	[]
MO000319874	[]	[]
MO000319875	[]	[]
MO000319876	[]	[]
MO000319877	[]	[]
MO000319878	[]	[]
MO000319879	[]	[]
MO000319880	[]	[]
MO000319881	[]	[]
MO000319882	[]	[]
MO000319883	[]	[]
MO000319884	[]	[]
MO000319885	[]	[]
MO000319886	[]	[]
MO000319887	[]	[]
MO000319888	[]	[]
MO000319889	[]	[]
MO000319890	[]	[]
MO000319891	[]	[]
MO000319892	[]	[]
MO000319893	[]	[]
MO000319894	[]	[]
MO000319895	[]	[]
MO000319896	[]	[]
MO000319897	[]	[]
MO000319898	[]	[]
MO000319899	[]	[]
MO000319900	[]	[]
MO000319901	[]	[]
MO000319902	[]	[]
MO000319903	[]	[]
MO000319904	[]	[]
MO000319939	[]	[]
MO000319941	[]	[]
MO000319942	[]	[]
MO000319943	[]	[]
MO000319944	[]	[]
MO000319945	[]	[]
MO000319946	[]	[]
MO000319947	[]	[]
MO000319949	[]	[]
MO000319952	[]	[]
MO000319956	[]	[]
MO000319958	[]	[]
MO000319961	[]	[]
MO000319962	[]	[]
MO000319963	[]	[]
MO000319965	[]	[]
MO000319972	[]	[]
MO000320018	[]	[]
MO000320082	[]	[]
MO000320083	[]	[]
MO000320108	[]	[]
MO000320120	[]	[]
MO000320124	[]	[]
MO000320127	[]	[]
MO000320147	[]	[]
MO000320159	[]	[]
MO000320225	[]	[]
MO000320227	[]	[]
MO000320228	[]	[]
MO000320229	[]	[]
MO000320230	[]	[]
MO000320231	[]	[]
MO000320246	[]	[]
MO000320247	[]	[]
MO000320248	[]	[]
MO000320249	[]	[]
MO000320250	[]	[]
MO000320251	[]	[]
MO000320252	[]	[]
MO000320254	[]	[]
MO000320266	[]	[]
MO000320268	[]	[]
MO000320271	[]	[]
MO000320272	[]	[]
MO000320278	[]	[]
MO000320280	[]	[]
MO000320283	[]	[]
MO000320291	[]	[]
MO000320300	[]	[]
MO000320331	[]	[]
MO000320334	[]	[]
MO000320359	[]	[]
MO000320367	[]	[]
MO000320368	[]	[]
MO000320371	[]	[]
MO000320405	[]	[]
MO000320418	[]	[]
MO000320422	[]	[]
MO000320429	[]	[]
MO000320494	[]	[]
MO000320500	[]	[]
MO000320514	[]	[]
MO000320524	[]	[]
MO000320527	[]	[]
MO000320529	[]	[]
MO000320530	[]	[]
MO000320533	[]	[]
MO000320536	[]	[]
MO000320539	[]	[]
MO000320552	[]	[]
MO000320562	[]	[]
MO000320564	[]	[]
MO000320565	[]	[]
MO000320587	[]	[]
MO000320588	[]	[]
MO000320605	[]	[]
MO000320620	[]	[]
MO000320631	[]	[]
MO000320656	[]	[]
MO000320689	[]	[]
MO000320726	[]	[]
MO000320727	[]	[]
MO000320728	[]	[]
MO000320730	[]	[]
