ADAM9	0.479582	0.502354	0.007924	0.013873	0.550779	-0.012004	0.485833	0.476933	0.477776	0.544590	0.498214	0.004860	0.508202	0.009248	0.503031	0.001220	0.486983	0.488704	0.512747	0.002594	0.051844	-0.017961	0.000485	-0.027577	0.492430	0.503433	0.000147	0.510314	0.553114	0.005339	0.526477	0.005473	0.494573	0.035612	0.000556	-0.024582	0.001058	0.008601	0.540081	0.512769	0.521539	0.540210	0.026442	0.530759	0.506600	0.518289	0.503677	0.007953	0.011875	0.520984	-0.026978	0.003437	0.513892	0.489095	0.025324	0.018569	0.488529	0.033005	0.034219	0.010475	-0.020880	0.032084	0.039330	0.032531	0.515107	0.538125	0.015955	0.538052	0.039374	0.528728	0.021098	0.474588	0.532365	-0.015059	0.510405	-0.039650	0.507581	-0.005558	0.001753	0.013240	0.010813	0.493061	0.540918	-0.021427	0.519577	0.511903	0.468324	-0.001419	0.509268	0.498566	0.007673	0.013864	0.039661	0.485843	0.494950	0.540710	0.501156	-0.030160	0.543653	0.008068	-0.019115	0.494070	-0.003226	0.524185	0.004881	0.033869	0.473458	0.009619	0.509549	0.029460	0.039900	0.479698	0.485502	0.047426	0.044410	0.524366	0.504208	0.497897	0.514348	0.488316	0.036664	0.490643	0.507580	-0.028507	0.017932	-0.004813	0.502800	0.513800	0.033057	-0.028731	0.475013	0.039908	0.502621	0.480514	-0.027685	0.479379	0.515044	0.001622	0.048889	0.481586	0.483270	0.003239	-0.028824	0.027066	-0.014347	0.031821	0.005634	0.544852	0.494699	-0.016469	0.492889	0.506550	-0.017014	-0.016905	0.461543	0.032703	0.018286	0.493195	0.531051	0.001468	0.500635	-0.023572	0.531486	0.002504	0.543924	0.007828	0.495488	0.008997	0.480146	0.475137	0.489487	0.538158	0.474319	0.007177	0.003386	0.039829	0.027884	-0.024669	0.504119	-0.006210	0.504345	0.484236	0.483442	0.497322	0.014596	0.476490	0.526433	-0.015161	0.033374	0.539200	0.487655	0.514959	0.001626	0.006483	0.513938	-0.019698	0.041629	-0.024627	-0.012111	0.006523	0.540351	-0.014172	0.004126	0.502245	0.545466	0.004701	0.491411	0.500003	0.470189	0.513725	0.537209	-0.014638	0.051005	0.001747	0.542221	-0.011312	0.513855	0.052126	0.486530	0.496793	0.514149	0.502148	0.504194	-0.017383	-0.010605	0.029534	0.538465	-0.018154	0.001087	0.006858	-0.005827	-0.006986	0.470655	0.511383	-0.027073	0.520620	0.040342	0.009903	0.011523	0.033178	0.000529	0.488655	-0.015023	0.521199	0.043050	0.503642	0.030880	-0.008125	0.501435	0.008067	0.511418	0.506355	0.021281	0.008907	0.030930	-0.031192	0.028800	0.492938	-0.019362	0.474504	0.036759	0.510583	0.487097	0.538688	0.048580	0.500744	0.016277	0.009446	0.036998	-0.023189	0.000432	0.506520	0.533051	0.520571	0.025809	0.488957	0.543656	0.491197	0.006593	0.540976	0.544755	0.513338	0.512664	0.466386	0.033156	0.486525	0.528953	0.539188	0.488239	0.471919	0.514459	0.011074	0.513246	0.500939	0.508143	0.501093	0.551702	-0.020500	0.477064	0.007317	0.015357	-0.020667	0.476591	0.546508	-0.033552	-0.009203	0.027234	-0.030074	-0.032781	0.504259	-0.004736	-0.015914	0.005964	0.503833	0.504249	0.025385	0.541294	-0.013869	0.006246	0.019158	0.533793	-0.016702	0.029110	0.498827	-0.027681	-0.022366	-0.010963	0.520718	-0.019383	0.022551	0.513229	0.009267	0.501820	0.505281	0.513110	0.513415	-0.014680	-0.019865	0.517904	0.016190	0.475041	0.523246	-0.005011	-0.006970	0.003531	0.493889	0.503355	0.017297	0.470851	-0.001516	0.512550	0.517030	0.547969	0.532944	0.518705	0.491124	0.002407	0.533509	0.520092	0.508103	0.002326	0.019423	-0.006451	0.051496	0.476907	-0.022901	0.015936	0.006307	0.508204	0.007554	0.478933	0.500435	0.469869	0.507201	0.010883	0.008332	0.504436	0.019769	0.515002	0.501113	0.006828	0.007753	0.468606	0.026610	0.546481	0.015978	0.044116	-0.028905	0.505782	0.538233	0.525523	0.476079	0.522980	0.008097	0.544773	0.493668	-0.019623	-0.007953	0.494408	0.512764	0.480947	0.532118	0.527680	0.030314	0.521485	-0.002131	0.500002	0.031445	0.012278	0.018257	0.533802	0.472944	0.531769	-0.017360	0.545584	0.011634	0.034436	-0.025074	-0.029173	0.008281	0.477849	0.009273	0.011551	0.009108	0.032450	0.466203	0.006740	0.006419	0.538181	-0.003848	0.002585	-0.023326	0.000038	0.493784	0.475822	-0.015753	0.011701	-0.026349	0.513818	0.539752	0.039665	0.481607	0.505148	-0.001567	-0.033336	0.506277	-0.016430	0.511800	0.506767	0.542164	-0.010952	0.022251	0.002520	0.553710	-0.007279	-0.029593	0.475505	0.516579	0.546037	0.034162	0.034092	0.496494	0.033519	0.507683	0.505463	0.043446	0.018635	0.045836	0.543337	0.532405	-0.011821	0.488682	0.528402	-0.026753	0.474111	0.513961	0.017496	-0.005140	-0.022659	0.039726	-0.010507	0.474910	0.510209	0.491023	0.511817	0.469207	0.482719	0.488976	-0.004413	0.010916	0.000882	-0.005641	0.502891	0.531201	-0.015853	0.507591	0.490520	0.491921	-0.003787	0.039028	0.535761	0.541228	-0.003117	0.003852	0.495425	-0.031110	0.483928	0.475760	0.008930	0.506112	0.004628	0.505677	0.006795	-0.005733	0.514244	0.034951	0.519383	0.482387	0.504602	0.468558	0.005539	0.005867	0.525699	0.008756	-0.023430	0.044243	0.002589	-0.024746	0.506493	0.483508	0.539700	0.039624	0.483473	0.532618	0.539230	0.005227	0.475438	0.501444	0.528936	0.506304	0.527554	0.505762	0.473502	0.037163	-0.026339	0.032587	0.010231	0.539201	0.043184	0.039433	0.500759	0.522791	-0.020323	-0.018374	0.530915	0.514856	-0.025381	0.013973	0.016498	0.530713	-0.013212	-0.020560	0.481315	-0.018437	0.473890	-0.027132	0.033597	0.502668	-0.033353	-0.002903	0.027845	0.466307	-0.010841	0.461253	0.509471	0.496288	0.512421	0.538600	0.510929	0.511221	-0.005902	0.008346	-0.007619	-0.016905	0.533206	0.533858	0.010337	0.012085	0.038555	0.007581	0.011140	0.018048	0.012428	0.047489	0.546708	0.550835	0.506292	0.498623	0.497455	0.506687	-0.022214	-0.025862	0.482445	0.505398	0.015803	0.530995	0.013295	0.002290	0.491934	0.473176	0.028538	-0.021460	0.015481	0.527956	0.486169	0.465984	-0.022207	0.474454	0.010967	0.503756	-0.021412	0.038587	0.028478	0.523398	0.539533	0.476809	0.520967	0.500630	0.526349	-0.013574	0.540359	0.473893	0.515084	0.501655	0.536520	-0.008321	-0.017152	0.030138	0.471077	0.480390	0.052034	0.509902	0.513129	-0.020809	-0.004192	0.003487	0.515810	-0.033197	0.021917	-0.018478	0.504541	0.012748	0.506875	0.520449	0.489510	0.497034	0.473457	0.508664	0.506388	-0.025265	0.500864	0.526282	-0.031241	0.518813	-0.025647	0.008969	0.543345	-0.007988	-0.016453	0.045714	0.544026	0.033693	0.007774	0.494310	0.023457	0.480249	0.537156	0.521117	0.032552	0.032359	0.514714	0.006707	0.028295	0.475470	0.037997	0.519834	0.044146	0.033699	0.500122	0.479896	-0.000413	0.537316	0.537922	0.483118	0.519152	0.520916	0.034503	-0.007285	0.490891	-0.012751	0.032939	0.504781	0.016321	0.480803	0.043906	0.530600	-0.020342	0.513460	0.004953	0.026037	-0.008318	-0.017263	-0.007503	0.007757	0.007033	0.515416	0.001654	0.481183	0.519767	0.512992	0.016265	0.518237	0.539568	0.476271	0.521852	0.521714	0.498804	0.490023	0.011964	0.501238	0.010148	0.481799	0.015376	0.460933	-0.027267	0.488715	0.505411	-0.013873	-0.030427	-0.022063	0.519464	0.493609	0.508131	0.520376	0.538955	0.034803	0.540674	0.489002	0.010983	0.519891	0.499490	0.003662	0.485625	0.534623	0.534349	0.509568	0.006428	0.513941	0.038427	0.026602	0.010553	-0.005857	-0.023855	0.006503	0.033155	0.025287	0.524291	0.034261	0.495261	0.493045	0.540326	-0.008146	0.009226	0.021253	0.000020	0.510573	0.001122	0.500861	0.475046	0.048071	-0.013376	0.521177	0.475044	0.528428	0.007822	0.502372	0.536971	0.493888	0.010767	-0.003841	0.005410	0.512152	0.468622	0.516076	0.534412	-0.000010	0.528499	0.519299	0.508843	-0.005939	0.521322	0.466324	-0.022947	0.521378	0.023686	0.471004	-0.000345	0.027030	0.018408	0.521059	0.512301	0.035433	0.531756	0.512007	0.499533	0.526350	0.505832	0.505024	0.520663	0.053701	0.465945	0.500290	0.538792	0.500027	0.008238	0.536615	-0.022724	-0.025741	0.515039	0.505348	0.492962	0.484072	0.478638	-0.020511	-0.003864	0.501597	0.009983	0.514731	0.504489	0.001100	-0.028860	-0.001455	0.460590	0.033488	0.541423	0.498985	0.506808	0.011156	0.007403	0.005748	0.508915	0.510428	-0.017646	0.480149	0.001714	0.478518	0.501546	0.013775	-0.003284	0.005827	0.000472	0.540456	0.038201	0.536376	0.000536	0.009266	0.466773	0.029702	0.511201	0.501438	0.043486	0.537698	0.002098	0.519441	0.007747	0.009162	-0.033605	0.526101	0.000905	0.513679	-0.011310	0.527463	0.475026	0.023461	0.483620	0.473779	0.008866	0.007327	0.472807	0.031117	0.007103	-0.001012	0.009213	0.541888	-0.011610	-0.004381	0.002484	0.007289	0.510090	-0.007196	0.043315	0.498090	0.531903	0.529425	0.537495	0.038720	-0.017267	0.522216	0.033744	0.534241	0.474325	0.507119	0.007571	0.013888	0.516589	0.500961	0.507929	0.011312	0.469011	0.473278	0.479437	0.033926	-0.026891	0.042972	0.506437	0.004282	-0.004253	0.543239	0.491644	0.507333	-0.026270	0.000063	0.005571	0.018193	0.000934	0.514356	0.468594	0.040658	0.040822	0.006786	0.530515	0.044271	0.003565	0.499272	0.045692	-0.007168	-0.013152	0.010456	0.007257	-0.003973	-0.001129	0.542834	0.541596	0.041517	0.528496	0.020105	0.032323	-0.006216	-0.002587	0.480525	0.473496	0.513383	0.506910	0.514030	0.538040	0.013534	-0.006731	0.019615	0.014980	0.482953	0.529294	0.037264	0.481018	0.470419	0.534731	0.036202	0.010746	0.509008	0.502979	0.508363	-0.016606	0.503279	0.011506	0.513942	-0.016682	0.008884	0.517850	0.006237	0.513181	0.493823	0.506697	0.001032	0.009028	0.002361	0.501577	0.488509	0.482102	0.001989	0.513376	0.001823
ANXA1	0.531597	0.049802	0.071276	0.552749	0.536656	0.604600	0.556645	0.534423	0.574855	-0.002568	0.543194	0.032128	0.543942	0.000431	0.529714	0.084212	0.056818	0.576353	0.068375	0.486638	0.084325	0.568055	0.550820	0.022294	0.049042	0.054192	0.024966	-0.004924	0.082110	0.081866	0.037551	0.022961	0.484612	0.548269	0.575806	0.015277	0.583220	0.074679	-0.020880	0.534121	0.535457	0.073059	0.559397	0.538080	0.083738	-0.018680	0.518928	0.087927	0.529999	0.011859	0.549524	0.584014	0.004995	0.104268	-0.001533	0.021368	-0.004154	0.570078	0.584048	0.575734	0.575701	0.516406	0.050789	0.522911	0.599644	0.548684	0.514521	0.574739	0.029646	0.029166	0.532081	0.504890	0.089762	0.525645	0.510229	-0.001356	0.005825	0.479089	0.572554	0.055223	0.517437	0.486346	0.591489	0.051713	0.016083	0.505754	0.065784	-0.000065	0.054368	-0.025595	0.034275	0.508419	0.550815	0.576825	0.545019	0.514119	0.575725	0.558689	0.525601	0.080613	0.519930	0.504094	-0.016395	0.565107	0.503290	0.042160	0.480692	0.592299	0.016206	0.059027	0.083753	0.578288	0.551097	0.539480	0.572559	-0.015467	0.078557	0.569392	0.050369	0.079522	0.001877	0.053104	0.507272	-0.014333	0.050729	0.543150	0.045400	-0.001912	0.012310	0.051946	-0.020942	0.031238	0.535638	0.077499	0.502728	0.028755	0.024611	0.015585	-0.006504	0.527665	0.557986	0.526750	0.558232	0.071221	0.083673	0.483623	0.560786	0.583835	0.539252	0.081477	0.017869	0.481851	0.079852	-0.014064	-0.022982	0.000633	-0.005701	0.495491	0.040230	0.024776	0.092601	0.088643	0.560643	0.088190	0.557525	0.030035	0.048573	-0.013990	0.513984	0.521515	0.583455	0.020713	0.039611	0.088132	0.037846	0.568612	0.561763	0.071383	0.491962	0.003301	0.500395	0.586320	-0.021158	0.513714	0.022761	-0.008076	0.085194	0.498861	0.479034	0.071596	0.050751	0.050197	0.060754	0.033070	0.043976	0.500422	0.524094	0.052898	0.571487	0.070502	0.010739	0.038161	0.558429	0.567367	0.532712	0.558991	0.562159	0.081788	0.527781	0.592309	0.534350	0.523700	-0.005221	0.013948	0.589811	0.092659	0.051282	0.556853	0.071336	0.048885	0.087321	0.013121	0.524084	0.514105	0.051029	-0.006513	0.045063	-0.003113	0.539583	0.540358	0.015250	0.078526	0.038941	-0.011034	0.042360	0.535671	0.527428	0.568823	0.582900	-0.013728	0.506215	0.051603	0.495125	0.573270	0.093565	0.507065	0.502735	0.063454	0.547201	0.041883	0.028458	0.086955	0.090358	-0.003196	0.535427	0.517861	0.525028	0.000345	0.043744	0.558932	0.022969	0.545956	0.561774	0.498761	0.484878	0.051927	0.006656	0.543387	0.555941	0.012665	0.014360	0.046324	0.565370	0.579284	-0.015773	-0.005076	0.010861	0.108230	0.539351	0.011667	0.077792	0.515224	0.500971	0.551757	0.509147	0.535969	0.026961	0.525258	0.542593	0.072346	0.002619	0.554085	0.060244	0.042904	0.041675	-0.009310	0.038261	0.560931	0.069777	0.518986	0.559506	0.562865	0.002261	0.570740	0.506252	0.577325	0.553017	0.029220	0.037896	0.034529	0.474960	0.589363	0.014440	0.029449	0.547027	0.481504	0.053852	0.494871	0.520768	0.073654	0.040174	0.001389	0.045445	0.559891	0.556403	0.527211	0.543234	0.033300	0.526304	0.031684	0.498766	0.562810	0.577556	0.576495	0.024521	0.011140	0.020870	-0.000400	0.034213	0.070814	-0.004685	0.557279	0.010795	0.024070	0.088850	0.102640	0.070196	0.030492	0.525610	0.058413	0.537495	0.508776	0.525835	0.082898	0.536041	0.032735	0.036132	0.017337	0.046270	0.493849	0.482865	-0.013793	0.560342	-0.000284	0.593267	0.039467	0.598371	0.509341	0.495195	0.043548	0.084960	-0.004372	-0.011058	0.579242	0.032933	0.042973	0.492219	0.593893	0.001954	0.567821	0.067529	0.032147	0.071146	0.006523	0.009301	0.060699	0.079350	0.023088	0.074322	0.523519	0.088098	0.563694	0.100884	0.069241	0.586047	-0.026184	0.542563	0.528421	0.531486	-0.025091	-0.009312	-0.007620	-0.004496	0.563520	0.022702	0.521705	0.093972	0.564250	0.579177	0.004393	0.512353	0.530844	0.567652	0.540321	0.013392	0.526155	0.060318	-0.004608	0.578309	0.081073	0.526983	0.032268	0.088622	0.093547	0.578589	0.560409	0.056007	0.565854	0.505446	0.518675	0.527067	0.575766	0.036097	0.071206	0.589818	0.101005	0.018514	0.511192	0.011707	0.532942	0.046817	0.068034	-0.012188	0.551904	0.546003	-0.008506	0.085187	0.581309	0.069204	0.056802	0.024234	0.577980	0.018448	0.079097	0.040779	0.072892	0.555578	0.525280	0.081569	0.553002	0.530776	0.570891	0.065466	-0.013072	0.034156	0.033909	0.567014	0.481939	0.535605	0.003375	0.012504	0.098789	0.496433	0.006241	0.576874	0.054402	0.498911	0.550224	0.515848	0.024339	0.081140	0.513134	0.061833	0.520608	0.040467	0.542084	0.515756	0.006670	0.049205	-0.007677	0.058962	0.503576	0.538754	0.025936	0.577329	0.004880	0.100947	0.592478	0.042665	0.560905	0.503111	-0.013481	0.090185	0.538572	-0.016155	0.502702	0.063427	0.532450	0.532860	0.503376	0.054218	0.067852	0.066984	0.011539	0.032610	0.044666	0.034798	0.083162	0.018910	0.577469	0.592319	0.504287	0.045942	0.020445	0.552928	0.582777	-0.001384	0.549169	0.023879	0.082383	0.085083	0.009508	-0.001350	-0.021407	0.493913	0.561228	0.487814	-0.016682	0.098100	0.077925	0.564059	0.585786	0.572709	0.525817	0.078973	0.498904	0.550649	0.084157	0.068700	0.561935	0.576593	0.027400	0.554549	0.070497	0.474852	0.556360	0.028787	0.506838	0.001485	0.538291	0.054346	0.485523	0.017550	0.077412	0.539246	0.491700	0.562743	-0.001846	0.491448	0.005355	0.536458	0.001603	0.071837	0.486936	0.545739	0.081228	0.564474	0.046722	0.577908	0.021352	0.549751	0.017322	0.480856	0.564456	0.055340	0.504898	0.584488	0.048987	-0.019492	0.576873	0.029776	0.010880	0.536405	0.555170	0.578197	-0.007236	0.021999	0.483802	0.044251	0.495903	0.065129	0.526947	0.081840	0.058933	0.097223	-0.013520	0.551369	0.009155	0.066233	0.039916	0.043179	0.095688	0.099914	0.580970	0.043135	-0.000478	0.000349	0.505795	0.027618	0.487399	0.584221	0.049538	0.018214	0.584913	0.062449	0.588951	0.492371	0.056695	0.071300	0.089436	0.569374	0.047505	-0.014407	0.050901	0.086737	0.031415	0.591485	0.493157	0.511287	0.007898	0.582474	0.570199	0.063524	-0.004744	0.529218	0.504907	0.028395	-0.010603	0.051280	0.082454	0.599270	0.515367	0.040806	0.511747	-0.004923	0.041135	0.028526	0.485697	0.061722	0.062703	0.557345	0.017211	0.554554	0.573780	0.018315	0.010131	0.537095	0.035890	0.043073	-0.013454	0.571161	0.512344	0.490721	0.013769	0.592118	0.507371	0.542523	0.085058	-0.012124	0.489941	0.549087	0.053064	0.024781	0.047271	0.065517	0.512849	0.524611	0.540478	0.578114	-0.026260	0.472108	0.030504	0.080662	0.516098	0.078123	0.500280	0.581896	0.501866	0.563880	0.039623	-0.016348	0.577705	0.561656	0.566490	0.496150	0.589632	0.579887	0.579185	0.065521	0.047132	0.049769	0.572100	-0.018499	0.026199	0.557880	0.593833	0.023428	0.484062	0.075698	0.545245	0.100606	0.033911	0.074240	0.596646	0.515355	0.099172	0.074260	0.562444	0.076720	0.526665	0.579932	0.086816	0.070263	0.532387	-0.013933	0.484578	0.561319	0.048276	0.053068	0.093510	-0.013342	0.578556	0.548604	0.012186	0.486378	0.517843	-0.012343	0.582825	0.002872	0.569228	0.522343	0.033326	0.486864	0.583416	0.526745	0.019573	0.560351	-0.013065	0.531519	0.560924	0.581766	0.084845	0.022452	0.552632	0.510887	0.075011	0.498219	0.052297	0.547770	0.003492	0.503558	0.574731	0.546820	0.080447	0.513026	0.513909	0.079308	0.544377	0.009690	0.056018	-0.002935	0.484795	0.014360	0.492804	0.578301	0.030831	-0.003929	0.556289	-0.009579	0.533324	0.020069	0.533135	0.095062	0.555676	0.022898	-0.021039	0.525845	0.026125	0.083016	0.067071	0.056083	0.012149	0.481728	0.499967	-0.010447	0.526150	0.529936	0.010086	0.496401	0.528016	0.043184	0.520991	0.076834	-0.010422	0.059002	0.094695	0.035023	0.492549	0.094804	0.106571	0.579210	0.025647	0.526132	0.549366	0.085193	0.553033	0.081476	-0.012597	0.521017	-0.013419	-0.012301	0.485012	0.515893	0.058525	0.556653	0.567384	0.567467	0.556957	0.001450	0.563441	0.017000	0.022534	0.511630	0.008961	0.099290	0.017652	0.505743	-0.010322	0.033323	0.045506	0.568717	0.584726	0.540700	0.056574	0.537891	0.521362	0.093730	0.091999	0.574959	0.000368	0.508618	0.577381	0.072506	-0.003263	0.473070	0.534322	0.528484	0.585068	0.043834	0.487652	0.577733	0.503942	0.504416	0.483748	-0.008347	0.057358	0.545220	0.595364	0.026003	0.022958	0.084615	0.029624	0.493391	0.003338	0.536705	0.516543	0.490442	0.047336	0.057144	0.556042	-0.018817	0.010562	0.041445	-0.009808	0.053263	0.057002	0.019864	0.498400	0.011824	-0.014440	0.531092	-0.006585	0.503135	0.534910	0.554776	0.539770	0.069174	0.566495	0.593166	0.581211	0.079687	0.484231	-0.008434	0.581243	0.523973	0.510382	0.053027	0.497702	0.011732	0.550282	0.038472	0.546461	0.572958	0.091842	0.495778	0.540485	0.539633	0.514420	0.500972	0.510664	0.482091	0.001559	0.513684	0.088594	0.583853	0.472342	-0.010178	0.000438	0.536572	-0.001977	0.575763	0.076430	0.000079	-0.018751	0.018506	0.501591	0.010664	0.510183	0.018408	0.054426	0.552725	0.081198	0.098801	0.578067	0.099976	0.511046	0.044800	0.506221	0.494257	0.500293	0.076011	0.576422	0.068725	0.509709	0.007194	0.033028	0.486010	0.534544	0.549945	0.029886	0.524765	0.499304	0.558021	0.507629	0.031919	0.027013	0.528418	0.574653	0.551825	0.564247	0.532602	0.492103	0.510819	0.081724	0.584063	0.548099	0.581232	-0.004976	0.498117	0.020949	0.576162	0.528222	0.563341	0.036589	0.016295	0.531660	0.565334	-0.009281	0.523509	0.526889
