name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
L2.1 0.030911366113209236 -0.010103494400062937 0.0190122339032507 -0.045890939964113066 -0.01589168355876257 0.0 0.052810467457245984 0.01756945550550462 0.019224866579153427 0.007185781491845207 0.12441510599973342 0.00844734610135366 0.08731747990696426 0.030911366113209236 0.03565678967098965 0.03027609436774797 0.2676133600788038 0.1288702108712483 0.017852613238050333 0.029924042343449187 0.038709172243958055 0.024940769425140577 0.05038471758530421 0.05089703719099037 0.019329715910170887 0.03162441680652257 0.06273749163638724 0.051506284036562655 0.03963572576980528 0.02140843163527843 0.08901770543298855 0.04040413996964159 0.1395749101095307 0.11392291988030308 0.009160202678749996 0.006550613782356745 1.0 0.3467680928944904 0.32623047199155925 0.00045710480798967474 0.030911366113209236 0.07774536955954936 0.28637824638055176 0.0889154555411757 0.11598318978412347 -0.02408860410592979 0.45 0.020590430578183556 0.020353023476083854 0.033876773864173725 0.030911366113209236 0.09194145505071988 -0.0163140292367851 1.5612511283791264e-18 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.2 0.04124838830857113 -0.013568134128930336 0.025111122408084476 -0.06105859163425612 -0.021331262448431424 0.0 0.07090937756866851 0.056653551971741704 0.039333670486835524 0.011802975524168592 0.17449683647810796 0.01662261403844148 0.11852068182834685 0.04124838830857113 0.045334485847612044 0.061783015470500496 0.28006123486880685 0.15750803550930348 0.02172290469297744 0.037272180474323645 0.051601737890845066 0.02385360372776747 0.06635956344472368 0.0682701402174361 0.025670557595697075 0.041758311962690586 0.07631970448347478 0.07106499746274353 0.04752341699648596 0.04368718920134428 0.11702780176176082 0.06622700013209834 0.1871703612681628 0.15200003884782903 0.00876479600762096 0.007856149228712944 1.0 0.4650276124249954 0.42797346864094915 0.0005561874067466151 0.04124838830857113 0.12745996539944865 0.35001785668734103 0.11035868879685634 0.14175723195837314 -0.025131629715936986 0.55 0.0246937208753966 0.02440709342477356 0.10892462395360844 0.04124838830857113 0.12321768707494513 -0.02175467175017115 6.245004513516506e-18 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.3 0.07479926151886965 -0.019859008455058762 0.04052600196684538 -0.07909115447194541 -0.03121431295987337 0.0 0.08830622935495344 0.13175930894207805 0.09523172222840713 0.026781978100416753 0.21767457810906182 0.03723426585959555 0.1781237813689083 0.07479926151886965 0.06536032685066764 0.14958085188467185 0.30248006412867695 0.20250803550930346 0.034099168552079166 0.04754158140052513 0.08194705247106324 0.029237651902401875 0.10548294039674835 0.11438299947598742 0.04389738335515901 0.07228446615281046 0.09529258575635509 0.09014307822923409 0.06949283119909343 0.1301265053822773 0.14061915522488783 0.11777741709390861 0.3018408260455333 0.2756432320639458 0.010744085221595008 0.011490803172308607 1.0 0.5014792618316855 0.43354450105977954 0.0008133486494148643 0.07479926151886965 0.2266677513008012 0.450017856687341 0.14967148705146507 0.18225723195837312 -0.02759535522065704 0.55 0.036113745988393224 0.03569565775949375 0.06109752360177334 0.07479926151886965 0.14401709056481024 -0.03596861783042868 0.015500724307017738 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.4 0.1930248877083741 -0.05361380233822524 0.15719803701547505 -0.14856518920103914 -0.08424428046488244 0.0 0.1200744588542637 0.09272249324610932 0.18476996981275076 0.059568503326829544 0.2872389880080169 0.11419968233527278 0.31098061071065164 0.1930248877083741 0.18159033786703943 0.1331686970871994 0.28385324362335274 0.30250803550930344 0.045289973684720916 0.07170554072732674 0.2203547447397952 0.0510213633521625 0.21945327637968892 0.22272895938856146 0.07380953895621077 0.110023457459776 0.13459444739119292 0.12480668220152145 0.13171162544020162 0.11852152713168125 0.15474864180855516 0.22483105205867815 0.3038538901949453 0.3428113390978573 0.018750436071697345 0.021773371908027514 1.0 0.5064669349472886 0.4385815792618245 0.0015266296299295521 0.1930248877083741 0.24023683956232514 0.450017856687341 0.20268046636644685 0.2722572319583731 -0.03021081168926843 0.55 0.06844129794461473 0.06765198472555302 -0.01403221918398716 0.1930248877083741 0.1886226237360866 -0.09549311784855945 0.015501198635887208 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.5 0.2073270440272093 -0.04416835451256789 0.15511693205592927 -0.1376393930600408 -0.06942703955401294 0.0 0.1760413047492512 0.017602888058781102 0.13758764935334705 0.0750250374626533 0.38768516401917674 0.18929764122032164 0.354201690338253 0.2073270440272093 0.21655557709364442 0.059075041716670516 0.2831939837460245 0.30250803550930344 0.0466279202018387 0.12219038248689709 0.22646681300189508 0.11803166763848677 0.24532849918840552 0.22743299054146562 0.12031739889780152 0.23068489795103087 0.16380907897518576 0.17927801453702008 0.251943081617213 0.04177236259673591 0.17225256828021226 0.22538201194363885 0.30400548704112074 0.39549127746023705 0.04336691307547867 0.04166122061079409 1.0 0.5068565224181061 0.4391859667721963 0.002948199179125103 0.2073270440272093 0.24129554729915284 0.450017856687341 0.3020648356437772 0.37225723195837307 0.0049395181635623715 0.55 0.13092011481933527 0.12940677656591346 0.033818866983272106 0.2073270440272093 0.29395874745614287 -0.09948695500605934 6.245004513516506e-18 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.6 0.20537722108774747 -0.02359532078139972 0.13976502451865724 -0.11279713066037055 -0.03710679363313192 0.0 0.24412971834945152 0.056653551971741704 0.05852870854084552 0.15351514681462922 0.3885124453380928 0.10259479831535592 0.3696272575412703 0.20537722108774747 0.1968055742774571 0.09193262559863229 0.2866124971582869 0.30250803550930344 0.05187251482110923 0.15368110764810622 0.21595252554465422 0.0048450889826779486 0.2967962370780715 0.21425861785529915 0.19721842525847377 0.24557860309909402 0.18223792312319426 0.2197244374113591 0.2544113728233077 0.06500618297307688 0.1734393920824232 0.22636974019841266 0.30428657171557794 0.38831343144358177 0.159870216083832 0.07388868967024514 1.0 0.5075549517650262 0.4415464102140735 0.005224788562545232 0.20537722108774747 0.24319379915925224 0.450017856687341 0.2907829191284492 0.37225723195837307 0.008266794188335997 0.55 0.23220213385445526 0.27045704668346837 0.10892462395360844 0.20537722108774747 0.293405393651759 -0.09603625032923321 1.2490009027033011e-17 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.7 0.20001966954382466 0.02418842906183145 0.009501943368679773 0.02057499590033053 0.03796290325098079 0.0 0.15183386079885175 0.017602888058781102 0.22932708379816405 0.060224229563186245 0.4195979859138064 0.17001644649920053 0.3760009057237123 0.20001966954382466 0.18311500742135958 0.20323394489866642 0.3309662578790537 0.30250803550930344 0.19776236276998388 0.21416480445550862 0.06315433887128036 -0.008251055688575575 0.29535061520667316 0.11477049589584275 0.062419624595039226 0.12089439086468828 0.3189733894720229 0.3280142322455454 0.23292448818623607 0.1680649712841054 0.3175621633430744 0.26347279718792416 0.3148484795615084 0.3685734875186046 0.1550595089996112 0.17033464271174933 1.0 0.5337907749650608 0.5071944289701167 -0.05866605112751571 0.20001966954382466 0.3146053967195588 0.450017856687341 0.16433568541981908 0.37225723195837307 0.02135862196431829 0.55 0.2210351334940126 0.25941939306936246 0.033818866983272106 0.20001966954382466 0.297533994501275 -0.049377335065091336 0.015500724307017764 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.8 0.2009822699161026 0.07191611032480082 0.025147733365301236 -0.0611075045083917 0.11298038506299796 0.0 0.15185744609539614 0.056598894864895145 0.2469340571525187 0.07902714576367743 0.4196160549400501 0.23133633908945056 0.37651869580929204 0.2009822699161026 0.17939031208979833 0.23084085588608774 0.33088044055915805 0.30250803550930344 0.19779471945761393 0.21424366853040805 0.09384746024744396 -0.008158314754748099 0.2954465226667996 0.11524300387946404 0.06275523953896989 0.12158665622389994 0.3190950884527187 0.3280782708082678 0.23338073034102708 0.18758615618144653 0.31426743650145694 0.26350147106271316 0.3148546188592821 0.37213239572482376 0.15508988067002008 0.17040934584964243 1.0 0.5338110504563669 0.5072080626076259 -0.058661743046272044 0.2009822699161026 0.31465719978363316 0.450017856687341 0.23983074453961734 0.37225723195837307 0.02140125721681223 0.55 0.2212707151818291 0.2596509225893217 0.1089459003002292 0.2009822699161026 0.29789259398238255 -0.058738551177990185 0.015500617583022147 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.9 0.20686360849682836 -0.029737894011432186 0.04692442189963877 -0.12487176985364969 -0.04675364915837279 0.0 0.15210540546347182 0.09272249324610932 0.21834176558958415 0.057833868173600866 0.419790795981767 0.15840559595908957 0.3797686267992604 0.20686360849682836 0.1872997696949731 0.18591815600066117 0.3303825460002613 0.30250803550930344 0.19803943259818266 0.2148213072228848 0.22142552990107056 -0.007571366527118751 0.296084052955762 0.11813878921160391 0.06479015519885366 0.1258228540647619 0.31993843180160075 0.3285791084006244 0.2362081692560915 0.15582102723331126 0.3215526888170439 0.2636785609072777 0.314913990475324 0.3938053366424051 0.15531304628145856 0.17087876643138294 1.0 0.5339362718863376 0.5073204237122333 -0.05863999389823478 0.20686360849682836 0.3149849721013884 0.450017856687341 0.19441082219220082 0.37225723195837307 0.021682434596889424 0.55 0.22274427941888214 0.26111503358096366 -0.01403221918398716 0.20686360849682836 0.30009235302612025 -0.09791423901825189 0.01550119863588722 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L2.10 0.20649907692723862 -0.02673306610515298 0.04268514763287082 -0.1200429164749027 -0.04203221870654435 0.0 0.15207264339710308 0.017602888058781102 0.22948967228392209 0.07256764295089031 0.4197560374065927 0.20707318191032453 0.37955229488066466 0.20649907692723862 0.18378307905128494 0.2034887931971302 0.33040513128344645 0.30250803550930344 0.19801721106844763 0.21477117091076675 0.21940752089444757 -0.007616377163353645 0.2960340882964552 0.11795939775600962 0.06465274846067537 0.12555828846891062 0.3198676073040904 0.3285268666968474 0.2360257029161896 0.16824517624412305 0.31839212683309026 0.263660531721326 0.3149021805836172 0.3924503426886065 0.15529304655025075 0.17084779391069116 1.0 0.5339235233266919 0.507309396390939 -0.05863164067759775 0.20649907692723862 0.31496520032009334 0.450017856687341 0.2927492512498792 0.37225723195837307 0.021662641966194607 0.55 0.22264726061323564 0.26101380148780085 0.033818866983272106 0.20649907692723862 0.2999473331068345 -0.09724590477193666 0.015500724307017764 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
