name clusters
leukemia1 8
leukemia2 8
apoptosis 7
attr_1 8
attr_2 7
attr_3 6
attr_4 7
attr_5 7
attr_6 3
attr_7 7
attr_8 8
attr_9 3
attr_10 6
attr_11 7
attr_12 8
attr_13 8
attr_14 3
attr_15 6
attr_16 7
attr_17 3
attr_18 7
attr_19 7
attr_20 2
attr_21 2
attr_22 2
attr_23 3
attr_24 2
attr_25 8
attr_26 1
attr_27 2
attr_28 3
attr_29 2
attr_30 1
attr_31 7
attr_32 7
attr_33 8
attr_34 3
attr_35 2
attr_36 8
attr_37 2
attr_38 7
attr_39 8
attr_40 8
attr_41 2
attr_42 3
attr_43 7
attr_44 2
attr_45 1
attr_46 7
attr_47 1
attr_48 7
attr_49 3
attr_50 6
attr_51 7
attr_52 6
attr_53 7
attr_54 6
attr_55 2
attr_56 6
attr_57 8
attr_58 3
attr_59 7
attr_60 1
attr_61 2
attr_62 8
attr_63 3
attr_64 1
attr_65 3
attr_66 8
attr_67 7
attr_68 3
attr_69 8
attr_70 4
attr_71 4
attr_72 1
attr_73 8
attr_74 7
attr_75 7
attr_76 4
attr_77 8
attr_78 4
attr_79 8
attr_80 4
attr_81 4
attr_82 7
attr_83 4
attr_84 7
attr_85 4
attr_86 1
attr_87 1
attr_88 7
attr_89 4
attr_90 7
attr_91 1
attr_92 4
attr_93 7
attr_94 7
attr_95 4
attr_96 1
attr_97 4
attr_98 1
attr_99 1
attr_100 7
attr_101 4
attr_102 4
attr_103 4
attr_104 4
attr_105 4
attr_106 4
attr_107 4
attr_108 4
attr_109 4
attr_110 4
attr_111 7
attr_112 7
attr_113 4
attr_114 4
attr_115 4
attr_116 4
attr_117 2
attr_118 4
attr_119 4
attr_120 7
attr_121 1
attr_122 1
attr_123 4
attr_124 1
attr_125 2
attr_126 4
attr_127 4
attr_128 1
attr_129 2
attr_130 3
attr_131 3
attr_132 2
attr_133 3
attr_134 1
attr_135 3
attr_136 3
attr_137 5
attr_138 2
attr_139 5
attr_140 2
attr_141 3
attr_142 4
attr_143 4
attr_144 4
attr_145 4
attr_146 8
attr_147 8
attr_148 8
attr_149 8
attr_150 6
attr_151 1
attr_152 2
attr_153 3
attr_154 2
attr_155 2
attr_156 6
attr_157 6
attr_158 6
attr_159 1
attr_160 8
attr_161 6
attr_162 8
attr_163 8
attr_164 7
attr_165 2
attr_166 7
attr_167 6
attr_168 2
attr_169 8
attr_170 6
attr_171 2
attr_172 6
attr_173 1
attr_174 6
attr_175 2
attr_176 7
attr_177 1
attr_178 4
attr_179 2
attr_180 7
attr_181 7
attr_182 6
attr_183 2
attr_184 6
attr_185 2
attr_186 2
attr_187 7
attr_188 2
attr_189 6
attr_190 2
attr_191 6
attr_192 2
attr_193 2
attr_194 1
attr_196 6
attr_197 7
attr_198 2
attr_199 2
attr_200 6
attr_201 1
attr_202 7
attr_203 8
attr_204 6
attr_205 2
attr_206 2
attr_207 6
attr_208 8
attr_209 6
attr_210 2
attr_211 1
attr_212 6
attr_213 1
attr_214 6
attr_215 1
attr_216 3
attr_217 8
attr_218 6
attr_219 6
attr_220 1
attr_221 3
attr_222 1
attr_223 1
attr_224 6
attr_225 8
attr_226 8
attr_227 2
attr_228 6
attr_229 7
attr_230 7
attr_231 6
attr_232 7
attr_233 6
attr_234 6
attr_235 3
attr_236 2
attr_237 1
attr_238 1
attr_239 1
attr_240 3
attr_241 6
attr_242 1
attr_243 2
attr_244 2
attr_245 6
attr_246 7
attr_247 6
attr_248 6
attr_249 7
attr_250 1
attr_251 1
attr_252 1
attr_253 6
attr_254 6
attr_255 6
attr_256 7
attr_257 1
attr_258 4
attr_259 6
attr_260 7
attr_261 7
attr_262 6
attr_263 1
attr_264 6
attr_265 1
attr_266 2
attr_267 2
attr_268 1
attr_269 1
attr_270 2
attr_271 4
attr_272 6
attr_273 7
attr_274 8
attr_275 1
attr_276 2
attr_277 2
attr_278 1
attr_279 1
attr_280 2
attr_281 7
attr_282 1
attr_283 2
attr_285 2
attr_286 7
attr_287 4
attr_288 8
attr_289 2
attr_290 2
attr_291 2
attr_292 1
attr_293 1
attr_294 7
attr_295 1
attr_296 1
attr_297 7
attr_298 1
attr_299 2
attr_300 1
attr_301 1
attr_302 6
attr_303 6
attr_304 3
attr_305 1
attr_306 2
attr_307 1
attr_308 4
attr_309 1
attr_310 4
attr_311 1
attr_312 2
attr_313 1
attr_314 4
attr_315 1
attr_316 1
attr_317 1
attr_318 4
attr_319 2
attr_320 2
attr_321 7
attr_322 1
attr_323 1
attr_324 6
attr_325 1
attr_326 1
attr_327 3
attr_328 7
attr_329 6
attr_330 1
attr_331 6
attr_332 8
attr_333 7
attr_334 4
attr_335 8
attr_336 7
attr_337 8
attr_338 1
attr_339 7
attr_340 1
attr_341 3
attr_342 1
attr_343 8
attr_344 4
attr_345 8
attr_346 7
attr_347 4
attr_348 1
attr_349 1
attr_350 1
attr_351 1
attr_352 1
attr_353 1
attr_354 1
attr_355 2
attr_356 1
attr_357 1
attr_358 7
attr_359 3
attr_360 1
attr_361 1
attr_362 4
attr_363 1
attr_364 4
attr_365 7
attr_366 1
attr_367 1
attr_368 6
attr_369 1
attr_370 1
attr_371 1
attr_372 4
attr_373 4
attr_374 1
attr_375 7
attr_376 1
attr_377 6
attr_378 2
attr_379 7
attr_380 1
attr_381 4
attr_382 1
attr_383 3
attr_384 4
attr_385 1
attr_386 4
attr_387 1
attr_388 4
attr_389 7
attr_390 2
attr_391 4
attr_392 1
attr_393 1
attr_394 4
attr_395 1
attr_396 4
attr_397 1
attr_398 1
attr_399 1
attr_400 1
attr_401 1
attr_402 1
attr_403 4
attr_404 2
attr_405 2
attr_406 6
attr_407 3
attr_408 1
attr_409 7
attr_410 1
attr_411 8
attr_412 4
attr_413 2
attr_414 1
attr_415 2
attr_416 7
attr_417 2
attr_418 7
attr_419 1
attr_420 4
attr_421 1
attr_422 1
attr_423 1
attr_424 1
attr_425 1
attr_426 1
attr_427 6
attr_428 1
attr_429 1
attr_430 7
attr_431 1
attr_432 4
attr_433 2
attr_434 2
attr_435 4
attr_436 1
attr_437 4
attr_438 7
attr_439 2
attr_440 1
attr_441 7
attr_442 1
attr_443 2
attr_444 3
attr_445 2
attr_446 4
attr_447 3
attr_448 1
attr_449 2
attr_450 1
attr_451 4
attr_452 4
attr_453 2
attr_454 1
attr_455 1
attr_456 2
attr_457 1
attr_458 1
attr_459 4
attr_460 6
attr_461 2
attr_462 1
attr_463 2
attr_464 2
attr_465 1
attr_466 1
attr_467 1
attr_468 2
attr_469 1
attr_470 2
attr_471 1
attr_472 1
attr_473 1
attr_474 4
attr_475 1
attr_476 3
attr_477 1
attr_478 2
attr_479 2
attr_480 1
attr_481 4
attr_482 1
attr_483 1
attr_484 4
attr_485 1
attr_486 1
attr_487 7
attr_488 2
attr_489 4
attr_490 7
attr_491 4
attr_492 2
attr_493 2
attr_494 8
attr_495 1
attr_496 2
attr_497 2
attr_498 1
attr_499 2
attr_500 4
attr_501 2
attr_502 1
attr_503 1
attr_504 4
attr_505 1
attr_506 2
attr_508 1
attr_509 2
attr_510 2
attr_511 4
attr_512 6
attr_513 7
attr_514 4
attr_515 2
attr_516 2
attr_517 2
attr_518 2
attr_519 2
attr_520 6
attr_521 2
attr_522 2
attr_523 2
attr_524 2
attr_525 2
attr_526 2
attr_527 4
attr_528 3
attr_529 4
attr_530 1
attr_531 3
attr_532 0
attr_533 6
attr_534 1
attr_535 2
attr_536 2
attr_537 4
attr_538 2
attr_539 2
attr_540 4
attr_541 4
attr_542 2
attr_543 4
attr_544 2
attr_545 6
attr_546 2
attr_547 2
attr_548 2
attr_549 4
attr_550 1
attr_551 2
attr_552 2
attr_553 2
attr_554 4
attr_555 1
attr_556 2
attr_557 2
attr_558 2
attr_559 2
attr_560 0
attr_561 3
attr_562 4
attr_563 2
attr_564 2
attr_565 2
attr_566 0
attr_567 0
attr_568 2
attr_569 3
attr_570 3
attr_571 2
attr_572 4
attr_573 2
attr_574 2
attr_575 2
attr_576 3
attr_577 2
attr_578 2
attr_579 2
attr_580 2
attr_581 2
attr_582 4
attr_583 2
attr_584 0
attr_585 3
attr_586 2
attr_587 2
attr_588 6
attr_589 6
attr_590 5
attr_591 5
attr_592 5
attr_593 5
attr_594 5
attr_595 5
attr_596 5
attr_597 5
attr_598 5
attr_599 5
attr_600 5
attr_601 5
attr_602 5
attr_603 5
attr_604 5
attr_605 5
attr_606 5
attr_607 5
attr_608 5
attr_609 5
attr_610 5
attr_611 5
attr_612 5
attr_613 5
attr_614 5
attr_615 5
attr_616 5
attr_617 5
attr_618 5
attr_619 5
attr_620 5
attr_621 5
attr_622 5
attr_623 5
attr_624 5
attr_625 5
attr_626 5
attr_627 5
attr_628 5
attr_629 5
attr_630 5
attr_631 5
attr_632 5
attr_633 5
attr_634 5
attr_635 5
attr_636 5
attr_637 5
attr_638 5
attr_639 5
attr_640 5
attr_641 5
attr_642 5
attr_643 5
attr_644 5
attr_645 5
attr_646 5
attr_647 5
attr_648 5
attr_649 5
attr_650 5
attr_651 5
attr_652 5
attr_653 5
attr_654 5
attr_655 5
attr_656 5
attr_657 5
attr_658 5
attr_659 5
attr_660 5
attr_661 5
attr_662 5
attr_663 5
attr_664 5
attr_665 5
attr_666 5
attr_667 5
attr_668 5
attr_669 5
attr_670 5
attr_671 5
attr_672 5
attr_673 5
attr_674 5
attr_675 5
attr_676 5
attr_677 5
attr_678 5
attr_679 5
attr_680 5
attr_681 5
attr_682 5
attr_683 5
attr_684 5
attr_685 5
attr_686 5
attr_687 5
attr_688 5
attr_689 5
attr_690 5
attr_691 5
attr_692 5
attr_693 8
attr_694 8
attr_695 8
attr_696 8
attr_697 0
attr_698 0
attr_699 0
attr_700 0
attr_701 0
attr_702 0
attr_703 0
attr_704 0
attr_705 0
attr_706 0
attr_707 0
attr_708 0
attr_709 0
attr_710 0
attr_711 0
attr_712 0
attr_713 0
attr_714 0
attr_715 0
attr_716 0
attr_717 0
attr_718 0
attr_719 0
attr_720 0
attr_721 0
attr_722 0
attr_723 0
attr_724 0
attr_725 0
attr_726 0
attr_727 0
attr_728 0
attr_729 0
attr_730 0
attr_731 0
attr_732 0
attr_733 0
attr_734 0
attr_735 0
attr_736 0
attr_737 0
attr_738 0
attr_739 0
attr_740 0
attr_741 0
attr_742 0
attr_743 0
attr_744 0
attr_745 0
attr_746 0
attr_747 0
attr_748 0
attr_749 0
attr_750 0
attr_751 0
attr_752 0
attr_753 0
attr_754 0
attr_755 0
attr_756 0
attr_757 0
attr_758 0
attr_759 0
attr_760 0
attr_761 0
attr_762 0
attr_763 0
attr_764 0
attr_765 0
attr_766 0
attr_767 0
attr_768 0
attr_769 0
attr_770 0
attr_771 0
attr_772 0
attr_773 0
attr_774 0
attr_775 0
attr_776 0
attr_777 0
attr_778 0
attr_779 0
attr_780 0
attr_781 0
attr_782 0
attr_783 0
attr_784 0
attr_785 0
attr_786 0
attr_787 0
attr_788 0
attr_789 0
attr_790 0
attr_791 0
attr_792 0
attr_793 0
attr_794 0
attr_795 0
attr_796 0
attr_797 0
attr_798 0
attr_799 0
attr_800 0
attr_801 0
attr_802 0
attr_803 0
attr_804 0
attr_805 0
attr_806 0
attr_807 0
attr_808 0
attr_809 0
attr_810 0
attr_811 0
attr_812 0
attr_813 0
attr_814 0
attr_815 0
attr_816 0
attr_817 0
attr_818 0
attr_819 0
attr_820 0
attr_821 0
attr_822 0
attr_823 0
attr_824 0
attr_825 0
attr_826 0
attr_827 0
attr_828 0
attr_829 0
attr_830 0
attr_831 0
attr_832 0
attr_833 0
attr_834 0
attr_835 0
attr_836 0
attr_837 0
attr_838 0
attr_839 0
attr_840 0
attr_841 0
attr_842 0
attr_843 0
attr_844 0
attr_845 0
attr_846 0
attr_847 0
attr_848 0
attr_849 0
attr_850 0
attr_851 0
attr_852 0
attr_853 0
attr_854 0
attr_855 0
attr_856 0
attr_857 0
attr_858 0
attr_859 0
attr_860 0
attr_861 0
attr_862 0
attr_863 0
attr_864 0
attr_865 0
attr_866 0
attr_867 0
attr_868 0
attr_869 0
attr_870 0
attr_871 0
attr_872 0
attr_873 0
attr_874 0
attr_875 0
attr_876 0
attr_877 0
