name COL13A1 IGF1R BIRC6 IL7R NOTCH1 RHOD KAT2B PDPK1 MAP2K3 MAPK11 MAPK12 MAPK9 MAP2K4 MAP2K7 MAP3K2 MAP3K20 MAP3K7 RPS6KA1 RPS6KA5 MAPKAPK2 MAPKAPK3 PTPN11 STK10 MAPK6 RPS6KA2 RPS6KA3 RPS6KB1 RARA SPI1 YAP1 MAPKAP1:MLST8:MTOR:RICTOR PIAS1 MTOR MTOR:RICTOR MTOR:RPTOR MVD AKT1 PMVK CSNK2A1 UBE2I CTNNB1 EP300 JUN MDM2 PAK2 CHEK1 PBK GSK3B PTPN1 SUMO1 RAC1 RAF1 TCF3 PKM AMOTL1 MAPK1 ARAF MAP2K1 PPM1A ATM CHEK2 AURKA LATS2 PLK1 PPP2CA BRAF PPP3C CASP3 PRKCD PPP4C TRIM28 CDC25A CDK1 PRKACA EGFR CDC25C CDC37 FOS CDK5 PRMT5 STAT3 PAK1 PRPF4 CDK6 PKN1 PTK6 RELA RB1 CDKN1A RAD23A CHUK CHUK:IKBKB ABL1 CREBBP NFKBIA COMMD1 SMAD4 COPS2:COPS5 COPS5 BACE1 CREB1 CSNK1E SKP2 CSNK2A1:CSNK2A2:CSNK2B HDAC1 HDAC3 STK11 CSNK2A1:CSNK2A2:CSNK2B:RELA ANXA1 SETD7 BGN FN1 STX6 TNIK TP53 VIM TRIM33 MEX3B CD55 PKIA GSN CUL1:ELK1:FBXO25:RBX1:SKP1 UBE2D3 ZBTB17 CUL2 SREBF2 ELOC ADAM9 HIF1A CYLD DKK1 PRKCA DUSP1 MAPK14 MAPK3 IL4R MAPK8 DVL2 ERBB2 SELPLG EIF2AK2 EIF2AK2:PDGFB:PDGFRB SERPINA1 MAP2K6 ELK1 TRIOBP XIAP ERBB3 FOXM1 FDPS RHOA FMR1 SIRT1 ATF3 ICAM1 SNAP29 TGFB1 TAB1 EVL RFWD2 TAOK TARDBP BUB1 CDC20 CABLES2 CKAP5 FGF13 HMGA2 HMGB2 KAT2A TGFA LIMK2 MAD2L2 ROCK1 S100A2 ITGB8 SNRPA SRPK1 TACC1 TAF1B PTPRA TPR CXXC5 DNAJB2 TP53:SMAD2 FBLN1 VDR FYN TP63 HUWE1 CCNG2 LRP1 WNT5A LTBP3 MAPK13 UBE2 MAPT MOCOS USP22 PIAS3 WNT RASGRF1 RRM2B SH3YL1 YWHAZ SHC1 PAG1 SKIL TNK2 TAF12 NDC80 TBL1X NUF2 MAP3K1 OGT TOP2A TPX2 MAP3K4 RICTOR SNAI1 HIPK2 PPM1D HMGCR MVK IKBKB IKBKG IQGAP1
MCF10A_1 -0.48580441325 0.449683235 0.4787124775 -0.48636117575 -0.627856274 0.5 0.25 0.5 -0.5 0.472240817 -0.527759183 -0.248625356 -0.355662433 -0.230662433 0.5 0 0.676776695 -0.61218257925 -0.535049693 0.39226457225 -0.61681686075 -0.37011418525 -0.37011418525 -0.426776695 0.310660992 -0.564339008 0.10739617275 0.415991066 -0.07182079825 -0.584008934 -0.102062073 0.56760916275 -0.5 -0.102062073 -0.102062073 0.13263398275 -0.28897939775 -0.4847320345 0.19101232775 -0.52270758275 0.36359508025 0.17914277425 -0.45707645275 -0.31001640925 -0.5 -0.615075364 -0.5 0.406218239 -0.5 -0.0861453485 -0.5 -0.315048063 0.5043929795 0.32434149 0.5 -0.23317314475 -0.644337567 -0.4594349265 0.375 0.5 -0.16435709725 -0.6594496155 0.16508896025 -0.7299587615 -0.25 -0.375 0 -0.125 -0.5625 -0.5 -0.051776695 -0.5 -0.853553391 0.5 -0.60868328825 -0.5 -0.406224932 -0.6111999025 0.375 -0.5 -0.24825303775 -0.3592436395 -0.5 -0.25 -0.5883883475 -0.6995239695 -0.33603054 0.5 0.4787124775 -0.5 -0.304631396 -0.068117651 0.5 0.181882349 -0.5 -0.25 0.44934149 -0.0959146235 -0.2712875225 0.5 -0.633762423 0.5 0 -0.10086498125 -0.53566115575 0.33933884425 0.125 -0.05065851 -0.5129182905 0.375 0.564275137 0.41553241475 0.53039683325 -0.435724863 -0.51142509325 0.455286064 -0.55857851875 0.5 -0.5 0.5 0.5 0.052831216 0.375 0.46408960125 -0.5 -0.377856274 -0.5 0.4787124775 -0.25 0.5 0.5 0.640692303 0.4787124775 -0.57057849825 0.3673725605 -0.5212875225 -0.380039943 -0.375 0.3089323515 -0.5212875225 -0.5 -0.176776695 -0.5212875225 0.620117953 0.105662433 0.4787124775 -0.1462875225 0.5772330875 -0.73829918375 -0.0586830085 -0.09397088175 -0.5 0.16217074525 -0.6234833215 -0.6135686605 0.375239342 0.3635299365 0.5 0.5 0.5 0 -0.25 -0.53606635975 -0.5825443585 -0.4300532785 -0.593631889 0.406368111 0.406368111 -0.53606635975 -0.53606635975 -0.4300532785 0.406368111 -0.5825443585 0.46393364025 0.46393364025 0.5 -0.593631889 -0.53606635975 0.4174556415 -0.53606635975 0.5 0.46393364025 0.4787124775 0.4787124775 -0.127856274 0.4787124775 0.247143726 -0.5212875225 0 -0.5212875225 0.5 0.4787124775 0.5 0.4787124775 -0.554088483 -0.0731437615 0.4787124775 -0.5212875225 0.5 0.4787124775 0.1235718635 -0.5212875225 0.4787124775 0.4787124775 -0.25 0.4787124775 -0.33591954775 0.4787124775 0.66408045225 0.4787124775 -0.5 -0.5212875225 -0.5 -0.3984454405 0.3515545595 -0.5 -0.5 0.5 0.125 -0.20292194125 0.66966942125 0.44934149 -0.4389281365 -0.46946406825 0.695368604 -0.299264375 0.625
MCF10A_2 -0.46853526825 0.498439812 0.4821878665 -0.47052537075 -0.614410561 0.5 -0.25 0.5 -0.5 0.472240817 -0.527759183 0.251374644 -0.355662433 -0.230662433 0.5 0 0.676776695 -0.47911076125 -0.441753255 0.42995349025 -0.56351668175 -0.31866804525 -0.31866804525 0.073223305 0.386038828 -0.488961172 -0.31513952925 0.472241948 -0.08676115625 -0.527758052 -0.102062073 0.57810234875 -0.5 -0.102062073 -0.102062073 0.60222433975 0.24712780325 0.4544486795 -0.19955524825 -0.57817123675 0.46510660425 -0.16483590875 0.14302855325 0.09058730475 -0.5 -0.731196339 -0.5 0.50911052 -0.5 -0.0831162265 -0.5 -0.315048063 0.2083442935 0.387791266 0.5 0.39595412125 -0.644337567 0.0446322474999999 -0.125 0.5 -0.14192421425 -0.5826256485 0.15084753225 -0.6416201785 0.25 -0.375 0 0.375 -0.3125 -0.5 -0.551776695 -0.5 -0.853553391 0.5 -0.51653156625 -0.5 -0.406224932 -0.0176736654999999 0.375 -0.5 -0.20772338275 0.00266986950000003 -0.5 0.25 -0.4116116525 -0.6728738795 0.08484766 0.5 0.4821878665 -0.5 -0.304631396 -0.068117651 0.5 -0.318117651 -0.5 0.25 0.512791266 -0.0946858875 -0.2678121335 0.5 -0.610438314 0.5 0.5 -0.10086498125 -0.53566115575 0.33933884425 -0.375 0.012791266 -0.4855860495 -0.125 0.582220008 0.60791759175 0.54554324525 -0.417779992 -0.45764224425 0.509088983 -0.37838289675 0.5 -0.5 0.5 0.5 0.052831216 -0.125 0.45661942225 -0.5 0.135589439 0 0.4821878665 0.25 0.5 0.5 0.640692303 0.4821878665 -0.57057849825 0.5128842205 -0.5178121335 -0.459096885 -0.375 0.4155297445 -0.5178121335 -0.5 -0.176776695 -0.5178121335 0.620117953 0.105662433 0.4821878665 0.3571878665 0.6038824365 -0.55307445575 0.6761121705 0.66581844525 -0.5 -0.18110436675 -0.4915160815 -0.5049816605 0.496392378 0.5575091235 0.5 0.5 0.5 0 0.25 -0.51000995675 -0.5618356035 -0.4711078445 -0.532689482 0.467310518 0.467310518 -0.51000995675 -0.51000995675 -0.4711078445 0.467310518 -0.5618356035 0.48999004325 0.48999004325 0.5 -0.532689482 -0.51000995675 0.4381643965 -0.51000995675 0.5 0.48999004325 0.4821878665 0.4821878665 -0.114410561 0.4821878665 0.260589439 -0.5178121335 0 -0.5178121335 0.5 0.4821878665 0.5 0.4821878665 -0.552534242 0.1785939335 0.4821878665 -0.5178121335 0.5 0.4821878665 0.1302947195 -0.5178121335 0.4821878665 0.4821878665 0.25 0.4821878665 -0.33856065475 0.4821878665 0.66143934525 0.4821878665 -0.5 -0.5178121335 -0.5 -0.3727223705 -0.1227223705 -0.5 -0.5 0.5 -0.375 0.42129400575 0.66966942125 0.512791266 0.3177947195 0.40889735975 0.695368604 -0.299264375 0.625
MCF10A_3 -0.51738600625 0.498514313 0.5245863055 -0.53315640875 -0.600147309 0.5 0.25 0.5 -0.5 0.472240817 -0.527759183 0.301374644 -0.355662433 0.269337567 0.5 0 0.676776695 -0.45780492225 -0.480577908 0.39629892925 -0.61111141775 -0.36197983625 -0.36197983625 -0.426776695 0.310660992 -0.564339008 0.21133640275 0.562984749 0.03211943175 -0.437015251 -0.102062073 0.76560200775 -0.5 -0.102062073 -0.102062073 -0.36563420625 -0.26719569775 -0.4812684135 0.19545890675 -0.48956974175 0.52282490325 0.25361627325 -0.24459392275 -0.48364889825 -0.5 -0.539732529 -0.5 0.422486937 -0.5 0.4710102625 -0.5 -0.315048063 0.0151423035 -0.173990103 0.5 0.33746120425 -0.644337567 -0.3797349085 0.375 0.5 -0.16376722625 -0.6065364035 0.19582771325 -0.6698042695 -0.25 0.125 0 0.375 -0.3125 -0.5 -0.551776695 -0.5 -0.853553391 0.5 -0.56831810525 -0.5 -0.406224932 -0.0523255175 0.375 -0.5 0.28672313225 0.1423284635 -0.5 -0.25 -0.5883883475 -0.6995239695 -0.324963578 0.5 0.5245863055 -0.5 -0.304631396 -0.068117651 0.5 0.181882349 -0.5 -0.25 0.451009897 0.0970809195 0.2745863055 0.5 -0.620144477 0.5 0.5 -0.09279626625 -0.53280843375 -0.15780843375 -0.375 -0.048990103 -0.4909536765 0.375 0.592423259 0.50662743175 0.58273825625 -0.407576741 -0.40058923425 0.505346177 -0.54180010875 0.5 -0.5 0.5 0.5 -0.197168784 0.375 0.51605971625 -0.5 -0.350147309 -0.5 0.5245863055 -0.25 0.5 0.5 0.640692303 0.5245863055 -0.52493495225 0.3903799745 -0.4754136945 0.169960057 0.125 0.3692303485 -0.4754136945 -0.5 -0.176776695 -0.4754136945 0.620117953 -0.394337567 0.5245863055 0.3995863055 0.5923075875 -0.71223081075 0.1921828965 -0.00527638975 -0.5 0.16300494825 -0.5264233685 -0.5202561595 0.489319098 0.4536811075 0.5 0.5 0.5 0 -0.25 -0.56016991575 -0.5796298255 -0.4979001405 -0.57517762 0.42482238 0.42482238 -0.56016991575 -0.56016991575 -0.4979001405 0.42482238 -0.5796298255 0.43983008425 0.43983008425 0.5 -0.57517762 -0.56016991575 0.4203701745 -0.56016991575 0.5 0.43983008425 0.5245863055 0.5245863055 -0.100147309 0.5245863055 -0.225147309 -0.4754136945 0 -0.4754136945 0.5 0.5245863055 0.5 0.5245863055 -0.483573084 0.1997931525 0.5245863055 -0.4754136945 0.5 0.5245863055 -0.1125736545 -0.4754136945 0.5245863055 0.5245863055 -0.25 0.5245863055 -0.31754533775 0.5245863055 0.68245466225 0.5245863055 -0.5 -0.4754136945 -0.5 -0.3943782655 0.3556217345 -0.5 -0.5 0.5 -0.375 -0.14479982525 0.42109578225 0.451009897 -0.4250736545 -0.46253682725 0.695368604 -0.299264375 0.625
MCF10A_4 -0.46277170525 0.530093685 0.5186224315 -0.51858193375 -0.604921487 0.5 -0.25 0.5 -0.5 0.472240817 -0.527759183 0.251374644 -0.355662433 -0.230662433 0.5 0 0.676776695 -0.47911076125 -0.441753255 0.42995349025 -0.56351668175 -0.31866804525 -0.31866804525 0.073223305 -0.113961172 -0.488961172 -0.31513952925 0.472241948 -0.08676115625 -0.527758052 -0.102062073 0.77497196575 -0.5 -0.102062073 -0.102062073 0.60281740675 0.18487210325 0.4556348145 -0.21226314025 -0.55100816675 0.41368821325 -0.17382174475 0.21938132925 0.08160146775 -0.5 -0.731196339 -0.5 0.50911052 -0.5 0.4737151365 -0.5 -0.315048063 0.2070473005 0.320008884 0.5 0.39595412125 -0.644337567 0.0446322474999999 0.375 0.5 -0.16588890525 -0.6546284995 0.13192904625 -0.7253899035 0.25 -0.375 0 0.375 -0.3125 -0.5 -0.551776695 -0.5 -0.853553391 0.5 -0.52963903925 -0.5 -0.406224932 -0.0913145525 -0.125 -0.5 0.21717300225 -0.5018230485 -0.5 0.25 -0.4116116525 -0.6728738795 -0.364769801 0.5 0.5186224315 -0.5 -0.304631396 -0.068117651 0.5 -0.318117651 -0.5 0.25 0.445008884 0.0949723715 0.2686224315 0.5 -0.610438314 0.5 0 -0.10086498125 -0.53566115575 0.33933884425 -0.375 -0.054991116 -0.4939467105 0.375 0.573130435 0.59933958775 0.56487907425 -0.426869565 -0.41968594925 0.525559771 -0.37974822075 0.5 -0.5 0.5 0.5 -0.197168784 0.375 0.45661942225 -0.5 0.145078513 0 0.5186224315 0.25 0.5 0.5 0.640692303 0.5186224315 -0.57057849825 0.5128842205 -0.4813775685 -0.459096885 -0.375 0.4136378435 -0.4813775685 -0.5 -0.176776695 -0.4813775685 0.620117953 -0.394337567 0.5186224315 0.3936224315 0.6034094615 -0.57752976475 0.6764087035 0.66592328625 -0.5 -0.21499555875 -0.4962544835 -0.5317589935 0.481360495 0.5398825335 0.5 0.5 0.5 0 0.25 -0.50688261075 -0.5645697905 -0.4712877055 -0.5287321 0.4712679 0.4712679 -0.50688261075 -0.50688261075 -0.4712877055 0.4712679 -0.5645697905 0.49311738925 0.49311738925 0.5 -0.5287321 -0.50688261075 0.4354302095 -0.50688261075 0.5 0.49311738925 0.5186224315 0.5186224315 -0.104921487 0.5186224315 0.270078513 -0.4813775685 0 -0.4813775685 0.5 0.5186224315 0.5 0.5186224315 -0.536240209 0.1968112155 0.5186224315 -0.4813775685 0.5 0.5186224315 0.1350392565 -0.4813775685 0.5186224315 0.5186224315 0.25 0.5186224315 -0.33856065475 0.5186224315 0.66143934525 0.5186224315 -0.5 -0.4813775685 -0.5 -0.3727223705 -0.1227223705 -0.5 -0.5 0.5 -0.375 0.41656438375 0.66966942125 0.445008884 0.3225392565 0.41126962775 0.695368604 -0.299264375 0.625
MDAMB231_1 -0.02769089125 -0.00234757399999999 0.0252949865 0.00635103125000003 0.00155862699999998 0 -0.25 0 0 0 0 -0.1125 0 0.125 0 0 0 -0.03090112425 -0.028519724 -0.01783586975 -0.02522372875 -0.02368948325 -0.02368948325 -0.25 -0.162688918 -0.037688918 -0.27021727025 -0.001941449 0.01851487875 -0.00194144900000004 0 -0.10340059425 0 0 0 -0.20302758625 -0.29225770575 -0.1560551715 -0.30965685425 0.01564386725 -0.03941688475 0.19270698225 -0.26226041375 -0.24798959225 0 -0.103261513 0 -0.047378966 0 -0.2798491805 0 0 -0.0760473954999999 -0.105472409 0 -0.12087400975 0 -0.2321085825 -0.125 0 0.00690404575000003 -0.0785831995 -0.04091320475 -0.0477932145 -0.25 0.125 0 -0.125 -0.0625 0 0.125 0 0 0 -0.0116143712500001 0 0 0.3274274775 0.375 0 0.29498769925 -0.3594802305 0 -0.25 -0.0883883475 -0.0133250444999999 0.129531386 0 0.0252949865 0 0 0 0 0.25 0 -0.25 0.019527591 -0.0794452195 -0.2247050135 0 -0.00712993100000003 0 -0.25 0.00201717874999999 0.000713180250000001 -0.12428681975 0.125 0.019527591 -0.0120678445 -0.125 -0.00696798699999999 0.05390077075 0.01295914625 -0.00696798700000012 0.00623450775000001 -0.01019324 0.07654863125 0 0 0 0 -0.125 -0.125 0.00925743925 0 0.251558627 -0.25 0.0252949865 0.25 0 0 0 0.0252949865 0.01141088675 -0.0670039765 0.0252949865000001 0.0979715290000001 0.125 -0.0301961135 0.0252949865000001 0 0 0.0252949865000001 0 -0.25 0.0252949865 -0.0997050135 -0.0075490285 -0.09032392975 -0.2265137925 0.16991528025 0 0.19726379525 0.0270262555 0.0644660255 0.066835854 0.0713717595 0 0 0 0 -0.25 -0.0284399027500001 -0.0100985225 -0.0105458765000001 -0.027374564 -0.027374564 -0.027374564 -0.0284399027500001 -0.0284399027500001 -0.0105458765000001 -0.027374564 -0.0100985225 -0.02843990275 -0.02843990275 0 -0.027374564 -0.0284399027500001 -0.0100985225 -0.0284399027500001 0 -0.02843990275 0.0252949865 0.0252949865 0.00155862699999998 0.0252949865 -0.123441373 0.0252949865000001 0 0.0252949865000001 0 0.0252949865 0 0.0252949865 0.0238122620000001 -0.0498525065 0.0252949865 0.0252949865000001 0 0.0252949865 -0.0617206865 0.0252949865000001 0.0252949865 0.0252949865 -0.25 0.0252949865 0.00327299925000002 0.0252949865 0.00327299925 0.0252949865 0 0.0252949865000001 0 -0.0118447415 0.2381552585 0 0 0 0.125 0.26517223675 -0.06214340975 0.019527591 -0.1242206865 0.18788965675 0 0 0
MDAMB231_2 0.0519681937499999 0.004682932 -0.0224423785 -0.01240863875 -0.018788876 0 0.25 0 0 0 0 -0.1125 0 0.125 0 0 0 -0.0233942552500001 -0.028483033 -0.01783586975 -0.02522372875 0.02775665775 0.02775665775 -0.25 -0.162688918 -0.037688918 0.23725290775 0.00862298 0.03345523575 0.00862297999999995 0 -0.10340059425 0 0 0 -0.17304930425 0.22935046925 -0.0960986095 -0.20318403125 -0.05364822775 -0.02883853475 -0.23195347375 0.26638553025 -0.17270193725 0 0.078033006 0 0.055513315 0 -0.2798491805 0 0 0.3203826525 0.313022455 0 -0.12045890575 0 0.2719585915 -0.125 0 -0.02191237125 0.0681530645 0.02755947625 0.00866050650000005 0.25 0.125 0 0.375 0.1875 0 0.125 0 0 0 -0.04006621325 0 0 -0.1740245695 -0.125 0 -0.26172085875 0.1781635965 0 0.25 0.0883883475 -0.0133250444999999 -0.411112526 0 -0.0224423785 0 0 0 0 -0.25 0 0.25 -0.061977545 0.0804537685 0.2275576215 0 -0.007120758 0 0.25 0.00201717874999999 0.000713180250000001 0.37571318025 0.125 -0.061977545 0.0019072685 -0.125 -0.00509798099999999 -0.04761282025 -0.01947397475 -0.00509798100000003 -0.0751555052499999 0.00465997500000001 -0.08367008775 0 0 0 0 0.125 -0.125 0.01672761825 0 -0.268788876 0.25 -0.0224423785 -0.25 0 0 0 -0.0224423785 0.01141088675 0.0785076835 -0.0224423785 0.177028471 -0.375 -0.0342660935 -0.0224423785 0 0 -0.0224423785 0 0.25 -0.0224423785 -0.1474423785 -0.0085665235 0.06972297225 0.2884753475 -0.14800856275 0 -0.21848877275 -0.00456619349999998 -0.0692488575 -0.035522616 -0.0780600525 0 0 0 0 0.25 0.04693245125 0.00779526549999998 0.0444290804999999 0.0260641749999999 0.026064175 0.026064175 0.04693245125 0.04693245125 0.0444290804999999 0.026064175 0.00779526549999998 0.04693245125 0.04693245125 0 0.0260641749999999 0.04693245125 0.0077952655 0.04693245125 0 0.04693245125 -0.0224423785 -0.0224423785 -0.018788876 -0.0224423785 0.356211124 -0.0224423785 0 -0.0224423785 0 -0.0224423785 0 -0.0224423785 0.002463463 -0.0737211895 -0.0224423785 -0.0224423785 0 -0.0224423785 0.1781055615 -0.0224423785 -0.0224423785 -0.0224423785 0.25 -0.0224423785 0.00591410625 -0.0224423785 0.00591410625 -0.0224423785 0 -0.0224423785 0 0.0138783284999999 -0.2361216715 0 0 0 -0.375 -0.28984168625 0.18785659025 -0.061977545 0.1156055615 0.30780278075 0 0 0
MDAMB231_3 -0.02948866125 -0.008831728 0.0187961035 0.00679953524999999 -0.00681171800000002 0 -0.25 0 0 0 0 -0.1125 0 0.125 0 0 0 -0.03810220825 0.0115247519999999 0.01985304825 0.0280764502500001 -0.02368948325 -0.02368948325 0.25 0.412688918 0.0376889180000001 -0.27977391125 -0.068756759 -0.07597623925 -0.068756759 0 0.10396220875 0 0 0 0.48394926775 -0.27080216375 0.2178985355 0.19472273975 0.05024646825 -0.02625720675 0.19913508425 -0.28674141375 0.07833055275 0 -0.108440567 0 -0.047378966 0 0.2800113045 0 0 -0.0751195795 -0.104966794 0 -0.0942239197500001 0 -0.2321085825 0.375 0 0.00708280775000003 -0.0526531925 -0.03803499675 -0.0215049825 -0.25 0.125 0 -0.125 -0.0625 0 -0.375 0 0 0 0.01657100675 0 0 -0.0532162455 -0.125 0 0.21919835025 -0.1811551155 0 -0.25 -0.0883883475 0.0133250445 0.132885255 0 0.0187961035 0 0 0 0 0.25 0 -0.25 0.020033206 -0.0817429215 -0.2312038965 0 0.00288118800000003 0 -0.25 0.00201717874999999 0.000713180250000001 -0.12428681975 0.125 0.020033206 -0.00931957549999995 -0.125 -0.00464166199999999 -0.05684583225 0.01000870125 -0.00464166200000005 -0.02724686925 -0.01283491 -0.06690122875 0 0 0 0 -0.125 -0.125 -0.03798811975 0 0.243188282 -0.25 0.0187961035 0.25 0 0 0 0.0187961035 0.01141088675 -0.0670039765 0.0187961035 -0.402028471 0.125 0.0139165705 0.0187961035 0 0 0.0187961035 0 -0.25 0.0187961035 0.3937961035 0.0034791425 -0.07636805375 0.1169746335 0.29135677825 0 0.19751660325 -0.0298036835 0.0161465175000001 -0.010862721 -0.0314036485 0 0 0 0 -0.25 -0.02900692775 -0.00853820750000001 -0.0104172115 -0.028160005 -0.028160005 -0.028160005 -0.02900692775 -0.02900692775 -0.0104172115 -0.028160005 -0.00853820750000001 -0.02900692775 -0.02900692775 0 -0.028160005 -0.02900692775 -0.00853820750000001 -0.02900692775 0 -0.02900692775 0.0187961035 0.0187961035 -0.00681171800000002 0.0187961035 -0.131811718 0.0187961035 0 0.0187961035 0 0.0187961035 0 0.0187961035 0.020905873 0.1968980515 0.0187961035 0.0187961035 0 0.0187961035 -0.0659058585 0.0187961035 0.0187961035 0.0187961035 -0.25 0.0187961035 -0.01343082875 0.0187961035 -0.01343082875 0.0187961035 0 0.0187961035 0 -0.0118447415 0.2381552585 0 0 0 0.125 -0.23175265425 -0.06214340975 0.020033206 0.3715941415 -0.06420292925 0 0 0
MDAMB231_4 0.00521135875000001 0.00649637 -0.0216487115 -0.000741927749999927 0.0240419669999999 0 0.25 0 0 0 0 0.3375 0 -0.375 0 0 0 0.09239758775 0.045478005 0.01581869125 0.0223710072500001 0.01962230875 0.01962230875 0.25 -0.087311082 0.0376889180000001 0.31273827375 0.062075228 0.02400612475 0.062075228 0 0.10283897975 0 0 0 -0.10787237725 0.33370940025 0.0342552455 0.31811814575 -0.01224210775 0.09451262625 -0.15988859275 0.28261629725 0.34236097675 0 0.133669074 0 0.039244617 0 0.2796870565 0 0 -0.1692156775 -0.102583252 0 0.33555683525 0 0.1922585735 -0.125 0 0.00792551774999994 0.0630833275 0.05138872525 0.0606376905 0.25 -0.375 0 -0.125 -0.0625 0 0.125 0 0 0 0.03510957775 0 0 -0.1001866625 -0.125 0 -0.25246519075 0.3624717495 0 0.25 0.0883883475 0.0133250445 0.148695885 0 -0.0216487115 0 0 0 0 -0.25 0 0.25 0.022416748 0.0807343725 0.2283512885 0 0.011369501 0 0.25 -0.00605153625000002 -0.00213954075 -0.12713954075 -0.375 0.022416748 0.0194801515 0.375 0.01670763 0.05055788175 -0.00349387275 0.01670763 0.09616786675 0.018368175 0.07402268525 0 0 0 0 0.125 0.375 0.01200306225 0 -0.225958033 0.25 -0.0216487115 -0.25 0 0 0 -0.0216487115 -0.03423266025 0.0555002695 -0.0216487115 0.127028471 0.125 0.0505456365 -0.0216487115 0 0 -0.0216487115 0 0.25 -0.0216487115 -0.1466487115 0.0126364095 0.09696901125 -0.1789361885 -0.31326349575 0 -0.17629162575 0.00734362150000001 -0.0113636855 -0.020450517 0.0380919415 0 0 0 0 0.25 0.01051437925 0.0108414645 -0.0234659925 0.029470394 0.029470394 0.029470394 0.01051437925 0.01051437925 -0.0234659925 0.029470394 0.0108414645 0.01051437925 0.01051437925 0 0.029470394 0.01051437925 0.0108414645 0.01051437925 0 0.01051437925 -0.0216487115 -0.0216487115 0.024041967 -0.0216487115 -0.100958033 -0.0216487115 0 -0.0216487115 0 -0.0216487115 0 -0.0216487115 -0.047181598 -0.0733243555 -0.0216487115 -0.0216487115 0 -0.0216487115 -0.0504790165 -0.0216487115 -0.0216487115 -0.0216487115 0.25 -0.0216487115 0.00424372325 -0.0216487115 0.00424372325 -0.0216487115 0 -0.0216487115 0 0.00981115449999992 -0.2401888455 0 0 0 0.125 0.25642210375 -0.06356977075 0.022416748 -0.3629790165 -0.43148950825 0 0 0
