ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
V$ZNF31_03	0.625	0.390548080078766	1.60031512605042	0.8024	0.0032306397711697517
V$TFAP2C_01	0.8295454545454546	0.5185428290121431	1.5997626582278481	0.9184	8.021072426509613E-4
V$E2F3_03	1.7272727272727273	1.0797505743354119	1.599696048632219	0.8778	2.1368851574632932E-6
V$HOXA10_08	0.6818181818181819	0.42664916311125695	1.5980769230769234	0.8866	0.002236651827181529
V$ZNF287_03	0.34090909090909094	0.21332458155562847	1.5980769230769234	0.7555	0.024815091384722016
V$GCNF_02	0.27272727272727276	0.1706596652445028	1.5980769230769232	0.8026	0.04138021364238475
V$ZNF75A_05	0.5454545454545455	0.3413193304890056	1.5980769230769232	0.778	0.005739987520409034
V$CDX1_04	0.20454545454545453	0.1279947489333771	1.598076923076923	0.8652	0.07048864768325679
V$HOXC12_04	0.20454545454545453	0.1279947489333771	1.598076923076923	0.8598	0.07048864768325679
V$JDP2_09	0.8181818181818181	0.5119789957335084	1.598076923076923	0.91	8.855601102726729E-4
V$ZFP64_04	1.1363636363636362	0.7121759107318674	1.5956221198156681	0.6636	1.1078168587713286E-4
V$CUX1_06	0.39772727272727276	0.24942566458811946	1.5945723684210529	0.7508	0.016770969307314598
V$MYOGENIN_Q6	1.0568181818181819	0.662947161142107	1.5941212871287127	0.9713	1.9177198808067298E-4
V$POU3F4_11	0.32954545454545453	0.20676074827699376	1.5938492063492062	0.8577	0.02764060225884655
V$ETV5FOXO1_02	0.5795454545454546	0.36429274696422714	1.5908783783783784	0.8606	0.004845079008889343
V$FRA1_Q6_01	1.090909090909091	0.6859205776173285	1.5904306220095696	0.8865	1.633240618673974E-4
V$STAT6_05	0.5113636363636364	0.3216278306531014	1.589923469387755	0.8957	0.0078063432707348125
V$RXRA_05	0.5681818181818181	0.3577289136855924	1.5883027522935778	0.7431	0.005363340507909523
V$RXRA_13	1.9545454545454544	1.2307187397440105	1.5881333333333332	0.7625	6.935312027381082E-7
V$ZNF284_01	0.9431818181818181	0.5940269117164424	1.5877762430939226	0.8212	4.462746027952887E-4
V$NR2F6_01	0.625	0.39382999671808333	1.5869791666666668	0.7498	0.0036981314104198005
V$EGR4_03	1.4318181818181819	0.9025270758122744	1.5864545454545453	0.7438	1.974725085291326E-5
V$FOSL2_02	0.5568181818181819	0.35116508040695765	1.5856308411214954	0.9087	0.0059378022832699195
V$SOX10_07	0.3068181818181818	0.19363308171972432	1.5845338983050847	0.9371	0.034337917014725335
V$ZNF499_03	0.3068181818181818	0.19363308171972432	1.5845338983050847	0.9329	0.034337917014725335
V$DTYPEPA_B	0.1818181818181818	0.11486708237610764	1.5828571428571427	0.8541	0.08912890505157745
V$SOX9_02	0.1818181818181818	0.11486708237610764	1.5828571428571427	0.9874	0.08912890505157745
V$RARB_06	0.23863636363636365	0.15096816540859861	1.5807065217391305	0.956	0.057897463733005965
V$HOXC13_03	0.5340909090909091	0.3380374138496882	1.5799757281553397	0.9265	0.007280835247740426
V$BCL6_05	0.5909090909090909	0.3741384968821792	1.5793859649122808	0.8493	0.005006478020391648
V$JUNBFRA2_01	0.5909090909090909	0.3741384968821792	1.5793859649122808	0.9147	0.005006478020391648
V$TWIST_Q6	0.6477272727272727	0.4102395799146702	1.5788999999999997	0.9931	0.003454475796095907
V$ZNF595_02	0.7045454545454546	0.4463406629471611	1.5784926470588236	0.8274	0.0023905609770780755
V$HSFY1_03	0.22727272727272727	0.1444043321299639	1.5738636363636362	0.7941	0.06485238214619335
V$JUND_04	0.5681818181818181	0.3610108303249097	1.5738636363636362	0.8777	0.006130124730678554
V$NFE2_09	0.45454545454545453	0.2888086642599278	1.5738636363636362	0.8024	0.013076237285725937
V$PAX7_14	0.28409090909090906	0.18050541516245486	1.5738636363636362	0.8115	0.04273981953992814
V$ZIM3_03	0.28409090909090906	0.18050541516245486	1.5738636363636362	0.8389	0.04273981953992814
V$ZNF547_02	0.28409090909090906	0.18050541516245486	1.5738636363636362	0.8505	0.04273981953992814
V$ZNF704_01	0.8522727272727272	0.5415162454873647	1.573863636363636	0.8677	9.772862167785723E-4
V$HOXC12_06	1.125	0.7154578273711848	1.5724197247706422	0.8602	1.7981149303813648E-4
V$RXRB_01	0.8977272727272727	0.5710534952412208	1.5720545977011495	0.7132	7.5127756248317E-4
V$MAZ_04	4.772727272727273	3.0390548080078768	1.570464362850972	0.8683	6.235483277662516E-14
V$HOXA10_10	0.9431818181818181	0.6005907449950771	1.5704234972677593	0.8465	5.780256419309173E-4
V$GCM1CEBPB_01	0.44318181818181823	0.28224483098129305	1.5702034883720934	0.7173	0.014505633284465497
V$MYOD1_03	0.8295454545454546	0.5283885789300952	1.5699534161490685	0.9216	0.001189262412040601
V$SIN3A_01	0.38636363636363635	0.24614374794880212	1.5696666666666665	0.7985	0.021389405423970668
V$FOSB_02	0.32954545454545453	0.21004266491631113	1.5689453125	0.9033	0.03178420456365844
V$ZNF254_04	0.32954545454545453	0.21004266491631113	1.5689453125	0.8679	0.03178420456365844
V$CTBP1_Q3	0.27272727272727276	0.17394158188382014	1.567924528301887	0.9476	0.04772097575066033
V$NUR77_Q5_02	0.5454545454545455	0.3478831637676403	1.567924528301887	0.922	0.007509461840025507
V$ZNF419_04	1.4545454545454544	0.9287824089268133	1.5660777385159008	0.7131	2.7066328371101213E-5
V$JUNDFRA2_01	0.5909090909090909	0.3774204135214966	1.5656521739130436	0.9076	0.005711003196831892
V$TGIF2LX_05	0.375	0.23957991467016737	1.5652397260273974	0.7958	0.023772352944828736
V$ZNF740_02	0.8522727272727272	0.544798162126682	1.564382530120482	0.7645	0.0011108683319923617
V$SP1_Q2_02	4.7272727272727275	3.02264522481129	1.5639522258414766	0.8933	1.2956996437444797E-13
V$JUNFRA2_01	0.5795454545454546	0.37085658024286183	1.5627212389380531	0.9139	0.0063168720014255345
V$SP1_02	8.556818181818182	5.477518871020677	1.562170461354104	0.8316	4.0756284141527223E-23
V$PHIAP3_01	0.26136363636363635	0.16737774860518542	1.5615196078431373	0.8195	0.05331374168100612
V$ZNF404_03	1.1931818181818183	0.7646865769609451	1.5603540772532192	0.6797	1.4732136187114314E-4
V$JUN_04	0.5681818181818181	0.36429274696422714	1.5596846846846844	0.9276	0.006987718711687598
V$MASH1_03	1.2386363636363635	0.7942238267148015	1.5595557851239668	0.9098	1.1380074762829283E-4
V$ZNF208_07	2.784090909090909	1.7853626517886445	1.5593979779411766	0.812	1.3021438465621749E-8
V$EBF1_04	2.3636363636363638	1.516245487364621	1.558874458874459	0.8959	1.5297026568665028E-7
V$KLF_Q3	3.943181818181818	2.5303577289136854	1.5583495460440986	0.9787	1.718667414159299E-11
V$ELK1SPDEF_01	0.5113636363636364	0.3281916639317361	1.5581250000000002	0.7672	0.010191179715711157
V$PRDM9_02	0.3068181818181818	0.19691499835904167	1.5581250000000002	0.8725	0.03944988932568957
V$RAD21_04	0.3068181818181818	0.19691499835904167	1.5581250000000002	0.9146	0.03944988932568957
V$HSF2_07	0.6590909090909091	0.42336724647193963	1.556782945736434	0.8423	0.0040531594630547245
V$TFIIIA_03	0.3522727272727273	0.22645224811289794	1.5556159420289857	0.7622	0.02939068852078188
V$FOSJUN_02	0.6022727272727272	0.38726616343944864	1.5551906779661016	0.9036	0.005877565288315932
V$SP1_Q3	5.068181818181818	3.2622251394814574	1.5535965794768611	0.8787	3.945151306015263E-14
V$ZIC1_09	0.5909090909090909	0.3807023301608139	1.5521551724137932	0.7872	0.006497988371952245
V$NRF1_Q6_01	2.0568181818181817	1.325894322284214	1.5512685643564355	0.8648	1.1635375837628021E-6
V$DRRS_06	4.011363636363637	2.586150311782081	1.551094543147208	0.9328	1.7997489386047587E-11
V$DRRS_07	4.011363636363637	2.586150311782081	1.551094543147208	0.9328	1.7997489386047587E-11
V$ZFP536_02	0.34090909090909094	0.21988841483426322	1.5503731343283582	1.0	0.03269543234716595
V$EBF1_07	1.9431818181818181	1.253692156219232	1.5499672774869109	0.8565	2.322747698745799E-6
V$SP3_Q3_01	5.5227272727272725	3.564161470298654	1.5495165745856354	0.8747	4.262523869809317E-15
V$FOXP2_02	0.38636363636363635	0.24942566458811946	1.5490131578947368	0.9607	0.024447368426881295
V$FRA2_01	0.5795454545454546	0.3741384968821792	1.5490131578947368	0.937	0.0071845112221547505
V$MYF5_Q6	0.5795454545454546	0.3741384968821792	1.5490131578947368	0.8975	0.0071845112221547505
V$ZNF180_03	2.5113636363636362	1.6212668198227764	1.5490131578947368	0.8044	9.429013010000926E-8
V$AR_12	0.4318181818181818	0.27896291434197573	1.5479411764705882	0.6973	0.018364522852964485
V$SALL2_01	4.0227272727272725	2.5992779783393503	1.5476325757575755	0.9076	2.080224535727559E-11
V$TBX5_04	1.3863636363636362	0.8959632425336396	1.5473443223443224	0.7041	6.108939919923241E-5
V$MYOD1_04	0.7613636363636365	0.49228749589760423	1.5465833333333334	0.9302	0.0024321599105134655
V$MAFG_Q3	0.5681818181818181	0.36757466360354446	1.5457589285714284	0.776	0.007944254293294647
V$RFX2_01	0.5681818181818181	0.36757466360354446	1.5457589285714284	0.7415	0.007944254293294647
V$ZNF575_01	8.522727272727272	5.513619954053167	1.5457589285714282	0.7522	3.9745395891065406E-22
V$EBF1_08	2.2613636363636362	1.4637348211355432	1.5449271300448428	0.834	4.481586853134753E-7
V$ZNF307_01	0.42045454545454547	0.272399081063341	1.5435240963855423	0.8198	0.020370713923514607
V$ZNF586_03	0.8409090909090909	0.544798162126682	1.5435240963855423	0.8291	0.001573396401811452
V$CKROX_Q2	4.943181818181818	3.2031506399737446	1.5432248975409837	0.8766	1.7176985183535974E-13
V$ZFP41_04	0.5113636363636364	0.3314735805710535	1.54269801980198	0.7749	0.011593044695951777
V$ALF_01	0.5568181818181819	0.3610108303249097	1.542386363636364	0.9944	0.008785115078433103
V$AIOLOS_01	4.2727272727272725	2.77321956022317	1.5407100591715976	0.7719	8.03673068956533E-12
V$AML1_Q4_01	0.5454545454545455	0.354446997046275	1.5388888888888892	0.9875	0.009715854150312262
V$TST1_02	0.27272727272727276	0.1772234985231375	1.5388888888888892	0.8364	0.05473633599229145
V$NEUD4_02	0.3181818181818182	0.20676074827699376	1.538888888888889	0.8935	0.04050378497731185
V$SOX15_Q3	0.5	0.3249097472924188	1.5388888888888888	0.9559	0.012832687040583629
V$CUX1_05	0.3636363636363636	0.23629799803085003	1.5388888888888885	0.7657	0.030175484365586893
V$BCL6B_03	0.8977272727272727	0.5841811617984903	1.5367275280898876	0.807	0.0012382892071696897
V$ZNF425_03	3.9204545454545454	2.5533311453889067	1.535427377892031	0.6472	7.526011813694848E-11
V$ZSCAN30_01	0.44318181818181823	0.2888086642599278	1.5345170454545456	0.7982	0.018840437934902383
V$ZBTB26_02	11.625	7.577945520183787	1.5340569510610653	0.6984	1.235076957600576E-28
V$MKR2_01	0.3522727272727273	0.22973416475221528	1.5333928571428572	0.8515	0.03353853028651363
V$RUNX2_08	0.3522727272727273	0.22973416475221528	1.5333928571428572	0.7614	0.03353853028651363
V$ZBTB22_02	0.3522727272727273	0.22973416475221528	1.5333928571428572	0.8201	0.03353853028651363
V$ZNF692_01	0.3522727272727273	0.22973416475221528	1.5333928571428572	0.8422	0.03353853028651363
V$ZFP641_01	3.715909090909091	2.42533639645553	1.532121109607578	0.8104	2.729763925827591E-10
V$SP1_Q6_01	5.454545454545455	3.560879553659337	1.5317972350230415	0.8929	2.6243581377201433E-14
V$HEB_Q6	0.26136363636363635	0.1706596652445028	1.5314903846153844	0.9844	0.061112706902885096
V$JUNDM2_04	0.5227272727272727	0.3413193304890056	1.5314903846153844	0.8746	0.011886909865023268
V$E2A_Q6_01	0.7386363636363636	0.4824417459796521	1.5310374149659864	0.9764	0.003346476029910626
V$RXRA_20	1.4318181818181819	0.9353462422054479	1.5307894736842107	0.7124	6.760179732008946E-5
V$PLAG1_04	7.068181818181818	4.617656711519528	1.5306858564321248	0.7454	5.673087160614624E-18
V$MEIS3_02	0.2159090909090909	0.14112241549064652	1.5299418604651165	0.9881	0.08361697692584286
V$HOXC11_04	0.6022727272727272	0.39382999671808333	1.5292708333333331	0.9204	0.007558566993618062
V$LBP1_Q6	0.7727272727272727	0.5054151624548736	1.528896103896104	0.9794	0.002820394210256486
V$SLUG_Q6	0.34090909090909094	0.22317033147358056	1.527573529411765	0.9885	0.037287247717547115
V$UF1H3BETA_Q6	11.579545454545455	7.584509353462423	1.5267362613587192	0.7257	5.46677432263651E-28
V$FOS_10	0.42045454545454547	0.2756809977026583	1.52514880952381	0.8746	0.023152032487872926
V$EZI_08	7.136363636363636	4.689858877584509	1.5216585024492653	0.7811	1.0230341867189445E-17
V$ZNF57_02	0.32954545454545453	0.21660649819494585	1.521401515151515	0.8644	0.04146762379186274
V$MZF1_Q5_01	3.9886363636363633	2.6222513948145716	1.5210732165206509	0.945	1.2200120320502302E-10
V$MAX_07	0.6136363636363636	0.40367574663603545	1.520121951219512	0.7521	0.007735871654574267
V$TBX21_02	0.8181818181818181	0.5382343288480472	1.520121951219512	0.8474	0.0024337353505174226
V$BACH2_04	0.4886363636363636	0.3216278306531014	1.5192602040816325	0.846	0.016097768335495203
V$ZFP281_08	5.795454545454546	3.823432884804726	1.5157725321888413	0.7682	1.6902498903792238E-14
V$RELA_08	1.2386363636363635	0.817197243190023	1.5157128514056224	0.824	2.6315433770784767E-4
V$ZNF267_03	1.2386363636363635	0.817197243190023	1.5157128514056224	0.773	2.6315433770784767E-4
V$AP4_03	0.4772727272727273	0.31506399737446666	1.5148437500000003	0.9816	0.017813605102757177
V$ZNF100_03	0.23863636363636365	0.15753199868723333	1.5148437500000003	0.7756	0.07631417820112979
V$ZNF480_01	0.23863636363636365	0.15753199868723333	1.5148437500000003	0.8431	0.07631417820112979
V$HOXB5_08	0.3181818181818182	0.21004266491631113	1.51484375	0.9328	0.04613142741664086
V$ZNF263_01	3.852272727272727	2.543485395470955	1.5145645161290322	0.8464	3.589026753028071E-10
V$SIP1_Q6	1.3863636363636362	0.9156547423695438	1.5140681003584229	0.8294	1.238999629524194E-4
V$JUNBFOSB_01	0.5909090909090909	0.390548080078766	1.5130252100840336	0.9118	0.009429165324019124
V$ZFP82_03	0.4318181818181818	0.2855267476206104	1.5123563218390805	0.7419	0.023669256525987482
V$ZNF410_03	0.4318181818181818	0.2855267476206104	1.5123563218390805	0.7768	0.023669256525987482
V$SOX9_B1	0.27272727272727276	0.18050541516245486	1.5109090909090912	0.9455	0.06245591190667802
V$ZFP1_04	0.4659090909090909	0.308500164095832	1.5102393617021275	0.7992	0.019714372328935695
V$HOXC11_06	0.9659090909090909	0.6399737446668855	1.5092948717948718	0.9367	0.001261902631821409
V$ZNF410_01	0.38636363636363635	0.2559894978667542	1.5092948717948718	0.7356	0.0315796528590093
V$DRRS_04	1.0	0.662947161142107	1.5084158415841582	0.7648	0.0010661142527361033
V$NFE2_11	0.8409090909090909	0.5579258286839515	1.507205882352941	0.832	0.0025410493939237284
V$ZBP99_01	8.988636363636363	5.96980636691828	1.5056830676195712	0.7922	6.1554983980502236E-21
V$ZNF613_02	0.34090909090909094	0.22645224811289794	1.5054347826086958	0.713	0.042347509147189
V$LHX9_07	0.45454545454545453	0.30193633081719723	1.5054347826086956	0.9145	0.021820257382771796
V$TGIF2LY_01	0.7159090909090909	0.47587791270101737	1.504396551724138	0.7957	0.00516365137479217
V$FRA2_05	0.6022727272727272	0.4003938299967181	1.504200819672131	0.8669	0.009627109053575868
V$ZNF552_01	0.8636363636363636	0.5743354118805383	1.5037142857142856	0.6779	0.0023569992447981234
V$THRB_01	0.375	0.24942566458811946	1.503453947368421	0.744	0.035035565230427605
V$ZAC_02	7.522727272727273	5.004922874958976	1.5030655737704919	0.7437	1.0859984043803983E-17
V$NR1I3_01	0.26136363636363635	0.17394158188382014	1.5025943396226416	0.9667	0.06967586435555796
V$MGAPITX1_01	0.9318181818181818	0.6202822448309814	1.502248677248677	0.8454	0.0016771795577197842
V$ZSCAN4_03	1.0795454545454546	0.7187397440105021	1.5019977168949772	0.8045	7.774116952372322E-4
V$ZNF641_01	7.761363636363637	5.169018706924844	1.501515873015873	0.8	4.0464401762284625E-18
V$MAFK_13	0.5568181818181819	0.37085658024286183	1.5014380530973452	0.784	0.012692437623800117
V$HTF4_Q2	1.2613636363636365	0.8401706596652445	1.5013183593750001	0.9831	3.0749585176856987E-4
V$ZIC1_04	2.522727272727273	1.680341319330489	1.5013183593750001	0.7732	5.369110184464107E-7
V$CMAF_Q5	0.29545454545454547	0.19691499835904167	1.500416666666667	0.9371	0.05715009329519512
V$ZFP206_03	0.29545454545454547	0.19691499835904167	1.500416666666667	0.8159	0.05715009329519512
V$ZNF740_05	15.079545454545455	10.052510666229077	1.500077538361084	0.7479	2.4885657559130923E-33
V$NFATC4_04	0.9886363636363636	0.6596652445027896	1.4986940298507463	0.755	0.001313846982844204
V$JUND_09	1.3181818181818181	0.8795536593370529	1.498694029850746	0.8541	2.421414022147613E-4
V$ZNF836_04	0.5113636363636364	0.3413193304890056	1.4981971153846152	0.8134	0.016777793386032188
V$JUND_08	0.6931818181818181	0.46275024614374793	1.4979609929078013	0.8596	0.006267821625724531
V$REVERBBETA_02	0.39772727272727276	0.2658352477847063	1.496141975308642	0.8803	0.03220480638200004
V$MGAEVX1_01	0.4318181818181818	0.2888086642599278	1.4951704545454545	0.8416	0.026739548671654408
V$ZNF418_02	0.6477272727272727	0.4332129963898917	1.4951704545454545	0.7218	0.008229499673214374
V$NFAT2_02	1.1477272727272727	0.7679684936002625	1.4944978632478632	0.8092	6.224529814712026E-4
V$FOS_06	0.7159090909090909	0.47915982934033474	1.4940924657534247	0.8771	0.005799483088556057
V$CPSF30_01	26.965909090909093	18.053823432884805	1.493639792764952	0.6249	5.839600574053815E-57
V$EMX1_03	0.25	0.16737774860518542	1.4936274509803922	0.8435	0.07776982096836041
V$HOXB13_05	0.7840909090909091	0.5251066622907777	1.4932031250000002	0.937	0.004100221159284842
V$ZNF579_02	8.125	5.441417787988184	1.4931770205066346	0.7817	1.8565403907180584E-18
V$ZFP2_03	0.5340909090909091	0.3577289136855924	1.4930045871559632	0.8323	0.01547651667072587
V$ZFP574_01	1.1363636363636362	0.7614046603216278	1.492456896551724	0.6637	6.831497854265119E-4
V$ZNF574_02	1.1363636363636362	0.7614046603216278	1.492456896551724	0.6638	6.831497854265119E-4
V$ZNF174_03	0.3181818181818182	0.21332458155562847	1.4915384615384617	0.8271	0.05231176956869189
V$TGIF2LX_03	0.3522727272727273	0.23629799803085003	1.4907986111111111	0.8023	0.04314916096398756
V$CLOCKBHLHA15_01	0.8409090909090909	0.5644896619625861	1.4896802325581397	0.7577	0.00319626580609841
V$ETS2_05	0.8409090909090909	0.5644896619625861	1.4896802325581397	0.7108	0.00319626580609841
V$ZNF740_01	9.454545454545455	6.357072530357729	1.4872483221476511	0.8011	7.841670762422686E-21
V$ZNF214_04	0.7613636363636365	0.5119789957335084	1.4870993589743593	0.747	0.0049641085719930485
V$ZNF418_03	0.8977272727272727	0.6038726616343945	1.486616847826087	0.6861	0.0024944176338326973
V$ZNF441_03	0.27272727272727276	0.18378733180177223	1.4839285714285717	0.6964	0.07090566577815317
V$ZNF483_01	0.6818181818181819	0.45946832950443056	1.4839285714285717	0.7711	0.007744211562061217
V$HOXA9_05	0.44318181818181823	0.2986544141778799	1.4839285714285715	0.8786	0.027219543086759296
V$HOXA9_06	0.44318181818181823	0.2986544141778799	1.4839285714285715	0.8786	0.027219543086759296
V$ZEC_01	0.375	0.2527075812274368	1.4839285714285715	0.763	0.03957336386051352
V$ZNF627_02	0.4772727272727273	0.3216278306531014	1.4839285714285715	0.7688	0.022645961357056398
V$MSC_07	0.5113636363636364	0.34460124712832296	1.4839285714285713	0.891	0.018873886323608233
V$MASH1_02	1.4204545454545454	0.9583196586806695	1.482234589041096	0.9063	2.050322061862338E-4
V$NR2F1_09	0.8409090909090909	0.5677715786019035	1.4810693641618498	0.7675	0.0035757876585787675
V$BACH2_05	0.7386363636363636	0.4988513291762389	1.4806743421052633	0.8331	0.006009191292881079
V$ZNF17_01	0.7386363636363636	0.4988513291762389	1.4806743421052633	0.6785	0.006009191292881079
V$BCL6B_09	0.6363636363636364	0.4299310797505744	1.480152671755725	0.7696	0.010172504864902105
V$ZNF519_02	0.6363636363636364	0.4299310797505744	1.480152671755725	0.6841	0.010172504864902105
V$ZNF304_03	0.5340909090909091	0.3610108303249097	1.4794318181818182	0.766	0.01738632225270007
V$ZNF652_01	0.5	0.3380374138496882	1.479126213592233	0.7208	0.02084376918466012
V$PLAG1_05	7.2272727272727275	4.88677387594355	1.478945601074547	0.7423	5.714900771428178E-16
V$ZNF607_01	0.4659090909090909	0.31506399737446666	1.4787760416666667	0.8063	0.02502969230283847
V$ZNF410_02	0.4318181818181818	0.29209058089924517	1.4783707865168538	0.775	0.030112202694087344
V$FRA2_Q4_01	0.39772727272727276	0.2691171644240236	1.4778963414634148	0.9327	0.03630416516055422
V$EBF1_06	2.4318181818181817	1.6475221529373154	1.4760458167330677	0.8692	2.0907450189061404E-6
V$AP1_02	0.5909090909090909	0.4003938299967181	1.4758196721311476	0.9261	0.013389531972918834
V$FOS_02	0.5909090909090909	0.4003938299967181	1.4758196721311476	0.8928	0.013389531972918834
V$ETS2_03	0.26136363636363635	0.1772234985231375	1.4747685185185184	0.985	0.07902702061319573
V$ETS2_04	0.26136363636363635	0.1772234985231375	1.4747685185185184	0.985	0.07902702061319573
V$ZNF787_05	0.26136363636363635	0.1772234985231375	1.4747685185185184	0.8209	0.07902702061319573
V$BARBIE_01	0.7840909090909091	0.5316704955694126	1.4747685185185182	0.9063	0.005134475544304578
V$TBR2_01	0.9431818181818181	0.6399737446668855	1.4737820512820512	0.8563	0.002388578781390281
V$HSF1_07	0.22727272727272727	0.154250082047916	1.4734042553191489	0.8633	0.09704777778589532
V$SLUG_05	1.1363636363636362	0.77125041023958	1.4734042553191486	0.8537	9.493760052365014E-4
V$ZNF880_02	2.4659090909090913	1.6737774860518544	1.4732598039215687	0.8085	1.97584898869643E-6
V$SOX14_10	0.38636363636363635	0.26255333114538887	1.4715625	0.9966	0.040208920012752954
V$CPSF30_02	31.340909090909093	21.302920905808993	1.471202434139578	0.619	1.6506139926796585E-61
V$HOXA10_04	0.9318181818181818	0.6334099113882508	1.4711139896373056	0.9334	0.002621855585915729
V$HOXC11_08	0.7386363636363636	0.5021332458155563	1.4709967320261437	0.9139	0.0067173111119469935
V$ZBTB41_04	2.215909090909091	1.5063997374466689	1.4709967320261437	0.7397	6.683873902092348E-6
V$ZNF780A_03	1.8295454545454546	1.24384640630128	1.470877308707124	0.7883	3.931473449452751E-5
V$ZF5_06	2.306818181818182	1.5687561535936987	1.4704759414225943	0.6455	4.496307347593186E-6
V$LBP9_02	1.8863636363636362	1.2832294059730884	1.470012787723785	0.8228	3.102002944458667E-5
V$BCL6B_07	0.6704545454545455	0.45618641286511324	1.4696942446043166	0.7511	0.009538740050294316
V$RNF96_01	0.3181818181818182	0.21660649819494585	1.468939393939394	0.9757	0.0590689121653377
V$ZFY1_01	0.3181818181818182	0.21660649819494585	1.468939393939394	0.721	0.0590689121653377
V$ZNF441_04	0.3181818181818182	0.21660649819494585	1.468939393939394	0.8193	0.0590689121653377
V$ZFP513_01	2.590909090909091	1.7656711519527404	1.4673791821561337	0.6667	1.3946746786350742E-6
V$ZNF513_01	2.590909090909091	1.7656711519527404	1.4673791821561337	0.6667	1.3946746786350742E-6
V$FRA1_Q6	1.2613636363636365	0.8598621595011487	1.4669370229007634	0.8776	5.924759074140897E-4
V$EGR1_11	4.056818181818182	2.7666557269445358	1.4663256227758006	0.8589	2.201976695242323E-9
V$ZNF479_03	1.5681818181818181	1.0699048244174598	1.4657208588957054	0.806	1.481489633086756E-4
V$NFKB2_02	0.5	0.3413193304890056	1.4649038461538462	0.8818	0.023369407750421935
V$NFKB2_03	0.5	0.3413193304890056	1.4649038461538462	0.8818	0.023369407750421935
V$ZNF471_03	0.25	0.1706596652445028	1.4649038461538462	0.8498	0.0881166237437761
V$ETV5HES7_01	0.9318181818181818	0.6366918280275681	1.4635309278350515	0.8906	0.0029208248330225683
V$ZNF546_03	0.4659090909090909	0.31834591401378404	1.4635309278350515	0.6976	0.028079791016274773
V$EOMES_05	0.8068181818181818	0.5513619954053166	1.4633184523809526	0.8667	0.005293423702201774
V$CJUN_Q6	0.5568181818181819	0.3807023301608139	1.4626077586206898	1.0	0.017927935123129367
V$JUNB_07	0.7727272727272727	0.5283885789300952	1.4624223602484472	0.8439	0.006296337297058425
V$ZFP281_04	19.329545454545453	13.222842139809648	1.4618298585256888	0.7688	1.3694427399665835E-37
V$SKOR1_02	0.6136363636363636	0.42008532983262226	1.4607421875	0.8543	0.013797982388180644
V$ZNF219_01	11.465909090909092	7.853626517886446	1.4599508984538236	0.7825	6.192792810915932E-23
V$RBPJK_Q4	0.4886363636363636	0.33475549721037084	1.4596813725490194	0.9459	0.02579087017565604
V$ZNF714_01	3.4659090909090913	2.3761076468657696	1.4586498618784531	0.7687	4.376692310031479E-8
V$ASCL1_01	1.2159090909090908	0.8336068263866099	1.4586122047244092	0.8612	8.519919275536376E-4
V$ZNF880_03	1.0	0.6859205776173285	1.4578947368421054	0.7078	0.0023106022945220974
V$ZFP281_06	21.21590909090909	14.558582212011816	1.457278516681695	0.7069	1.7789682030969308E-40
V$ZNF546_01	0.7840909090909091	0.5382343288480472	1.4567835365853659	0.6934	0.00638492493026409
V$ZNF623_02	3.6477272727272725	2.504102395799147	1.4567005242463957	0.7683	2.2144054830410727E-8
V$ZFP575_01	6.863636363636363	4.716114210699048	1.4553583855254002	0.7408	2.997381939352239E-14
V$TBX2RELATED_Q6	0.9886363636363636	0.6793567443386938	1.455253623188406	0.9047	0.0025328307244503463
V$PAX2_Q2	0.32954545454545453	0.22645224811289794	1.4552536231884057	0.9036	0.05986866419168421
V$RORC_04	0.32954545454545453	0.22645224811289794	1.4552536231884057	0.7295	0.05986866419168421
V$ZIC1_01	0.625	0.4299310797505744	1.4537213740458015	0.8966	0.013986255111052085
V$TBR1_01	1.0113636363636365	0.6957663275352806	1.4535966981132078	0.7942	0.0023420603915582797
V$ZFP281_01	11.511363636363635	7.919264850672793	1.45358992954828	0.7729	1.4354691392310866E-22
V$EZI_06	0.5	0.34460124712832296	1.4509523809523808	0.7894	0.02613160805549736
V$AREB6_03	0.8522727272727272	0.5874630784378077	1.450768156424581	0.9143	0.0050237094301675425
V$ZNF490_04	1.4659090909090908	1.0108303249097472	1.450202922077922	0.8165	3.3132341378514695E-4
V$SOX4_05	0.5568181818181819	0.38398424680013127	1.4501068376068378	0.9191	0.0200183795249107
V$SOX4_06	0.5568181818181819	0.38398424680013127	1.4501068376068378	0.9191	0.0200183795249107
V$AP2GAMMA_Q4	1.2272727272727273	0.8467344929438793	1.4494186046511628	0.9044	9.577190479870579E-4
V$ZNF761_04	0.40909090909090906	0.28224483098129305	1.4494186046511628	0.7793	0.04131376077894175
V$LEF1TCF1_Q4	0.5227272727272727	0.3610108303249097	1.4479545454545455	0.9244	0.023999024021538407
V$ZER6_02	0.26136363636363635	0.18050541516245486	1.4479545454545455	0.7408	0.08918494327284208
V$ZNF293_01	0.5227272727272727	0.3610108303249097	1.4479545454545455	0.7441	0.023999024021538407
V$ZNF611_01	0.26136363636363635	0.18050541516245486	1.4479545454545455	0.812	0.08918494327284208
V$ZIC1_07	0.8977272727272727	0.6202822448309814	1.4472883597883595	0.7706	0.0042835705600553
V$SP1_03	13.863636363636365	9.579914670167378	1.4471565604659131	0.8174	2.935451202030181E-26
V$ZNF324_01	0.3181818181818182	0.21988841483426322	1.4470149253731341	0.8442	0.06642467447066668
