ID	Gene symbol ID	MDA_MB-231_MCF10A.fc	MDA_MB-231_MCF10A.baseMean	MDA_MB-231_MCF10A.lfcSE	MDA_MB-231_MCF10A.stat	MDA_MB-231_MCF10A.raw.pval	MDA_MB-231_MCF10A.bh.pval
ENSG00000170425	ADORA2B	21.5524761966483	468.416218059233	0.188291634469763	23.52617385057	2.20174390087895E-122	1.70015911845997E-119
ENSG00000159322	ADPGK	-1.29390951469067	543.133828185068	0.169892708374292	-2.18806760030502	0.0286646785447948	0.0521809493768881
ENSG00000153531	ADPRHL1	2.09086364824452	86.4251151360452	0.307350329076544	3.46216965356148	5.35839269846135E-4	0.00151321009804549
ENSG00000116863	ADPRHL2	1.39698277234817	269.989440152556	0.296204112788891	1.62831712543886	0.103457660050912	0.158164145204931
ENSG00000170222	ADPRM	1.13945703211964	107.591494141934	0.288511300490419	0.652821995537124	0.513871041717986	0.602131707172394
ENSG00000170214	ADRA1B	1.50786145981955	104.811499777983	0.237813577201839	2.4914636451171	0.0127217985722514	0.0256323909589312
ENSG00000043591	ADRB1	-1.75683033042578	3.96735159203297	0.737599732491	-1.10218975273851	0.270379185994722	0.355981973887979
ENSG00000169252	ADRB2	-1.60186697271387	311.454355413494	0.341916327697725	-1.98807219435625	0.046803706074907	0.0800027377636242
ENSG00000130706	ADRM1	2.06336323426993	1697.62700539339	0.325803939981315	3.20744376369733	0.0013392024073819	0.00345208548783714
ENSG00000239900	ADSL	2.12125166231798	1274.43573864866	0.187118949820364	5.79800063744091	6.71101970367666E-9	4.51850945171254E-8
ENSG00000035687	ADSS	-1.57485861280968	2080.92293948596	0.113920805035147	-5.75155971181786	8.84238384163904E-9	5.83899798842599E-8
ENSG00000185100	ADSSL1	-1.78615373462018	58.3116222310397	0.688013594944781	-1.21633680644059	0.223856646001334	0.305034615787634
ENSG00000139154	AEBP2	-1.44511321517059	573.63533509914	0.151423466758014	-3.50792736587463	4.51612334366702E-4	0.00129699451211079
ENSG00000181026	AEN	-1.08897089553509	433.095121904595	0.442694447853247	-0.277765842480569	0.781192113469337	0.838324377826253
ENSG00000104964	AES	-2.38926383421761	2993.63239060961	0.191268643099386	-6.56964022791768	5.04369763729235E-11	4.40699323258465E-10
ENSG00000196526	AFAP1	1.2304029613004	1606.30392827709	0.301799142586818	0.991158815402241	0.321608037317076	0.4111998368055
ENSG00000157510	AFAP1L1	-1.08736645064081	377.621626419313	0.408415932010759	-0.295870488580212	0.767328989272375	0.826822750955887
ENSG00000169129	AFAP1L2	5.69485916157381	292.187018773462	0.196584607151462	12.766310647291	2.52858337018659E-37	1.32938925696406E-35
ENSG00000130396	AFDN	1.47514163891206	1258.02770537658	0.096327334896475	5.82237103528108	5.80185665722877E-9	3.95348624652138E-8
ENSG00000172493	AFF1	1.38661994972386	913.539349865576	0.280505998106193	1.68114915711506	0.0927339462388359	0.144437234340909
ENSG00000072364	AFF4	-1.56205377939318	3864.1677192159	0.169111169721737	-3.80485881226764	1.41885098539341E-4	4.58417989658356E-4
ENSG00000135537	AFG1L	2.34373202934162	101.864498674257	0.272917498735552	4.50248750743339	6.71627038633519E-6	2.7911039563798E-5
ENSG00000223959	AFG3L1P	1.14886052361937	83.0000274136407	0.337339249388316	0.593478700986154	0.55286083294781	0.637881913836765
ENSG00000141385	AFG3L2	1.38192760975423	933.764123098006	0.0966366563499608	4.82924453177646	1.3705202086019E-6	6.45796231017408E-6
ENSG00000183077	AFMID	1.30354945977024	184.143412447724	0.220271600440834	1.73624435665541	0.0825206372883109	0.130878366328252
ENSG00000119844	AFTPH	1.0315936053471	664.892580133241	0.178577971699606	0.251289309917356	0.801590439509167	0.854057423261104
ENSG00000038002	AGA	1.17394224725375	246.442411114782	0.300739515429352	0.769308401900513	0.441710250644708	0.532786307401676
ENSG00000157985	AGAP1	1.06585422466696	683.796100968931	0.250152120932056	0.367816734643602	0.713009890009591	0.782556381901794
ENSG00000255737	AGAP2-AS1	-1.55205037400053	161.231579736649	0.189780676469032	-3.34162252344069	8.32902471318394E-4	0.00225526572480337
ENSG00000133612	AGAP3	1.15710657413547	803.886562796882	0.125733258695435	1.6743521222857	0.0940614164033894	0.146124581876509
ENSG00000172650	AGAP5	1.07057646849341	30.6131530166853	0.273500740052419	0.359735214392534	0.719045155293112	0.787850558145299
ENSG00000204149	AGAP6	1.25790442974447	50.0819858449518	0.227621235732186	1.45426816374077	0.145871973308443	0.212253943025064
ENSG00000084693	AGBL5	-2.20005731588993	433.661087862305	0.246018543661713	-4.623802305296	3.76768973593848E-6	1.64138951648519E-5
ENSG00000173744	AGFG1	-1.06374387569988	1504.35375467833	0.153572178568166	-0.580514170782827	0.56156793335759	0.645831873464863
ENSG00000106351	AGFG2	1.07318538971952	296.09312822996	0.221036335154907	0.461007096462221	0.644793513753095	0.722039766450465
ENSG00000164252	AGGF1	-1.18765036870522	767.433561718809	0.127646435291865	-1.94372983792649	0.0519280384859881	0.0876223593955726
ENSG00000006530	AGK	1.99041067421789	432.640896520403	0.18849619171803	5.26836175557293	1.37646645062297E-7	7.66392203580297E-7
ENSG00000162688	AGL	-1.07197424014045	525.386126345527	0.176905742658421	-0.566800355459784	0.570849829063765	0.653768042091474
ENSG00000092847	AGO1	-1.59079194339121	417.301358732837	0.153067952709776	-4.37547604740035	1.21167747617781E-5	4.80895445492349E-5
ENSG00000123908	AGO2	1.83142259239988	1165.96586017528	0.109823002638544	7.94883315760234	1.8827641326162E-15	2.63736404291079E-14
ENSG00000126070	AGO3	1.08626819629272	139.519105408357	0.155897294329859	0.765762771088031	0.443817469673418	0.534805894646941
ENSG00000134698	AGO4	-2.13573162265489	249.985303807696	0.314527311470016	-3.48055742235926	5.0037155316882E-4	0.00142247826493345
ENSG00000204310	AGPAT1	1.57952764828333	1948.81322312805	0.106173903357234	6.21144339237673	5.25001039438181E-10	4.11311847955531E-9
ENSG00000169692	AGPAT2	1.39228251723861	457.252055793043	0.136650105739087	3.49397452044803	4.75886434465347E-4	0.00135943974516055
ENSG00000160216	AGPAT3	1.01625745354171	1656.30373984462	0.215185714408571	0.108120251234677	0.913900304158721	0.943373569878937
ENSG00000026652	AGPAT4	-1.40595428211229	194.919011402542	0.21284514819092	-2.30942394859264	0.02092006736199	0.0396118670126263
ENSG00000155189	AGPAT5	1.59269476847386	737.733570955177	0.192620799335197	3.48596730362881	4.90360935426142E-4	0.00139659044656293
ENSG00000018510	AGPS	1.25409322252334	1663.18237392848	0.117746615162956	2.77413150126525	0.00553492999458733	0.0122639992975478
ENSG00000188157	AGRN	-1.64754191289596	4574.68344904476	0.238516232581901	-3.01998383743245	0.00252788174893591	0.00607389712331839
ENSG00000135049	AGTPBP1	2.53357681286586	616.083384498295	0.207882476476253	6.45160473272959	1.1067192486055E-10	9.29538838648603E-10
ENSG00000177674	AGTRAP	2.06306274825644	364.354488272853	0.282538242497687	3.69786295960222	2.17422207520049E-4	6.75956561124862E-4
ENSG00000153207	AHCTF1	1.01227887696517	2224.66254117702	0.251187834757109	0.0700941545669889	0.94411871924038	0.965504308218991
ENSG00000101444	AHCY	1.05706307888179	4081.98286713604	0.271362998485559	0.295034587287533	0.767967458228865	0.82743855815973
ENSG00000168710	AHCYL1	-1.00196005111899	2743.09394676005	0.111252064990149	-0.0253926825738999	0.979741747687749	0.985404533757908
ENSG00000158467	AHCYL2	-1.0094650612872	223.548769832385	0.263309834292152	-0.0516159158428043	0.958834737236235	0.973116868420764
ENSG00000126705	AHDC1	-2.66489952594761	645.982002163467	0.103372841068443	-13.6794261028071	1.34752011440163E-42	8.53774923765752E-41
ENSG00000135541	AHI1	-1.59646387063648	214.331426232101	0.243072837659333	-2.77645133176871	0.00549558619742122	0.0121833783364685
ENSG00000124942	AHNAK	2.57040894058126	3180.72000005108	1.08038541870045	1.2606592799583	0.207431630828437	0.286100852297006
ENSG00000185567	AHNAK2	-3.92953203111927	3560.02945192451	0.613597086845076	-3.21767745342168	0.00129233057258571	0.00334323052106032
ENSG00000106546	AHR	2.58525602382137	2011.95564850171	0.26226962971099	5.22480304912652	1.74340576340047E-7	9.56898187774893E-7
ENSG00000063438	AHRR	-5.56164955475594	32.0808163222342	0.394080713349465	-6.28174066376777	3.34803011225642E-10	2.67907461379068E-9
ENSG00000100591	AHSA1	2.47488088026478	1363.59455352875	0.282826109590727	4.62248372215429	3.79172573821542E-6	1.65069667003705E-5
ENSG00000173209	AHSA2	-4.12788507628839	230.506561663085	0.371943566934239	-5.49922888131788	3.81455728948347E-8	2.31023800546904E-7
ENSG00000186063	AIDA	-1.65087082612591	2182.2559250116	0.135639577099287	-5.33197799021143	9.71487158704978E-8	5.54142375152355E-7
ENSG00000156709	AIFM1	2.52366424877849	523.919639417839	0.106719274821583	12.5143277772153	6.23333456782388E-36	3.08051394341856E-34
ENSG00000042286	AIFM2	2.02821054962	361.201391174834	0.152966393085721	6.66948737221125	2.56698465966676E-11	2.34343924768316E-10
ENSG00000146416	AIG1	-1.05751280997325	585.276498013486	0.298527203573881	-0.270243844740537	0.786972663847445	0.842332778466186
ENSG00000164022	AIMP1	1.29884109245449	712.684816194193	0.225907853311316	1.6698177093186	0.0949554354789502	0.147272709683961
ENSG00000106305	AIMP2	3.04262568458458	556.215998835751	0.351213257686417	4.57077523069037	4.8592325719058E-6	2.08185153985424E-5
ENSG00000110711	AIP	-1.11144089284643	498.617301111155	0.210865591210437	-0.722883359319661	0.469751547907418	0.559400518014087
ENSG00000129474	AJUBA	1.55379972525028	1781.12397916666	0.392249334973561	1.62090921504848	0.10503711026435	0.160174462764261
ENSG00000106992	AK1	1.48748605431363	376.830852540842	0.194108414787151	2.95132049456354	0.00316418405898426	0.00742375504154017
ENSG00000004455	AK2	1.61234225558827	2272.83156219821	0.341732002374133	2.01666222587051	0.0437307744785523	0.075386314871287
ENSG00000147853	AK3	-2.25767240904335	861.41323276506	0.208120933865281	-5.64496873384194	1.65211270455123E-8	1.05107376234452E-7
ENSG00000162433	AK4	1.61381461274821	1123.23573398701	0.628611617754905	1.0984124995029	0.27202440675627	0.357728743530997
ENSG00000085231	AK6	2.19057320616265	264.000152281559	0.237164722419928	4.77013788961245	1.84099852838038E-6	8.4966517811504E-6
ENSG00000155085	AK9	-1.77313549040623	62.4017973657445	0.439933559441621	-1.87824448308552	0.0603477274138958	0.0997319652486199
ENSG00000121057	AKAP1	2.16865232084082	889.221920331359	0.119737220206983	9.32708122173138	1.08826461729849E-20	2.29837766610647E-19
ENSG00000108599	AKAP10	1.0850627909924	463.434298721288	0.16713823203618	0.704677381690765	0.481011030216847	0.569788233780359
ENSG00000023516	AKAP11	-1.47451085141209	1254.43316180822	0.0957038568769043	-5.85385435853796	4.80309272437497E-9	3.32635709695363E-8
ENSG00000131016	AKAP12	-1.28728509172618	1502.31053539146	0.638132373433663	-0.570934204376476	0.568044244020676	0.651578677966186
ENSG00000170776	AKAP13	-1.24430841286468	1102.47991716307	0.393572670899788	-0.801234785480189	0.42299573673902	0.51509090552046
ENSG00000241978	AKAP2	1.51984312522754	4737.55997906811	0.313313939940453	1.92753127979791	0.0539134537232899	0.09066295368875
ENSG00000179841	AKAP5	-1.38810866645869	26.170305677128	0.65640553398794	-0.720774715520236	0.471048134315204	0.560674344842422
ENSG00000118507	AKAP7	-1.2113933195674	69.4897889022394	0.198543076528618	-1.39348782832185	0.163472323168097	0.233734585434769
ENSG00000105127	AKAP8	1.07899562971776	475.233810704017	0.169782725121692	0.646055253126215	0.51824357295489	0.606493442824278
ENSG00000011243	AKAP8L	1.00197381710304	681.509036439675	0.23136732760173	0.0122956405795739	0.990189745407255	0.992922190123094
ENSG00000127914	AKAP9	-1.2081344187303	786.625716019556	0.167738487427011	-1.62622773134379	0.10390121893545	0.158736188938727
ENSG00000166452	AKIP1	1.00166687817204	252.034989318429	0.201478243899617	0.0119258278154357	0.990484791662475	0.99305685311936
ENSG00000174574	AKIRIN1	1.04991670586729	798.565074324286	0.188175513325563	0.373453890811303	0.708810656754047	0.779262828278719
ENSG00000135334	AKIRIN2	-1.29988422782158	708.383995318404	0.181159637274341	-2.08867241768484	0.0367372213830234	0.0647394623002787
ENSG00000106948	AKNA	15.0922378916377	200.880370475403	0.342964986495758	11.4173020425192	3.42708146865918E-30	1.24901449986089E-28
ENSG00000117448	AKR1A1	-1.31335083249947	479.118937920646	0.320488259715024	-1.22704136493001	0.219807044159502	0.300266515158488
ENSG00000085662	AKR1B1	-1.31386672906897	3489.72346080282	0.424252688577717	-0.928265053270158	0.35327009703917	0.444194183688066
ENSG00000187134	AKR1C1	-92.5826175011234	1248.03520298102	0.575918072720593	-11.3430533881176	8.02931508369707E-30	2.84246956616267E-28
ENSG00000151632	AKR1C2	-159.425972904268	2386.35365378714	0.631242560570083	-11.5910164050149	4.5766900727469E-31	1.70316282677072E-29
ENSG00000196139	AKR1C3	-28.7997688805887	1252.25715671549	0.476368600999966	-10.1769623747948	2.51283130062287E-24	6.60553845089268E-23
ENSG00000053371	AKR7A2	1.00144126530046	484.586062754428	0.247801936525824	0.00838495999219363	0.993309848274072	0.995162437189925
ENSG00000142208	AKT1	1.05545202653792	2078.00949626736	0.156065840714419	0.498898445679511	0.617850929099743	0.697701145144624
ENSG00000204673	AKT1S1	1.45804774080566	1205.02571201326	0.326976783319403	1.66384277509861	0.096143853291257	0.148817001680466
ENSG00000105221	AKT2	-1.0078597923478	1165.57100862259	0.241248321423725	-0.0468187853132459	0.962657656935448	0.97377070177153
ENSG00000117020	AKT3	-1.77506225844136	1615.16332632654	0.158975854920294	-5.20751800284802	1.91383274940317E-7	1.04073079308434E-6
ENSG00000166971	AKTIP	-1.66789866647732	224.159121185544	0.178557235646014	-4.13330570191861	3.5758259992173E-5	1.29634184918808E-4
ENSG00000148218	ALAD	-2.7301049429642	532.961733116731	0.0987987776302202	-14.6657321372133	1.06858293822316E-48	8.16711842941586E-47
ENSG00000023330	ALAS1	2.65579522833538	624.343609953044	0.191794754025684	7.34714523862588	2.0248481493816E-13	2.33150036212579E-12
ENSG00000170017	ALCAM	-1.39171303887501	6574.64966953534	0.179393755832272	-2.65818487602769	0.00785627831864167	0.0167786203330714
ENSG00000161618	ALDH16A1	2.05786278597854	270.043318894534	0.144796408893822	7.19041858482739	6.45929847917788E-13	7.09374512979936E-12
ENSG00000059573	ALDH18A1	-1.10759876294937	1744.89822199528	0.369155325358342	-0.399385671501822	0.689609050033859	0.76229822544443
ENSG00000184254	ALDH1A3	-1.41065309815274	86.4941817483879	0.569032396379472	-0.872293481430906	0.383048292851404	0.474727822066316
ENSG00000137124	ALDH1B1	1.84400718768685	920.242397845323	0.542190067590299	1.62829297690589	0.103462777947896	0.158164145204931
ENSG00000072210	ALDH3A2	-4.69740318745541	2169.62654419756	0.373993602208079	-5.96765135851812	2.40692978253854E-9	1.74209826966981E-8
ENSG00000006534	ALDH3B1	-1.89701025111319	840.949288900506	0.476189192030741	-1.93983292838721	0.052399997441223	0.0883463384806647
ENSG00000159423	ALDH4A1	2.7412455356459	86.8036395909866	0.388108911139502	3.74851366611604	1.77885646332423E-4	5.63388146741113E-4
ENSG00000112294	ALDH5A1	-1.96417403772165	77.9760339213476	0.247742463733651	-3.93119028591709	8.45263359921888E-5	2.86115857858491E-4
ENSG00000119711	ALDH6A1	1.63489175341736	464.795036198937	0.491324920091508	1.44343404678527	0.148898238934812	0.216046710750394
ENSG00000164904	ALDH7A1	-1.51375439155744	1214.07519627774	0.153815239049638	-3.88863385076945	1.00810068714416E-4	3.35897626474274E-4
ENSG00000143149	ALDH9A1	1.14310382703835	1169.75124088577	0.114630625392967	1.68328880233354	0.0923191970567307	0.143942917672376
ENSG00000149925	ALDOA	1.10516443709301	16097.0540737564	0.311552939748605	0.463038621548196	0.643336683908178	0.720749431418711
ENSG00000109107	ALDOC	-3.52764145399726	278.219108754128	0.632015020050309	-2.87762770906789	0.00400677691362848	0.00918095859938424
ENSG00000033011	ALG1	1.50673111227594	407.958012282388	0.182896245093685	3.23364746830624	0.00122220218960691	0.00317968162825718
ENSG00000139133	ALG10	1.54615728074088	60.6998498976996	0.216307453372596	2.90645131783899	0.00365553775950897	0.0084640496661794
ENSG00000175548	ALG10B	-1.02285480467346	104.451666530109	0.210981271644956	-0.1545225662385	0.877197719614322	0.914445940551278
ENSG00000253710	ALG11	-1.63689366983992	137.850771816817	0.155308189882229	-4.57774062067644	4.70024988736091E-6	2.01847714140925E-5
ENSG00000182858	ALG12	-1.26267185748384	296.555503814949	0.186343599419646	-1.80569529639834	0.0709659477806259	0.114897691630145
ENSG00000101901	ALG13	1.49436110711027	408.076196930652	0.140558822292274	4.12303406496588	3.73914375775308E-5	1.34960914773705E-4
ENSG00000172339	ALG14	1.2063486025274	129.126384114419	0.202668569282978	1.33541608735624	0.181740202386096	0.25614877942964
ENSG00000119523	ALG2	1.47300344151818	702.830327423083	0.236721018958637	2.36041904323297	0.0182543021323714	0.0351241088374784
ENSG00000214160	ALG3	1.74848539446553	720.122586321375	0.260036783024009	3.0999681488143	0.00193541454083177	0.0047987249953796
ENSG00000120697	ALG5	-1.01905959771894	451.394452783107	0.175753268897258	-0.154981055863032	0.876836252076295	0.914280689881224
ENSG00000088035	ALG6	2.63896910579465	184.769184543518	0.302732943480747	4.62445363609341	3.75587080937666E-6	1.63739533697419E-5
ENSG00000159063	ALG8	2.62365571612278	758.784193253843	0.241534997122745	5.76139455662748	8.34217726217231E-9	5.52641287260799E-8
ENSG00000086848	ALG9	1.61961821018484	494.850864181583	0.119178716530918	5.83706377628338	5.31287635292955E-9	3.64669929669137E-8
ENSG00000100601	ALKBH1	1.24685043980969	159.241413662159	0.176723220410622	1.80105604108169	0.0716940474199111	0.115954962151198
ENSG00000189046	ALKBH2	1.24243700480508	186.885338428677	0.13931906752868	2.24788114314364	0.0245837698950311	0.0455986303938011
ENSG00000166199	ALKBH3	1.20505262229291	283.599132705888	0.141795898063464	1.89777102990143	0.057726251041751	0.0960808071697203
ENSG00000160993	ALKBH4	-1.32506095277123	110.21852184149	0.178715545987647	-2.27209514927543	0.0230807640343434	0.0431803209637057
ENSG00000091542	ALKBH5	1.09732164476486	1235.39658257046	0.13695068018934	0.978355620294088	0.327898469697313	0.418122158438466
ENSG00000239382	ALKBH6	1.50268314479881	98.9271291231102	0.160182935057515	3.66793650633868	2.44515881989042E-4	7.49254395331007E-4
