ID	Average Intensity
P50416	58.063301025926876
P50452	193.31654216971435
P50453	1176.283836720496
P50454	3392.3131994470436
P50479	94.32303019868307
P50502	1096.8313818265874
P50548	1.2196291861693387
P50552	479.7050817319045
P50570	503.90818408288754
P50570-2	504.0827528954098
P50579	78.5004703470845
P50583	173.12676713664752
P50748	5.910195989614735
P50750	72.04923594098537
P50895	1.637734869105278
P50897	261.4053670285485
P50914	3143.03908432961
P50990	4845.457019951669
P50991	2990.23109125911
P51003	67.15175891846533
P51114	343.3060154526768
P51114-2	369.9940776650644
P51116	206.44305373267073
P51148	1361.795656671778
P51149	1308.181804105041
P51151	23.351989145834693
P51153	316.1558719158696
P51159	15.791713100210018
P51397	378.79978849753
P51398-2	97.0100593919556
P51451	4.420479595708675
P51452	455.2686652938472
P51531-2	23.75431334650439
P51532-2	28.409932341895335
P51532-5	28.638317465090573
P51553	115.72158561769672
P51570	124.68585465850356
P51571	1719.0485443997568
P51572	1569.1810880892308
P51580	18.343841650315355
P51608	20.96637929864837
P51610	239.5688181930388
P51617-2	10.966904492917475
P51636	173.7757783342734
P51648	119.2971766828006
P51649	2.039083440291329
P51659	180.43630755776087
P51665	837.5935445859984
P51668	1421.7002999904118
P51692	4.539939937229947
P51798	4.507406956260947
P51805	2.2586764256357967
P51808	43.39159679347274
P51809	55.73119299441487
P51812	93.288720963636
P51858	1329.7345541762709
P51911	65.19665476311508
P51946	14.04557602796482
P51948	19.774003948680345
P51965	37.32444309558453
P51970	368.222094997988
P51991	5068.625526027952
P52209	1333.4120191697916
P52272	3411.589630640292
P52292	1383.5288607950265
P52294	360.8776039546464
P52298	29.133316330018253
P52306	167.7797766863962
P52306-2	144.18266139175986
P52435	95.12145580635784
P52564	15.325587029775981
P52565	4191.456495862039
P52566	612.7553192954067
P52594-2	108.94293341287667
P52597	2981.888123887895
P52630	3.1133469799445965
P52655	42.482881997207954
P52657	95.58591480173035
P52701	74.97759403473859
P52732	43.23348629290356
P52735	6.424097243986979
P52735-3	6.424097243986979
P52747-2	2.8824330055994682
P52756	7.851500436897925
P52758	54.60221399988136
P52788	1456.7245010930815
P52789	284.1943267343761
P52790	96.65497424934742
P52799	7.762065656671419
P52815	906.6257444836917
P52888	249.84896566720613
P52895	67.07255841704429
P52907	2623.3582203235856
P52943	124.92661688447419
P52948-5	129.2153703889603
P53004	339.15225339254744
P53007	158.04926190461128
P53041	246.33576883999413
P53350	12.212017799911926
P53365	38.11517276715156
P53367	225.7804796854109
P53367-2	222.08489868071797
P53384-2	25.244932279838473
P53396	1496.0411989774257
P53582	299.4825310054515
P53597	499.97191506724414
P53602	45.09900533212405
P53611	67.83002569865067
P53618	1228.2241479393224
P53621	553.0881189408137
P53621-2	549.9561983504728
P53634	85.35919193231348
P53671-3	83.07196181555639
P53677	59.097528989421164
P53680	161.5118933072467
P53701	98.92542488188653
P53801	1248.418485336095
P53814-5	3.7750647910244997
P53990	69.59873898698407
P53990-4	69.81539258856807
P53992	236.51318441957864
P53999	2718.5812429244893
P54105	453.17124850195273
P54132	1.30282255261808
P54136	863.6504670926308
P54577	962.5994980943892
P54578	768.992165970323
P54646	19.948415325767304
P54652	7936.82738700798
P54687	100.73020733815216
P54707	147.58775548839503
P54709	549.1366401965714
P54725	573.7783738390737
P54727	1590.7704828764477
P54753	53.41995014901097
P54760	47.78267147634974
P54819	1319.5525042816805
P54840	0.6359291660273128
P54886	468.1146806101499
P54886-2	466.4132494149261
P54920	310.4363321346336
P55010	563.2945617558246
P55011	2.3097347585791
P55036	1218.4595340768547
P55039	89.02418152929593
P55060	5899.1492809040865
P55072	4538.69606111611
P55081	21.099002209357852
P55085	19.67664306263574
P55145	970.1032335323731
P55196	33.190367138234805
P55196-3	30.363250690073357
P55199	2.784744486292627
P55201-3	0.12912969100068525
P55210	20.43525743176168
P55212	56.994405818509364
P55263	426.015110358721
P55265	103.02827504408867
P55265-2	86.27465320199101
P55268	0.8172514592329286
P55327-2	235.87682857339414
P55327-4	218.85478939799458
P55786	767.3439997233694
P55789	6.251699186806087
P55795	4291.93203593084
P55809	17.12212690523255
P55854	3338.3444972907173
P55884	1139.390012979671
P55957	96.3890441600036
P56134	335.78487830844955
P56181	56.58793837360598
P56181-2	30.274051990508244
P56182	44.047572107540894
P56192	531.8839916086312
P56270	9.727617481720273
P56277	77.42666117530203
P56282-3	2.6045210946056487
P56377	55.13102006156342
P56381	321.87798632624657
P56385	1003.3863949604913
P56537	10295.331594331603
P56545	264.25969267061066
P56556	154.7902148900015
P56589	2.114383285917031
P56962	12.96268361702339
P57076	8.222039334833736
P57088	508.83888192096805
P57721	4022.4799298590588
P57721-4	4022.4799298590588
P57723	190.07081126626275
P57735	34.88002062503617
P57737	69.94234675431417
P57740	37.14013614228162
P57764	52.504314037921546
P57772	4.583101868303847
P58107	37.58676338811527
P58546	2730.0999302160476
P59998	1121.7745361874945
P60174-1	39176.49564327512
P60228	953.9361672582877
P60468	1486.651601838796
P60484	0.9715779131974662
P60510	243.3343191471956
P60520	31.834364810273915
P60602	327.237564551736
P60604	88.18069980536688
P60660	17724.701490281142
P60763	3214.329112297085
P60842	13780.846638103327
P60866	4610.182725094726
P60891	1295.6336100200247
P60900	3536.101600399917
P60903	28914.148727716878
P60953	4564.005834817055
P60953-1	3715.57595482271
P60981-2	4880.209137072636
P60983	1166.1617780450292
P61006	808.818451743826
P61009	113.30341472231142
P61011	208.38549935746317
P61018	486.3442031052174
P61019	862.6921451548249
P61020	607.2280343434359
P61024	789.7371978768102
P61026	897.2135471609568
P61077	1453.818563825086
P61081	1032.2335263399882
P61086	497.85711437719505
P61088	2173.247244601037
P61106	1740.1707491772115
P61158	2053.649709550006
P61160	2428.33962695816
P61163	947.695623976615
P61201-2	197.77211612354154
P61204	3302.984097242036
P61218	48.14982350797555
P61221	731.0744402408955
P61224	931.6430504068992
P61225	215.64214181962114
P61244-2	44.6888128849475
P61254	3585.758691628456
P61289	851.3414193115734
P61313	1979.0659119039624
P61326	563.1486890347339
P61353	4129.521959034915
P61421	50.17785594985902
P61513	3105.997464512994
P61586	6213.495058418708
P61587	9.757351126359058
P61601	206.31393517795283
P61604	14881.991821663876
P61619	482.68929819163645
P61758	406.8358515563323
P61764	29.03305135574088
P61769	3241.0705140261252
P61812	13.664254524036819
P61916	1185.5303491901582
P61923	1067.4125892278416
P61927	15.065860299141661
P61956-2	3356.376283374768
P61960	565.6914474831273
P61962	78.39188404901388
P61964	176.41947970049256
P61966	13.359047914884316
P61970	4255.79754943673
P61978	10029.206488743543
P61978-2	10232.055950613914
P61978-3	9731.651080218457
P61981	6613.047792994925
P62070	231.38347152665938
P62072	265.21088324369083
P62081	4078.817715989414
P62136	2623.245510720759
P62136-2	2452.693760954781
P62140	2383.358291034335
P62158	23444.230325932152
P62191	1812.4684246103757
P62241	6447.453502041866
P62244	4753.091115745606
P62249	4438.2268382173115
P62253	4.904382077987583
P62256	94.34502628353427
P62258	18796.94432552887
P62263	10897.390531542807
P62266	5665.974057320327
P62269	4737.863552352957
P62273	4711.7087403623045
P62277	3128.5645787576213
P62280	4710.146536536259
P62304	1269.8793454591555
P62306	1965.8610817067793
P62308	3036.4925492344337
P62310	1180.3551968710467
P62312	503.2427351445939
P62314	1714.857880442527
P62316	3720.0851786865196
P62328	9246.253663112686
P62330	625.5323759318417
P62333	1344.1132883415544
P62380	0.9879828512719905
P62424	6626.615396597013
P62487	33.63066595292367
P62491	1245.2957571211978
P62495	456.7785873460072
P62633-2	425.7064582872289
P62633-4	391.70021747147246
P62699	14.342861630129953
P62701	5734.533844800344
P62714	941.8305197140182
P62745	995.403158124258
P62750	4078.652100552975
P62753	4258.773016562585
P62820	2309.734995327476
P62826	10696.01408743921
P62829	7331.202637542609
P62834	853.6802256436114
P62837	1498.3582602933775
P62841	3239.9660300872847
P62847	2004.2022982848705
P62851	5350.447266186951
P62854	3472.5666251044017
P62857	7410.31154733642
P62873	1764.099850854746
P62877	61.25803473865143
P62879	1265.1032916845525
P62888	7432.643238546502
P62891	569.0909578070932
P62899	3914.064555753322
P62906	5226.360285515204
P62910	2473.4994156479734
P62913-2	5313.474571083188
P62917	4707.34755288674
P62942	14321.920159889218
P62993	187.9603652582619
P62995-3	587.0288663271839
P63000	4930.566613686957
P63000-2	4033.5077050888494
P63010	826.1804635195991
P63092	312.30951529922606
P63092-2	315.4802927429398
P63092-3	315.4802927429398
P63096	356.82164649618966
P63104	24958.410440240186
P63146	8.03472460197459
P63151	248.72598287028467
P63162	2791.366483309058
P63165	278.7445194417527
P63167	1824.636676175504
P63172	202.11097457397014
P63173	7221.339389481029
P63208	1027.713377032425
P63218	586.5882511573918
P63220	7243.384018897453
P63241	15960.068907856381
P63244	10809.45639773929
P63272	135.9773629576088
P63279	1292.2845609219717
P63313	12512.978270966158
P67775	1064.454265828917
P67809	3548.225004600082
P67812	87.57085332427404
P67870	1135.2709338086268
P67936	5133.287997247873
P67936-2	3495.629535589429
P68036	1534.621322556579
P68104	150527.258512342
P68106-2	172.02892803643357
P68363	91334.55325300599
P68366	55157.48358874966
P68371	156322.50343137217
P68402	1918.7753304178927
P68871	973.2564330118597
P69891	823.7384906001507
P69892	823.7384906001507
P78310	1.9807977819611486
P78316	16.3336334455936
P78318	129.5944921362715
P78325	41.86383688420128
P78330	185.41083835313987
P78332	1.9497129382072147
P78345	22.723084587415652
P78347-2	155.17835633175878
P78347-4	151.8766891757639
P78356	25.86099731273042
P78362-2	61.799533161043385
P78368	1.820169725398038
P78371	3634.512264439291
P78406	341.1948653206116
P78417	2511.1203151704267
P78527	437.216668420702
P78536	3.2319437378131095
P78537	13.010878342165572
P78559	16.270060592040128
P79483	10.40362627476259
P80217	73.6976416129017
P80294	1860.619778192227
P80297	15695.32039403214
P80303	163.26050826379617
P80723	670.5151919266655
P81605	24.112922970915573
P82094	6.234427251809931
P82663	48.00115140555817
P82664	59.376268736250196
P82673	30.883080809266513
P82675	20.773303729293225
P82909	422.2814175760268
P82912-2	62.55552252990887
P82914	29.362860256650578
P82921	34.814345039867504
P82930	48.33643412140299
P82932	197.89301351996008
P82933	81.48769001726204
P82979	359.64949556779186
P83111	30.303701827365778
P83436	2.5967736297677773
P83731	4290.023505663248
P83876	31.588213693890584
P83881	1267.361634025935
P83916	646.1713987535684
P84022	194.30466370574482
P84077	3536.0054168426996
P84085	1563.5841579398718
P84090	2794.7373004799647
P84095	1296.9400212580222
P84098	2219.0141543343334
P84157	14.26779217916588
P84157-2	23.906624933469853
P85037	61.987647222872866
P86790	19.563682251024552
P98082	1.3365988747132214
P98160	0.1435971654735909
P98170	9.310844517234326
P98175	27.4222128598249
P98175-2	27.47207145852869
P98175-3	26.78963274863755
P98179	2260.573207423744
P98194	14.561603775248814
Q00013	6.994511035802137
Q00013-3	7.822808395305023
Q00059	408.1786194905791
Q00169	88.27055797356705
Q00266	220.49341871538195
Q00325-2	3151.2845617359526
Q00341	300.295501011698
Q00534	121.0110212688563
Q00535	91.02114260040892
Q00536	45.86782627367936
Q00537	42.82150382838195
Q00577	100.89425275918585
Q00610-2	3172.156246716471
Q00653	21.958348474858134
Q00653-4	21.958348474858134
Q00688	649.1853855433808
Q00765	416.04624424141923
Q00796	192.2555057260272
Q00839	4460.54317870187
Q00839-2	4610.372910920476
Q01081	625.0160243233275
Q01081-2	638.3939471269546
Q01082	949.2202754787781
Q01082-3	914.2712190558601
Q01085-2	205.5740863337797
Q01105	3449.897442059694
Q01105-2	3539.9290099381997
Q01167	4.327768347823164
Q01196	15.419665774371245
Q01469	1539.4597277582216
Q01518	3298.550046702512
Q01581	21.115651062307894
Q01650	190.35354009055806
Q01658	180.7598150406542
Q01780	75.1241241555529
Q01813	2580.60304133967
Q01968	51.0505240842657
Q01970	1743.3788051005465
Q01973	28.059143893990935
Q02040	5.2373774899547465
Q02086-2	1.2435169613801114
Q02127	4.540652475695045
Q02218	284.2619915578431
Q02218-2	270.4740210785409
Q02241	24.74202625585523
Q02241-2	27.195780925857406
Q02252	32.66523710493681
Q02338	14.594708064471082
Q02447-4	15.970718251461278
Q02539	4996.751521118722
Q02543	1404.778144411381
Q02750	620.141968580609
Q02790	1395.2054514012461
Q02809	353.242271746182
Q02818	182.8682346775619
Q02878	3911.412768417018
Q02880	78.60369687282002
Q02978	110.26197527075196
Q03001	20.006849230062343
Q03001-3	7.31525738178809
Q03001-8	25.301923249583652
Q03013	109.2030157498859
Q03111	2.4994024521337272
Q03113	64.23158380742171
Q03135	3034.498095041723
Q03154	37.638860207241635
Q03164-2	18.805520383976514
Q03169	5.401249067783871
Q03405	36.33947888918232
Q03405-2	34.76428948859278
Q03426	19.061701958618606
Q03468	3.3609699062198954
Q03519	85.15586703626374
Q03701	16.79925527331622
Q04323	192.4915790484981
Q04446	703.774798374556
Q04637	889.449655969979
Q04695	722.0262956089986
Q04721	20.051574853636964
Q04724	32.678356461418886
Q04726	18.604482301300976
Q04726-3	18.512380903769785
Q04727	12.394402766873345
Q04760	7508.842387813183
Q04826	1576.4150868550983
Q04828	163.17766177388552
Q04837	1945.1286808841312
Q04917	4344.7830492385565
Q04941	1314.9022253466471
Q05048	452.51878830502244
Q05086-3	12.481949028291986
Q05193	89.92461199609895
Q05193-3	90.20215709485232
Q05209	107.61422737727756
Q05397-5	75.03996596021061
Q05519	168.21813561423812
Q05655	12.103211754174126
Q05682	142.7608250780611
Q05682-5	235.09330897568367
Q05932-3	25.77893969918093
Q05CH1	2.95811249682259
Q06124	181.97356175760711
Q06124-2	180.96628499983672
Q06136	82.92177303603222
Q06203	109.26591039837848
Q06210-2	430.6598086075419
Q06265	54.95573012155738
Q06323	2604.790267420879
Q06330-4	87.80225612466245
Q06481	129.10176229672507
Q06546	16.420102729687954
Q06547-2	2.3242342883340408
Q06587	106.94200593974205
Q06787-5	53.63464760993584
Q06787-6	58.59599797908915
Q06787-8	60.151984676820774
Q06830	23733.53395385833
Q07000	1465.395964859208
Q07002	55.972574833574896
Q07021	2565.8625337464646
Q07065	1238.076054198396
Q07157	58.164799594065
Q07617	4.617138673323057
Q07666	1010.0017512084188
Q07812-8	439.7488107830744
Q07817-3	222.6670607040499
Q07864	0.41795956066918794
Q07866-3	254.77207138302413
Q07866-6	226.36935507771938
Q07955	3109.5925261884263
Q07960	471.104248181413
Q08170	143.38524694850545
Q08209-2	284.9143916591871
Q08211	1429.840109598807
Q08257	53.870403785488016
Q08378	7.463508286614221
Q08379	27.45252284140528
Q08380	166.0400319786944
Q08431	17.23919713942904
Q08623	167.1554113354555
Q08722	169.2819053958362
Q08722-3	199.4801677794825
Q08752	314.6389885389377
Q08945	435.2903610205961
Q08AD1-2	3.92395745745053
Q08AD1-3	3.9506510455964516
Q08AE8-2	1.4485050498648464
Q08AM6	35.888220463130054
Q08E86	0.663990487989637
Q08J23	387.58469573339585
Q09028-2	1350.389525020718
Q09028-3	1357.18407647412
Q09161	89.82700214953908
Q09472	2.2722006353915436
Q09666	2182.6322417491738
Q09666-2	1536.042627663233
Q0JRZ9	12.936268181683198
Q0VDF9	41.59034382886213
Q0VGL1	16.482202604402772
Q0ZGT2	4.568138909249552
Q0ZGT2-2	4.589996033217253
Q10469	22.296994353197096
Q10471	271.9428058897377
Q10472	13.980108838133885
Q10567-2	509.05955043189874
Q10567-3	501.82001750431505
Q10570	13.292837249775094
Q10589	205.966325124602
Q10713	78.18203210223199
Q11201	1.2091079977005652
Q12765	639.3513274725078
Q12768	0.9097758194540955
Q12769	28.972038713642633
Q12788	75.94629086103419
Q12789-3	0.4806381723112582
Q12792	325.65767561136346
Q12797	144.15749256293503
Q12800	7.72639295610869
Q12802-4	1.0579567689890799
Q12805-2	3.6184214745126613
Q12824	30.079689719940276
Q12824-2	33.476888324350305
Q12830-2	0.7560031094326821
Q12834	22.522729879670077
Q12841	12.522087683018684
Q12846	6.180861743580902
Q12849	164.9006877125847
Q12872	3.760553296617752
Q12873	14.776841450735514
Q12874	316.3570566069406
Q12882	5.306178734326637
Q12888	12.420876962101735
Q12893	36.376649404382114
Q12894	1.321753470030318
Q12899	32.55034086904987
Q12904	740.090130316363
Q12905	4416.129531490001
Q12906	2125.2882793521935
Q12907	779.7551117905455
Q12913	24.865759200800838
Q12926	145.22374453090663
Q12929	16.201301297076796
Q12933-3	17.636307388539308
Q12959-4	99.22319780051747
Q12959-5	103.60069182112852
Q12962	106.10557179945242
Q12965	10.774934327273535
Q12972	100.98113963668624
Q12974	17.932436029202297
Q12979-2	31.59270654448334
Q12981	22.56225365123374
Q12986	3.3261467561761826
Q12996	70.02963495808056
Q13011	288.51099243096706
Q13017-2	17.43907683750956
Q13033	27.993984574345273
Q13033-2	32.15309085396228
Q13042-2	9.48703397680625
Q13043	59.28118804183897
Q13045	214.3584921697211
Q13049	5.481203040426459
Q13057	54.17332848085658
Q13084	21.409110479595665
Q13085	31.132219085927275
Q13099-2	1.1344694193125378
Q13107	4.757642306645958
Q13111	3.8613817587842236
Q13112	27.257031237069526
Q13115	0.6620929113377626
Q13123	37.41259716791731
Q13131-2	75.80737202822232
Q13136	11.60910663108034
Q13144	86.79463024639104
Q13148	671.411511011685
Q13151	1383.7229078526548
Q13153	308.8924104418735
Q13155	527.5300683522374
Q13158	53.68935110375887
Q13162	3244.9842067937047
Q13177	1410.573328308495
Q13185	1381.5699091128647
Q13190	124.22134729760279
Q13200	1809.2520900892514
Q13206	8.655860843274315
Q13217	28.283237886114623
Q13228	16.703475038673595
Q13242	544.222618916592
Q13243	399.42748492981326
Q13247-3	470.6401532647418
Q13257	130.4872428917696
Q13263	1263.9667871823501
Q13263-2	1261.825719721637
Q13283	4017.1446371871757
Q13287	15.95288721392999
Q13308	22.546308506469188
Q13310-3	1615.9274058639855
Q13315	0.2983385350848443
Q13322-3	2.269877515522539
Q13325	39.11006159856251
Q13330	182.7906482660519
Q13330-3	185.31189858696297
Q13332-6	0.6602643504788936
Q13347	2870.9498479097538
Q13362	218.5108816864366
Q13362-4	176.849273894081
Q13363-2	379.36564624431696
Q13367	10.29099086752562
Q13371	5.5146525640624064
Q13402-5	1.0077576467996754
Q13404-1	3471.3893682477838
Q13405	195.92988795212344
Q13409-2	363.6553908063377
Q13409-3	417.3933345824656
Q13416	3.6597741933773005
Q13418	373.39732976720853
Q13423	449.28077202785425
Q13425	100.99576466607121
Q13426	39.675362311567284
Q13427	54.95329304326411
Q13428-3	118.40933865604553
Q13428-4	116.72045743908131
Q13435	563.5506169865148
Q13438	22.648014341854875
Q13439	13.688754019504977
Q13439-4	13.698319885346699
Q13442	1241.5178752028278
Q13443	101.55769740850572
Q13444-10	6.028170929249832
Q13444-3	5.5414939041113165
Q13445	59.55142279941103
Q13451	92.84883020268154
Q13459	8.778361924758459
Q13464	26.623311994149287
Q13469	11.601509619400403
Q13470-2	2.0611974691484587
Q13472-2	0.7281753218035325
Q13492-2	291.5995719631984
Q13501	848.3888062748842
Q13505-3	108.22016227843685
Q13509	98787.30024615745
Q13526	877.0476919798152
Q13541	315.1126907790451
Q13542	55.24929025298773
Q13546	68.67880442852857
Q13547	263.6052229299427
Q13554-4	79.6037193227508
Q13555-10	112.3702998952472
Q13555-6	107.95124315779366
Q13555-7	109.17796183004131
Q13555-9	107.95124315779366
Q13557	186.6031829165042
Q13557-12	196.59093016967245
Q13561	624.864126237434
Q13564	92.78402932261926
Q13571	6.826664986470529
Q13572	13.153990487564286
Q13573	95.16294329669631
Q13586	58.43317614503613
Q13596	120.03914806767915
Q13601	116.47206958935297
Q13610	54.30370072868857
Q13613	16.543776027639797
Q13616	68.05117173261286
Q13617	74.37042375962744
Q13618	19.642343852740133
Q13619	91.54004696183486
Q13625	11.735925243108268
Q13627-2	0.37463487862624595
Q13630	286.0368001647434
Q13636	109.85518083846958
Q13637	99.65428451279237
Q13641	39.898633782510274
Q13643	100.94570211661764
Q13671	16.54411062729966
Q13724	153.72103962931925
Q13748	58594.09268488189
Q13751	13.037438580532758
Q13761	2.586746797381724
Q13769	10.783240630562348
Q13795	24.76729293079604
Q13813	779.4920105392596
Q13813-2	768.072012502724
Q13813-3	783.4458527217188
Q13823	39.95227156187953
Q13838	3569.701600133119
Q13867	258.8353998358534
Q13868	170.54492043546864
Q13884	35.387345899877324
Q13885	118784.01297736439
Q13895	112.5967639695179
Q13901	26.905060989594503
Q13907	139.9112516733611
Q13948	6.261700812747712
Q13951-2	80.70121540427499
Q13952	20.43126799168169
Q14004	18.142310026580077
Q14008-2	188.68154226561984
Q14011	340.39690073638957
Q14012	20.58359319763148
Q14019	1687.3678770418962
Q14061	451.00985532167306
Q14103-3	4179.907164064303
Q14103-4	4234.095123192608
Q14108	40.51438918003768
Q14116	65.95523202916087
Q14118	71.47547419399918
Q14126	45.1960296001279
Q14137	101.84165082214551
Q14139	28.89049087388261
Q14141-2	503.68083116215894
Q14145	30.817521777515548
Q14146	3.187773415022728
Q14149	3.2777399393859943
Q14151	101.71223319367684
Q14152	768.795650675687
Q14155-1	41.09328632743282
Q14157	603.5885497653621
Q14157-1	609.6228984985803
Q14160	21.531104476564003
Q14160-3	21.184759632436965
Q14161	5.903320182811367
Q14165	344.3078317114884
Q14166	327.99467345290935
Q14181	12.83909563578067
Q14185	0.2940872756442045
Q14186	6.413812399564506
Q14192	424.90675996673224
Q14194	638.5950872330611
Q14195	290.09363288793077
Q14195-2	189.49733997128885
Q14197	34.09336887577996
Q14202	7.762788853923425
Q14204	731.3586812057254
Q14232	231.79553388582912
Q14240	6583.703035171831
Q14241	5.030214326345993
Q14247	485.7805159977664
Q14247-3	517.0131171202711
Q14254	252.36583566442494
Q14257	93.25122946361351
Q14258	608.5920031429749
Q14315	2312.1609685156855
Q14318	376.5412991603945
Q14318-2	378.90896520038484
Q14320	178.2368271939018
Q14331	52.200063850901316
Q14344	121.96339222143223
Q14353	232.23801201186754
Q14376	197.85602343732808
Q14393-3	1.8224472759395487
Q14435	6.260278615162235
Q14444-2	849.9324319922023
Q14457	4.373186020757298
Q14498-2	543.4152910208245
Q14517	0.8696526058683347
Q14520-2	12.454695410893416
Q14525	173.5240304075533
Q14527	3.1349290672704786
Q14554	7.14778208174455
Q14558-2	155.6801115172236
Q14562	10.243212738072797
Q14566	190.09243806751107
Q14571	6.075134839533872
Q14573	128.62211082616324
Q14596-2	5.708246187057133
Q14643-4	6.438219000730989
Q14644	1.5974286613351074
Q14651	369.58473407085785
Q14653	28.350602028046524
Q14657	75.04856000569787
Q14669-2	16.63141362752038
Q14669-3	15.766125333456706
Q14671-2	51.705477293155035
Q14676	24.827308739451798
Q14677-3	154.08555518470874
Q14678	2.374754339824954
Q14683	107.23291040969937
Q14684	62.36764315174033
Q14689	4.413947529851327
Q14690	25.099650466563812
Q14692	15.365972398172934
Q14694	80.83511021311962
Q14696	192.52334841068034
Q14697-2	3230.4601974589295
Q14699	34.38840183814006
Q14728	22.89141749935267
Q14738	590.8095237359006
Q14739	314.8058871314711
Q14746	3.5843685263924625
Q14764	665.740582455979
Q14789	21.12244759337634
Q14790	41.871167986078945
Q147X3	6.027032743198831
Q14807	8.087280009655291
Q14847	6600.210878042417
Q14914	219.13824099656364
Q14919	302.4876853409522
Q14938-5	4.473969787805444
Q14966	3.707238753852156
Q14974	4024.6286621940662
Q14978-2	199.36820361613542
Q14978-3	204.7415341528705
Q14980	194.68380784061964
Q14980-2	196.04603661042836
Q14997	9.60815242817144
Q14999	1.5688649973784181
Q14BN4-2	1.827561713602929
Q14C86-2	65.12624492420755
Q14CX7	39.10804804431968
Q15003	175.54972348660993
Q15004	51.14810804445478
Q15005	146.9811696938433
Q15006	113.41530668917024
Q15007	24.250833828147936
Q15008	778.5590955319569
Q15012	33.13804261200765
Q15014	26.536241121118273
Q15018	20.962460253571138
Q15019	1508.4663791758326
Q15020	77.58239637540461
Q15021	160.1311890437986
Q15024	40.215980055158305
Q15029	733.7557323040887
Q15031	12.774591040407238
Q15035	37.50072352924202
Q15036	9.080559277235023
Q15041	451.88881223883425
Q15042	51.757410746142654
Q15046	511.5664713627239
Q15046-2	487.1091101820359
Q15047-3	1.382775148180638
Q15050	101.52663463397457
Q15052	2.445285724614951
Q15054	31.274638281537577
Q15056	2936.602832795401
Q15057	1.788872218790182
Q15058	2.3745336124062693
Q15059	24.22559855675923
Q15061	119.14381209923047
Q15067	11.400115019635674
Q15067-2	12.249059755140456
Q15070-2	33.97878840703211
Q15075	95.48721315905067
Q15102	1331.3990339429906
Q15118	6.909741568261175
Q15120	1.46207157694871
Q15121	506.16949272350024
Q15125	240.5779178637394
Q15126	197.7126640504334
Q15149	1933.1596648595773
Q15149-2	1954.2244348435502
Q15149-3	1956.7698302187305
Q15149-4	1956.164897813521
Q15149-8	1961.555394674153
Q15149-9	1959.4552282986988
Q15154	18.54286521212132
Q15155	165.9598027718275
Q15165	10.755273654560588
Q15170-2	14.255584135539863
Q15172	3.440201871022983
Q15173	16.377598353070365
Q15181	2441.694283445756
Q15208	39.54324352063175
Q15233	2880.719985665629
Q15257	365.2522370783656
Q15257-2	406.7196852355312
Q15262-2	2.42522702307259
Q15269	25.762319970560313
Q15276	8.134562887453482
Q15286	1363.369198598281
Q15291	15.630477524715314
Q15293	1846.8079726350309
Q15323	181.78707947457968
Q15326-3	0.601043850671624
Q15334	23.284413082112167
Q15345	0.8048087981890214
Q15363	595.5944663768701
Q15365	7750.478658067017
Q15366	8415.51231016227
Q15366-2	8462.006552209974
Q15366-3	8995.074657852269
Q15366-5	8079.04986656547
Q15369	3107.273060182379
Q15370	1713.9167466838799
Q15382	2901.8162495324273
Q15386	44.30551022046069
Q15388	243.98778088122006
Q15392	20.94175806446515
Q15393	708.2486802710447
Q15397	44.43347099821517
Q15398	87.705883532699
Q15404	179.66514617161607
Q15417	3821.2419019166837
Q15424	138.63260489101782
Q15427	119.88105628593479
Q15428	276.33726642296585
Q15434	103.06886431192922
Q15435	91.86397281474939
Q15435-2	103.96394893817828
Q15436	677.8938108143606
Q15437	222.84328515567893
Q15438-2	3.121776405574765
Q15459	376.4095760270649
Q15527	5.354767894690731
Q15528-2	7.998395937168604
Q15542-2	0.20574525669163035
Q15545	7.245973317270144
Q15554	1.3479709170428997
Q15555	57.084708935642155
Q15560	59.93282008249167
Q15561	68.78755542969247
Q15582	13.188353585525839
Q15599	133.45747262681869
Q15628	7.9678550491752755
Q15637-2	603.1948579027412
Q15637-4	599.3054808934064
Q15637-5	572.213452860825
Q15637-6	574.9795218383287
Q15642	183.8837832626384
Q15643	13.697916182332321
Q15645	72.63366430839707
Q15646	2.2894072267882595
Q15648	8.42772112268899
Q15650	3.519152274597524
Q15651	1180.3770819913743
Q15652-3	0.25721673973609865
Q15653	29.006581067938292
Q15654	160.856320281435
Q15678	17.56981361905926
Q15691	2730.3409471974
Q15714	100.67549234807167
Q15714-2	206.9936287099485
Q15717	2653.218117462686
Q15738	224.50049664350843
Q15746-2	1.6893681245095782
Q15746-6	1.6606942666678317
Q15750	18.032206194217252
Q15758	400.36277348584963
Q15771	461.988322974475
Q15773	6.498117614397616
Q15785	443.647531094226
Q15796-2	174.31321561585594
Q15797	56.89095010855051
Q15813	107.12267203747604
Q15814	101.61394943536845
Q15819	3086.0002339521507
Q15833	64.4398415537496
Q15836	1248.1808136323682
Q15843	2044.0619558427443
Q15847	1735.1639521890927
Q15904	43.75316179196771
Q15907	1287.8996751744075
Q15910	23.41345942881395
Q15942	1475.6848058650844
Q16134	0.6377429622817746
Q16181	729.2846843674183
Q16181-2	729.2846843674183
Q16186	408.4433752136757
Q16204	89.80173650780947
Q16222	418.7432300546855
Q16222-2	430.25685883353344
Q16222-3	418.7432300546855
Q16270	374.3802841080103
Q16342-3	3.120798265020944
Q16352	2645.964627974966
Q16401	449.0281195356593
Q16512	63.47378408830593
Q16513	42.8710121201712
