ID	Master molecule name	Maximal radius	Reached from set	Reachable total	Score	FDR	Z-Score	Ranks sum	Hits	Hit names
MO000078407	MKK5-isoform2(h)	9.439065	26	87773	0.39113513	0.042	1.5514334	174	["MO000019548","MO000031935","MO000032715","MO000038101","MO000044636","MO000056623","MO000057270","MO000057322","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722","MO000257752"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TBP-1(h)","TF3C-alpha(h)","TF3C-alpha-isoform2(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000078619	IFNgamma(h)	9.117053	23	82790	0.31916744	0.026	1.824807	158	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000079049	ERK5-isoform1(h)	8.975424	24	86978	0.41093946	0.013	2.3073933	60	["MO000019548","MO000031935","MO000032715","MO000038101","MO000044636","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TBP-1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000079051	ERK5(h){p}	8.461224	23	83955	0.39708626	0.025	1.9302074	103	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000079128	B-Raf(h)	9.124116	23	73604	0.41943592	0.001	4.151262	20	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000079319	RelA-p65(h)	9.550915	21	54553	0.2131469	0.032	1.8061737	251	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000080123	GM-CSF(h)	9.125954	23	63373	0.24422447	0.002	2.5277805	133	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000080462	IRAK-1b(h)	9.1263895	23	66587	0.2509244	0.041	1.6628329	237	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000082601	Jak3-isoform2(h)	8.981773	23	80617	0.32649884	0.038	1.6002892	190	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000082710	Chk1-isoform1(h)	9.338073	26	93876	0.56766224	0.001	1.9109446	82	["MO000019548","MO000031935","MO000032715","MO000038101","MO000044636","MO000056623","MO000057270","MO000057322","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722","MO000257752"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TBP-1(h)","TF3C-alpha(h)","TF3C-alpha-isoform2(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000082741	IL-1alpha(h)	9.127397	23	63477	0.24421299	0.008	2.4406009	142	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000082834	SKB1-isoform1(h)	9.577484	23	66171	0.29804018	0.009	2.4157312	95	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000083650	Aurora-B-isoform1(h)	9.028753	23	82234	0.4951713	0.007	1.9491792	82	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000084029	Cdc14A2(h)	9.426173	26	85757	0.39516255	0.026	1.733225	144	["MO000019548","MO000031935","MO000032715","MO000038101","MO000044636","MO000056623","MO000057270","MO000057322","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722","MO000257752"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TBP-1(h)","TF3C-alpha(h)","TF3C-alpha-isoform2(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000089580	IRAK-1c(h)	9.1263895	23	66587	0.2509244	0.041	1.6628329	235	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000094454	Chk1-isoform1(h){pS345}	9.314568	20	45811	0.23910078	0.001	3.3622923	127	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)"]
MO000095151	borealin(h)	9.493909	20	71527	0.35205463	0.006	2.2066617	82	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)"]
MO000095627	COP1-isoform2(h)	8.908198	20	76908	0.32027638	0.028	1.7115506	179	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)"]
MO000100566	Ubc12(h)	9.402784	20	72804	0.3309045	0.023	1.8829566	135	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)"]
MO000102201	MEK1-isoform1(h){p}	8.938649	26	88430	0.41061458	0.038	1.5562252	168	["MO000019548","MO000031935","MO000032715","MO000038101","MO000044636","MO000056623","MO000057270","MO000057322","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722","MO000257752"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TBP-1(h)","TF3C-alpha(h)","TF3C-alpha-isoform2(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000102624	Jak3-isoform1(h)	8.981773	23	80597	0.3265081	0.037	1.6068065	188	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000103359	alpha-synuclein-isoform2(h)	9.158104	20	53130	0.21389087	0.011	2.3723185	179	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)"]
MO000103920	Fam-isoform2(h)	8.90658	23	58273	0.25264996	0.03	1.847804	199	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000103921	Fam(h)	9.451542	25	74075	0.35380626	0.023	2.1096878	86	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057322","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722","MO000257752"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TF3C-alpha-isoform2(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000104531	E2-C-isoform1(h)	9.868548	26	92644	0.540279	0.005	1.7467159	112	["MO000019548","MO000031935","MO000032715","MO000038101","MO000044636","MO000056623","MO000057270","MO000057322","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722","MO000257752"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TBP-1(h)","TF3C-alpha(h)","TF3C-alpha-isoform2(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000108730	CUL3-isoform1(h)	9.555813	19	47825	0.26542646	0.005	2.089479	152	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)"]
MO000108731	CUL3(h)	9.553602	23	80523	0.45033255	0.022	1.7797575	124	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000108732	CUL3-isoform2(h)	9.555813	19	47874	0.26541263	0.015	1.9583352	169	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)"]
MO000114109	TRB3(h)	9.129116	21	50319	0.20052966	0.013	2.227988	200	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000118548	lepr-B(h)	9.560732	24	72113	0.2869325	0.04	1.6146976	212	["MO000019548","MO000031935","MO000032715","MO000038101","MO000044636","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TBP-1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000121022	IGFBP-2(h)	9.905941	23	59839	0.21549948	0.049	1.5339599	289	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000121450	MKK5-isoform1(h)	9.439065	26	88216	0.391028	0.049	1.5198187	177	["MO000019548","MO000031935","MO000032715","MO000038101","MO000044636","MO000056623","MO000057270","MO000057322","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722","MO000257752"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TBP-1(h)","TF3C-alpha(h)","TF3C-alpha-isoform2(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000121571	NDR1(h)	9.903198	13	21455	0.28082898	0.002	2.6702697	95	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057556","MO000079128","MO000094091","MO000094092","MO000121571","MO000121572","MO000214720"]	["B-Raf(h)","MAP7D3(h)","NDR1(h)","SRm300(h)","SRm300-isoform1(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)"]
MO000121572	NDR1(h)	3.794448	2	2536	0.20374015	0.002	2.9220428	157	["MO000121571","MO000121572"]	["NDR1(h)"]
MO000126008	HAT(h)	9.904782	23	53328	0.2208366	0.0	2.5943983	152	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
MO000128346	kallikrein-6-isoform1(h)	9.260045	25	80422	0.3834729	0.027	1.9365054	109	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057322","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722","MO000257752"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TF3C-alpha-isoform2(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
