name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
A5.5 0.001 0.23 -0.297 0.483 0.362 1.0 0.449 0.132 0.165 0.308 1.0 0.319 0.366 0.001 0.132 0.259 -0.01 -0.223 0.143 0.564 -0.177 0.288 0.339 -0.195 -0.039 -0.028 0.478 0.752 0.101 0.207 0.027 0.033 -0.011 0.004 0.106 0.017 -0.158 -0.027 0.014 0.001 0.001 0.064 -0.495 -0.248 -0.201 0.043 -0.071 0.052 1.0 0.061 0.001 -0.006 0.053 0.016 0.1 0.1 0.0 0.0 0.0 0.0
A5.6 0.043 0.382 -0.254 0.453 0.444 1.0 0.424 0.132 0.268 0.364 1.0 0.413 0.456 0.043 0.114 0.264 0.035 -0.223 0.248 0.534 -0.136 0.197 0.418 -0.106 0.001 0.042 0.496 0.752 0.209 0.211 0.091 0.236 0.159 0.157 0.231 0.166 -0.158 0.146 0.162 -0.059 0.043 0.262 -0.495 -0.315 -0.201 0.057 -0.071 0.208 1.0 0.061 0.043 0.05 0.034 0.016 0.1 0.1 0.0 0.0 0.0 0.0
A5.7 0.012 0.388 -0.267 0.467 0.452 1.0 0.419 0.057 0.278 0.347 1.0 0.388 0.412 0.012 0.098 0.279 0.043 -0.223 0.246 0.528 -0.163 0.181 0.386 -0.149 -0.016 0.014 0.488 0.752 0.188 0.222 0.077 0.234 0.058 0.045 0.225 0.163 -0.158 0.145 0.16 0.041 0.012 0.258 -0.495 -0.326 -0.201 0.06 -0.071 0.198 1.0 0.109 0.012 0.038 0.047 0.016 0.1 0.1 0.0 0.0 0.0 0.0
A5.8 0.155 0.362 -0.229 0.383 0.412 1.0 0.424 0.093 0.251 0.365 1.0 0.429 0.465 0.155 0.221 0.237 0.033 -0.223 0.249 0.535 -0.101 0.2 0.422 -0.096 0.007 0.055 0.498 0.752 0.249 0.192 0.2 0.237 0.159 0.204 0.231 0.173 -0.158 0.147 0.162 -0.059 0.155 0.263 -0.495 -0.27 -0.201 0.067 -0.071 0.229 1.0 -0.014 0.155 0.091 0.007 0.016 0.1 0.1 0.0 0.0 0.0 0.0
A5.9 0.154 0.41 -0.291 0.495 0.486 1.0 0.424 0.018 0.261 0.537 1.0 0.541 0.464 0.154 0.081 0.254 0.034 -0.223 0.249 0.535 -0.144 0.2 0.422 -0.097 0.007 0.054 0.498 0.752 0.248 0.204 0.065 0.237 0.159 0.198 0.231 0.173 -0.158 0.147 0.162 -0.059 0.154 0.263 -0.495 -0.295 -0.201 0.067 -0.071 0.229 1.0 0.034 0.154 0.191 0.02 0.016 0.1 0.1 0.0 0.0 0.0 0.0
A5.10 0.154 0.41 -0.291 0.495 0.486 1.0 0.424 0.093 0.251 0.537 1.0 0.541 0.465 0.154 0.081 0.237 0.034 -0.223 0.249 0.535 -0.144 0.2 0.422 -0.097 0.007 0.054 0.498 0.752 0.248 0.192 0.065 0.237 0.159 0.198 0.231 0.173 -0.158 0.147 0.162 -0.058 0.154 0.263 -0.495 -0.295 -0.201 0.067 -0.071 0.229 1.0 -0.014 0.154 0.191 0.02 0.015 0.1 0.1 0.0 0.0 0.0 0.0
A5.11 0.166 0.358 -0.231 0.292 0.406 1.0 0.425 0.018 0.262 0.506 1.0 0.532 0.471 0.166 0.195 0.254 0.032 -0.223 0.249 0.535 -0.06 0.201 0.423 -0.09 0.011 0.063 0.499 0.752 0.254 0.204 0.177 0.237 0.159 0.245 0.232 0.174 -0.158 0.147 0.162 -0.058 0.166 0.264 -0.495 -0.264 -0.201 0.068 -0.071 0.232 1.0 0.034 0.166 0.195 -0.007 0.016 0.1 0.1 0.0 0.0 0.0 0.0
A5.12 0.154 0.41 -0.291 0.495 0.486 1.0 0.424 0.057 0.28 0.536 1.0 0.541 0.464 0.154 0.081 0.282 0.034 -0.223 0.249 0.535 -0.144 0.2 0.422 -0.097 0.007 0.054 0.498 0.752 0.248 0.224 0.065 0.237 0.159 0.198 0.231 0.173 -0.158 0.147 0.162 -0.059 0.154 0.263 -0.495 -0.295 -0.201 0.067 -0.071 0.229 1.0 0.109 0.154 0.191 0.02 0.016 0.1 0.1 0.0 0.0 0.0 0.0
A5.13 0.154 0.41 -0.291 0.495 0.486 1.0 0.424 0.132 0.268 0.536 1.0 0.541 0.464 0.154 0.081 0.264 0.034 -0.223 0.249 0.535 -0.144 0.2 0.422 -0.097 0.007 0.054 0.498 0.752 0.248 0.211 0.065 0.237 0.159 0.198 0.231 0.173 -0.158 0.147 0.162 -0.059 0.154 0.263 -0.495 -0.295 -0.201 0.067 -0.071 0.229 1.0 0.061 0.154 0.191 0.02 0.016 0.1 0.1 0.0 0.0 0.0 0.0
A5.14 0.161 0.355 -0.253 0.349 0.401 1.0 0.424 0.057 0.28 0.534 1.0 0.529 0.468 0.161 0.086 0.282 0.033 -0.223 0.249 0.535 0.015 0.2 0.422 -0.093 0.009 0.059 0.499 0.752 0.251 0.224 0.069 0.237 0.159 0.224 0.232 0.173 -0.158 0.147 0.162 -0.058 0.161 0.263 -0.495 -0.265 -0.201 0.068 -0.071 0.231 1.0 0.109 0.161 0.193 -0.029 0.016 0.1 0.1 0.0 0.0 0.0 0.0
A5.15 0.159 0.385 -0.284 0.479 0.448 1.0 0.424 0.132 0.268 0.536 1.0 0.536 0.467 0.159 0.084 0.264 0.033 -0.223 0.249 0.535 -0.035 0.2 0.422 -0.094 0.008 0.058 0.498 0.752 0.25 0.211 0.067 0.237 0.159 0.216 0.232 0.173 -0.158 0.147 0.162 -0.058 0.159 0.263 -0.495 -0.281 -0.201 0.068 -0.071 0.23 1.0 0.061 0.159 0.192 -0.014 0.016 0.1 0.1 0.0 0.0 0.0 0.0
A6.1 0.088 0.126 -0.157 0.147 0.198 1.0 0.402 0.018 0.069 0.35 0.921 0.32 0.398 0.088 0.138 0.11 -0.047 -0.223 0.097 0.432 0.008 0.225 0.365 -0.043 0.014 0.054 0.341 0.623 0.122 0.077 0.219 1.0 0.402 0.323 0.083 0.02 -0.158 1.0 -0.006 0.001 0.088 0.05 -0.495 -0.168 -0.201 0.019 -0.071 0.063 1.0 0.034 0.088 0.265 -0.016 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A6.2 0.119 0.155 -0.187 0.201 0.243 1.0 0.453 0.057 0.093 0.367 1.021 0.369 0.468 0.119 0.176 0.145 -0.054 -0.223 0.105 0.563 0.01 0.275 0.497 0.001 0.032 0.083 0.369 0.66 0.151 0.103 0.237 1.0 0.502 0.438 0.101 0.025 -0.158 1.0 -0.003 0.002 0.119 0.057 -0.495 -0.173 -0.201 0.019 -0.071 0.078 1.0 0.109 0.119 0.276 -0.021 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A6.3 0.235 0.16 -0.212 0.315 0.252 1.0 0.48 0.132 0.155 0.38 1.021 0.446 0.581 0.235 0.309 0.243 -0.053 -0.223 0.128 0.595 0.08 0.37 0.504 0.015 0.041 0.101 0.424 0.76 0.214 0.196 0.256 1.0 0.502 0.498 0.136 0.035 -0.158 1.0 0.007 0.003 0.235 0.07 -0.495 -0.141 -0.201 0.035 -0.071 0.111 1.0 0.061 0.235 0.319 -0.06 0.016 0.1 0.1 0.0 0.0 0.0 0.0
A6.4 0.241 0.212 -0.246 0.363 0.333 1.0 0.571 0.093 0.256 0.52 1.021 0.567 0.593 0.241 0.303 0.245 -0.05 -0.223 0.157 0.621 -0.033 0.337 0.514 0.026 0.048 0.117 0.526 0.76 0.319 0.197 0.257 1.0 0.502 0.52 0.282 0.053 -0.158 1.0 0.02 0.004 0.241 0.087 -0.495 -0.167 -0.201 0.065 -0.071 0.166 1.0 -0.014 0.241 0.421 -0.027 0.015 0.1 0.1 0.0 0.0 0.0 0.0
A6.5 0.229 0.287 -0.248 0.394 0.45 1.0 0.547 0.018 0.267 0.565 1.021 0.59 0.602 0.229 0.162 0.263 -0.034 -0.223 0.257 0.592 -0.054 0.253 0.531 0.035 0.054 0.129 0.528 0.76 0.305 0.21 0.256 1.0 0.502 0.476 0.251 0.082 -0.158 1.0 0.066 0.006 0.229 0.141 -0.495 -0.209 -0.201 0.059 -0.071 0.258 1.0 0.034 0.229 0.417 -0.019 0.016 0.1 0.1 0.0 0.0 0.0 0.0
A6.6 0.226 0.381 -0.241 0.38 0.441 1.0 0.447 0.018 0.267 0.581 1.021 0.614 0.6 0.226 0.125 0.262 0.01 -0.223 0.257 0.555 -0.051 0.252 0.53 0.033 0.053 0.127 0.527 0.76 0.304 0.21 0.251 1.0 0.502 0.466 0.251 0.182 -0.158 1.0 0.166 -0.058 0.226 0.277 -0.495 -0.259 -0.201 0.058 -0.071 0.258 1.0 0.034 0.226 0.416 -0.019 0.016 0.1 0.1 0.0 0.0 0.0 0.0
A6.7 0.226 0.381 -0.242 0.381 0.441 1.0 0.447 0.093 0.256 0.582 1.021 0.614 0.6 0.226 0.125 0.245 0.01 -0.223 0.257 0.555 -0.051 0.252 0.53 0.033 0.053 0.127 0.527 0.76 0.303 0.198 0.251 1.0 0.502 0.466 0.251 0.182 -0.158 1.0 0.166 -0.058 0.226 0.277 -0.495 -0.259 -0.201 0.058 -0.071 0.258 1.0 -0.014 0.226 0.415 -0.019 0.015 0.1 0.1 0.0 0.0 0.0 0.0
A6.8 0.226 0.381 -0.241 0.38 0.441 1.0 0.447 0.057 0.285 0.581 1.021 0.614 0.6 0.226 0.125 0.29 0.01 -0.223 0.257 0.555 -0.05 0.252 0.53 0.033 0.053 0.127 0.527 0.76 0.304 0.23 0.251 1.0 0.502 0.466 0.251 0.182 -0.158 1.0 0.166 -0.058 0.226 0.277 -0.495 -0.259 -0.201 0.059 -0.071 0.258 1.0 0.109 0.226 0.416 -0.019 0.016 0.1 0.1 0.0 0.0 0.0 0.0
A6.9 0.226 0.381 -0.241 0.38 0.441 1.0 0.447 0.132 0.274 0.581 1.021 0.614 0.6 0.226 0.125 0.272 0.01 -0.223 0.257 0.555 -0.05 0.252 0.53 0.033 0.053 0.127 0.527 0.76 0.304 0.217 0.251 1.0 0.502 0.466 0.251 0.182 -0.158 1.0 0.166 -0.058 0.226 0.277 -0.495 -0.259 -0.201 0.059 -0.071 0.258 1.0 0.061 0.226 0.416 -0.019 0.016 0.1 0.1 0.0 0.0 0.0 0.0
A6.10 0.226 0.381 -0.241 0.38 0.441 1.0 0.447 0.057 0.285 0.581 1.021 0.614 0.6 0.226 0.125 0.29 0.01 -0.223 0.257 0.555 -0.05 0.252 0.53 0.033 0.053 0.127 0.527 0.76 0.304 0.23 0.251 1.0 0.502 0.466 0.251 0.182 -0.158 1.0 0.166 0.042 0.226 0.277 -0.495 -0.259 -0.201 0.059 -0.071 0.258 1.0 0.109 0.226 0.416 -0.019 0.016 0.1 0.1 0.0 0.0 0.0 0.0
