ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
V$ZFP445_01	0.1818181818181818	0.10054461667364893	1.8083333333333331	0.7668	0.054336423402241416
V$ZFP62_05	0.1818181818181818	0.10054461667364893	1.8083333333333331	0.8477	0.054336423402241416
V$ZNF256_03	0.1818181818181818	0.10054461667364893	1.8083333333333331	0.7634	0.054336423402241416
V$ZNF283_03	0.1818181818181818	0.10054461667364893	1.8083333333333331	0.7458	0.054336423402241416
V$ZNF836_06	0.1818181818181818	0.10054461667364893	1.8083333333333331	0.8788	0.054336423402241416
V$ZNF841_05	0.3636363636363636	0.20108923334729786	1.8083333333333331	0.8746	0.008877984588197671
V$CDX1_Q4	1.284848484848485	0.7121910347716799	1.8040784313725493	0.9944	2.351607584489765E-6
V$PSX1_01	2.56969696969697	1.4243820695433598	1.8040784313725493	0.8114	3.7047351279829017E-11
V$HOXD13_03	0.5212121212121212	0.2890657729367407	1.8030917874396135	0.9291	0.0021016653500011777
V$HOXB4_01	2.0	1.110180142438207	1.8015094339622642	0.8199	5.226882157942005E-9
V$HNF3B_03	0.33939393939393936	0.18852115626309174	1.8002962962962963	0.9267	0.011677393224727491
V$ZNF691_01	0.33939393939393936	0.18852115626309174	1.8002962962962963	0.8496	0.011677393224727491
V$RXRA_14	0.2787878787878788	0.1550062840385421	1.7985585585585586	0.8593	0.02111204667404844
V$POU4F3_02	1.5636363636363637	0.8713866778382907	1.7944230769230771	0.796	2.586509193108871E-7
V$HOXD13_05	0.9696969696969697	0.540427314620863	1.7943152454780362	0.9374	4.265024986210168E-5
V$ZNF383_03	0.9696969696969697	0.540427314620863	1.7943152454780362	0.8115	4.265024986210168E-5
V$LHX61_01	1.575757575757576	0.8797653958944281	1.7911111111111113	0.8365	2.5110567318204337E-7
V$FRA2_04	0.3151515151515151	0.17595307917888564	1.7911111111111109	0.8802	0.015389514489347726
V$ZNF790_02	0.15757575757575756	0.08797653958944282	1.7911111111111109	0.8161	0.073527205694026
V$AR_12	0.5696969696969697	0.3183912861332216	1.7892982456140352	0.6932	0.0015129418570724088
V$GMEB2_03	0.2545454545454546	0.14243820695433598	1.787058823529412	0.7675	0.02801182357528701
V$IPF1_Q5_01	0.8606060606060606	0.48177628822790114	1.7863188405797101	0.9886	1.2187287467629466E-4
V$ZNF791_01	0.6060606060606061	0.33933808127356513	1.786008230452675	0.8381	0.0011268443000252897
V$FOXO4_05	0.6424242424242425	0.36028487641390866	1.7831007751937986	0.8295	8.403034473753293E-4
V$FOSL2_02	0.3878787878787879	0.21784666945957268	1.7805128205128207	0.9332	0.008275385394221327
V$ZFP579_01	0.19393939393939394	0.10892333472978634	1.7805128205128207	0.8021	0.05207879964917852
V$ZNF561_02	0.48484848484848486	0.27230833682446587	1.7805128205128204	0.7063	0.003452095398453227
V$ZNF354B_02	0.5212121212121212	0.2932551319648094	1.7773333333333332	0.8334	0.0025597323376189366
V$LHX2_04	0.8484848484848485	0.4775869291998324	1.776608187134503	0.9381	1.52349688818715E-4
V$NEUROD_04	0.42424242424242425	0.2387934645999162	1.776608187134503	0.9343	0.0060968370153923045
V$NEUROD_05	0.42424242424242425	0.2387934645999162	1.776608187134503	0.9343	0.0060968370153923045
V$BATF3_02	0.23030303030303031	0.12987012987012986	1.7733333333333337	0.8008	0.037291221301989946
V$CEBPA_07	0.3636363636363636	0.20527859237536658	1.7714285714285711	0.9331	0.010857170691556553
