ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
V$NFIB_01	0.9735639931101626	0.6834300451321728	1.4245261823715683	0.7657	1.1353144324451703E-4
V$ZNF595_04	3.307621258643501	2.324306898774984	1.4230570241764409	0.7899	4.038446528065836E-12
V$SMAD4_05	0.5824741839120631	0.4094132817537073	1.4227046602324565	0.962	0.0024140866609818103
V$EBF1_10	6.960566497749153	4.8936170212765955	1.42237663214874	0.779	1.619480791338634E-23
V$ZNF543_02	0.2704344425306007	0.1901998710509349	1.421843458864277	0.8442	0.0307078223484664
V$PLAGL1_03	12.556479193190045	8.84268214055448	1.4199853611839417	0.7707	1.4651899207609967E-40
V$LEF1_Q4	0.4576582873594781	0.3223726627981947	1.4196560073891011	0.9762	0.0067637087659934095
V$SOX10_07	0.27459497241568687	0.19342359767891681	1.4196560073891011	0.9371	0.030170863823215623
V$ESR1_04	0.18306331494379124	0.1289490651192779	1.419656007389101	0.8619	0.06702915316955517
V$ETS_B	0.18306331494379124	0.1289490651192779	1.419656007389101	0.9226	0.06702915316955517
V$ZFP281_01	11.91159706100169	8.39458413926499	1.4189621383727817	0.7716	1.9330191731301285E-38
V$EGR3_07	10.48869584030222	7.392005157962605	1.4189243129793934	0.8665	4.480054522600056E-34
V$GEN_INI2_B	0.6448821321883554	0.45454545454545453	1.418740690814382	0.9939	0.001591101006218835
V$OLIG2_03	0.46181881724456425	0.3255963894261767	1.4183781892006317	0.898	0.006654401868619218
V$OLIG2_04	0.46181881724456425	0.3255963894261767	1.4183781892006317	0.898	0.006654401868619218
V$EGR1_06	23.240719938091317	16.386202450032236	1.41831031375092	0.7315	6.481330000399853E-73
V$ZNF354B_02	1.3563327425380896	0.9574468085106382	1.4166141977620048	0.7934	8.406371050561301E-6
V$ZNF253_01	1.3147274436872278	0.9284332688588007	1.4160710174714517	0.7654	1.160962937745352E-5
V$ZIC1_Q2	5.704086472453132	4.029658284977434	1.415526099003969	0.9053	3.715647617309183E-19
V$SP2_01	3.2535343701373804	2.2985170857511283	1.4154927932911856	0.8262	1.1435048848344661E-11
V$MIZ1_02	33.538031403679575	23.713733075435204	1.4142872949186247	0.6891	9.219636821037848E-103
V$ZNF607_01	0.42853457816387497	0.30303030303030304	1.4141641079407874	0.8069	0.009125875082800635
V$ZNF714_02	8.816162826497584	6.234687298517086	1.414050521602663	0.7833	1.8466641762857772E-28
V$MOVOB_01	5.346280902335722	3.7814313346228237	1.4138246682903164	0.9574	5.789321349775768E-18
V$CDPCR1_01	0.19138437471396355	0.13539651837524178	1.4135103103874165	0.9015	0.06448543612563215
V$FRA2_04	0.33700292069197935	0.2385557704706641	1.4126798107925944	0.8759	0.01919750130455244
V$PAX_Q6	0.14561854597801577	0.1031592520954223	1.4115897800743904	0.8735	0.09837781900650516
V$SOX4_01	0.3411634505770655	0.24177949709864605	1.4110520315867427	0.9389	0.018867661236448133
V$IRF3_09	0.6365610724181833	0.4513217279174726	1.4104374618865747	0.8423	0.0019642704075064606
V$IRF3_10	0.6365610724181833	0.4513217279174726	1.4104374618865747	0.8423	0.0019642704075064606
V$PU1_Q6	0.24547126322008372	0.17408123791102514	1.41009603427537	0.9837	0.041504980964857344
V$ZNF14_03	0.39525033908318563	0.2804642166344294	1.409271898662117	0.8367	0.012545413060130808
V$ZBP89_Q4_01	16.579711592068367	11.766602192134107	1.4090483659889337	0.7898	7.006171919203579E-51
V$FRA2_01	1.0401324712715412	0.7382333978078659	1.4089480025695724	0.9191	1.0614296546298331E-4
V$ZNF519_02	1.589322416102915	1.1283043197936815	1.4085937527860692	0.6544	2.1702704907917925E-6
V$ZFP312_01	0.8445875666724915	0.5996131528046421	1.408554103127994	0.8643	4.407383417949744E-4
V$SREBP1_Q6	0.3494845103472378	0.24822695035460995	1.4079233131131579	1.0	0.018223296178301027
V$EGR3_04	10.097606031104121	7.176015473887815	1.407132700291329	0.7311	1.5480651523838403E-31
V$EGR3_05	10.097606031104121	7.176015473887815	1.407132700291329	0.7311	1.5480651523838403E-31
V$ZFP192_01	5.8080997195802855	4.129593810444875	1.4064578712051556	0.694	7.038610870738083E-19
V$ZFP740_05	6.145102640272265	4.371373307543521	1.4057602057613985	0.823	8.025226649671646E-20
V$SP1_13	43.5441057773118	31.02514506769826	1.403510142572955	0.6438	1.5827984395261862E-127
V$PATZ1_02	32.98468092896311	23.504190844616378	1.403353178461714	0.6848	4.486092287667613E-97
V$ZNF714_01	4.514174925318489	3.217279174725983	1.4031032683705364	0.7502	6.774964526541991E-15
V$ZFP281_02	20.16608835301264	14.374597034171503	1.40289764680523	0.7274	4.6017111469356395E-60
V$ZNF490_04	0.31203974138146234	0.22243713733075435	1.4028221416888351	0.864	0.0257019893937385
V$ZNF780A_01	0.5200662356357706	0.37072856221792394	1.4028221416888351	0.8043	0.005282209153818705
V$ZFP697_01	5.6957654126829595	4.061895551257254	1.4022431992176618	0.7747	2.8016104352419877E-18
V$ZNF697_01	5.6957654126829595	4.061895551257254	1.4022431992176618	0.7747	2.8016104352419877E-18
V$RFX_Q6_01	0.15810013563327424	0.11283043197936815	1.4012189163840476	0.9513	0.09239597220329296
V$TEF_08	0.9486008137996454	0.6769825918762089	1.4012189163840476	0.7539	2.5034329720797897E-4
V$ZNF325_02	0.3162002712665485	0.2256608639587363	1.4012189163840476	0.862	0.02524488650511342
V$ZNF547_02	0.632400542533097	0.4513217279174726	1.4012189163840476	0.8153	0.0023805713268749058
V$GLIS2_05	12.394218527671685	8.852353320438427	1.4001043653618923	0.7191	2.6739441426496337E-37
V$ITF2_02	0.7031295505795618	0.5029013539651837	1.3981460678832058	0.9444	0.001516735034242791
V$ZNF701_01	0.21634755402448058	0.15473887814313345	1.3981460678832058	0.8495	0.0573897927504915
V$ZNF658B_04	12.090499846060395	8.652482269503546	1.397344654339767	0.6354	4.614681520930523E-36
V$MAZ_02	43.390166171563614	31.067053513862025	1.3966617771525405	0.6643	8.603920887664483E-124
V$ZFP770_03	0.4951030563252536	0.3546099290780142	1.396190618837215	0.8666	0.006971110012246162
V$EZI_08	8.637260041438877	6.186331399097356	1.396184504874591	0.7644	3.40671473861471E-26
V$HOXB2ETV7_01	0.22050808390956672	0.15796260477111543	1.3959511760968897	0.7461	0.05628325993995014
V$FRA2_05	0.3869292793130133	0.27724049000644746	1.395644912126706	0.8774	0.01556722444560053
V$SP1_08	18.772310841508776	13.452611218568665	1.3954399288368136	0.7627	1.6813820998774029E-54
V$E2F6_04	4.5224959850886615	3.246292714377821	1.3931263699846104	0.8432	2.0497258287882935E-14
V$ZNF585B_01	0.2829160321858592	0.20309477756286268	1.3930246537151352	0.8405	0.03511997130617236
V$NFIA_01	1.364653802308262	0.9800128949065119	1.3924855574869173	0.7602	1.9000986110966742E-5
V$ZNF443_01	0.3411634505770655	0.24500322372662797	1.3924855574869173	0.7964	0.0226594483336213
V$SP1_02	13.463474708138829	9.671179883945841	1.392123284821555	0.807	3.699470900608239E-39
V$ZBTB11_02	4.930227913827105	3.54287556415216	1.3915893529291792	0.6356	1.7914646136374645E-15
V$HNF3A_01	0.28707656207094534	0.2063185041908446	1.3914242117876132	0.9261	0.034471610603784085
V$ZNF669_02	2.6419364770297142	1.8987749838813668	1.391389974829571	0.7966	4.598202260005621E-9
V$FOS_10	0.3453239804621517	0.24822695035460995	1.3911623212903823	0.8761	0.02225390484556796
V$SP2_06	1.0942193597776613	0.7865892972275951	1.3910936287009448	0.8006	1.214055932317838E-4
V$PATZ1_03	5.645839054061926	4.061895551257254	1.389951805214293	0.8862	2.319680185857361E-17
V$ZNF691_02	1.1067009494329199	0.7962604771115409	1.389873014227092	0.8031	1.1572898528101258E-4
V$BATF_03	0.23298967356482522	0.16763378465506126	1.3898730142270919	0.8801	0.053088841103229485
V$MSGN1_01	0.23298967356482522	0.16763378465506126	1.3898730142270919	0.9138	0.053088841103229485
V$MAZ_03	31.844695740449506	22.927143778207608	1.388951718038166	0.6953	9.963868906760838E-89
V$ZNF257_02	4.493372275893058	3.236621534493875	1.3882909163167594	0.7757	4.3160143318060004E-14
V$FRA1_Q6_01	0.7696980287409405	0.5544809800128949	1.3881414448572078	0.9182	0.0011668490549069542
V$ESR2_03	1.0775772402373167	0.7769181173436492	1.3869894602556667	0.7833	1.5269208562953805E-4
V$ZNF134_01	8.154638574768882	5.880077369439071	1.386825047090629	0.7401	5.450364886318041E-24
V$TEAD4ERG_02	0.24131073333499756	0.17408123791102514	1.3861961014910416	0.7784	0.051060520674055414
V$ZNF502_05	0.24131073333499756	0.17408123791102514	1.3861961014910416	0.6844	0.051060520674055414
V$ZNF563_01	1.9013621574843773	1.3733075435203095	1.3845130076329903	0.7904	8.061451892129731E-7
V$ZNF96_02	0.24547126322008372	0.1773049645390071	1.3844579245612723	0.7549	0.05007580190644614
V$ZNF772_01	0.5533504747164599	0.39974210186976145	1.3842686875568215	0.7713	0.005488065318366704
V$SNA_Q6	0.6781663712690448	0.49000644745325594	1.3839947918924849	0.983	0.0023532003383215376
V$EGR2_06	28.004526656514972	20.235332043842682	1.3839420374145204	0.7344	9.511135618240086E-77
V$ZNF624_04	0.43269510804896116	0.3127014829142489	1.383732190894719	0.7527	0.012818344289920312
V$ZNF417_01	0.682326901154131	0.4932301740812379	1.383384344692885	0.8121	0.0023139715209646258
V$ZNF735_01	6.448821321883555	4.664732430689877	1.3824632854514711	0.7371	4.822945120858234E-19
V$SP4_Q5	14.212370087454337	10.28368794326241	1.3820304705731459	0.7948	1.1876547811618163E-39
V$ZFP579_02	1.6475698344941212	1.1927788523533205	1.3812869261083145	0.7206	4.694551726062E-6
V$ZNF564_02	1.5851618862178287	1.1476466795615732	1.3812281379347484	0.797	6.990166738759799E-6
V$ZFP281_05	6.785824242575535	4.912959381044487	1.3812091076423432	0.7798	7.51258579540131E-20
V$ZNF284_03	1.081737770122403	0.7833655705996132	1.3808850053167463	0.8328	1.7691327027813202E-4
V$JUNB_01	0.8279454471321467	0.5996131528046421	1.3807993424752254	0.8585	9.256142107103827E-4
V$ZNF210_02	0.19138437471396355	0.13862024500322373	1.3806379775877091	0.8304	0.07822304827852322
V$MATH1_Q2	0.9610824034549039	0.6963249516441006	1.3802211182949593	0.9454	3.9339033239067523E-4
V$EGR1_23	28.516271832380575	20.667311411992262	1.3797765594142029	0.7326	8.119355572342151E-77
V$ZNF468_01	5.425330970152358	3.932946486137976	1.3794571040502142	0.778	4.0076371845365336E-16
V$ZNF787_01	0.3245213310367209	0.23533204384268214	1.378993382021792	0.8848	0.0291411844942159
V$ZNF485_01	8.12551486557328	5.899419729206963	1.3773413722955363	0.7895	4.5792216554271997E-23
V$ZNF559_02	2.7209865448463515	1.9761444229529335	1.3769168453692304	0.7347	7.573386994718515E-9
V$KLF5_01	10.297311465588256	7.479045776918118	1.376821558890292	0.8367	1.1288016396199832E-28
V$ZNF647_03	7.3807800161428565	5.3610573823339776	1.3767396037327206	0.6664	4.524448562643599E-21
V$EGR1_22	28.48298759329988	20.696324951644097	1.376234073433275	0.7457	1.2381145678171196E-75
V$ZNF721_01	0.6032768333374938	0.43842682140554484	1.3760034830977248	0.7936	0.004463863982029895
V$TFAP2CE2F8_01	14.495286119640197	10.538362346872987	1.3754780527110395	0.6921	2.2873416800584952E-39
V$MAZ_Q5	14.761560032285713	10.735009671179885	1.3750858624669753	0.8083	5.433862512887905E-40
V$HNF4A_09	0.4743004068998227	0.34493874919406836	1.3750279086011683	0.9106	0.010732945823968425
V$ZNF131_04	0.8903533954084393	0.6479690522243714	1.3740677773915315	0.673	7.21059840101754E-4
V$ZFP513_01	2.7417891942717825	1.9954867827208251	1.373995166499365	0.6624	8.17869591076547E-9
V$ZNF513_01	2.7417891942717825	1.9954867827208251	1.373995166499365	0.6624	8.17869591076547E-9
V$AEBP2_02	2.5379232299025603	1.8471953578336557	1.3739333087535326	0.7024	2.8195480714542508E-8
V$ZFP3_07	0.4826214666699951	0.35138620245003227	1.3734787060645182	0.8632	0.010357836889741803
V$AP2REP_02	9.66491092305516	7.0373952288845905	1.3733648045495697	0.7781	1.1519838150516519E-26
V$TGIF_04	0.20802649425430825	0.15151515151515152	1.3729748620784343	0.9789	0.07201914705233067
V$ESRRA_03	0.278755502300773	0.20309477756286268	1.3725389970428536	0.8925	0.04286161503649684
V$CACBINDINGPROTEIN_Q6	6.710934704643984	4.8903932946486135	1.3722689158738062	0.8711	5.380664560779989E-19
V$ZNF228_03	1.4686670494354161	1.0702772404900065	1.3722304781170664	0.7783	2.0658673784408514E-5
V$KLF15_01	29.09042495652246	21.20567375886525	1.3718227153410258	0.7138	8.186981240055662E-76
V$KLF15_02	29.09042495652246	21.20567375886525	1.3718227153410258	0.7138	8.186981240055662E-76
V$ZBTB7A_02	3.544771462093412	2.5854287556415216	1.3710574906999704	0.8001	8.438605231723126E-11
V$EZI_07	21.647236992103313	15.789813023855578	1.370962212117282	0.6925	9.575324494177656E-57
V$ZNF208_07	2.4172678632350615	1.763378465506125	1.370816254434216	0.8124	7.098734864374805E-8
V$MAFG_Q3	0.42853457816387497	0.3127014829142489	1.3704270736745774	0.7796	0.015483883512729241
V$DPF2_01	14.50360717941037	10.586718246292714	1.3699814089686653	0.78	1.5895687661602568E-38
V$FOSJUN_02	0.5034241160954259	0.36750483558994196	1.3698435159017643	0.9047	0.009475874536627769
V$ETV5HOXA2_01	0.5075846459805121	0.37072856221792394	1.369154410288303	0.8098	0.00930863518962689
V$P53_07	0.5117451758655982	0.37395228884590587	1.3684771858061082	0.7541	0.009144329366198764
V$TBX1_04	0.3661266298875825	0.2675693101225016	1.3683431396521455	0.6714	0.024177429080605488
V$ZNF96_01	0.5866347137971493	0.428755641521599	1.3682262272171104	0.8101	0.00564366638964137
V$ZFP281_04	29.12786972548824	21.28949065119278	1.3681806766878335	0.741	9.145935422998935E-75
V$KLF16_01	15.730963495510789	11.499032882011605	1.3680249162622504	0.7687	2.7510799580937964E-41
V$ZNF562_01	8.566531033392412	6.263700838168924	1.367646899927085	0.7573	2.5780507074464277E-23
V$ZFP316_01	0.44517669770421964	0.3255963894261767	1.3672654616618705	0.8269	0.014398472387606684
V$REST_13	4.975993742563053	3.6395873629916182	1.3671862346705572	0.6786	2.890393032521767E-14
V$HES7_01	1.5601987069073118	1.1411992263056092	1.3671571719848818	0.7641	1.4452514471469132E-5
V$ZNF69_03	1.3521722126530036	0.9896840747904577	1.3662665158467808	0.7379	5.2132731156993716E-5
V$WT1_Q6_01	19.346463965650663	14.161831076724694	1.3660990489744675	0.8035	6.452031630338602E-50
V$ZIC2_01	1.2065536666749876	0.8833010960670534	1.3659596620532162	0.8644	1.2675861683042724E-4
V$TCF4_Q5_01	0.378608219542841	0.27724049000644746	1.3656310430487126	0.9775	0.022861596183620533
V$PBX4_01	0.5325478252910291	0.3900709219858156	1.3652589702915472	0.7113	0.008365108475882257
V$MYOGENIN_Q6	0.6864874310392172	0.5029013539651837	1.3650538532587513	0.9742	0.0031582079930074533
V$EGR2_Q4	12.531516013879527	9.181173436492585	1.3649144197701648	0.8413	7.245102478225953E-33
V$ZNF282_03	13.409387819632709	9.825918762088975	1.3646955714075022	0.7806	5.301796009637213E-35
V$ASCL2_04	16.27183238057199	11.924564796905223	1.3645640455402626	0.7753	4.937661611507212E-42
V$BMAL1_01	15.718481905855528	11.521598968407478	1.3642621956341314	0.7091	1.278455556556972E-40
V$ZFP92_03	9.01586826098172	6.608639587362992	1.3642547973446484	0.7755	4.1238996005128686E-24
V$CPBP_01	2.933173568985746	2.1502256608639585	1.3641235998491432	0.9958	5.356123192612646E-9
V$CPBP_02	2.933173568985746	2.1502256608639585	1.3641235998491432	0.9972	5.356123192612646E-9
V$KLF17_01	2.933173568985746	2.1502256608639585	1.3641235998491432	0.995	5.356123192612646E-9
V$KLF17_02	2.933173568985746	2.1502256608639585	1.3641235998491432	0.9948	5.356123192612646E-9
V$LKLF_01	2.933173568985746	2.1502256608639585	1.3641235998491432	0.9969	5.356123192612646E-9
V$LKLF_02	2.933173568985746	2.1502256608639585	1.3641235998491432	0.9967	5.356123192612646E-9
V$SP2_05	2.933173568985746	2.1502256608639585	1.3641235998491432	0.9842	5.356123192612646E-9
V$SP3_02	2.933173568985746	2.1502256608639585	1.3641235998491432	0.9743	5.356123192612646E-9
V$SP6_01	2.933173568985746	2.1502256608639585	1.3641235998491432	0.9856	5.356123192612646E-9
V$SP6_02	2.933173568985746	2.1502256608639585	1.3641235998491432	0.9836	5.356123192612646E-9
V$SP2_09	10.680080215016185	7.83043197936815	1.36391967175711	0.8116	3.535808598931889E-28
V$ZNF711_01	2.712665485076179	1.9890393294648614	1.363806861378656	0.768	1.96460739099242E-8
V$EGR2_08	12.872679464456592	9.439071566731142	1.363765426869684	0.8277	1.5018245880626637E-33
V$TFIIIA_04	0.7780190885111128	0.5705996131528046	1.3635114195262554	0.6568	0.0018416558631982596
V$E2F6_03	5.225625535668223	3.8330109606705354	1.363321313006125	0.831	1.1254960387605575E-14
V$TCF12_11	1.2481589655258494	0.915538362346873	1.3633060250215439	0.9244	1.0741253856386753E-4
V$DB1_01	1.0151692919610242	0.7446808510638299	1.3632273349190895	0.9087	4.3615185692657876E-4
V$ZEB1_06	0.7072900804646479	0.5190199871050936	1.3627415090691537	0.9912	0.0028959268749136325
V$ZNF805_03	1.4145801609292958	1.0380399742101871	1.3627415090691537	0.7851	4.073536111223296E-5
V$ZFP740_03	27.25147074731438	20.012894906511928	1.3616955904988595	0.7759	3.44050175912284E-68
V$ZNF780B_01	0.8778718057531808	0.6447453255963894	1.3615791707231835	0.7005	0.001043060686024589
V$ZBTB11_01	3.0413473459979863	2.2340425531914896	1.3613650024943367	0.7749	3.5362595105912154E-9
V$TWIST_Q6	0.5616715344866322	0.4126370083816892	1.361175859357448	0.9931	0.007384268694605474
V$ZNF536_01	0.4826214666699951	0.3546099290780142	1.3609925360093862	0.8881	0.012227077173659829
V$E2A_Q6_01	1.0484535310417133	0.7704706640876853	1.36079617292527	0.9733	3.8124021445899063E-4
V$ESRRA_09	0.40357139885335797	0.29658284977433913	1.36073747743817	0.7972	0.020443653100837858
V$CTCFL_01	4.605706582790384	3.3849129593810448	1.3606573161729303	0.7964	5.251829815733923E-13
V$GLI_Q3	7.443187964419148	5.470664087685364	1.3605638812980672	0.8865	6.269056592865541E-20
V$ZNF197_03	2.346538855188597	1.7246937459703418	1.3605539306158931	0.6147	1.9967789970692128E-7
V$BTEB3_02	39.491749669237876	29.039329464861382	1.359940136256393	0.6961	3.9969082373543643E-97
V$SP1_10	17.320285911613702	12.736943907156673	1.3598462894919185	0.749	9.721331728362223E-44
V$EGR1_Q6	30.01822312089668	22.076079948420375	1.3597623849448233	0.7401	2.7891554679287498E-74
V$ZNF208_02	0.8196243873619744	0.6028368794326241	1.3596122190357458	0.7968	0.0015509249405383518
V$ZNF429_01	1.6392487747239488	1.2056737588652482	1.3596122190357458	0.7806	1.2350408270223478E-5
V$ASCL2_05	0.5824741839120631	0.428755641521599	1.3585224951091877	0.9254	0.006754949247068994
V$ZNF210_01	0.24963179310516986	0.18375241779497098	1.3585224951091877	0.867	0.05870215123996786
V$MYOGENIN_01	0.5034241160954259	0.37072856221792394	1.3579318331547923	0.9421	0.011166422621598084
V$ZNF714_03	1.793188380472137	1.3217279174725982	1.3567000868840413	0.7838	5.7861541920994E-6
V$ETV2NHLH1_02	1.4520249298950714	1.0702772404900065	1.3566811242573829	0.7289	4.0898243003551276E-5
V$SMAD5_03	0.5991163034524077	0.4416505480335267	1.3565392505907803	0.7607	0.00629043856267857
V$ZFX_05	0.5991163034524077	0.4416505480335267	1.3565392505907803	0.9773	0.00629043856267857
V$RFX3_05	0.2579528528753422	0.1901998710509349	1.3562199146090026	0.8939	0.056370859167299475
V$SP5_03	41.69266997844846	30.751128304319796	1.35580943781473	0.6816	1.379991742704161E-100
V$GKLF_02	13.00581642077935	9.593810444874274	1.3556465906336541	0.8138	9.512797071871106E-33
V$ZNF257_01	1.135824658628523	0.8381689232753062	1.3551261888714148	0.7725	2.6762003299975E-4
V$MZF1_Q5_01	5.05504381037969	3.733075435203095	1.3541231346975646	0.8319	9.430781092304127E-14
V$EGR1_08	10.376361533404895	7.662798194713089	1.3541217280867472	0.7487	2.4192686540651042E-26
V$OVOL3_01	4.00242974945289	2.9561573178594456	1.3539298890733769	0.6711	3.106898437244418E-11
V$GCM1MAX_03	1.1566273080539538	0.854287556415216	1.3539086451257978	0.7281	2.459703997845053E-4
V$ZNF515_01	6.956405967864067	5.1386202450032235	1.3537497686520914	0.8154	3.0931559373055524E-18
V$ZNF254_01	0.35780557011741015	0.26434558349451964	1.3535522908587883	0.805	0.02970764373980414
V$ZNF676_01	7.0645797448763075	5.222437137330754	1.352736195592982	0.7615	2.0467496353318764E-18
V$SP1_14	28.470506003644626	21.050934880722114	1.3524580340475596	0.7436	2.3676721751902806E-68
V$WT1_03	28.57451925077178	21.13152804642166	1.3522221009289712	0.6976	1.5976736120353766E-68
V$ERG_Q3	0.18306331494379124	0.13539651837524178	1.3520533403705726	1.0	0.09807895693648007
V$NFE4_Q5	17.024888289772587	12.59832366215345	1.3513613990500144	0.8022	1.717532073727932E-41
V$ZNF607_03	2.87492615059454	2.127659574468085	1.3512152907794337	0.6525	1.89976602826179E-8
V$NFKB1_06	2.783394493122644	2.0599613152804643	1.3511877492435744	0.9165	3.143024961678035E-8
V$ZNF33A_01	0.6532031919585278	0.4835589941972921	1.3508242009702356	0.8034	0.0049911253787877
V$AP1_02	0.3744476896577548	0.27724049000644746	1.3506241085097157	0.9322	0.027518394891074688
V$HP1SITEFACTOR_Q6	0.2829160321858592	0.20954223081882656	1.3501623566777465	0.8478	0.04995339845663333
V$MYOD_Q6_01	1.0401324712715412	0.7704706640876853	1.349996203298879	0.9359	5.360205112905497E-4
V$ZNF721_04	5.870507667856578	4.348807221147647	1.3499121412669461	0.7898	1.998490776084238E-15
V$SP1_12	29.72282549905556	22.027724049000646	1.349337109586863	0.6447	2.744422327649463E-70
V$ZNF449_01	0.5741531241418907	0.425531914893617	1.3492598417334432	0.7721	0.00820734492705318
V$FPM315_03	3.082952644848848	2.2856221792392004	1.3488461360114423	0.8479	7.294904639859191E-9
V$SP1SP3_Q4	14.453680820789335	10.715667311411991	1.3488362787631927	0.8034	3.8990960887075934E-35
V$JUNFRA2_01	0.4867819965550813	0.3610573823339781	1.3482122797445197	0.914	0.014108328262566912
V$GKLF_03	14.00434359320003	10.390070921985815	1.347858325352358	0.8029	5.854698372079809E-34
V$ZFP740_04	21.460013147274434	15.925209542230819	1.347549813417921	0.7329	6.45360041962285E-51
V$ZBTB8B_01	3.3533870873794487	2.488716956802063	1.3474361068718976	0.8064	1.901942353520226E-9
V$ZNF684_02	3.3533870873794487	2.488716956802063	1.3474361068718976	0.6807	1.901942353520226E-9
V$ZNF670_02	0.39525033908318563	0.2933591231463572	1.3473258811385074	0.7063	0.02501514238657475
V$SP4_03	17.740499430007404	13.168923275306254	1.3471488184059477	0.7471	2.3041155009567754E-42
V$EGR4_04	0.6948084908093894	0.5157962604771116	1.3470599615567036	0.7517	0.00417843065022695
V$SOX8_06	0.29955815172620387	0.22243713733075435	1.3467092560212817	0.7641	0.04611262749410022
V$ZFP28_01	0.39941086896827177	0.29658284977433913	1.3467092560212817	0.7526	0.024543527870636024
V$MIZ1_01	25.487406076037843	18.929722759509993	1.3464225757470945	0.7097	8.696870997310292E-60
V$TFAP2A_06	1.5102723482862777	1.1218568665377175	1.3462255242482855	0.906	4.366784485335595E-5
V$ZBTB26_02	30.63398154388943	22.75950999355255	1.3459859879482294	0.641	2.672573724261518E-71
V$NUR77_Q5	0.30371868161129	0.2256608639587363	1.345907643368888	0.9693	0.045202600012110315
V$ZNF571_01	3.4574003345066027	2.5693101225016117	1.3456531791266602	0.7823	1.267645618917128E-9
V$BTEB1_02	45.59524701065928	33.88459058671825	1.3456041882510235	0.6732	6.7951113104434994E-105
V$ZAC_03	1.9346463965650664	1.4377820760799485	1.345576933216331	0.8351	4.440869858360918E-6
V$ZFP672_02	7.555522271316475	5.615731785944552	1.3454207856270783	0.7205	5.529882089038701E-19
V$ZNF450_01	3.0663105253085035	2.279174725983237	1.3453600070024012	0.7983	1.0395743024139776E-8
V$ZNF148_02	58.209973622240526	43.27208252740167	1.3452085090977437	0.6459	4.611116902095205E-133
V$E2F3_08	3.4906845735872922	2.5950999355254676	1.3451060307164944	0.8378	1.11320208758362E-9
V$ZEB1_05	0.7239322000049927	0.5383623468729852	1.3446932242008904	0.9864	0.0036902128377744757
V$ZNF175_03	0.20802649425430825	0.15473887814313345	1.3443712191184671	0.7006	0.08608319447293797
V$GR_Q6_02	0.5242267655208567	0.3900709219858156	1.3439267988807417	0.9834	0.01195118386486397
V$DB1_02	24.92573454155121	18.549323017408124	1.3437544064631883	0.6891	8.104792150695392E-58
V$EGR2_07	27.854747580651875	20.731785944551902	1.3435768464497297	0.7456	2.564318520679009E-64
V$ZNF729_06	1.3729748620784343	1.0219213410702774	1.343523035384007	0.8151	1.0217420400472135E-4
V$NFKB2_01	4.89278314486133	3.6428110896196	1.3431339217132605	0.7502	8.585866572353539E-13
V$MAFA_Q4_01	0.3203608011516347	0.2385557704706641	1.342917844827528	0.8819	0.04174966813758734
V$ZNF519_01	7.372458956372683	5.490006447453256	1.3428871217068739	0.7447	2.2706770682160344E-18
V$ZBTB41_02	1.5061118184011915	1.1218568665377175	1.3425169139886484	0.7831	5.1430730512767384E-5
V$KLF1_01	9.756442580527056	7.2727272727272725	1.3415108548224701	0.7891	1.3999160089324156E-23
V$ZNF658_04	10.659277565590752	7.9464861379755	1.3413825155562886	0.6472	1.4144669501030614E-25
V$SP4_Q3	23.23655940820623	17.32430689877498	1.3412692088622207	0.7689	1.9586683195779566E-53
V$TCFAP2B_03	13.043261189745126	9.725983236621534	1.3410737888826443	0.7704	7.861777309752939E-31
V$KLF3_Q3	12.76866621732944	9.522888459058672	1.3408396278319539	0.8249	3.4328555630651226E-30
V$MAZ_Q6_01	28.545395541576173	21.29271437782076	1.3406179707792474	0.7518	5.593082908598103E-65
V$EGR1_20	31.13324513009977	23.223726627981947	1.3405792114598762	0.7482	1.1449015905348413E-70
V$ZFP37_02	0.6698453114988725	0.49967762733720184	1.3405549395287113	0.7935	0.005422020343914685
V$ZFP532_01	0.6698453114988725	0.49967762733720184	1.3405549395287113	0.8757	0.005422020343914685
V$ETV2HOXA2_02	0.4534977574743919	0.33849129593810445	1.3397619463672035	0.8266	0.019187197692944333
V$ZNF534_01	0.4534977574743919	0.33849129593810445	1.3397619463672035	0.7802	0.019187197692944333
V$CACD_01	6.053570982800369	4.519664732430689	1.3393849635268722	0.8709	3.5370792570245354E-15
V$EGR1_18	25.021426728908192	18.68794326241135	1.3389074644311405	0.7439	9.124361623793563E-57
V$BTEB1_03	20.195212062208242	15.083816892327532	1.338866164072878	0.7079	3.3679787575080003E-46
V$AR_01	1.2814432046065387	0.9574468085106382	1.3383962359223849	0.7962	1.9899243424861354E-4
V$ZNF679_01	2.67938124599549	2.001934235976789	1.3383962359223849	0.7424	1.2979489289082798E-7
V$ZNF425_03	4.314469490834353	3.223726627981947	1.3383484360568163	0.6387	2.9094559137381938E-11
V$TFIIIA_05	3.744476896577548	2.7981947130883302	1.338175960044188	0.7891	5.476012262106613E-10
V$EKLF_01	27.775697512835233	20.757575757575754	1.3380992962387779	0.7506	1.4851092899852147E-62
V$EKLF_Q5_01	7.622090749477854	5.6963249516441	1.338071618838727	0.8394	1.5150644835820964E-18
V$SLUG_Q6_02	0.7072900804646479	0.5286911669890393	1.3378133107325232	0.9972	0.004613215316405762
V$GKLF_04	8.986744551786115	6.718246292714378	1.3376622648579908	0.8263	1.671864196022841E-21
