name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
A4.1 -0.006744953333418284 0.12470407565624633 -0.16792045620457863 0.19867827393554857 0.1959802547786337 1.0 0.05103071030891322 0.017602888058781102 0.09959033252755527 0.2868956824076947 0.0135432801319617 0.10168152583350033 0.0041640828358895385 -0.006744953333418284 -0.019119292823970138 0.15651443534265866 -0.009038220812054201 -0.22280278812319296 0.14406731382782684 0.28873181001480935 -0.07775461425352012 0.16181225431537918 0.2370177712458909 -0.20060130156936093 -0.042277206954494766 -0.03543439244887837 0.5061989208322127 1.0 0.08230620338674559 0.11067241858437739 0.031652924095145266 0.03320000556430604 -0.010727880400333418 -0.024865481043461573 0.0594437093064029 0.01360853565869776 -0.1575453623491793 -0.0266546782577665 0.014699805634775184 0.0009622364987503751 -0.006744953333418284 0.06389341067486003 -0.49511730694042877 -0.19544015622116442 -0.20052250931087368 0.03810941082549427 -0.07089541305713068 0.04276968541419968 1.0 0.033818866983272106 -0.006744953333418284 -0.008671216280061707 0.0243475796794014 1.2490009027033011e-17 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A4.2 -0.00040834076508058524 0.25674019629336853 -0.2262823484198282 0.4037560937788351 0.40338585371210345 1.0 0.11505850780301596 0.09276018331886203 0.27151238690275226 0.301999320006916 0.10595028271228936 0.17056703532466197 0.06625648464036198 -0.00040834076508058524 0.022290048676269925 0.2695370352547584 0.05182739776886278 -0.2228015157552044 0.2816306068820986 0.43681685623562416 -0.1486531694801389 0.26750437105447733 0.3773357638775741 -0.16251658943656055 -0.020830552697210465 0.006604060531321916 0.6136802003392041 1.0 0.21351286888129145 0.2149492491250139 0.08876549853894906 0.14352135378470174 0.02066916875809739 -0.0015088915861966778 0.2563488981267353 0.06712670331192934 -0.15754446264914643 0.051354581461315156 0.17660319050889972 0.004738594447914769 -0.00040834076508058524 0.27620287640853175 -0.49511730694042877 -0.26218083440617823 -0.20052136417968397 0.06998291424198114 -0.07089500819211589 0.21093416895850797 1.0 -0.014005568277960312 -0.00040834076508058524 0.01178316099310958 0.04466977441917034 0.015500671603810065 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A4.3 0.006094876950730205 0.35537277491512226 -0.22496079352041337 0.3921958063505954 0.4012519227395726 1.0 0.12468120211119377 0.017602888058781102 0.2831609499489347 0.33910861599281755 0.1986182664087555 0.26937373134961995 0.20339453334694269 0.006094876950730205 0.0029784862614531784 0.28783318768252086 0.04947327184408308 -0.22280278812319296 0.2823616055538383 0.4204055864261319 -0.1398006462925295 0.18166658736147673 0.38866403118666193 -0.1494544133081244 -0.01686293381598488 0.012117627441598593 0.6162432376648598 1.0 0.2051201674325686 0.227885669539816 0.10212976564116927 0.24419567903848935 0.06111133857434175 0.02246232808574768 0.2248202083250217 0.1657339527459171 -0.1575453623491793 0.1518311151381963 0.1769320419211507 0.04100916773122604 0.006094876950730205 0.27750499691859 -0.49511730694042877 -0.3114777445644891 -0.20052250931087368 0.06490801177482208 -0.07089541305713068 0.20658349091166306 1.0 0.033818866983272106 0.006094876950730205 0.03752072471207088 0.04101971147335213 0.015500724307017764 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A4.4 -0.006156163048230367 0.15238329623972788 -0.20393057047059973 0.2485894828494488 0.23946157261935344 1.0 0.06341153227575398 0.056653551971741704 0.1353979534877198 0.2870445535163225 0.020309837643380332 0.11151661582698248 0.008526721885552077 -0.006156163048230367 -0.007923570243166237 0.21273339806206465 -0.004541906124290196 -0.22280278812319296 0.1726732872845416 0.4013596402691986 -0.09568294702416985 0.19657837198759365 0.3396853717376583 -0.19799669663374855 -0.04082760256386042 -0.032605117050310446 0.6067103898917144 1.0 0.10303052871447485 0.15042522835454303 0.05253743800582954 0.0412783656351725 -0.008428812874204309 -0.022690975090738752 0.07221498286867455 0.01703430371487784 -0.1575453623491793 -0.02094241507079018 0.02757249571903324 0.0012044972863630243 -0.006156163048230367 0.0794404954508378 -0.49511730694042877 -0.20965419662414267 -0.20052250931087368 0.04381513888201249 -0.07089541305713068 0.053538186699816796 1.0 0.10892462395360844 -0.006156163048230367 -0.007127725333174318 0.02963890157798437 1.2490009027033011e-17 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A4.5 -0.0038611642715409094 0.1870220845191694 -0.2342563084777213 0.38284743307956015 0.2938707783057478 1.0 0.10045583228313829 0.13175930894207805 0.18829497769532538 0.28568801000747623 0.04585585184368193 0.13106817739495158 0.02749816730544154 -0.0038611642715409094 0.024872411068920408 0.2958196785277992 0.011900685131362498 -0.22280278812319296 0.2803379951952065 0.43755368270680545 -0.14339434944355398 0.2937608548346563 0.35260318615123765 -0.1856620418018713 -0.03371652068523947 -0.01854447780112822 0.6091320194079494 1.0 0.21106708912805316 0.23353297137439666 0.06614202384733894 0.07177540431666833 0.00025093477751307136 -0.014235439163796004 0.10791536543545194 0.03489866114544171 -0.1575453623491793 0.0006222477870039621 0.07602148121806873 0.0024699655670797293 -0.0038611642715409094 0.13813231045991095 -0.49511730694042877 -0.2269735530998095 -0.20052250931087368 0.07380447436687987 -0.07089541305713068 0.1096756248040627 1.0 0.06109752360177334 -0.0038611642715409094 -0.0012750012401944433 0.04360910167848219 0.015500724307017764 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A4.6 0.03740526078215 0.35374233783007397 -0.2159557958669488 0.386078691225151 0.39868885079751865 1.0 0.1667620462367476 0.056653551971741704 0.3023123346308503 0.3564285726419588 0.30050988948411483 0.3098232195935609 0.2733953618879147 0.03740526078215 0.031409395660191804 0.31787928646998265 0.04162807696685521 -0.22280278812319296 0.2847947150786088 0.4396578681424448 -0.11541749912820402 0.1979811406209056 0.4208492692606411 -0.10592598759349839 0.00026680027836864897 0.04073640187424354 0.6247926016902406 1.0 0.22600049352407567 0.24913146974063116 0.1160159244474367 0.2464536117520828 0.16175405374773622 0.13785109034375417 0.23081331514252412 0.16918480741783026 -0.1575453623491793 0.15342771467144117 0.1780269943840136 -0.05874890682371802 0.03740526078215 0.28185013561184563 -0.49511730694042877 -0.3012404593061203 -0.20052250931087368 0.0626224198141966 -0.07089541305713068 0.21743266237484996 1.0 0.10892462395360844 0.03740526078215 0.04939692832534732 0.028938175192980746 0.015500724307017764 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A4.7 0.15027045995011587 0.3336602097686089 -0.19161654368951814 0.31637778561464525 0.3671475430035389 1.0 0.16764207336792977 0.13175930894207805 0.29147973982710607 0.35829037778915523 0.3009359382625621 0.32579903338648086 0.28329675702803936 0.15027045995011587 0.13821622677863432 0.30082381011068904 0.039863852068908676 -0.22280278812319296 0.2853421267780963 0.44057249703582946 -0.08070194975485663 0.20052207428893512 0.42472672463702055 -0.09613541315153029 0.006681286797194332 0.05392076315644915 0.6267152598579546 1.0 0.26615078771405953 0.23707142675060774 0.22477640794329712 0.24696201109332136 0.16189881198106565 0.1852527623503006 0.23174747751960234 0.1758254502239206 -0.1575453623491793 0.15378720729318174 0.17827344811791698 -0.05827808266031974 0.15027045995011587 0.2828281545938045 -0.49511730694042877 -0.25693572854747443 -0.20052250931087368 0.0727459706075674 -0.07089541305713068 0.23829730833404028 1.0 0.06109752360177334 0.15027045995011587 0.09094971074268461 0.0013440056632447038 0.015500724307017738 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A4.8 0.14869663377358125 0.38073543638245455 -0.2528094450313715 0.4283000645444088 0.44108574626139146 1.0 0.1675889379895474 0.017602888058781102 0.28502709477815846 0.5293466980075402 0.30089738501300445 0.4378587202313513 0.28243286102675214 0.14869663377358125 -0.001105484716893218 0.290765539823999 0.04001782521357786 -0.22280278812319296 0.2852939576953164 0.4405210230434645 -0.12295288022367408 0.2003880834586321 0.42464973353294655 -0.09698900249179107 0.006121909617899343 0.05277117930712133 0.6265472724503026 1.0 0.26539676370227683 0.22995915562388208 0.08955304375147058 0.24691678823607474 0.16188571277605113 0.17946366099741332 0.23169723234881376 0.17569910149094395 -0.1575453623491793 0.15375522990415802 0.1782516055845711 -0.058286701574418086 0.14869663377358125 0.2827418698064699 -0.49511730694042877 -0.2818890591278074 -0.20052250931087368 0.07268655405727126 -0.07089541305713068 0.23790343312503173 1.0 0.033818866983272106 0.14869663377358125 0.19036291175492953 0.014266062539950657 0.015500724307017788 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A4.9 0.14869663377358125 0.38073543638245455 -0.2528094450313715 0.4283000645444088 0.44108574626139146 1.0 0.1675889379895474 0.09270864502911744 0.2738459617614306 0.5293466980075402 0.30089738501300445 0.4378587202313513 0.28243286102675214 0.14869663377358125 -0.001105484716893218 0.27316265176521787 0.04001782521357786 -0.22280278812319296 0.2852939576953164 0.4405210230434645 -0.12295288022367408 0.2003880834586321 0.42464973353294655 -0.09698900249179107 0.006121909617899343 0.05277117930712133 0.6265472724503026 1.0 0.26539676370227683 0.21751203410905023 0.08955304375147058 0.24691678823607474 0.16188571277605113 0.17946366099741332 0.23169723234881376 0.17569910149094395 -0.1575453623491793 0.15375522990415802 0.1782516055845711 -0.058286701574418086 0.14869663377358125 0.2827418698064699 -0.49511730694042877 -0.2818890591278074 -0.20052250931087368 0.07268655405727126 -0.07089541305713068 0.23790343312503173 1.0 -0.014008233368562993 0.14869663377358125 0.19036291175492953 0.014266062539950657 0.015500724307017764 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
A4.10 0.15553967079401182 0.32669176708266107 -0.2152312955671455 0.28264732764386513 0.356184700723005 1.0 0.16781408067262726 0.017602888058781102 0.2851592088867254 0.5269959107292832 0.3010594842519041 0.4261865739459311 0.2861815697440476 0.15553967079401182 0.003035409743927861 0.2909729857968115 0.03934961776464879 -0.22280278812319296 0.28550140366812893 0.44073886354420344 0.03541036790695712 0.20096885827192876 0.42497877035552784 -0.09328252973443985 0.008552166621950505 0.057762873648488304 0.6272756712061044 1.0 0.26866610805441404 0.23010584207798768 0.09348590042933277 0.24710966658353006 0.16194078909743545 0.20467615917666537 0.2319109554082868 0.17624030903239626 -0.1575453623491793 0.15389161549158775 0.17834502436662913 -0.05824969646917914 0.15553967079401182 0.2831124023686705 -0.49511730694042877 -0.25174207626068984 -0.20052250931087368 0.07293908389725119 -0.07089541305713068 0.23960245129152302 1.0 0.033818866983272106 0.15553967079401182 0.192909955619899 -0.03428932731337515 0.015500724307017738 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
