name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
L1.1 0.0061526718736039255 -0.010556202696160838 0.015464433387372023 -0.02653176728535353 -0.016608430555502738 0.0 -0.0006363171503128099 0.01756945550550462 0.014136481244530461 -0.018751850698694023 0.029873534166146076 -0.07771320325858519 0.01953184896540557 0.0061526718736039255 -0.0011215857055439193 0.022276425635798125 0.03518589829267057 0.28637824638055176 0.009852944506100489 -0.008360854322525601 0.014086254498945894 -0.04079394774212534 0.011396984393189662 0.010596425035462567 0.004077267478393598 0.006717671990040445 0.03462542717407916 0.012636597707278494 0.01136181053880088 0.015751811627670705 0.02694665700387616 0.013764099255711147 0.02985386063090107 0.022682408189944898 -0.014986887184654647 0.0018782864637152666 0.20249999999999999 0.0741677933562622 0.06886949411783495 0.00012888095485138958 0.0061526718736039255 0.026479215410126444 0.6363961030678927 0.1726575795392491 0.2577404217424966 -0.02465416213049335 1.0 0.005902129429958148 0.005835128839018661 0.033876773864173725 0.0061526718736039255 0.019497013103677716 -0.005158704265208308 1.5612511283791264e-18 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L1.2 0.018950456828091947 -0.02026437338654152 0.02941527770511544 -0.057567952467654636 -0.03187277757230586 0.0 0.0048567805340958324 0.09276018331886203 0.16980219953019104 -0.00791035717680895 0.09720518399000218 -0.0706031021601526 0.060665472451722866 0.018950456828091947 -0.009021411953220468 0.10972459834469106 0.08733429020381357 0.4313782463805517 0.021818169972031336 -0.022020695571779932 0.03454904082420158 -0.10841271630469951 0.03134225451323319 0.034205672404552086 0.012044355280996831 0.018768018519921256 0.05215439701624103 0.037419808084389175 0.011590952072025233 0.10194479126795797 0.063307747029752 0.045890721058709436 0.09613669819810845 0.06981946931579995 -0.039826358418378435 0.0019203678422262016 0.3343198051533946 0.23882955064317246 0.21619347893594704 0.00011382985583498376 0.018950456828091947 0.08826708088248503 0.7363961030678927 0.207527005498264 0.48824042174249654 -0.029234118603309912 1.0 0.006001358228151833 0.005949669188480986 -0.014005568277960312 0.018950456828091947 0.06246682746997861 -0.013236747199861254 0.01550067160381004 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L1.3 0.05246289337362773 -0.024741473893537574 0.04251843230914166 -0.07203726266103451 -0.038901070543665664 0.0 0.02490017473597179 0.01756945550550462 0.12065263840812274 0.010011883211536607 0.1370306747784839 -0.03654143182473956 0.11924853283978688 0.05246289337362773 0.013902137598720391 0.0325147757971972 0.10733876170441473 0.4313782463805517 0.020091294667499558 -0.00740025869064046 0.06356221327793883 -0.08947826249456285 0.07051841285475727 0.07997209119986047 0.030248181153648135 0.049378075958060194 0.0705672595922089 0.05554527644893931 0.03544997101613276 0.02299141845495837 0.08581648823060885 0.09345939006972563 0.2096681715402682 0.19331976798119174 -0.0328632169066734 0.005857956636756207 0.3343198051533946 0.27246567907288044 0.21542191818888295 0.0004097690308486733 0.05246289337362773 0.17987399391149575 0.7363961030678927 0.21990791705141538 0.48824042174249654 -0.03105300492165523 1.0 0.018419104076978308 0.018207431476970574 0.033876773864173725 0.05246289337362773 0.08259319127596512 -0.027048506727488045 0.0 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L1.4 0.0068829120485869874 -0.01264660530491719 0.018223548772114097 -0.03115598675311734 -0.019883365937696514 0.0 -0.0029656815425684415 0.056653551971741704 0.031945633845558465 -0.02128558181089282 0.033624047280507455 -0.09045088102582685 0.021898524174023846 0.0068829120485869874 -0.0035493101928789823 0.05017609906674972 0.04446147159088122 0.33137824638055174 0.010115988289226665 -0.012406955530808296 0.016313151083427305 -0.053842756187330705 0.012417237873174131 0.012126332991555364 0.004517053967056353 0.0073096894637310564 0.035543879426784074 0.013819965304349703 0.010015620075741864 0.03547985990358673 0.02980400258122229 0.014801757595544762 0.03422431572412927 0.02536400523776611 -0.01977860425636292 0.0016536687770403544 0.23431980515339462 0.08502652860491332 0.07911139173392524 0.00011640064503197488 0.0068829120485869874 0.02848566871381494 0.7363961030678927 0.19995248195412826 0.2982404217424966 -0.025358027550884094 1.0 0.005202780615243114 0.005141760257752307 0.10892462395360844 0.0068829120485869874 0.022287515720446592 -0.005937521815680286 6.245004513516506e-18 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L1.5 0.009286062638545924 -0.015575716982594799 0.022102962270725793 -0.0396166432306087 -0.024483698676801637 0.0 -0.006060425210439622 0.13175930894207805 0.08501734750590502 -0.01705286494501232 0.04709513431835282 -0.08661428761843598 0.030139062218315124 0.009286062638545924 -0.009973797864290309 0.1335353049525279 0.0748321594449495 0.4313782463805517 0.018053621619935217 -0.020375509323177086 0.021122563971748946 -0.08212086815155352 0.016238021898744865 0.017092022788877705 0.006047653770446366 0.009462765031896598 0.03892630854408719 0.01845130010992693 0.0078044900041131 0.1187805903387113 0.03687115463671177 0.02007272513976736 0.048531625051114496 0.03421780753207744 -0.030165428290862488 0.0012906393342032641 0.3343198051533946 0.12057347065224194 0.1145037064829903 9.429990097888396e-05 0.009286062638545924 0.03863349598288728 0.7363961030678927 0.2021963234856629 0.38824042174249657 -0.026994143993418093 1.0 0.004058058939151477 0.00401043172825374 0.06109752360177334 0.009286062638545924 0.03143086694729262 -0.007746906505451003 0.01550072430701775 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L1.6 0.17142064361033976 -0.05631831304470446 0.15679247337706134 -0.1370510949057818 -0.0885137623786707 0.0 0.06535215840450329 0.056653551971741704 0.045492977654650955 0.0405164580523516 0.20661006246541397 0.04149371371450755 0.25287236605465035 0.17142064361033976 0.139921411794981 0.07145097930736174 0.08867890949794675 0.4313782463805517 0.03139086852983868 0.027639215503121532 0.20085905210682314 -0.037132802812709795 0.1855480873375459 0.18858514504108753 0.06054629522489979 0.0880665234082281 0.11026827985175998 0.09091585984465722 0.10258801097379888 0.05052347199065518 0.10117161434303465 0.20056279751150452 0.21168632468004028 0.2631767491290268 -0.01363292825160162 0.01696459867403211 0.3343198051533946 0.27748854664449324 0.22051061556179474 0.0012016723013364495 0.17142064361033976 0.19353658578218588 0.7363961030678927 0.27200852311951274 0.48824042174249654 -0.03223729403569894 1.0 0.05331381953626531 0.052697707872901185 0.10892462395360844 0.17142064361033976 0.12746620092505767 -0.08634289543868832 6.245004513516506e-18 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L1.7 0.18315016317823227 -0.028719960735541224 0.1431292579364271 -0.10729922375754297 -0.04517092448584614 0.0 0.11111828802381114 0.09270864502911744 0.18923792085644803 0.13760168046218296 0.3112472256046249 0.030071834988630048 0.31327065286529454 0.18315016317823227 0.14367817967071167 0.1401995419994786 0.09399022744470924 0.4313782463805517 0.052330847929577165 0.09883484737028392 0.19821301328996124 -0.011410653494393434 0.2655306912602696 0.17987856854718437 0.18416837967133992 0.22423421113360603 0.15933818936869187 0.18864489475588683 0.2359706117285303 0.12349291754604476 0.12050844768616487 0.20609630413704733 0.2132618896802242 0.30640099038190505 -0.004183481693523969 0.07084141982418515 0.3343198051533946 0.28140132670315526 0.22993522403448627 0.005011391045410064 0.18315016317823227 0.204179764441817 0.7363961030678927 0.36117537710350384 0.48824042174249654 0.009488190714738378 1.0 0.22262241110905737 0.2609889156389784 -0.014008233368562993 0.18315016317823227 0.23268507686384562 -0.0873287763601576 0.015500724307017738 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L1.8 0.1812442573980083 0.07440129503965308 0.019027123911576713 -0.03917518127951142 0.11685491858552143 0.0 0.1183136739370672 0.09270864502911744 0.214022986818081 0.054764773802888286 0.34075672582100336 0.16165221977457211 0.3209481262436248 0.1812442573980083 0.1610703896640298 0.17914983004788185 0.1368374916286275 0.4313782463805517 0.19128113597798038 0.1961198534941001 0.0718232959930481 -0.02424962938820884 0.2642596018057568 0.08194376164355552 0.05052748526793088 0.10199748870793067 0.2961963156788337 0.29658185764647255 0.21605497739486393 0.15103493035424004 0.26396979659669983 0.24131988842232047 0.22328830762543306 0.29939029675008977 -0.008900226845745188 0.1675455212425272 0.3343198051533946 0.3063081620089678 0.29246091224811277 -0.058863788650568134 0.1812442573980083 0.27197313103366194 0.7363961030678927 0.30700671765347837 0.48824042174249654 0.022745602953872072 1.0 0.2122715940109283 0.2507572510391693 -0.014008233368562993 0.1812442573980083 0.23777437792443462 -0.04912141047044446 0.015500724307017738 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L1.9 0.18751683396813446 -0.03057082908453266 0.04545192050803323 -0.1082162465319323 -0.04807161860466406 0.0 0.11854566038356956 0.017602888058781102 0.22536178693545064 0.01759051022211739 0.3409102530913901 0.035982454826365064 0.3243868372266711 0.18751683396813446 0.1727706954630739 0.19699999817596384 0.13629468690978108 0.4313782463805517 0.19152841604728127 0.196707908925709 0.2016379938120902 -0.02363579641132177 0.26492215828669097 0.08503098202972371 0.0526850237807727 0.10651247699473611 0.297061910199804 0.29707894041562416 0.21905806073141995 0.16365690528292678 0.27466012396083395 0.24150168472520947 0.22334047145632135 0.3224946359083831 -0.008673600101091366 0.1680430209161584 0.3343198051533946 0.30643671140753526 0.2925723997241466 -0.058829232873929924 0.18751683396813446 0.27232195099952106 0.7363961030678927 0.3634484030226053 0.48824042174249654 0.02304038336261384 1.0 0.21383228152051303 0.2523012513305726 0.033818866983272106 0.18751683396813446 0.24010940893291186 -0.08902406611748699 0.01550072430701775 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
L1.10 0.1873115466673651 0.07113324204789223 0.04305336908406747 -0.10549123907062949 -0.04539709743117923 0.0 0.11853780285024222 0.017602888058781102 0.22535646892837502 0.025881752794713678 0.3409049514821084 0.06335757952659264 0.32427395393334146 0.1873115466673651 0.1707954825899083 0.1969916967476118 0.13631230417180024 0.4313782463805517 0.19152011461892926 0.19668813599983836 0.20048875719046078 -0.023655925562553956 0.26489994377148474 0.08492994655109995 0.05261507965690949 0.10636454380946361 0.29703326194583346 0.2970621850753826 0.21895951205307762 0.16365103528664554 0.27288592567404923 0.24149557775670083 0.22333867013301695 0.3217412618177754 -0.008681216143040113 0.1680263587975822 0.3343198051533946 0.3064323931286903 0.2925686393252811 -0.058830560849688185 0.1873115466673651 0.27231032418768963 0.7363961030678927 0.31053685610042925 0.48824042174249654 0.023030620035433803 1.0 0.2137810925681144 0.2522503145692676 0.033818866983272106 0.1873115466673651 0.24003308430629922 -0.08864793318786504 0.01550072430701775 0.09999999999999998 0.09999999999999998 0.0 0.0 0.0 0.0
